word,bounds,flag,label,radical,pinyin
多,S,m,B-Disease,夕,duō
囊,S,ng,I-Disease,口,náng
卵,B,n,I-Disease,卩,luǎn
巢,E,n,I-Disease,巛,cháo
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
血,B,n,O,血,xiě
脂,E,n,O,月,zhī
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
的,S,uj,O,白,dí
特,B,n,O,牜,tè
点,E,n,O,灬,diǎn
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
LB,S,x,O,UNK,UNK
肖,B,nr,O,月,xiāo
虎,E,nr,O,虍,hǔ
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
凌,B,nr,O,冫,líng
晟,M,nr,O,日,shèng
荣,E,nr,O,艹,róng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
章,B,nr,O,立,zhāng
琴,E,nr,O,王,qín
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
将,S,d,O,寸,jiāng
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,m,O,亻,lì
多,S,m,B-Disease,夕,duō
囊,S,ng,I-Disease,口,náng
卵,B,n,I-Disease,卩,luǎn
巢,E,n,I-Disease,巛,cháo
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
(,S,x,O,UNK,UNK
p,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
c,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
o,B,eng,O,UNK,UNK
v,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
y,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
s,B,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
m,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,ng,I-Disease,UNK,UNK
P,B,n,I-Disease,UNK,UNK
C,E,n,I-Disease,UNK,UNK
O,B,n,I-Disease,UNK,UNK
S,M,n,I-Disease,UNK,UNK
),E,n,I-Disease,UNK,UNK
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
分,B,n,O,刀,fēn
别,E,n,O,刂,bié
按,B,v,O,扌,àn
鹿,E,v,O,鹿,lù
特,S,uj,O,牜,tè
丹,B,n,O,丿,dān
标,E,n,O,木,biāo
准,B,vn,O,冫,zhǔn
、,E,vn,O,UNK,UNK
肥,S,x,O,月,féi
胖,B,nr,O,月,pàng
与,E,nr,O,一,yǔ
LB,S,x,O,UNK,UNK
否,S,x,O,口,fǒu
、,B,nr,O,UNK,UNK
是,M,nr,O,日,shì
否,E,nr,O,口,fǒu
存,S,x,O,子,cún
在,S,x,O,土,zài
高,B,nr,O,高,gāo
胰,E,nr,O,月,yí
岛,S,x,O,山,dǎo
素,S,x,O,糸,sù
血,B,v,O,血,xiě
症,E,v,O,疒,zhèng
分,S,x,O,刀,fēn
为,S,x,O,丶,wéi
不,S,x,O,一,bù
同,S,x,O,口,tóng
的,S,d,O,白,dí
亚,S,x,O,二,yà
型,B,m,O,土,xíng
sep,sep,sep,sep,sep,sep
检,B,n,I-Disease,木,jiǎn
测,E,n,I-Disease,氵,cè
记,B,n,I-Disease,讠,jì
录,M,n,I-Disease,彐,lù
她,E,n,I-Disease,女,tā
们,B,n,O,亻,mén
的,E,n,O,白,dí
临,B,n,O,丨,lín
床,E,n,O,广,chuáng
体,B,v,O,亻,tǐ
征,E,v,O,彳,zhēng
及,S,uj,O,又,jí
