word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
教,B,n,O,攵,jiào
育,M,n,O,月,yù
部,E,n,O,阝,bù
留,B,v,O,田,liú
学,E,v,O,子,xué
归,B,ns,O,彐,guī
国,E,ns,O,囗,guó
人,B,n,O,人,rén
员,E,n,O,口,yuán
基,S,a,O,土,jī
LB,S,x,O,UNK,UNK
金,S,nr,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
中,B,ns,O,丨,zhōng
国,E,ns,O,囗,guó
博,B,nr,O,十,bó
士,M,nr,O,士,shì
后,E,nr,O,口,hòu
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
黑,B,ns,O,黑,hēi
龙,M,ns,O,龙,lóng
江,M,ns,O,氵,jiāng
省,E,ns,O,目,shěng
留,B,v,O,田,liú
学,E,v,O,子,xué
归,B,ns,O,彐,guī
国,E,ns,O,囗,guó
人,S,n,O,人,rén
LB,S,x,O,UNK,UNK
员,S,zg,O,口,yuán
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
L,B,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
安,B,ns,O,宀,ān
盟,E,ns,O,皿,méng
盟,S,n,O,皿,méng
、,S,x,O,UNK,UNK
宋,S,nr,O,宀,sòng
海,B,nr,O,氵,hǎi
燕,E,nr,O,灬,yàn
、,S,x,O,UNK,UNK
朱,S,nr,O,木,zhū
莉,B,nrt,O,艹,lì
莉,E,nrt,O,艹,lì
、,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
政,E,nr,O,攵,zhèng
、,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
鲁,M,nr,O,鱼,lǔ
杰,E,nr,O,木,jié
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
急,E,vn,O,心,jí
诊,B,vn,O,讠,zhěn
创,E,vn,O,刂,chuàng
伤,S,x,O,亻,shāng
外,B,n,O,夕,wài
科,M,n,O,禾,kē
(,M,n,O,UNK,UNK
刘,E,n,O,刂,liú
浩,S,x,O,氵,hào
),B,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
型,M,nt,O,土,xíng
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
病,E,nt,O,疒,bìng
足,S,x,O,足,zú
病,B,m,O,疒,bìng
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
血,M,m,O,血,xiě
清,M,m,O,氵,qīng
与,M,m,O,一,yǔ
足,M,m,O,足,zú
部,E,m,O,阝,bù
肌,S,x,O,月,jī
肉,S,x,O,肉,ròu
组,B,n,O,纟,zǔ
织,M,n,O,纟,zhī
中,E,n,O,丨,zhōng
LB,B,v,O,UNK,UNK
S,E,v,O,UNK,UNK
P,B,ns,O,UNK,UNK
A,E,ns,O,UNK,UNK
R,B,n,O,UNK,UNK
C,E,n,O,UNK,UNK
SPACE,S,a,O,UNK,UNK
水,S,x,O,水,shuǐ
平,S,nr,O,干,píng
的,S,x,O,白,dí
变,B,m,O,又,biàn
化,M,m,O,亻,huà
LB,M,m,O,UNK,UNK
安,M,m,O,宀,ān
盟,M,m,O,皿,méng
盟,M,m,O,皿,méng
SPACE,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
宋,S,x,O,宀,sòng
海,S,x,O,氵,hǎi
燕,B,ns,O,灬,yàn
SPACE,E,ns,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
刘,M,nr,O,刂,liú
浩,E,nr,O,氵,hào
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
朱,S,x,O,木,zhū
莉,B,m,O,艹,lì
莉,M,m,O,艹,lì
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
王,M,m,O,王,wáng
政,M,m,O,攵,zhèng
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
杨,M,m,O,木,yáng
鲁,M,m,O,鱼,lǔ
杰,E,m,O,木,jié
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,ns,O,扌,zhāi
要,M,ns,O,覀,yào
],M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
目,B,ns,O,目,mù
的,E,ns,O,白,dí
SPACE,S,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
观,S,zg,O,见,guān
察,B,n,O,宀,chá
富,E,n,O,宀,fù
含,S,x,O,口,hán
半,B,eng,O,十,bàn
胱,M,eng,O,月,guāng
氨,M,eng,O,气,ān
酸,M,eng,O,酉,suān
的,M,eng,O,白,dí
酸,M,eng,O,酉,suān
性,E,eng,O,忄,xìng
分,S,x,O,刀,fēn
泌,S,x,O,氵,mì
蛋,S,x,O,虫,dàn
白,B,ns,O,白,bái
(,E,ns,O,UNK,UNK
s,S,n,O,UNK,UNK
e,S,x,O,UNK,UNK
c,S,nr,O,UNK,UNK
r,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
e,S,nr,O,UNK,UNK
d,B,nrt,O,UNK,UNK
SPACE,E,nrt,O,UNK,UNK
p,S,x,O,UNK,UNK
r,B,nr,O,UNK,UNK
o,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
c,B,v,O,UNK,UNK
i,E,v,O,UNK,UNK
d,B,n,O,UNK,UNK
i,M,n,O,UNK,UNK
c,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
d,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
r,S,x,O,UNK,UNK
i,S,x,B-Disease,UNK,UNK
c,S,x,I-Disease,UNK,UNK
h,S,k,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
i,M,n,I-Disease,UNK,UNK
n,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
c,B,n,O,UNK,UNK
y,M,n,O,UNK,UNK
s,E,n,O,UNK,UNK
t,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
i,S,p,O,UNK,UNK
n,B,f,B-Anatomy,UNK,UNK
e,E,f,I-Anatomy,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
S,E,vn,O,UNK,UNK
P,S,x,O,UNK,UNK
A,B,n,O,UNK,UNK
R,M,n,O,UNK,UNK
C,M,n,O,UNK,UNK
),E,n,O,UNK,UNK
LB,S,x,O,UNK,UNK
在,B,nt,O,土,zài
SPACE,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
型,M,nt,O,土,xíng
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
病,E,nt,O,疒,bìng
足,S,x,O,足,zú
病,B,m,O,疒,bìng
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
血,M,m,O,血,xiě
清,M,m,O,氵,qīng
及,M,m,O,又,jí
足,M,m,O,足,zú
部,E,m,O,阝,bù
肌,S,x,O,月,jī
肉,S,x,O,肉,ròu
组,B,n,O,纟,zǔ
织,M,n,O,纟,zhī
中,E,n,O,丨,zhōng
表,B,v,O,衣,biǎo
达,E,v,O,辶,dá
水,B,ns,O,水,shuǐ
平,E,ns,O,干,píng
的,B,n,O,白,dí
变,E,n,O,又,biàn
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
方,S,x,O,方,fāng
法,B,n,O,氵,fǎ
SPACE,M,n,O,UNK,UNK
选,M,n,O,辶,xuǎn
取,E,n,O,又,qǔ
SPACE,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
型,M,nt,O,土,xíng
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
病,M,nt,O,疒,bìng
未,M,nt,O,木,wèi
合,E,nt,O,口,hé
并,S,x,O,干,bìng
下,B,m,O,一,xià
肢,M,m,O,月,zhī
动,M,m,O,力,dòng
脉,M,m,O,月,mài
LB,M,m,O,UNK,UNK
血,M,m,O,血,xiě
管,M,m,O,竹,guǎn
、,E,m,O,UNK,UNK
周,S,x,O,口,zhōu
围,S,x,O,囗,wéi
神,B,n,O,礻,shén
经,M,n,O,纟,jīng
病,E,n,O,疒,bìng
变,B,v,O,又,biàn
患,E,v,O,心,huàn
者,B,ns,O,耂,zhě
SPACE,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,a,O,UNK,UNK
例,S,x,O,亻,lì
作,S,nr,O,亻,zuò
为,S,x,O,丶,wéi
SPACE,B,m,O,UNK,UNK
D,M,m,O,UNK,UNK
M,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
型,M,n,O,土,xíng
糖,M,n,O,米,táng
尿,E,n,O,尸,niào
病,S,x,O,疒,bìng
合,B,nt,O,口,hé
并,M,nt,O,干,bìng
下,M,nt,O,一,xià
肢,M,nt,O,月,zhī
动,M,nt,O,力,dòng
脉,M,nt,O,月,mài
血,M,nt,O,血,xiě
管,E,nt,O,竹,guǎn
、,S,x,O,UNK,UNK
周,B,m,O,口,zhōu
围,M,m,O,囗,wéi
神,M,m,O,礻,shén
经,M,m,O,纟,jīng
病,M,m,O,疒,bìng
变,M,m,O,又,biàn
患,M,m,O,心,huàn
者,E,m,O,耂,zhě
SPACE,S,x,O,UNK,UNK
