word,bounds,flag,label,radical,pinyin
病,B,n,O,疒,bìng
例,E,n,O,亻,lì
报,B,n,O,扌,bào
告,E,n,O,口,gào
LB,S,x,O,UNK,UNK
华,S,ns,O,十,huá
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
耳,B,n,O,耳,ěr
鼻,M,n,O,鼻,bí
喉,M,n,O,口,hóu
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
魏,B,nr,O,鬼,wèi
欣,E,nr,O,欠,xīn
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
病,E,n,O,疒,bìng
理,B,n,O,王,lǐ
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
陈,S,ns,O,阝,chén
翩,S,x,O,羽,piān
),S,x,O,UNK,UNK
LB,B,n,O,UNK,UNK
糖,M,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
酮,S,x,O,酉,tóng
症,B,nr,O,疒,zhèng
酸,E,nr,O,酉,suān
中,S,x,O,丨,zhōng
毒,S,x,O,母,dú
合,B,n,O,口,hé
并,M,n,O,干,bìng
鼻,E,n,O,鼻,bí
脑,S,x,O,月,nǎo
型,B,nr,O,土,xíng
毛,E,nr,O,毛,máo
霉,S,x,O,雨,méi
菌,S,x,O,艹,jūn
感,B,n,B-Disease,心,gǎn
染,M,n,I-Disease,木,rǎn
一,E,n,I-Disease,一,yī
例,B,n,I-Disease,亻,lì
报,E,n,I-Disease,扌,bào
告,B,nz,I-Disease,口,gào
LB,M,nz,I-Disease,UNK,UNK
刘,E,nz,I-Disease,刂,liú
海,B,v,O,氵,hǎi
蔚,E,v,O,艹,wèi
SPACE,B,n,B-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
傅,S,k,I-Disease,亻,fù
世,S,n,I-Disease,一,shì
华,B,n,I-Disease,十,huá
SPACE,E,n,I-Disease,UNK,UNK
SPACE,B,v,I-Disease,UNK,UNK
魏,E,v,I-Disease,鬼,wèi
欣,B,m,O,欠,xīn
SPACE,E,m,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
陈,E,n,O,阝,chén
翩,S,x,O,羽,piān
LB,B,nr,O,UNK,UNK
D,E,nr,O,UNK,UNK
i,S,nr,O,UNK,UNK
a,S,x,O,UNK,UNK
b,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
t,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
c,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
k,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
c,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
d,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
w,M,eng,O,UNK,UNK
i,E,eng,O,UNK,UNK
t,S,x,O,UNK,UNK
h,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
r,E,eng,O,UNK,UNK
a,S,x,O,UNK,UNK
l,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
m,M,eng,O,UNK,UNK
u,E,eng,O,UNK,UNK
c,S,x,O,UNK,UNK
o,B,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
m,M,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
:,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
O,E,eng,O,UNK,UNK
n,S,x,O,UNK,UNK
e,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
p,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
r,E,eng,O,UNK,UNK
t,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
SPACE,E,eng,O,UNK,UNK
L,S,x,O,UNK,UNK
i,B,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
H,E,eng,O,UNK,UNK
a,S,x,O,UNK,UNK
i,B,eng,O,UNK,UNK
w,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
*,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
F,E,n,O,UNK,UNK
u,S,x,O,UNK,UNK
SPACE,S,ns,O,UNK,UNK
S,S,x,O,UNK,UNK
h,S,x,O,UNK,UNK
i,B,n,O,UNK,UNK
h,M,n,O,UNK,UNK
u,M,n,O,UNK,UNK
a,E,n,O,UNK,UNK
",",S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
W,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
X,M,n,O,UNK,UNK
i,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
C,S,x,O,UNK,UNK
h,S,ns,O,UNK,UNK
e,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
P,M,n,O,UNK,UNK
i,M,n,O,UNK,UNK
a,E,n,O,UNK,UNK
n,S,x,O,UNK,UNK
.,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
*,S,x,O,UNK,UNK
D,S,x,O,UNK,UNK
e,B,n,O,UNK,UNK
p,M,n,O,UNK,UNK
a,E,n,O,UNK,UNK
r,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
m,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
t,B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
f,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
E,B,nz,I-Disease,UNK,UNK
n,M,nz,I-Disease,UNK,UNK
d,E,nz,I-Disease,UNK,UNK
o,B,v,O,UNK,UNK
c,E,v,O,UNK,UNK
r,B,n,B-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
n,S,k,I-Disease,UNK,UNK
o,S,n,I-Disease,UNK,UNK
l,B,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
H,S,ns,O,UNK,UNK
a,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
n,B,n,O,UNK,UNK
a,M,n,O,UNK,UNK
n,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
P,S,x,O,UNK,UNK
r,B,nr,O,UNK,UNK
o,E,nr,O,UNK,UNK
v,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
n,B,n,O,UNK,UNK
c,M,n,O,UNK,UNK
i,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
l,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
P,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
o,B,n,B-Disease,UNK,UNK
p,M,n,I-Disease,UNK,UNK
l,E,n,I-Disease,UNK,UNK
e,B,n,I-Disease,UNK,UNK
忆,E,n,I-Disease,忄,yì
s,B,nz,I-Disease,UNK,UNK
SPACE,M,nz,I-Disease,UNK,UNK
H,E,nz,I-Disease,UNK,UNK
o,B,v,O,UNK,UNK
s,E,v,O,UNK,UNK
p,B,n,B-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,ns,O,UNK,UNK
H,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
i,B,n,O,UNK,UNK
k,M,n,O,UNK,UNK
o,M,n,O,UNK,UNK
u,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
C,S,x,O,UNK,UNK
h,B,n,O,UNK,UNK
i,M,n,O,UNK,UNK
n,M,n,O,UNK,UNK
a,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
因,B,n,O,囗,yīn
渐,M,n,O,氵,jiàn
起,M,n,O,走,qǐ
头,E,n,O,大,tóu
痛,S,x,O,疒,tòng
、,B,nr,O,UNK,UNK
左,E,nr,O,工,zuǒ
侧,S,x,O,亻,cè
脓,S,x,O,月,nóng
涕,B,n,O,氵,tì
伴,M,n,O,亻,bàn
左,E,n,O,工,zuǒ
眼,S,x,O,目,yǎn
视,B,nr,O,见,shì
力,E,nr,O,力,lì
LB,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
伴,M,n,O,亻,bàn
多,M,n,O,夕,duō
饮,E,n,O,饣,yǐn
、,S,x,O,UNK,UNK
多,B,nr,O,夕,duō
尿,E,nr,O,尸,niào
、,S,x,O,UNK,UNK
消,S,x,O,氵,xiāo
瘦,B,n,O,疒,shòu
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
周,B,nr,O,口,zhōu
于,E,nr,O,二,yú
当,S,x,O,彐,dāng
地,S,x,O,土,dì
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,x,O,干,nián
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
月,S,x,O,月,yuè
SPACE,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
℃,S,x,O,UNK,UNK
",",B,n,O,UNK,UNK
脉,M,n,O,月,mài
LB,E,n,O,UNK,UNK
搏,S,x,O,扌,bó
sep,sep,sep,sep,sep,sep
血,B,nr,O,血,xiě
压,E,nr,O,厂,yā
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,nr,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,S,n,I-Disease,UNK,UNK
入,B,n,I-Disease,入,rù
院,E,n,I-Disease,阝,yuàn
诊,B,v,I-Disease,讠,zhěn
断,E,v,I-Disease,斤,duàn
:,B,m,O,UNK,UNK
左,E,m,O,工,zuǒ
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
颅,E,nr,O,页,lú
脑,S,x,O,月,nǎo
、,S,x,O,UNK,UNK
鼻,B,nr,O,鼻,bí
窦,E,nr,O,穴,dòu
SPACE,S,x,O,UNK,UNK
C,S,x,O,UNK,UNK
T,B,nr,O,UNK,UNK
:,E,nr,O,UNK,UNK
