word,bounds,flag,label,radical,pinyin
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,M,ns,O,一,shàng
海,E,ns,O,氵,hǎi
市,B,n,O,巾,shì
糖,M,n,O,米,táng
尿,E,n,O,尸,niào
病,B,l,O,疒,bìng
研,M,l,O,石,yán
究,M,l,O,穴,jiū
所,E,l,O,户,suǒ
sep,sep,sep,sep,sep,sep
上,E,ns,O,一,shàng
海,B,n,O,氵,hǎi
市,M,n,O,巾,shì
糖,E,n,O,米,táng
尿,B,l,O,尸,niào
病,M,l,O,疒,bìng
重,M,l,O,里,zhòng
点,E,l,O,灬,diǎn
LB,B,n,O,UNK,UNK
实,E,n,O,宀,shí
验,S,x,O,马,yàn
室,B,ns,O,宀,shì
LB,M,ns,O,UNK,UNK
对,E,ns,O,寸,duì
“,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
P,E,n,O,UNK,UNK
P,B,n,O,UNK,UNK
A,M,n,O,UNK,UNK
R,E,n,O,UNK,UNK
s,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
基,M,ns,O,土,jī
因,E,ns,O,囗,yīn
多,B,n,O,夕,duō
态,M,n,O,心,tài
性,E,n,O,忄,xìng
与,B,n,O,一,yǔ
高,E,n,O,高,gāo
甘,S,x,O,甘,gān
油,B,n,O,氵,yóu
三,M,n,O,一,sān
酯,E,n,O,酉,zhǐ
性,S,x,O,忄,xìng
腰,S,p,O,月,yāo
围,S,x,O,囗,wéi
LB,S,x,O,UNK,UNK
的,B,eng,B-Reason,白,dí
相,M,eng,I-Reason,目,xiāng
关,M,eng,I-Reason,丷,guān
性,M,eng,I-Reason,忄,xìng
分,E,eng,I-Reason,刀,fēn
析,S,x,I-Reason,木,xī
冶,B,n,I-Reason,冫,yě
的,E,n,I-Reason,白,dí
编,B,n,I-Reason,纟,biān
后,M,n,I-Reason,口,hòu
评,E,n,I-Reason,讠,píng
论,S,p,O,讠,lùn
LB,S,a,B-Symptom,UNK,UNK
包,B,nz,I-Symptom,勹,bāo
玉,M,nz,I-Symptom,玉,yù
倩,M,nz,I-Symptom,亻,qiàn
LB,E,nz,I-Symptom,UNK,UNK
心,S,n,I-Symptom,心,xīn
血,B,n,I-Symptom,血,xiě
管,E,n,I-Symptom,竹,guǎn
疾,S,x,O,疒,jí
病,S,uj,O,疒,bìng
已,B,l,O,己,yǐ
成,M,l,O,戈,chéng
为,E,l,O,丶,wéi
危,B,vn,O,㔾,wēi
害,E,vn,O,宀,hài
我,S,vg,O,戈,wǒ
国,S,uj,O,囗,guó
民,B,n,O,乛,mín
众,E,n,O,人,zhòng
健,B,n,O,亻,jiàn
康,E,n,O,广,kāng
的,S,x,O,白,dí
首,B,nr,O,首,shǒu
要,M,nr,O,覀,yào
原,E,nr,O,厂,yuán
LB,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
其,B,n,O,八,qí
中,M,n,O,丨,zhōng
动,E,n,O,力,dòng
脉,B,l,O,月,mài
粥,M,l,O,米,zhōu
样,M,l,O,木,yàng
硬,E,l,O,石,yìng
化,B,n,O,亻,huà
是,E,n,O,日,shì
心,S,x,O,心,xīn
血,B,ns,O,血,xiě
管,M,ns,O,竹,guǎn
事,E,ns,O,亅,shì
件,B,n,O,亻,jiàn
发,M,n,O,又,fā
生,E,n,O,生,shēng
的,B,n,O,白,dí
重,M,n,O,里,zhòng
要,E,n,O,覀,yào
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
由,E,n,O,田,yóu
代,B,l,O,亻,dài
谢,M,l,O,讠,xiè
综,M,l,O,纟,zōng
合,E,l,O,口,hé
征,B,n,O,彳,zhēng
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
个,E,ns,O,人,gè
组,B,n,O,纟,zǔ
份,M,n,O,亻,fèn
中,E,n,O,丨,zhōng
的,B,n,O,白,dí
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
个,B,ns,O,人,gè
—,M,ns,O,UNK,UNK
—,E,ns,O,UNK,UNK
—,B,n,O,UNK,UNK
甘,M,n,O,甘,gān
油,E,n,O,氵,yóu
三,B,n,O,一,sān
酯,E,n,O,酉,zhǐ
增,S,x,O,土,zēng
LB,B,n,O,UNK,UNK
高,M,n,O,高,gāo
、,E,n,O,UNK,UNK
腹,S,x,O,月,fù
型,S,p,O,土,xíng
肥,S,x,O,月,féi
胖,S,x,O,月,pàng
共,B,eng,B-Reason,八,gòng
同,M,eng,I-Reason,口,tóng
构,M,eng,I-Reason,木,gòu
成,M,eng,I-Reason,戈,chéng
的,E,eng,I-Reason,白,dí
高,S,x,I-Reason,高,gāo
甘,B,n,I-Reason,甘,gān
油,E,n,I-Reason,氵,yóu
三,B,n,I-Reason,一,sān
酯,M,n,I-Reason,酉,zhǐ
sep,sep,sep,sep,sep,sep
无,E,n,O,一,wú
疑,B,l,O,疋,yí
较,M,l,O,车,jiào
代,M,l,O,亻,dài
LB,E,l,O,UNK,UNK
谢,B,n,O,讠,xiè
综,E,n,O,纟,zōng
合,S,x,O,口,hé
征,B,ns,O,彳,zhēng
单,M,ns,O,十,dān
一,E,ns,O,一,yī
组,B,n,O,纟,zǔ
份,M,n,O,亻,fèn
对,E,n,O,寸,duì
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
型,S,x,O,土,xíng
糖,B,ns,O,米,táng
