word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
、,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
、,M,nt,O,UNK,UNK
num,E,nt,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
;,M,m,O,UNK,UNK
LB,E,m,O,UNK,UNK
国,S,x,O,囗,guó
家,S,x,O,宀,jiā
自,B,m,O,自,zì
然,M,m,O,灬,rán
科,M,m,O,禾,kē
学,M,m,O,子,xué
基,M,m,O,土,jī
金,M,m,O,金,jīn
海,M,m,O,氵,hǎi
外,E,m,O,夕,wài
及,S,x,O,又,jí
港,B,m,O,氵,gǎng
澳,M,m,O,氵,ào
学,M,m,O,子,xué
者,M,m,O,耂,zhě
合,M,m,O,口,hé
作,M,m,O,亻,zuò
研,M,m,O,石,yán
究,E,m,O,穴,jiū
基,S,x,O,土,jī
金,S,x,O,金,jīn
(,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,E,nt,O,UNK,UNK
),B,s,O,UNK,UNK
;,E,s,O,UNK,UNK
重,S,c,O,里,zhòng
庆,B,j,O,广,qìng
市,E,j,O,巾,shì
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
然,E,n,O,灬,rán
科,S,x,O,禾,kē
学,B,nt,O,子,xué
基,M,nt,O,土,jī
金,M,nt,O,金,jīn
杰,M,nt,O,木,jié
出,M,nt,O,凵,chū
青,M,nt,O,青,qīng
年,M,nt,O,干,nián
基,E,nt,O,土,jī
金,B,n,O,金,jīn
(,E,n,O,UNK,UNK
C,S,x,O,UNK,UNK
S,B,m,O,UNK,UNK
T,M,m,O,UNK,UNK
C,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
