word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
硫,B,vn,O,石,liú
氧,E,vn,O,气,yǎng
还,S,x,O,辶,huán
蛋,B,n,O,虫,dàn
白,M,n,O,白,bái
相,M,n,O,目,xiāng
互,E,n,O,二,hù
作,S,x,O,亻,zuò
用,B,nt,O,用,yòng
蛋,M,nt,O,虫,dàn
白,M,nt,O,白,bái
与,M,nt,O,一,yǔ
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
病,M,nt,O,疒,bìng
致,E,nt,O,至,zhì
病,B,n,O,疒,bìng
机,E,n,O,木,jī
制,S,x,O,刂,zhì
关,B,m,O,丷,guān
系,M,m,O,糸,xì
的,M,m,O,白,dí
探,M,m,O,扌,tàn
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
吴,E,vn,O,口,wú
亚,S,x,O,二,yà
利,B,n,O,刂,lì
SPACE,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
龙,E,n,O,龙,lóng
敏,S,x,O,攵,mǐn
SPACE,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
张,M,nt,O,弓,zhāng
学,M,nt,O,子,xué
翠,M,nt,O,羽,cuì
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
吕,E,nt,O,口,lǚ
莉,B,n,O,艹,lì
霞,E,n,O,雨,xiá
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
吴,M,m,O,口,wú
锦,M,m,O,钅,jǐn
林,M,m,O,木,lín
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
贾,M,m,O,贝,gǔ
方,E,m,O,方,fāng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,S,n,B-Anatomy,刂,liú
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,n,O,扌,tí
要,M,n,O,覀,yào
],M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
测,M,nt,O,氵,cè
定,M,nt,O,宀,dìng
不,M,nt,O,一,bù
同,M,nt,O,口,tóng
糖,M,nt,O,米,táng
耐,M,nt,O,而,nài
量,E,nt,O,里,liáng
人,B,n,O,人,rén
群,E,n,O,羊,qún
血,S,x,O,血,xiě
浆,B,m,O,水,jiāng
中,M,m,O,丨,zhōng
硫,M,m,O,石,liú
氧,M,m,O,气,yǎng
还,M,m,O,辶,huán
蛋,M,m,O,虫,dàn
白,M,m,O,白,bái
相,E,m,O,目,xiāng
互,S,x,O,二,hù
作,S,x,O,亻,zuò
用,S,n,B-Anatomy,用,yòng
蛋,S,n,I-Anatomy,虫,dàn
白,S,d,I-Anatomy,白,bái
SPACE,B,n,I-Anatomy,UNK,UNK
(,E,n,I-Anatomy,UNK,UNK
SPACE,B,l,I-Anatomy,UNK,UNK
t,M,l,I-Anatomy,UNK,UNK
h,M,l,I-Anatomy,UNK,UNK
i,E,l,I-Anatomy,UNK,UNK
o,B,n,I-Anatomy,UNK,UNK
r,E,n,I-Anatomy,UNK,UNK
e,S,p,O,UNK,UNK
d,B,n,B-Disease,UNK,UNK
o,M,n,I-Disease,UNK,UNK
x,E,n,I-Disease,UNK,UNK
i,B,v,O,UNK,UNK
n,E,v,O,UNK,UNK
-,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
n,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
e,S,uj,O,UNK,UNK
r,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
c,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
g,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
p,B,nr,O,UNK,UNK
r,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
T,B,n,O,UNK,UNK
X,M,n,O,UNK,UNK
N,M,n,O,UNK,UNK
I,E,n,O,UNK,UNK
P,S,x,O,UNK,UNK
),B,nt,O,UNK,UNK
水,M,nt,O,水,shuǐ
平,M,nt,O,干,píng
及,M,nt,O,又,jí
与,M,nt,O,一,yǔ
胰,M,nt,O,月,yí
岛,M,nt,O,山,dǎo
素,E,nt,O,糸,sù
抵,B,n,O,扌,dǐ
抗,E,n,O,扌,kàng
SPACE,S,x,O,UNK,UNK
/,B,m,O,UNK,UNK
胰,M,m,O,月,yí
岛,M,m,O,山,dǎo
功,M,m,O,力,gōng
能,M,m,O,月,néng
失,M,m,O,大,shī
调,M,m,O,讠,tiáo
sep,sep,sep,sep,sep,sep
并,B,n,O,干,bìng
进,M,n,O,辶,jìn
一,M,n,O,一,yī
步,E,n,O,止,bù
分,S,x,O,刀,fēn
析,B,nt,O,木,xī
SPACE,M,nt,O,UNK,UNK
T,M,nt,O,UNK,UNK
X,M,nt,O,UNK,UNK
N,M,nt,O,UNK,UNK
I,M,nt,O,UNK,UNK
P,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
与,B,n,O,一,yǔ
炎,E,n,O,火,yán
症,S,x,O,疒,zhèng
介,B,m,O,人,jiè
质,M,m,O,贝,zhì
白,M,m,O,白,bái
细,M,m,O,纟,xì
胞,M,m,O,月,bāo
介,M,m,O,人,jiè
素,M,m,O,糸,sù
-,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
β,S,x,O,UNK,UNK
LB,S,n,B-Anatomy,UNK,UNK
(,S,n,I-Anatomy,UNK,UNK
I,S,d,I-Anatomy,UNK,UNK
L,B,n,I-Anatomy,UNK,UNK
-,E,n,I-Anatomy,UNK,UNK
num,B,l,I-Anatomy,UNK,UNK
β,M,l,I-Anatomy,UNK,UNK
),M,l,I-Anatomy,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
根,M,n,O,木,gēn
据,E,n,O,扌,jù
口,S,x,O,口,kǒu
服,B,nt,O,月,fú
葡,M,nt,O,艹,pú
萄,M,nt,O,艹,táo
糖,M,nt,O,米,táng
耐,M,nt,O,而,nài
量,M,nt,O,里,liáng
试,M,nt,O,讠,shì
验,E,nt,O,马,yàn
将,B,n,O,寸,jiāng
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
名,M,m,O,口,míng
健,M,m,O,亻,jiàn
康,M,m,O,广,kāng
体,M,m,O,亻,tǐ
检,M,m,O,木,jiǎn
者,E,m,O,耂,zhě
分,S,x,O,刀,fēn
sep,sep,sep,sep,sep,sep
糖,M,n,O,米,táng
尿,E,n,O,尸,niào
病,S,x,O,疒,bìng
前,B,nt,O,刂,qián
期,M,nt,O,月,qī
组,M,nt,O,纟,zǔ
和,M,nt,O,口,hé
正,M,nt,O,止,zhèng
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
分,S,x,O,刀,fēn
别,B,nt,O,刂,bié
测,M,nt,O,氵,cè
每,M,nt,O,母,měi
sep,sep,sep,sep,sep,sep
P,S,x,O,UNK,UNK
、,B,nt,O,UNK,UNK
I,M,nt,O,UNK,UNK
L,M,nt,O,UNK,UNK
-,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
sep,sep,sep,sep,sep,sep
并,B,nt,O,干,bìng
分,M,nt,O,刀,fēn
析,M,nt,O,木,xī
SPACE,M,nt,O,UNK,UNK
T,M,nt,O,UNK,UNK
X,M,nt,O,UNK,UNK
N,M,nt,O,UNK,UNK
I,E,nt,O,UNK,UNK
P,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
与,S,x,O,一,yǔ
血,B,m,O,血,xiě
糖,M,m,O,米,táng
、,M,m,O,UNK,UNK
I,M,m,O,UNK,UNK
L,M,m,O,UNK,UNK
-,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
β,E,m,O,UNK,UNK
、,S,x,O,UNK,UNK
稳,S,x,O,禾,wěn
态,S,n,B-Anatomy,心,tài
模,S,n,I-Anatomy,木,mó
型,S,d,I-Anatomy,土,xíng
评,B,n,I-Anatomy,讠,píng
估,E,n,I-Anatomy,亻,gū
的,B,l,I-Anatomy,白,dí
胰,M,l,I-Anatomy,月,yí
岛,M,l,I-Anatomy,山,dǎo
LB,E,l,I-Anatomy,UNK,UNK
素,B,n,I-Anatomy,糸,sù
抵,E,n,I-Anatomy,扌,dǐ
抗,S,p,O,扌,kàng
指,B,n,B-Disease,扌,zhǐ
数,M,n,I-Disease,攵,shù
(,E,n,I-Disease,UNK,UNK
H,B,v,O,UNK,UNK
O,E,v,O,UNK,UNK
M,B,n,O,UNK,UNK
A,E,n,O,UNK,UNK
-,B,n,O,UNK,UNK
I,E,n,O,UNK,UNK
R,S,uj,O,UNK,UNK
),B,v,O,UNK,UNK
、,E,v,O,UNK,UNK
稳,S,x,O,禾,wěn
态,B,nr,O,心,tài
模,M,nr,O,木,mó
型,E,nr,O,土,xíng
评,S,x,O,讠,píng
估,S,x,O,亻,gū
的,B,nr,O,白,dí
胰,E,nr,O,月,yí
岛,S,x,O,山,dǎo
SPACE,S,x,O,UNK,UNK
β,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
细,E,nr,O,纟,xì
胞,S,x,O,月,bāo
功,S,x,O,力,gōng
能,B,nr,O,月,néng
指,M,nr,O,扌,zhǐ
数,E,nr,O,攵,shù
(,S,x,O,UNK,UNK
H,S,x,O,UNK,UNK
O,B,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,nt,O,UNK,UNK
血,M,nt,O,血,xiě
浆,M,nt,O,水,jiāng
SPACE,M,nt,O,UNK,UNK
T,M,nt,O,UNK,UNK
X,M,nt,O,UNK,UNK
N,E,nt,O,UNK,UNK
I,B,n,O,UNK,UNK
P,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
水,B,m,O,水,shuǐ
平,M,m,O,干,píng
在,M,m,O,土,zài
LB,M,m,O,UNK,UNK
糖,M,m,O,米,táng
尿,M,m,O,尸,niào
病,M,m,O,疒,bìng
前,E,m,O,刂,qián
期,S,x,O,月,qī
组,S,x,O,纟,zǔ
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,M,nt,O,UNK,UNK
.,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,E,nt,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,nt,O,UNK,UNK
