word,bounds,flag,label,radical,pinyin
中,B,ns,O,丨,zhōng
国,E,ns,O,囗,guó
高,B,n,B-Disease,高,gāo
尿,M,n,I-Disease,尸,niào
酸,E,n,I-Disease,酉,suān
血,B,n,I-Disease,血,xiě
症,E,n,I-Disease,疒,zhèng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
诊,B,v,O,讠,zhěn
疗,E,v,O,疒,liáo
多,S,m,O,夕,duō
学,B,n,O,子,xué
科,E,n,O,禾,kē
专,B,n,O,一,zhuān
家,E,n,O,宀,jiā
共,B,n,O,八,gòng
识,E,n,O,讠,shí
sep,sep,sep,sep,sep,sep
LB,E,ns,O,UNK,UNK
高,B,n,B-Disease,高,gāo
尿,M,n,I-Disease,尸,niào
酸,E,n,I-Disease,酉,suān
血,B,n,I-Disease,血,xiě
症,E,n,I-Disease,疒,zhèng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
诊,B,v,O,讠,zhěn
疗,E,v,O,疒,liáo
多,S,m,O,夕,duō
学,B,n,O,子,xué
科,E,n,O,禾,kē
共,B,n,O,八,gòng
识,E,n,O,讠,shí
专,B,n,O,一,zhuān
家,E,n,O,宀,jiā
sep,sep,sep,sep,sep,sep
LB,B,n,B-Disease,UNK,UNK
.,M,n,I-Disease,UNK,UNK
标,E,n,I-Disease,木,biāo
准,B,n,I-Disease,冫,zhǔn
与,E,n,I-Disease,一,yǔ
讨,B,v,O,讠,tǎo
论,E,v,O,讠,lùn
.,B,n,O,UNK,UNK
LB,E,n,O,UNK,UNK
C,B,v,O,UNK,UNK
h,E,v,O,UNK,UNK
i,S,m,O,UNK,UNK
n,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
s,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
m,E,n,O,UNK,UNK
u,S,x,O,UNK,UNK
l,B,n,B-Disease,UNK,UNK
t,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
—,B,n,I-Disease,UNK,UNK
d,E,n,I-Disease,UNK,UNK
i,B,v,O,UNK,UNK
s,E,v,O,UNK,UNK
c,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
p,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
i,S,m,O,UNK,UNK
n,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
r,B,n,O,UNK,UNK
y,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
c,M,n,O,UNK,UNK
o,E,n,O,UNK,UNK
n,S,x,O,UNK,UNK
s,S,x,O,UNK,UNK
e,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
s,S,p,O,UNK,UNK
u,B,v,O,UNK,UNK
s,E,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
n,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
h,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
d,E,eng,O,UNK,UNK
i,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
g,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
i,S,x,O,UNK,UNK
s,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
m,E,eng,O,UNK,UNK
e,S,x,O,UNK,UNK
n,B,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
f,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
h,M,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
p,E,eng,O,UNK,UNK
e,S,x,O,UNK,UNK
r,B,eng,O,UNK,UNK
u,E,eng,O,UNK,UNK
r,S,x,O,UNK,UNK
i,B,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
m,S,x,O,UNK,UNK
i,B,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
t,E,eng,O,UNK,UNK
s,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
l,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,n,I-Disease,UNK,UNK
d,E,n,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
s,E,n,I-Disease,UNK,UNK
e,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
s,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
s,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
M,S,m,O,UNK,UNK
u,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
t,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
—,B,n,O,UNK,UNK
D,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
s,B,n,B-Disease,UNK,UNK
c,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
p,B,n,I-Disease,UNK,UNK
l,E,n,I-Disease,UNK,UNK
i,B,v,O,UNK,UNK
n,E,v,O,UNK,UNK
a,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
y,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
E,S,m,O,UNK,UNK
x,B,n,O,UNK,UNK
p,E,n,O,UNK,UNK
e,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
t,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
T,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
s,S,x,O,UNK,UNK
k,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
F,S,p,O,UNK,UNK
o,B,v,O,UNK,UNK
r,E,v,O,UNK,UNK
c,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
p,E,eng,O,UNK,UNK
e,S,x,O,UNK,UNK
r,B,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
c,E,eng,O,UNK,UNK
e,S,x,O,UNK,UNK
m,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
SPACE,E,eng,O,UNK,UNK
R,S,x,O,UNK,UNK
e,B,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
i,E,eng,O,UNK,UNK
s,S,x,O,UNK,UNK
e,B,eng,O,UNK,UNK
a,E,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,I-Disease,UNK,UNK
C,B,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
r,B,v,O,UNK,UNK
r,E,v,O,UNK,UNK
e,B,n,O,UNK,UNK
s,E,n,O,UNK,UNK
p,B,v,O,UNK,UNK
o,E,v,O,UNK,UNK
n,S,m,O,UNK,UNK
d,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
n,B,n,O,UNK,UNK
g,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
u,S,x,O,UNK,UNK
t,B,n,B-Disease,UNK,UNK
h,M,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
r,B,n,I-Disease,UNK,UNK
:,E,n,I-Disease,UNK,UNK
M,B,v,O,UNK,UNK
e,E,v,O,UNK,UNK
i,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
C,B,v,O,UNK,UNK
h,E,v,O,UNK,UNK
a,S,m,O,UNK,UNK
n,B,n,O,UNK,UNK
g,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
D,B,n,I-Disease,UNK,UNK
e,E,n,I-Disease,UNK,UNK
p,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
r,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
m,B,v,O,UNK,UNK
e,E,v,O,UNK,UNK
n,S,m,O,UNK,UNK
t,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
o,B,n,O,UNK,UNK
f,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
N,E,n,O,UNK,UNK
e,S,x,O,UNK,UNK
p,B,n,B-Disease,UNK,UNK
h,M,n,I-Disease,UNK,UNK
r,E,n,I-Disease,UNK,UNK
o,B,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
S,E,n,I-Disease,UNK,UNK
h,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
n,B,n,O,UNK,UNK
g,E,n,O,UNK,UNK
h,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
i,S,m,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
C,E,n,O,UNK,UNK
h,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
n,B,n,O,UNK,UNK
g,E,n,O,UNK,UNK
z,S,x,O,UNK,UNK
h,B,n,B-Disease,UNK,UNK
e,M,n,I-Disease,UNK,UNK
n,E,n,I-Disease,UNK,UNK
g,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
H,B,v,O,UNK,UNK
o,E,v,O,UNK,UNK
s,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
S,B,v,O,UNK,UNK
e,E,v,O,UNK,UNK
c,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
n,B,v,O,UNK,UNK
d,E,v,O,UNK,UNK
LB,S,m,O,UNK,UNK
h,B,n,O,UNK,UNK
j,E,n,O,UNK,UNK
z,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
u,B,n,O,UNK,UNK
@,E,n,O,UNK,UNK
扣,S,x,O,扌,kòu
如,B,n,B-Disease,女,rú
几,M,n,I-Disease,几,jī
e,E,n,I-Disease,UNK,UNK
d,B,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
a,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
c,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
;,B,v,O,UNK,UNK
G,E,v,O,UNK,UNK
sep,sep,sep,sep,sep,sep
D,E,v,O,UNK,UNK
e,B,n,O,UNK,UNK
p,E,n,O,UNK,UNK
a,B,v,O,UNK,UNK
r,E,v,O,UNK,UNK
t,S,m,O,UNK,UNK
m,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
n,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
f,S,x,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
E,M,n,I-Disease,UNK,UNK
n,E,n,I-Disease,UNK,UNK
d,B,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
c,B,v,O,UNK,UNK
r,E,v,O,UNK,UNK
sep,sep,sep,sep,sep,sep
Z,B,n,O,UNK,UNK
h,E,n,O,UNK,UNK
o,B,v,O,UNK,UNK
n,E,v,O,UNK,UNK
g,S,m,O,UNK,UNK
s,B,n,O,UNK,UNK
h,E,n,O,UNK,UNK
a,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
F,E,n,O,UNK,UNK
u,B,v,O,UNK,UNK
d,E,v,O,UNK,UNK
a,S,m,O,UNK,UNK
n,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
U,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,v,O,UNK,UNK
S,E,v,O,UNK,UNK
h,S,m,O,UNK,UNK
a,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
g,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
E,E,v,O,UNK,UNK
m,S,m,O,UNK,UNK
a,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
f,B,n,O,UNK,UNK
:,E,n,O,UNK,UNK
h,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
p,S,x,O,UNK,UNK
p,B,n,B-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,m,O,UNK,UNK
.,B,n,O,UNK,UNK
c,E,n,O,UNK,UNK
o,B,n,O,UNK,UNK
m,E,n,O,UNK,UNK
LB,B,n,O,UNK,UNK
【,E,n,O,UNK,UNK
S,S,x,O,UNK,UNK
u,B,n,B-Disease,UNK,UNK
n,M,n,I-Disease,UNK,UNK
n,E,n,I-Disease,UNK,UNK
n,B,n,I-Disease,UNK,UNK
a,E,n,I-Disease,UNK,UNK
r,B,v,O,UNK,UNK
y,E,v,O,UNK,UNK
】,B,n,O,UNK,UNK
T,E,n,O,UNK,UNK
h,B,v,O,UNK,UNK
e,E,v,O,UNK,UNK
SPACE,S,m,O,UNK,UNK
p,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
e,B,n,O,UNK,UNK
v,E,n,O,UNK,UNK
a,B,n,O,UNK,UNK
l,M,n,O,UNK,UNK
e,E,n,O,UNK,UNK
n,S,x,O,UNK,UNK
c,S,x,O,UNK,UNK
e,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
o,S,p,O,UNK,UNK
f,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
h,S,x,O,UNK,UNK
y,S,x,O,UNK,UNK
p,B,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
c,E,eng,O,UNK,UNK
e,S,x,O,UNK,UNK
m,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
(,M,eng,O,UNK,UNK
H,E,eng,O,UNK,UNK
U,S,x,O,UNK,UNK
A,B,eng,O,UNK,UNK
),M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
h,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
h,E,eng,O,UNK,UNK
a,S,x,O,UNK,UNK
s,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
n,E,eng,O,UNK,UNK
c,S,x,O,UNK,UNK
r,B,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
a,S,x,O,UNK,UNK
s,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
n,E,eng,O,UNK,UNK
g,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
h,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
p,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
s,B,n,B-Disease,UNK,UNK
t,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
d,B,n,I-Disease,UNK,UNK
e,E,n,I-Disease,UNK,UNK
c,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
d,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
n,S,m,O,UNK,UNK
d,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
t,B,n,O,UNK,UNK
h,E,n,O,UNK,UNK
i,B,n,O,UNK,UNK
s,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
d,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
s,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
a,S,p,O,UNK,UNK
s,B,v,O,UNK,UNK
e,E,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
h,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
p,E,eng,O,UNK,UNK
p,S,x,O,UNK,UNK
e,B,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
p,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
t,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
h,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
n,E,eng,O,UNK,UNK
d,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
m,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
m,E,eng,O,UNK,UNK
m,S,x,O,UNK,UNK
o,B,eng,O,UNK,UNK
n,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
m,B,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,E,eng,O,UNK,UNK
a,S,x,O,UNK,UNK
b,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
d,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
a,B,n,O,UNK,UNK
b,E,n,O,UNK,UNK
e,S,x,O,UNK,UNK
t,B,n,B-Disease,UNK,UNK
e,M,n,I-Disease,UNK,UNK
s,E,n,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
m,E,n,I-Disease,UNK,UNK
e,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
l,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
t,B,v,O,UNK,UNK
u,E,v,O,UNK,UNK
s,S,m,O,UNK,UNK
.,B,n,O,UNK,UNK
D,E,n,O,UNK,UNK
i,B,n,O,UNK,UNK
f,E,n,O,UNK,UNK
f,B,n,O,UNK,UNK
e,M,n,O,UNK,UNK
r,E,n,O,UNK,UNK
e,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
t,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
d,S,p,O,UNK,UNK
i,B,v,O,UNK,UNK
s,E,v,O,UNK,UNK
c,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
p,B,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
y,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
p,B,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
l,E,eng,O,UNK,UNK
s,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
h,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
v,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
v,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
o,E,eng,O,UNK,UNK
p,S,x,O,UNK,UNK
e,B,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
g,M,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
l,E,eng,O,UNK,UNK
i,S,x,O,UNK,UNK
n,B,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
s,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
n,E,eng,O,UNK,UNK
d,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
u,E,eng,O,UNK,UNK
s,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
n,B,n,O,UNK,UNK
d,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
g,B,n,B-Disease,UNK,UNK
o,M,n,I-Disease,UNK,UNK
u,E,n,I-Disease,UNK,UNK
t,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
i,B,v,O,UNK,UNK
n,E,v,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
e,B,v,O,UNK,UNK
s,E,v,O,UNK,UNK
p,S,m,O,UNK,UNK
e,B,n,O,UNK,UNK
c,E,n,O,UNK,UNK
t,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
v,B,n,O,UNK,UNK
e,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
h,E,n,O,UNK,UNK
y,B,n,O,UNK,UNK
p,E,n,O,UNK,UNK
e,S,x,O,UNK,UNK
r,B,n,B-Disease,UNK,UNK
u,M,n,I-Disease,UNK,UNK
r,E,n,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
c,E,n,I-Disease,UNK,UNK
e,B,v,O,UNK,UNK
m,E,v,O,UNK,UNK
i,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
h,E,v,O,UNK,UNK
a,S,m,O,UNK,UNK
s,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
b,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
e,B,n,O,UNK,UNK
n,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
w,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
l,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
i,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
l,S,x,O,UNK,UNK
u,S,x,O,UNK,UNK
s,B,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
d,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
t,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
r,B,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
m,E,eng,O,UNK,UNK
u,S,x,O,UNK,UNK
l,B,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
p,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
LB,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
r,E,eng,O,UNK,UNK
g,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
n,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
d,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
o,S,x,O,UNK,UNK
r,B,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
c,E,eng,O,UNK,UNK
h,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
e,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
d,S,x,O,UNK,UNK
o,B,n,B-Disease,UNK,UNK
c,M,n,I-Disease,UNK,UNK
r,E,n,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
n,E,n,I-Disease,UNK,UNK
e,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
a,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
d,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
m,S,m,O,UNK,UNK
e,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
a,B,n,O,UNK,UNK
b,E,n,O,UNK,UNK
o,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
a,E,n,O,UNK,UNK
n,S,x,O,UNK,UNK
d,B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
c,E,n,I-Disease,UNK,UNK
a,B,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
