word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
河,B,ns,O,氵,hé
北,M,ns,O,匕,běi
省,E,ns,O,目,shěng
医,B,n,O,匚,yī
学,E,n,O,子,xué
科,B,n,O,禾,kē
学,M,n,O,子,xué
研,M,n,O,石,yán
究,E,n,O,穴,jiū
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
课,B,n,O,讠,kè
题,E,n,O,页,tí
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
晓,B,nr,O,日,xiǎo
辉,E,nr,O,车,huī
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
儿,E,vn,O,儿,ér
科,B,vn,O,禾,kē
(,E,vn,O,UNK,UNK
刘,S,x,O,刂,liú
鹏,B,n,O,鸟,péng
),M,n,O,UNK,UNK
",",M,n,O,UNK,UNK
功,E,n,O,力,gōng
能,S,x,O,月,néng
科,B,ns,O,禾,kē
(,M,ns,O,UNK,UNK
王,E,ns,O,王,wáng
德,B,n,O,彳,dé
胜,E,n,O,月,shèng
),B,n,O,UNK,UNK
;,M,n,O,UNK,UNK
河,M,n,O,氵,hé
北,E,n,O,匕,běi
联,B,n,O,耳,lián
合,E,n,O,口,hé
大,B,n,O,大,dà
学,E,n,O,子,xué
附,B,n,O,阝,fù
属,E,n,O,尸,shǔ
开,B,n,O,廾,kāi
滦,E,n,O,氵,luán
总,S,x,O,心,zǒng
医,B,m,O,匚,yī
院,M,m,O,阝,yuàn
心,M,m,O,心,xīn
内,M,m,O,冂,nèi
科,M,m,O,禾,kē
(,M,m,O,UNK,UNK
吴,M,m,O,口,wú
寿,E,m,O,寸,shòu
岭,S,x,O,山,lǐng
),S,x,O,UNK,UNK
LB,B,nr,O,UNK,UNK
正,E,nr,O,止,zhèng
常,S,x,O,巾,cháng
高,S,x,O,高,gāo
值,B,n,O,亻,zhí
血,E,n,O,血,xiě
压,S,x,O,厂,yā
对,B,nr,O,寸,duì
糖,E,nr,O,米,táng
尿,S,x,O,尸,niào
病,S,x,O,疒,bìng
人,B,n,O,人,rén
群,E,n,O,羊,qún
高,S,n,O,高,gāo
血,S,x,O,血,xiě
压,B,nr,O,厂,yā
发,M,nr,O,又,fā
病,E,nr,O,疒,bìng
的,S,x,O,白,dí
LB,S,x,O,UNK,UNK
影,B,ns,O,彡,yǐng
响,E,ns,O,口,xiǎng
LB,B,v,O,UNK,UNK
孙,E,v,O,子,sūn
静,B,n,O,青,jìng
SPACE,E,n,O,UNK,UNK
SPACE,B,b,O,UNK,UNK
宋,E,b,O,宀,sòng
黎,B,ns,O,黍,lí
明,E,ns,O,日,míng
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
吴,E,n,O,口,wú
雷,B,n,O,雨,léi
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
黄,S,x,O,黄,huáng
玉,B,nr,O,玉,yù
艳,M,nr,O,色,yàn
SPACE,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,S,x,O,弓,zhāng
晓,B,d,B-Disease,日,xiǎo
辉,E,d,I-Disease,车,huī
SPACE,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
刘,B,n,I-Disease,刂,liú
鹏,E,n,I-Disease,鸟,péng
SPACE,S,p,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
王,M,n,I-Disease,王,wáng
德,E,n,I-Disease,彳,dé
胜,B,n,O,月,shèng
SPACE,E,n,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
王,M,n,I-Disease,王,wáng
志,E,n,I-Disease,心,zhì
彬,B,v,O,彡,bīn
SPACE,E,v,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
吴,S,x,O,口,wú
寿,B,vn,O,寸,shòu
岭,E,vn,O,山,lǐng
LB,S,x,O,UNK,UNK
[,B,nr,O,UNK,UNK
摘,E,nr,O,扌,zhāi
要,S,x,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,nr,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
目,S,x,O,目,mù
的,S,x,O,白,dí
SPACE,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
探,S,x,O,扌,tàn
讨,B,nr,O,讠,tǎo
正,E,nr,O,止,zhèng
常,S,a,O,巾,cháng
高,S,x,O,高,gāo
值,S,x,O,亻,zhí
血,B,nr,O,血,xiě
压,M,nr,O,厂,yā
对,E,nr,O,寸,duì
糖,S,x,O,米,táng
尿,S,x,O,尸,niào
病,B,nr,O,疒,bìng
人,E,nr,O,人,rén
群,S,x,O,羊,qún
高,S,x,O,高,gāo
血,B,nr,O,血,xiě
压,M,nr,O,厂,yā
的,E,nr,O,白,dí
发,S,x,O,又,fā
病,S,x,O,疒,bìng
影,B,nrfg,O,彡,yǐng
响,M,nrfg,O,口,xiǎng
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
方,E,vn,O,方,fāng
法,S,x,O,氵,fǎ
SPACE,B,n,O,UNK,UNK
选,M,n,O,辶,xuǎn
择,M,n,O,扌,zé
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
年,E,n,O,干,nián
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
月,E,n,O,月,yuè
至,B,n,O,至,zhì
LB,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
年,E,n,O,干,nián
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
月,M,m,O,月,yuè
健,M,m,O,亻,jiàn
康,M,m,O,广,kāng
体,M,m,O,亻,tǐ
检,E,m,O,木,jiǎn
的,S,x,O,白,dí
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
名,E,nr,O,口,míng
开,S,x,O,廾,kāi
滦,S,x,O,氵,luán
集,B,n,O,隹,jí
团,E,n,O,囗,tuán
在,S,n,O,土,zài
职,S,x,O,耳,zhí
及,B,nr,O,又,jí
离,M,nr,O,亠,lí
退,E,nr,O,辶,tuì
休,S,x,O,亻,xiū
职,S,x,O,耳,zhí
工,B,ns,O,工,gōng
中,E,ns,O,丨,zhōng
空,B,v,O,穴,kōng
腹,E,v,O,月,fù
血,B,n,O,血,xiě
sep,sep,sep,sep,sep,sep
num,E,vn,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
m,E,n,O,UNK,UNK
m,S,x,O,UNK,UNK
o,B,ns,O,UNK,UNK
l,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
/,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
L,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
m,S,x,O,UNK,UNK
m,B,ns,O,UNK,UNK
o,M,ns,O,UNK,UNK
l,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
/,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
L,M,n,O,UNK,UNK
LB,M,n,O,UNK,UNK
但,E,n,O,亻,dàn
已,B,n,O,己,yǐ
确,E,n,O,石,què
诊,B,n,O,讠,zhěn
为,E,n,O,丶,wéi
sep,sep,sep,sep,sep,sep
正,B,n,O,止,zhèng
在,M,n,O,土,zài
使,M,n,O,亻,shǐ
用,E,n,O,用,yòng
降,S,x,O,阝,jiàng
糖,B,ns,O,米,táng
药,M,ns,O,艹,yào
物,E,ns,O,牜,wù
者,B,n,O,耂,zhě
共,E,n,O,八,gòng
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
选,M,n,O,辶,xuǎn
择,M,n,O,扌,zé
血,E,n,O,血,xiě
压,S,x,O,厂,yā
为,B,ns,O,丶,wéi
<,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
/,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
m,B,n,O,UNK,UNK
m,E,n,O,UNK,UNK
H,B,n,O,UNK,UNK
g,E,n,O,UNK,UNK
(,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
k,E,n,O,UNK,UNK
P,B,n,O,UNK,UNK
a,M,n,O,UNK,UNK
),M,n,O,UNK,UNK
的,E,n,O,白,dí
糖,B,n,O,米,táng
LB,E,n,O,UNK,UNK
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
者,B,n,O,耂,zhě
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
于,S,x,O,二,yú
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
.,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
),E,n,O,UNK,UNK
个,B,n,O,人,gè
月,M,n,O,月,yuè
(,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
~,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
个,E,n,O,人,gè
月,S,x,O,月,yuè
),B,m,O,UNK,UNK
后,M,m,O,口,hòu
进,M,m,O,辶,jìn
行,M,m,O,行,háng
第,M,m,O,竹,dì
sep,sep,sep,sep,sep,sep
测,B,ns,O,氵,cè
量,M,ns,O,里,liáng
sep,sep,sep,sep,sep,sep
用,M,ns,O,用,yòng
SPACE,E,ns,O,UNK,UNK
