word,bounds,flag,label,radical,pinyin
讣,B,n,O,讠,fù
告,E,n,O,口,gào
LB,S,x,O,UNK,UNK
沉,B,a,O,氵,chén
痛,E,a,O,疒,tòng
悼,B,n,O,忄,dào
念,E,n,O,心,niàn
许,B,nr,O,讠,xǔ
曼,M,nr,O,曰,màn
音,E,nr,O,音,yīn
教,B,n,O,攵,jiào
授,E,n,O,扌,shòu
LB,S,x,O,UNK,UNK
许,B,nr,O,讠,xǔ
曼,M,nr,O,曰,màn
音,E,nr,O,音,yīn
教,B,n,O,攵,jiào
授,E,n,O,扌,shòu
于,S,p,O,二,yú
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
月,S,m,O,月,yuè
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
日,S,m,O,日,rì
凌,B,t,O,冫,líng
晨,E,t,O,日,chén
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
时,S,n,O,日,shí
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
分,S,v,O,刀,fēn
病,B,v,O,疒,bìng
逝,E,v,O,辶,shì
于,S,p,O,二,yú
上,B,ns,O,一,shàng
海,E,ns,O,氵,hǎi
瑞,B,nt,O,王,ruì
金,M,nt,O,金,jīn
医,M,nt,O,匚,yī
院,E,nt,O,阝,yuàn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
享,E,n,O,亠,xiǎng
年,S,x,O,干,nián
SPACE,B,a,O,UNK,UNK
num,E,a,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
岁,B,nr,O,山,suì
。,M,nr,O,UNK,UNK
LB,E,nr,O,UNK,UNK
许,B,n,O,讠,xǔ
曼,E,n,O,曰,màn
音,S,x,O,音,yīn
教,B,nr,O,攵,jiào
授,M,nr,O,扌,shòu
是,E,nr,O,日,shì
中,B,n,O,丨,zhōng
国,E,n,O,囗,guó
共,S,p,O,八,gòng
产,S,x,O,亠,chǎn
党,B,m,O,儿,dǎng
优,M,m,O,亻,yōu
秀,M,m,O,禾,xiù
党,E,m,O,儿,dǎng
员,S,x,O,口,yuán
、,S,m,O,UNK,UNK
我,S,x,O,戈,wǒ
国,S,x,O,囗,guó
著,S,x,O,艹,zhù
名,S,m,O,口,míng
的,S,x,O,白,dí
临,B,m,O,丨,lín
床,E,m,O,广,chuáng
医,S,x,O,匚,yī
学,S,m,O,子,xué
家,B,t,O,宀,jiā
、,E,t,O,UNK,UNK
杰,S,x,O,木,jié
出,S,x,O,凵,chū
的,S,x,O,白,dí
医,S,n,O,匚,yī
学,S,x,O,子,xué
教,B,m,O,攵,jiào
育,E,m,O,月,yù
家,S,x,O,宀,jiā
和,S,v,O,口,hé
LB,B,v,O,UNK,UNK
优,E,v,O,亻,yōu
秀,S,p,O,禾,xiù
的,B,ns,O,白,dí
医,E,ns,O,匚,yī
学,B,nt,O,子,xué
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
家,E,nt,O,宀,jiā
、,S,x,O,UNK,UNK
上,B,v,O,一,shàng
海,E,v,O,氵,hǎi
交,S,x,O,亠,jiāo
通,B,m,O,辶,tōng
大,E,m,O,大,dà
学,S,x,O,子,xué
医,S,m,O,匚,yī
学,S,x,O,子,xué
院,S,x,O,阝,yuàn
附,B,nr,O,阝,fù
属,M,nr,O,尸,shǔ
瑞,E,nr,O,王,ruì
金,B,n,O,金,jīn
医,E,n,O,匚,yī
院,S,v,O,阝,yuàn
终,B,nt,O,纟,zhōng
身,M,nt,O,身,shēn
教,M,nt,O,攵,jiào
授,M,nt,O,扌,shòu
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
许,B,a,O,讠,xǔ
曼,E,a,O,曰,màn
音,B,n,O,音,yīn
教,E,n,O,攵,jiào
授,B,nr,O,扌,shòu
SPACE,M,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
年,M,nr,O,干,nián
SPACE,E,nr,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
月,S,p,O,月,yuè
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
日,E,m,O,日,rì
生,S,x,O,生,shēng
于,S,m,O,二,yú
江,S,x,O,氵,jiāng
苏,S,x,O,艹,sū
省,S,x,O,目,shěng
灌,S,m,O,氵,guàn
云,S,x,O,二,yún
sep,sep,sep,sep,sep,sep
num,B,a,O,UNK,UNK
num,E,a,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
年,M,nr,O,干,nián
毕,E,nr,O,比,bì
业,B,n,O,一,yè
于,E,n,O,二,yú
震,S,x,O,雨,zhèn
旦,B,nr,O,日,dàn
大,M,nr,O,大,dà
学,E,nr,O,子,xué
医,B,n,O,匚,yī
sep,sep,sep,sep,sep,sep
LB,E,a,O,UNK,UNK
获,B,n,O,艹,huò
医,E,n,O,匚,yī
学,B,nr,O,子,xué
博,M,nr,O,十,bó
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
历,E,n,O,厂,lì
任,B,nr,O,亻,rèn
上,M,nr,O,一,shàng
海,E,nr,O,氵,hǎi
第,B,n,O,竹,dì
二,E,n,O,二,èr
医,S,x,O,匚,yī
科,B,nr,O,禾,kē
大,M,nr,O,大,dà
学,E,nr,O,子,xué
附,B,n,O,阝,fù
属,E,n,O,尸,shǔ
瑞,S,p,O,王,ruì
金,S,x,O,金,jīn
医,B,m,O,匚,yī
院,M,m,O,阝,yuàn
大,M,m,O,大,dà
内,E,m,O,冂,nèi
科,S,x,O,禾,kē
副,S,m,O,刂,fù
主,S,x,O,丶,zhǔ
任,S,x,O,亻,rèn
、,S,x,O,UNK,UNK
上,S,m,O,一,shàng
海,S,x,O,氵,hǎi
第,B,m,O,竹,dì
二,E,m,O,二,èr
医,S,x,O,匚,yī
科,S,m,O,禾,kē
LB,B,t,O,UNK,UNK
大,E,t,O,大,dà
学,S,x,O,子,xué
医,S,x,O,匚,yī
疗,S,x,O,疒,liáo
系,S,n,O,糸,xì
一,S,x,O,一,yī
部,B,m,O,阝,bù
内,E,m,O,冂,nèi
科,S,x,O,禾,kē
教,S,v,O,攵,jiào
研,B,v,O,石,yán
室,E,v,O,宀,shì
副,S,p,O,刂,fù
主,B,ns,O,丶,zhǔ
任,E,ns,O,亻,rèn
、,B,nt,O,UNK,UNK
瑞,M,nt,O,王,ruì
金,M,nt,O,金,jīn
医,E,nt,O,匚,yī
院,S,x,O,阝,yuàn
内,B,v,O,冂,nèi
分,E,v,O,刀,fēn
泌,S,x,O,氵,mì
科,B,m,O,禾,kē
主,E,m,O,丶,zhǔ
任,S,x,O,亻,rèn
、,S,m,O,UNK,UNK
糖,S,x,O,米,táng
尿,S,x,O,尸,niào
病,B,nr,O,疒,bìng
宣,M,nr,O,宀,xuān
教,E,nr,O,攵,jiào
sep,sep,sep,sep,sep,sep
中,E,n,O,丨,zhōng
LB,B,nr,O,UNK,UNK
究,M,nr,O,穴,jiū
会,E,nr,O,人,huì
名,B,n,O,口,míng
誉,E,n,O,言,yù
理,S,x,O,王,lǐ
事,B,nr,O,亅,shì
长,M,nr,O,长,cháng
兼,E,nr,O,丷,jiān
糖,B,n,O,米,táng
尿,E,n,O,尸,niào
病,S,p,O,疒,bìng
专,S,x,O,一,zhuān
业,B,m,O,一,yè
委,M,m,O,女,wěi
员,M,m,O,口,yuán
sep,sep,sep,sep,sep,sep
上,B,nr,O,一,shàng
海,M,nr,O,氵,hǎi
市,E,nr,O,巾,shì
女,B,n,O,女,nǚ
医,E,n,O,匚,yī
师,S,x,O,巾,shī
联,B,nr,O,耳,lián
sep,sep,sep,sep,sep,sep
LB,M,nr,O,UNK,UNK
许,E,nr,O,讠,xǔ
曼,B,n,O,曰,màn
