word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
国,B,n,O,囗,guó
际,E,n,O,阝,jì
科,B,n,O,禾,kē
技,E,n,O,扌,jì
合,B,vn,O,口,hé
作,E,vn,O,亻,zuò
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
交,B,n,O,亠,jiāo
通,E,n,O,辶,tōng
大,B,n,O,大,dà
学,E,n,O,子,xué
医,B,n,O,匚,yī
学,M,n,O,子,xué
院,E,n,O,阝,yuàn
肾,B,n,O,月,shèn
脏,M,n,O,月,zàng
病,E,n,O,疒,bìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
LB,S,x,O,UNK,UNK
肾,B,n,B-Test,月,shèn
小,M,n,I-Test,小,xiǎo
球,E,n,I-Test,王,qiú
滤,B,v,I-Test,氵,lǜ
过,E,v,I-Test,辶,guò
率,S,v,I-Test,玄,shuài
评,B,vn,O,讠,píng
估,E,vn,O,亻,gū
公,B,n,O,八,gōng
式,E,n,O,弋,shì
在,S,p,O,土,zài
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
及,S,c,O,又,jí
老,B,n,O,耂,lǎo
年,M,n,O,干,nián
人,E,n,O,人,rén
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
研,B,n,O,石,yán
究,M,n,O,穴,jiū
进,M,n,O,辶,jìn
展,E,n,O,尸,zhǎn
LB,S,x,O,UNK,UNK
谢,B,nr,O,讠,xiè
丹,E,nr,O,丿,dān
庶,S,n,O,广,shù
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
史,B,nr,O,口,shǐ
浩,E,nr,O,氵,hào
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
楠,E,nr,O,木,nán
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
肾,B,n,B-Test,月,shèn
小,M,n,I-Test,小,xiǎo
球,E,n,I-Test,王,qiú
滤,B,v,I-Test,氵,lǜ
过,E,v,I-Test,辶,guò
率,S,v,I-Test,玄,shuài
评,B,vn,O,讠,píng
估,E,vn,O,亻,gū
公,B,n,O,八,gōng
式,E,n,O,弋,shì
作,B,v,O,亻,zuò
为,E,v,O,丶,wéi
简,B,a,O,竹,jiǎn
便,E,a,O,亻,biàn
的,S,uj,O,白,dí
评,B,vn,O,讠,píng
估,E,vn,O,亻,gū
肾,B,n,B-Test,月,shèn
功,M,n,I-Test,力,gōng
能,E,n,I-Test,月,néng
的,S,uj,O,白,dí
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
在,E,vn,O,土,zài
全,S,x,O,入,quán
球,B,n,O,王,qiú
广,M,n,O,广,guǎng
泛,M,n,O,氵,fàn
应,E,n,O,广,yīng
用,S,x,O,用,yòng
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
常,B,n,O,巾,cháng
用,M,n,O,用,yòng
的,M,n,O,白,dí
评,E,n,O,讠,píng
估,S,x,O,亻,gū
公,B,ns,O,八,gōng
式,M,ns,O,弋,shì
LB,E,ns,O,UNK,UNK
应,B,n,O,广,yīng
用,E,n,O,用,yòng
于,B,n,O,二,yú
特,E,n,O,牜,tè
殊,B,vn,O,歹,shū
人,E,vn,O,人,rén
群,B,n,O,羊,qún
可,M,n,O,口,kě
能,M,n,O,月,néng
存,E,n,O,子,cún
在,S,x,O,土,zài
较,B,m,O,车,jiào
大,M,m,O,大,dà
偏,M,m,O,亻,piān
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
在,M,n,O,土,zài
糖,M,n,O,米,táng
尿,E,n,O,尸,niào
病,S,x,O,疒,bìng
患,B,ns,O,心,huàn
者,M,ns,O,耂,zhě
及,E,ns,O,又,jí
老,B,n,O,耂,lǎo
年,E,n,O,干,nián
人,B,n,O,人,rén
中,E,n,O,丨,zhōng
我,B,vn,O,戈,wǒ
们,E,vn,O,亻,mén
推,B,n,O,扌,tuī
荐,M,n,O,艹,jiàn
使,M,n,O,亻,shǐ
用,E,n,O,用,yòng
基,S,x,O,土,jī
于,B,m,O,二,yú
肌,M,m,O,月,jī
酐,M,m,O,酉,gān
和,M,m,O,口,hé
胱,M,m,O,月,guāng
抑,M,m,O,扌,yì
素,M,m,O,糸,sù
SPACE,M,m,O,UNK,UNK
C,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
的,E,m,O,白,dí
慢,S,x,O,忄,màn
性,S,x,O,忄,xìng
LB,B,n,O,UNK,UNK
肾,E,n,O,月,shèn
脏,B,n,O,月,zàng
病,E,n,O,疒,bìng
流,B,n,O,氵,liú
行,M,n,O,行,háng
病,E,n,O,疒,bìng
学,B,n,O,子,xué
协,M,n,O,十,xié
作,E,n,O,亻,zuò
公,B,n,O,八,gōng
式,M,n,O,弋,shì
(,E,n,O,UNK,UNK
C,S,x,O,UNK,UNK
K,B,n,B-Test,UNK,UNK
D,M,n,I-Test,UNK,UNK
-,E,n,I-Test,UNK,UNK
E,B,v,I-Test,UNK,UNK
P,E,v,I-Test,UNK,UNK
I,S,v,I-Test,UNK,UNK
