word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
资,B,n,O,贝,zī
助,E,n,O,力,zhù
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
江,B,ns,O,氵,jiāng
苏,M,ns,O,艹,sū
省,E,ns,O,目,shěng
六,B,j,O,八,liù
大,E,j,O,大,dà
人,S,n,O,人,rén
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
才,B,vn,O,扌,cái
高,E,vn,O,高,gāo
峰,S,x,O,山,fēng
(,B,n,O,UNK,UNK
N,M,n,O,UNK,UNK
o,M,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
-,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
D,E,nt,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
胆,E,vn,O,月,dǎn
固,S,x,O,囗,gù
醇,B,n,O,酉,chún
酯,M,n,O,酉,zhǐ
转,M,n,O,车,zhuǎn
运,E,n,O,辶,yùn
蛋,S,x,O,虫,dàn
白,B,nt,O,白,bái
对,M,nt,O,寸,duì
SPACE,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
T,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
-,M,nt,O,UNK,UNK
L,E,nt,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
脂,B,n,O,月,zhī
肪,E,n,O,月,fáng
细,S,x,O,纟,xì
胞,B,m,O,月,bāo
糖,M,m,O,米,táng
代,M,m,O,亻,dài
谢,M,m,O,讠,xiè
的,M,m,O,白,dí
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
朱,S,x,O,木,zhū
晓,B,n,O,日,xiǎo
慧,M,n,O,心,huì
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
常,S,x,O,巾,cháng
毅,B,nt,O,殳,yì
娜,M,nt,O,女,nà
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
付,M,nt,O,亻,fù
真,M,nt,O,目,zhēn
真,M,nt,O,目,zhēn
SPACE,E,nt,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
郭,E,n,O,阝,guō
雯,B,n,O,雨,wén
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
高,B,m,O,高,gāo
贝,M,m,O,贝,bèi
贝,M,m,O,贝,bèi
