word,bounds,flag,label,radical,pinyin
M,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
A,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
和,S,c,O,口,hé
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
并,B,l,O,干,bìng
发,M,l,O,又,fā
症,E,l,O,疒,zhèng
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
基,M,eng,O,土,jī
金,M,eng,O,金,jīn
项,M,eng,O,页,xiàng
目,M,eng,O,目,mù
:,M,eng,O,UNK,UNK
辽,E,eng,O,辶,liáo
宁,S,x,O,宀,níng
省,S,c,O,目,shěng
高,B,n,B-Disease,高,gāo
等,M,n,I-Disease,竹,děng
学,E,n,I-Disease,子,xué
校,B,l,O,木,xiào
“,M,l,O,UNK,UNK
高,E,l,O,高,gāo
端,S,x,O,立,duān
人,B,n,O,人,rén
才,M,n,O,扌,cái
队,M,n,O,阝,duì
伍,E,n,O,亻,wǔ
建,S,x,O,廴,jiàn
设,B,ns,O,讠,shè
工,M,ns,O,工,gōng
程,E,ns,O,禾,chéng
冶,B,l,O,冫,yě
项,M,l,O,页,xiàng
目,M,l,O,目,mù
[,E,l,O,UNK,UNK
(,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
),M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
型,M,eng,O,土,xíng
糖,M,eng,O,米,táng
尿,E,eng,O,尸,niào
病,S,x,O,疒,bìng
不,S,c,O,一,bù
同,B,n,B-Disease,口,tóng
尿,M,n,I-Disease,尸,niào
白,E,n,I-Disease,白,bái
蛋,B,l,O,虫,dàn
白,M,l,O,白,bái
排,E,l,O,扌,pái
泄,S,x,O,氵,xiè
率,B,n,O,玄,shuài
患,M,n,O,心,huàn
者,M,n,O,耂,zhě
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
M,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
-,E,eng,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,c,O,UNK,UNK
num,B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
水,E,n,I-Disease,水,shuǐ
平,B,l,O,干,píng
与,M,l,O,一,yǔ
SPACE,E,l,O,UNK,UNK
S,S,x,O,UNK,UNK
i,B,n,O,UNK,UNK
r,M,n,O,UNK,UNK
t,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
及,B,ns,O,又,jí
SPACE,M,ns,O,UNK,UNK
H,E,ns,O,UNK,UNK
I,B,l,O,UNK,UNK
F,M,l,O,UNK,UNK
-,M,l,O,UNK,UNK
num,E,l,O,UNK,UNK
α,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
的,E,n,O,白,dí
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
邵,M,eng,O,阝,shào
滢,M,eng,O,氵,yíng
SPACE,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
任,S,c,O,亻,rèn
慧,B,n,B-Disease,心,huì
雯,M,n,I-Disease,雨,wén
SPACE,E,n,I-Disease,UNK,UNK
SPACE,B,l,O,UNK,UNK
吕,M,l,O,口,lǚ
川,E,l,O,川,chuān
SPACE,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
吴,M,n,O,口,wú
灿,M,n,O,火,càn
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
于,B,ns,O,二,yú
菁,M,ns,O,艹,jīng
SPACE,E,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
[,M,eng,O,UNK,UNK
摘,E,eng,O,扌,zhāi
要,S,x,O,覀,yào
],S,c,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
目,B,l,O,目,mù
的,M,l,O,白,dí
SPACE,E,l,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
探,B,n,O,扌,tàn
讨,M,n,O,讠,tǎo
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,B,ns,O,土,xíng
糖,M,ns,O,米,táng
尿,E,ns,O,尸,niào
病,B,l,O,疒,bìng
不,M,l,O,一,bù
同,M,l,O,口,tóng
尿,E,l,O,尸,niào
白,S,x,O,白,bái
蛋,B,n,O,虫,dàn
白,E,n,O,白,bái
排,B,n,O,扌,pái
泄,M,n,O,氵,xiè
率,M,n,O,玄,shuài
患,E,n,O,心,huàn
者,B,n,O,耂,zhě
血,M,n,O,血,xiě
清,M,n,O,氵,qīng
SPACE,E,n,O,UNK,UNK
M,S,zg,O,UNK,UNK
i,B,n,O,UNK,UNK
c,E,n,O,UNK,UNK
r,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
R,B,m,O,UNK,UNK
N,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
-,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
(,E,m,O,UNK,UNK
M,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
r,S,x,B-Disease,UNK,UNK
-,S,x,I-Disease,UNK,UNK
num,S,k,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
),E,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
信,E,eng,O,亻,xìn
息,S,x,O,心,xī
调,S,c,O,讠,tiáo
节,B,n,B-Disease,艹,jié
因,M,n,I-Disease,囗,yīn
子,E,n,I-Disease,子,zǐ
SPACE,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
(,E,l,O,UNK,UNK
S,S,x,O,UNK,UNK
i,B,n,O,UNK,UNK
r,M,n,O,UNK,UNK
t,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),S,x,O,UNK,UNK
及,B,ns,O,又,jí
低,M,ns,O,亻,dī
氧,E,ns,O,气,yǎng
诱,B,l,O,讠,yòu
导,M,l,O,寸,dǎo
因,M,l,O,囗,yīn
子,E,l,O,子,zǐ
SPACE,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
α,E,n,O,UNK,UNK
(,B,n,O,UNK,UNK
H,M,n,O,UNK,UNK
I,M,n,O,UNK,UNK
F,E,n,O,UNK,UNK
-,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,eng,O,UNK,UNK
方,S,x,O,方,fāng
法,S,c,O,氵,fǎ
SPACE,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
num,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
例,E,l,O,亻,lì
SPACE,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
型,M,n,O,土,xíng
糖,E,n,O,米,táng
尿,S,x,O,尸,niào
病,B,ns,O,疒,bìng
患,M,ns,O,心,huàn
者,E,ns,O,耂,zhě
根,B,l,O,木,gēn
据,M,l,O,扌,jù
尿,M,l,O,尸,niào
白,E,l,O,白,bái
蛋,S,x,O,虫,dàn
白,B,n,O,白,bái
LB,E,n,O,UNK,UNK
与,B,n,O,一,yǔ
尿,M,n,O,尸,niào
肌,M,n,O,月,jī
酐,E,n,O,酉,gān
的,B,n,O,白,dí
比,M,n,O,比,bǐ
值,M,n,O,亻,zhí
(,E,n,O,UNK,UNK
u,S,zg,O,UNK,UNK
r,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
n,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
r,B,m,O,UNK,UNK
y,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
a,E,m,O,UNK,UNK
l,S,x,O,UNK,UNK
b,B,m,O,UNK,UNK
u,M,m,O,UNK,UNK
m,E,m,O,UNK,UNK
i,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
SPACE,S,x,B-Disease,UNK,UNK
t,S,x,I-Disease,UNK,UNK
o,S,k,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
c,M,n,I-Disease,UNK,UNK
r,E,n,I-Disease,UNK,UNK
e,B,a,O,UNK,UNK
a,E,a,O,UNK,UNK
t,S,n,B-Test,UNK,UNK
i,B,nr,I-Test,UNK,UNK
n,M,nr,I-Test,UNK,UNK
i,E,nr,I-Test,UNK,UNK
n,B,v,O,UNK,UNK
e,E,v,O,UNK,UNK
sep,sep,sep,sep,sep,sep
A,S,x,O,UNK,UNK
C,S,c,O,UNK,UNK
R,B,n,B-Disease,UNK,UNK
),M,n,I-Disease,UNK,UNK
分,E,n,I-Disease,刀,fēn
为,B,l,O,丶,wéi
正,M,l,O,止,zhèng
常,E,l,O,巾,cháng
白,S,x,O,白,bái
蛋,B,n,O,虫,dàn
白,M,n,O,白,bái
sep,sep,sep,sep,sep,sep
num,S,c,O,UNK,UNK
num,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
例,B,l,O,亻,lì
),M,l,O,UNK,UNK
、,E,l,O,UNK,UNK
微,S,x,O,彳,wēi
量,B,n,O,里,liáng
蛋,M,n,O,虫,dàn
白,M,n,O,白,bái
sep,sep,sep,sep,sep,sep
num,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
SPACE,B,l,O,UNK,UNK
例,M,l,O,亻,lì
),E,l,O,UNK,UNK
、,S,x,O,UNK,UNK
临,B,n,O,丨,lín
床,M,n,O,广,chuáng
sep,sep,sep,sep,sep,sep
num,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
num,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
例,E,l,O,亻,lì
),S,x,O,UNK,UNK
",",B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,B,ns,O,口,míng
sep,sep,sep,sep,sep,sep
SPACE,E,n,I-Disease,UNK,UNK
采,B,l,O,采,cǎi
用,M,l,O,用,yòng
实,E,l,O,宀,shí
时,S,x,O,日,shí
定,B,n,O,宀,dìng
量,M,n,O,里,liáng
SPACE,M,n,O,UNK,UNK
P,E,n,O,UNK,UNK
C,S,x,O,UNK,UNK
R,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
检,E,ns,O,木,jiǎn
LB,B,l,O,UNK,UNK
测,M,l,O,氵,cè
血,M,l,O,血,xiě
清,E,l,O,氵,qīng
sep,sep,sep,sep,sep,sep
采,B,l,O,采,cǎi
用,M,l,O,用,yòng
酶,E,l,O,酉,méi
联,S,x,O,耳,lián
免,B,n,O,刀,miǎn
疫,M,n,O,疒,yì
吸,M,n,O,口,xī
附,E,n,O,阝,fù
法,S,x,O,氵,fǎ
(,B,ns,O,UNK,UNK
E,M,ns,O,UNK,UNK
L,E,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,l,O,UNK,UNK
、,E,l,O,UNK,UNK
H,S,x,O,UNK,UNK
I,B,n,O,UNK,UNK
F,M,n,O,UNK,UNK
-,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
α,S,x,O,UNK,UNK
、,B,ns,O,UNK,UNK
血,M,ns,O,血,xiě
管,E,ns,O,竹,guǎn
内,B,l,O,冂,nèi
皮,M,l,O,皮,pí
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
型,M,n,O,土,xíng
糖,M,n,O,米,táng
尿,E,n,O,尸,niào
病,S,x,O,疒,bìng
患,B,ns,O,心,huàn
者,M,ns,O,耂,zhě
血,E,ns,O,血,xiě
清,B,l,O,氵,qīng
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,E,n,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
),B,l,O,UNK,UNK
。,M,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
年,E,l,O,干,nián
龄,S,x,O,齿,líng
、,B,n,O,UNK,UNK
糖,E,n,O,米,táng
尿,B,n,O,尸,niào
病,M,n,O,疒,bìng
病,M,n,O,疒,bìng
程,E,n,O,禾,chéng
、,B,n,O,UNK,UNK
体,M,n,O,亻,tǐ
重,M,n,O,里,zhòng
指,E,n,O,扌,zhǐ
数,S,zg,O,攵,shù
、,B,n,O,UNK,UNK
空,E,n,O,穴,kōng
腹,S,x,O,月,fù
血,S,x,O,血,xiě
糖,B,m,O,米,táng
、,M,m,O,UNK,UNK
空,M,m,O,穴,kōng
腹,E,m,O,月,fù
胰,S,x,O,月,yí
岛,B,m,O,山,dǎo
素,M,m,O,糸,sù
、,E,m,O,UNK,UNK
稳,S,x,O,禾,wěn
态,S,x,O,心,tài
模,S,x,B-Disease,木,mó
型,S,x,I-Disease,土,xíng
评,S,k,I-Disease,讠,píng
估,B,n,I-Disease,亻,gū
的,M,n,I-Disease,白,dí
胰,E,n,I-Disease,月,yí
岛,B,a,O,山,dǎo
sep,sep,sep,sep,sep,sep
C,S,x,O,UNK,UNK
、,B,ns,O,UNK,UNK
低,M,ns,O,亻,dī
密,E,ns,O,宀,mì
度,B,l,O,广,dù
脂,M,l,O,月,zhī
蛋,M,l,O,虫,dàn
白,E,l,O,白,bái
胆,S,x,O,月,dǎn
固,B,n,O,囗,gù
醇,E,n,O,酉,chún
(,B,n,O,UNK,UNK
L,M,n,O,UNK,UNK
D,M,n,O,UNK,UNK
L,E,n,O,UNK,UNK
-,B,n,O,UNK,UNK
C,M,n,O,UNK,UNK
),M,n,O,UNK,UNK
、,E,n,O,UNK,UNK
总,S,zg,O,心,zǒng
胆,B,n,O,月,dǎn
固,E,n,O,囗,gù
醇,S,x,O,酉,chún
(,S,x,O,UNK,UNK
T,B,m,O,UNK,UNK
C,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
、,E,m,O,UNK,UNK
三,S,x,O,一,sān
酰,B,m,O,酉,xiān
甘,M,m,O,甘,gān
油,E,m,O,氵,yóu
(,S,x,O,UNK,UNK
T,S,x,O,UNK,UNK
G,S,x,B-Disease,UNK,UNK
),S,x,I-Disease,UNK,UNK
、,S,k,I-Disease,UNK,UNK
血,B,n,I-Disease,血,xiě
尿,M,n,I-Disease,尸,niào
酸,E,n,I-Disease,酉,suān
、,B,a,O,UNK,UNK
sep,sep,sep,sep,sep,sep
F,B,ns,O,UNK,UNK
、,M,ns,O,UNK,UNK
M,E,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,ns,O,UNK,UNK
.,E,ns,O,UNK,UNK
SPACE,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
),E,l,O,UNK,UNK
;,S,x,O,UNK,UNK
高,B,n,O,高,gāo
密,E,n,O,宀,mì
度,B,n,O,广,dù
脂,M,n,O,月,zhī
蛋,M,n,O,虫,dàn
白,E,n,O,白,bái
胆,B,n,O,月,dǎn
固,M,n,O,囗,gù
醇,M,n,O,酉,chún
(,E,n,O,UNK,UNK
H,S,zg,O,UNK,UNK
D,B,n,O,UNK,UNK
L,E,n,O,UNK,UNK
-,S,x,O,UNK,UNK
C,S,x,O,UNK,UNK
),B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
C,M,l,O,UNK,UNK
、,E,l,O,UNK,UNK
S,S,x,O,UNK,UNK
i,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
N,B,n,O,UNK,UNK
、,M,n,O,UNK,UNK
LB,M,n,O,UNK,UNK
H,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
),E,n,O,UNK,UNK
。,S,zg,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
结,E,n,O,纟,jié
论,S,x,O,讠,lùn
SPACE,S,x,O,UNK,UNK
血,B,m,O,血,xiě
清,M,m,O,氵,qīng
LB,M,m,O,UNK,UNK
M,E,m,O,UNK,UNK
i,S,x,O,UNK,UNK
r,B,m,O,UNK,UNK
-,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,B-Disease,UNK,UNK
可,S,x,I-Disease,口,kě
能,S,k,I-Disease,月,néng
通,B,n,I-Disease,辶,tōng
过,M,n,I-Disease,辶,guò
促,E,n,I-Disease,亻,cù
进,B,a,O,辶,jìn
慢,E,a,O,忄,màn
性,S,n,B-Test,忄,xìng
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
[,M,n,O,UNK,UNK
关,M,n,O,丷,guān
键,E,n,O,钅,jiàn
词,S,zg,O,讠,cí
],B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
血,B,m,O,血,xiě
清,M,m,O,氵,qīng
SPACE,M,m,O,UNK,UNK
M,E,m,O,UNK,UNK
i,S,x,O,UNK,UNK
c,B,m,O,UNK,UNK
r,M,m,O,UNK,UNK
o,E,m,O,UNK,UNK
R,S,x,O,UNK,UNK
N,S,x,O,UNK,UNK
A,S,x,B-Disease,UNK,UNK
-,S,x,I-Disease,UNK,UNK
num,S,k,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
;,E,n,I-Disease,UNK,UNK
SPACE,B,a,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
肾,M,n,O,月,shèn
病,E,n,O,疒,bìng
LB,S,zg,O,UNK,UNK
A,B,n,O,UNK,UNK
s,E,n,O,UNK,UNK
s,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
c,B,m,O,UNK,UNK
i,M,m,O,UNK,UNK
a,M,m,O,UNK,UNK
t,E,m,O,UNK,UNK
i,S,x,O,UNK,UNK
o,B,m,O,UNK,UNK
n,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
o,S,x,O,UNK,UNK
f,S,x,O,UNK,UNK
SPACE,S,x,B-Disease,UNK,UNK
s,S,x,I-Disease,UNK,UNK
e,S,k,I-Disease,UNK,UNK
r,B,n,I-Disease,UNK,UNK
u,M,n,I-Disease,UNK,UNK
m,E,n,I-Disease,UNK,UNK
SPACE,B,a,O,UNK,UNK
M,E,a,O,UNK,UNK
i,S,n,B-Test,UNK,UNK
r,B,nr,I-Test,UNK,UNK
-,M,nr,I-Test,UNK,UNK
num,E,nr,I-Test,UNK,UNK
num,B,v,O,UNK,UNK
num,E,v,O,UNK,UNK
SPACE,S,v,O,UNK,UNK
l,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
v,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
l,S,x,O,UNK,UNK
SPACE,B,eng,B-Test,UNK,UNK
w,M,eng,I-Test,UNK,UNK
i,E,eng,I-Test,UNK,UNK
