word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
西,E,ns,O,覀,xī
医,B,n,O,匚,yī
疗,M,n,O,疒,liáo
卫,M,n,O,卩,wèi
生,E,n,O,生,shēng
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
科,B,n,O,禾,kē
研,M,n,O,石,yán
课,M,n,O,讠,kè
题,E,n,O,页,tí
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
桂,B,nr,O,木,guì
重,E,nr,O,里,zhòng
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
西,E,ns,O,覀,xī
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
厅,E,nt,O,厂,tīng
自,B,v,O,自,zì
筹,E,v,O,竹,chóu
项,B,n,O,页,xiàng
目,E,n,O,目,mù
基,S,a,O,土,jī
LB,S,x,O,UNK,UNK
金,S,nr,O,金,jīn
(,S,x,O,UNK,UNK
Z,B,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
院,S,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
师,B,nr,O,巾,shī
布,M,nr,O,巾,bù
朵,E,nr,O,木,duǒ
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
州,E,ns,O,川,zhōu
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
中,E,vn,O,丨,zhōng
山,B,vn,O,山,shān
大,E,vn,O,大,dà
学,S,x,O,子,xué
附,B,n,O,阝,fù
属,M,n,O,尸,shǔ
孙,M,n,O,子,sūn
≥,E,n,O,UNK,UNK
仙,S,x,O,亻,xiān
纪,B,nt,O,纟,jì
念,M,nt,O,心,niàn
医,M,nt,O,匚,yī
院,M,nt,O,阝,yuàn
内,M,nt,O,冂,nèi
分,M,nt,O,刀,fēn
泌,M,nt,O,氵,mì
代,E,nt,O,亻,dài
谢,S,x,O,讠,xiè
科,B,m,O,禾,kē
(,M,m,O,UNK,UNK
杨,M,m,O,木,yáng
川,M,m,O,川,chuān
),M,m,O,UNK,UNK
;,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
南,M,n,O,十,nán
宁,M,n,O,宀,níng
sep,sep,sep,sep,sep,sep
广,B,vn,O,广,guǎng
西,E,vn,O,覀,xī
医,S,x,O,匚,yī
科,B,n,O,禾,kē
大,M,n,O,大,dà
LB,M,n,O,UNK,UNK
学,E,n,O,子,xué
生,S,x,O,生,shēng
理,B,nt,O,王,lǐ
学,M,nt,O,子,xué
教,M,nt,O,攵,jiào
研,M,nt,O,石,yán
室,M,nt,O,宀,shì
(,M,nt,O,UNK,UNK
黄,M,nt,O,黄,huáng
勤,E,nt,O,力,qín
),S,x,O,UNK,UNK
LB,B,m,O,UNK,UNK
不,M,m,O,一,bù
同,M,m,O,口,tóng
血,M,m,O,血,xiě
糖,M,m,O,米,táng
情,M,m,O,忄,qíng
况,M,m,O,冫,kuàng
下,E,m,O,一,xià
的,S,x,O,白,dí
血,S,x,O,血,xiě
管,B,ns,O,竹,guǎn
内,E,ns,O,冂,nèi
皮,B,n,O,皮,pí
功,M,n,O,力,gōng
能,M,n,O,月,néng
与,E,n,O,一,yǔ
LB,B,n,O,UNK,UNK
P,E,n,O,UNK,UNK
G,B,n,O,UNK,UNK
C,M,n,O,UNK,UNK
-,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
α,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
对,S,x,O,寸,duì
糖,B,nr,O,米,táng
尿,E,nr,O,尸,niào
病,S,x,O,疒,bìng
大,B,m,O,大,dà
血,M,m,O,血,xiě
管,M,m,O,竹,guǎn
的,M,m,O,白,dí
保,M,m,O,亻,bǎo
护,E,m,O,扌,hù
作,S,x,O,亻,zuò
用,S,x,O,用,yòng
LB,B,ns,O,UNK,UNK
路,E,ns,O,足,lù
文,B,nt,O,文,wén
盛,M,nt,O,皿,shèng
SPACE,E,nt,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
师,E,v,O,巾,shī
布,B,n,O,巾,bù
朵,E,n,O,木,duǒ
SPACE,S,a,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
黄,S,nr,O,黄,huáng
群,S,x,O,羊,qún
SPACE,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
林,M,eng,O,木,lín
园,M,eng,O,囗,yuán
梅,M,eng,O,木,méi
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
杨,E,eng,O,木,yáng
川,S,x,O,川,chuān
SPACE,S,x,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
黄,B,n,O,黄,huáng
勤,M,n,O,力,qín
LB,E,n,O,UNK,UNK
[,B,v,O,UNK,UNK
摘,E,v,O,扌,zhāi
要,S,n,O,覀,yào
],S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
目,S,x,O,目,mù
的,S,x,O,白,dí
SPACE,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
了,M,m,O,乙,liǎo
解,M,m,O,角,jiě
不,M,m,O,一,bù
同,E,m,O,口,tóng
病,S,x,O,疒,bìng
程,B,ns,O,禾,chéng
、,E,ns,O,UNK,UNK
不,S,x,O,一,bù
同,B,nt,O,口,tóng
达,M,nt,O,辶,dá
标,M,nt,O,木,biāo
情,E,nt,O,忄,qíng
况,B,b,O,冫,kuàng
下,E,b,O,一,xià
SPACE,S,zg,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,ng,O,UNK,UNK
型,B,n,O,土,xíng
糖,E,n,O,米,táng
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
患,B,n,O,心,huàn
者,M,n,O,耂,zhě
血,E,n,O,血,xiě
管,B,v,O,竹,guǎn
内,E,v,O,冂,nèi
皮,S,n,O,皮,pí
功,S,x,O,力,gōng
能,B,nr,O,月,néng
的,E,nr,O,白,dí
差,S,x,O,工,chà
异,S,x,O,廾,yì
及,B,m,O,又,jí
机,M,m,O,木,jī
sep,sep,sep,sep,sep,sep
并,E,vn,O,干,bìng
探,S,x,O,扌,tàn
讨,B,n,O,讠,tǎo
LB,M,n,O,UNK,UNK
过,M,n,O,辶,guò
氧,E,n,O,气,yǎng
化,S,x,O,亻,huà
物,B,nt,O,牜,wù
酶,M,nt,O,酉,méi
体,M,nt,O,亻,tǐ
增,M,nt,O,土,zēng
殖,M,nt,O,歹,zhí
物,M,nt,O,牜,wù
激,M,nt,O,氵,jī
活,E,nt,O,氵,huó
受,S,x,O,又,shòu
体,B,m,O,亻,tǐ
SPACE,M,m,O,UNK,UNK
γ,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
辅,M,m,O,车,fǔ
助,M,m,O,力,zhù
激,M,m,O,氵,jī
活,E,m,O,氵,huó
子,S,x,O,子,zǐ
SPACE,S,x,O,UNK,UNK
α,B,ns,O,UNK,UNK
(,E,ns,O,UNK,UNK
p,B,n,O,UNK,UNK
e,M,n,O,UNK,UNK
r,M,n,O,UNK,UNK
o,E,n,O,UNK,UNK
x,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
s,B,n,O,UNK,UNK
o,M,n,O,UNK,UNK
m,M,n,O,UNK,UNK
e,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
p,E,n,O,UNK,UNK
r,S,x,O,UNK,UNK
o,B,nr,O,UNK,UNK
l,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
f,B,m,O,UNK,UNK
e,M,m,O,UNK,UNK
r,M,m,O,UNK,UNK
a,M,m,O,UNK,UNK
t,M,m,O,UNK,UNK
o,E,m,O,UNK,UNK
r,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
a,B,ns,O,UNK,UNK
c,E,ns,O,UNK,UNK
t,B,nt,O,UNK,UNK
i,M,nt,O,UNK,UNK
v,E,nt,O,UNK,UNK
a,B,v,O,UNK,UNK
t,E,v,O,UNK,UNK
e,B,n,O,UNK,UNK
d,E,n,O,UNK,UNK
SPACE,S,a,O,UNK,UNK
r,S,x,O,UNK,UNK
e,S,nr,O,UNK,UNK
c,S,x,O,UNK,UNK
e,B,eng,O,UNK,UNK
p,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
-,M,eng,O,UNK,UNK
γ,M,eng,O,UNK,UNK
SPACE,E,eng,O,UNK,UNK
c,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
a,S,n,O,UNK,UNK
c,B,n,O,UNK,UNK
t,M,n,O,UNK,UNK
i,E,n,O,UNK,UNK
v,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
t,S,n,O,UNK,UNK
o,S,x,O,UNK,UNK
r,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
P,B,n,O,UNK,UNK
G,M,n,O,UNK,UNK
C,M,n,O,UNK,UNK
-,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
α,B,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
对,M,nt,O,寸,duì
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
病,M,nt,O,疒,bìng
大,M,nt,O,大,dà
血,E,nt,O,血,xiě
管,S,x,O,竹,guǎn
的,B,m,O,白,dí
保,M,m,O,亻,bǎo
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
方,M,n,O,方,fāng
法,M,n,O,氵,fǎ
SPACE,E,n,O,UNK,UNK
