word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
骨,B,n,B-Disease,骨,gǔ
质,E,n,I-Disease,贝,zhì
疏,B,a,I-Disease,疋,shū
松,E,a,I-Disease,木,sōng
亚,S,j,O,二,yà
专,B,n,O,一,zhuān
科,E,n,O,禾,kē
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
地,M,ns,O,土,dì
区,E,ns,O,匚,qū
妇,B,n,O,女,fù
女,E,n,O,女,nǚ
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
指,B,n,I-Test,扌,zhǐ
数,E,n,I-Test,攵,shù
与,S,p,O,一,yǔ
SPACE,S,x,O,UNK,UNK
num,B,m,B-Test,UNK,UNK
num,E,m,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
羟,S,n,I-Test,羊,qiǎng
维,B,nr,I-Test,纟,wéi
生,M,nr,I-Test,生,shēng
素,E,nr,I-Test,糸,sù
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
D,B,vn,O,UNK,UNK
、,E,vn,O,UNK,UNK
LB,S,x,O,UNK,UNK
甲,S,x,O,田,jiǎ
状,B,n,B-Disease,犬,zhuàng
旁,E,n,I-Disease,方,páng
腺,B,a,I-Disease,月,xiàn
素,E,a,I-Disease,糸,sù
及,S,j,O,又,jí
骨,B,n,O,骨,gǔ
转,E,n,O,车,zhuǎn
换,S,x,O,扌,huàn
指,S,x,O,扌,zhǐ
标,B,ns,O,木,biāo
的,M,ns,O,白,dí
相,M,ns,O,目,xiāng
关,E,ns,O,丷,guān
性,B,n,O,忄,xìng
研,E,n,O,石,yán
究,B,n,B-Test,穴,jiū
LB,E,n,I-Test,UNK,UNK
游,B,n,I-Test,氵,yóu
利,E,n,I-Test,刂,lì
SPACE,S,p,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,m,B-Test,阝,chén
琳,E,m,I-Test,王,lín
SPACE,S,x,I-Test,UNK,UNK
SPACE,S,n,I-Test,UNK,UNK
潘,B,nr,I-Test,氵,pān
凌,M,nr,I-Test,冫,líng
SPACE,E,nr,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
陈,S,x,I-Test,阝,chén
瑾,S,x,O,王,jǐn
瑜,S,x,O,王,yú
SPACE,B,l,B-Test,UNK,UNK
SPACE,M,l,I-Test,UNK,UNK
彭,M,l,I-Test,彡,péng
永,E,l,I-Test,水,yǒng
德,S,n,I-Test,彳,dé
LB,S,c,O,UNK,UNK
[,S,n,B-Anatomy,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
SPACE,B,l,O,UNK,UNK
目,M,l,O,目,mù
的,E,l,O,白,dí
SPACE,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
探,S,x,O,扌,tàn
讨,B,n,O,讠,tǎo
上,E,n,O,一,shàng
海,S,x,O,氵,hǎi
地,S,x,O,土,dì
区,B,nr,O,匚,qū
妇,E,nr,O,女,fù
女,S,x,O,女,nǚ
体,S,x,O,亻,tǐ
重,B,nr,O,里,zhòng
指,E,nr,O,扌,zhǐ
数,S,x,O,攵,shù
(,S,x,O,UNK,UNK
B,B,nr,O,UNK,UNK
M,M,nr,O,UNK,UNK
I,E,nr,O,UNK,UNK
),S,x,O,UNK,UNK
与,S,x,O,一,yǔ
SPACE,S,nr,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
羟,S,x,O,羊,qiǎng
维,B,v,O,纟,wéi
生,E,v,O,生,shēng
素,S,x,O,糸,sù
SPACE,S,x,O,UNK,UNK
D,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
(,S,x,O,UNK,UNK
O,S,x,O,UNK,UNK
H,B,v,O,UNK,UNK
),E,v,O,UNK,UNK
D,B,ns,O,UNK,UNK
],M,ns,O,UNK,UNK
、,M,ns,O,UNK,UNK
甲,E,ns,O,田,jiǎ
状,B,n,O,犬,zhuàng
旁,E,n,O,方,páng
腺,B,n,B-Test,月,xiàn
素,E,n,I-Test,糸,sù
(,B,n,I-Test,UNK,UNK
P,E,n,I-Test,UNK,UNK
T,S,x,O,UNK,UNK
H,B,eng,B-Test,UNK,UNK
),M,eng,I-Test,UNK,UNK
LB,E,eng,I-Test,UNK,UNK
及,S,x,O,又,jí
骨,S,p,O,骨,gǔ
转,S,x,O,车,zhuǎn
换,B,m,O,扌,huàn
指,E,m,O,扌,zhǐ
标,S,x,O,木,biāo
的,S,n,O,白,dí
相,B,nr,B-Drug,目,xiāng
关,M,nr,I-Drug,丷,guān
性,E,nr,I-Drug,忄,xìng
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
方,E,vn,O,方,fāng
法,S,x,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
(,E,n,I-Disease,UNK,UNK
num,B,a,I-Disease,UNK,UNK
),E,a,I-Disease,UNK,UNK
对,S,j,O,寸,duì
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
名,M,ns,O,口,míng
入,M,ns,O,入,rù
选,E,ns,O,辶,xuǎn
者,B,n,O,耂,zhě
进,E,n,O,辶,jìn
行,B,n,B-Test,行,háng
多,E,n,I-Test,夕,duō
元,B,n,I-Test,二,yuán
线,E,n,I-Test,纟,xiàn
性,S,p,O,忄,xìng
回,S,x,O,囗,huí
归,B,m,B-Test,彐,guī
分,E,m,I-Test,刀,fēn
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
(,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
),B,n,B-Disease,UNK,UNK
根,E,n,I-Disease,木,gēn
据,B,a,I-Disease,扌,jù
SPACE,E,a,I-Disease,UNK,UNK
B,S,j,O,UNK,UNK
M,B,n,O,UNK,UNK
I,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
水,S,x,O,水,shuǐ
平,B,ns,O,干,píng
从,M,ns,O,人,cóng
SPACE,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,B-Test,UNK,UNK
名,E,n,I-Test,口,míng
LB,B,n,I-Test,UNK,UNK
入,E,n,I-Test,入,rù
选,S,p,O,辶,xuǎn
者,S,x,O,耂,zhě
中,B,m,B-Test,丨,zhōng
选,E,m,I-Test,辶,xuǎn
取,S,x,I-Test,又,qǔ
SPACE,S,n,I-Test,UNK,UNK
B,B,nr,I-Test,UNK,UNK
M,M,nr,I-Test,UNK,UNK
I,E,nr,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
在,S,x,I-Test,土,zài
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,l,B-Test,UNK,UNK
SPACE,M,l,I-Test,UNK,UNK
~,M,l,I-Test,UNK,UNK
SPACE,E,l,I-Test,UNK,UNK
num,S,n,I-Test,UNK,UNK
num,S,c,O,UNK,UNK
SPACE,S,n,B-Anatomy,UNK,UNK
k,B,v,O,UNK,UNK
g,E,v,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
/,E,n,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
m,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
者,E,l,O,耂,zhě
作,B,vn,O,亻,zuò
为,E,vn,O,丶,wéi
正,S,x,O,止,zhèng
常,B,n,O,巾,cháng
体,E,n,O,亻,tǐ
重,S,x,O,里,zhòng
组,S,x,O,纟,zǔ
(,B,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
=,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
选,S,x,O,辶,xuǎn
取,S,x,O,又,qǔ
SPACE,B,n,B-Disease,UNK,UNK
B,E,n,I-Disease,UNK,UNK
M,B,a,I-Disease,UNK,UNK
I,E,a,I-Disease,UNK,UNK
>,S,j,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
k,S,x,O,UNK,UNK
g,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
/,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
m,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,B-Test,UNK,UNK
者,E,n,I-Test,耂,zhě
作,B,n,I-Test,亻,zuò
为,E,n,I-Test,丶,wéi
肥,S,p,O,月,féi
胖,S,x,O,月,pàng
组,B,m,B-Test,纟,zǔ
(,E,m,I-Test,UNK,UNK
n,S,x,I-Test,UNK,UNK
SPACE,S,n,I-Test,UNK,UNK
=,B,nr,I-Test,UNK,UNK
LB,M,nr,I-Test,UNK,UNK
num,E,nr,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
选,S,x,O,辶,xuǎn
取,B,n,B-Disease,又,qǔ
SPACE,E,n,I-Disease,UNK,UNK
B,B,a,I-Disease,UNK,UNK
M,E,a,I-Disease,UNK,UNK
I,S,j,O,UNK,UNK
<,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
k,B,ns,O,UNK,UNK
g,M,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
/,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
m,E,n,O,UNK,UNK
num,B,n,B-Test,UNK,UNK
作,E,n,I-Test,亻,zuò
为,B,n,I-Test,丶,wéi
低,E,n,I-Test,亻,dī
体,S,p,O,亻,tǐ
重,S,x,O,里,zhòng
组,B,m,B-Test,纟,zǔ
(,E,m,I-Test,UNK,UNK
n,S,x,I-Test,UNK,UNK
=,S,n,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,B-Disease,UNK,UNK
(,E,n,I-Disease,UNK,UNK
num,B,a,I-Disease,UNK,UNK
),E,a,I-Disease,UNK,UNK
SPACE,S,j,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
(,S,x,O,UNK,UNK
O,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
H,E,n,I-Disease,UNK,UNK
、,B,a,I-Disease,UNK,UNK
骨,E,a,I-Disease,骨,gǔ
钙,S,j,O,钅,gài
素,B,n,O,糸,sù
和,E,n,O,口,hé
I,S,x,O,UNK,UNK
型,S,x,O,土,xíng
胶,B,ns,O,月,jiāo
原,M,ns,O,厂,yuán
吡,M,ns,O,口,pǐ
啶,E,ns,O,口,dìng
交,B,n,O,亠,jiāo
联,E,n,O,耳,lián
终,B,n,B-Test,纟,zhōng
肽,E,n,I-Test,月,tài
LB,B,n,I-Test,UNK,UNK
(,E,n,I-Test,UNK,UNK
C,S,p,O,UNK,UNK
T,S,x,O,UNK,UNK
X,B,m,B-Test,UNK,UNK
),E,m,I-Test,UNK,UNK
测,S,x,I-Test,氵,cè
定,S,n,I-Test,宀,dìng
