word,bounds,flag,label,radical,pinyin
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
肾,B,n,I-Disease,月,shèn
病,E,n,I-Disease,疒,bìng
LB,S,x,O,UNK,UNK
住,B,n,O,亻,zhù
院,E,n,O,阝,yuàn
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
合,B,v,O,口,hé
并,E,v,O,干,bìng
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
肾,B,n,I-Disease,月,shèn
脏,E,n,I-Disease,月,zàng
疾,B,n,I-Disease,疒,jí
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
LB,S,x,O,UNK,UNK
危,B,an,O,㔾,wēi
险,E,an,O,阝,xiǎn
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
LB,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
倩,E,nr,O,亻,qiàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
万,B,nr,O,一,wàn
倩,E,nr,O,亻,qiàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
孙,B,nr,O,子,sūn
丹,E,nr,O,丿,dān
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
许,B,nr,O,讠,xǔ
文,M,nr,O,文,wén
伟,E,nr,O,亻,wěi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
关,B,nr,O,丷,guān
美,M,nr,O,八,měi
萍,E,nr,O,艹,píng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
薛,B,nr,O,艹,xuē
耀,M,nr,O,羽,yào
明,E,nr,O,日,míng
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
合,B,v,O,口,hé
并,E,v,O,干,bìng
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
肾,B,n,I-Disease,月,shèn
脏,E,n,I-Disease,月,zàng
疾,B,n,I-Disease,疒,jí
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
危,B,an,O,㔾,wēi
险,E,an,O,阝,xiǎn
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,n,I-Disease,UNK,UNK
方,E,n,I-Disease,方,fāng
法,B,n,I-Disease,氵,fǎ
SPACE,E,n,I-Disease,UNK,UNK
回,S,x,O,囗,huí
顾,B,n,O,页,gù
分,E,n,O,刀,fēn
析,S,x,O,木,xī
SPACE,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
num,S,k,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
例,E,n,I-Disease,亻,lì
住,B,n,O,亻,zhù
院,E,n,O,阝,yuàn
SPACE,B,v,O,UNK,UNK
num,E,v,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
型,M,n,I-Disease,土,xíng
LB,E,n,I-Disease,UNK,UNK
糖,B,n,I-Disease,米,táng
尿,E,n,I-Disease,尸,niào
病,B,n,I-Disease,疒,bìng
患,E,n,I-Disease,心,huàn
者,S,uj,O,耂,zhě
临,S,x,O,丨,lín
床,B,an,O,广,chuáng
资,E,an,O,贝,zī
料,B,n,O,斗,liào
sep,sep,sep,sep,sep,sep
根,E,n,I-Disease,木,gēn
据,B,n,I-Disease,扌,jù
不,E,n,I-Disease,一,bù
同,S,x,O,口,tóng
肾,B,n,O,月,shèn
小,E,n,O,小,xiǎo
球,S,x,O,王,qiú
滤,S,x,B-Disease,氵,lǜ
过,S,x,I-Disease,辶,guò
率,S,k,I-Disease,玄,shuài
与,B,n,I-Disease,一,yǔ
尿,M,n,I-Disease,尸,niào
白,E,n,I-Disease,白,bái
蛋,B,n,O,虫,dàn
白,E,n,O,白,bái
水,B,v,O,水,shuǐ
平,E,v,O,干,píng
以,B,n,B-Disease,人,yǐ
及,M,n,I-Disease,又,jí
是,E,n,I-Disease,日,shì
否,B,n,I-Disease,口,fǒu
合,E,n,I-Disease,口,hé
并,B,n,I-Disease,干,bìng
糖,E,n,I-Disease,米,táng
尿,S,uj,O,尸,niào
病,S,x,O,疒,bìng
视,B,an,O,见,shì
网,E,an,O,冂,wǎng
膜,B,n,O,月,mó
病,E,n,O,疒,bìng
变,B,vn,O,又,biàn
(,E,vn,O,UNK,UNK
D,S,x,O,UNK,UNK
R,B,nr,O,UNK,UNK
),E,nr,O,UNK,UNK
对,S,x,O,寸,duì
患,S,x,O,心,huàn
LB,B,nr,O,UNK,UNK
者,E,nr,O,耂,zhě
进,S,x,O,辶,jìn
行,S,x,O,行,háng
分,B,nr,O,刀,fēn
组,E,nr,O,纟,zǔ
比,S,x,O,比,bǐ
sep,sep,sep,sep,sep,sep
SPACE,B,n,I-Disease,UNK,UNK
糖,E,n,I-Disease,米,táng
尿,S,x,O,尸,niào
病,B,n,O,疒,bìng
肾,E,n,O,月,shèn
脏,S,x,O,月,zàng
疾,S,x,B-Disease,疒,jí
病,S,x,I-Disease,疒,bìng
危,S,k,I-Disease,㔾,wēi
险,B,n,I-Disease,阝,xiǎn
因,M,n,I-Disease,囗,yīn
素,E,n,I-Disease,糸,sù
的,B,n,O,白,dí
分,E,n,O,刀,fēn
析,B,v,O,木,xī
采,E,v,O,采,cǎi
用,B,n,B-Disease,用,yòng
二,M,n,I-Disease,二,èr
分,E,n,I-Disease,刀,fēn
类,B,n,I-Disease,米,lèi
SPACE,E,n,I-Disease,UNK,UNK
l,B,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
g,S,uj,O,UNK,UNK
i,S,x,O,UNK,UNK
s,B,an,O,UNK,UNK
t,E,an,O,UNK,UNK
i,B,n,O,UNK,UNK
c,E,n,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
回,E,vn,O,囗,huí
归,S,x,O,彐,guī
分,B,nr,O,刀,fēn
sep,sep,sep,sep,sep,sep
SPACE,E,n,I-Disease,UNK,UNK
结,S,x,O,纟,jié
果,B,n,O,木,guǒ
SPACE,E,n,O,UNK,UNK
(,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
),S,x,I-Disease,UNK,UNK
随,S,k,I-Disease,阝,suí
着,B,n,I-Disease,目,zhuó
肾,M,n,I-Disease,月,shèn
小,E,n,I-Disease,小,xiǎo
LB,B,n,O,UNK,UNK
球,E,n,O,王,qiú
滤,B,v,O,氵,lǜ
过,E,v,O,辶,guò
率,B,n,B-Disease,玄,shuài
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
型,E,n,O,土,xíng
糖,S,x,O,米,táng
尿,S,x,B-Disease,尸,niào
病,S,x,I-Disease,疒,bìng
患,S,k,I-Disease,心,huàn
者,B,n,I-Disease,耂,zhě
白,M,n,I-Disease,白,bái
蛋,E,n,I-Disease,虫,dàn
白,B,n,O,白,bái
尿,E,n,O,尸,niào
患,B,v,O,心,huàn
病,E,v,O,疒,bìng
率,B,n,B-Disease,玄,shuài
逐,M,n,I-Disease,辶,zhú
渐,E,n,I-Disease,氵,jiàn
sep,sep,sep,sep,sep,sep
num,B,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
),S,k,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,n,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
num,S,k,I-Disease,UNK,UNK
%,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
的,E,n,I-Disease,白,dí
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
型,E,v,O,土,xíng
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,I-Disease,心,huàn
者,E,n,I-Disease,耂,zhě
合,B,n,I-Disease,口,hé
LB,E,n,I-Disease,UNK,UNK
并,S,uj,O,干,bìng
糖,S,x,O,米,táng
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
num,S,k,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
%,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
的,B,n,O,白,dí
患,E,n,O,心,huàn
者,B,v,O,耂,zhě
合,E,v,O,口,hé
并,B,n,B-Disease,干,bìng
非,M,n,I-Disease,非,fēi
sep,sep,sep,sep,sep,sep
SPACE,S,x,B-Disease,UNK,UNK
糖,S,x,I-Disease,米,táng
尿,S,k,I-Disease,尸,niào
病,B,n,I-Disease,疒,bìng
肾,M,n,I-Disease,月,shèn
脏,E,n,I-Disease,月,zàng
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
组,B,v,O,纟,zǔ
患,E,v,O,心,huàn
者,B,n,B-Disease,耂,zhě
的,M,n,I-Disease,白,dí
病,E,n,I-Disease,疒,bìng
程,B,n,I-Disease,禾,chéng
、,E,n,I-Disease,UNK,UNK
收,B,n,I-Disease,攵,shōu
缩,E,n,I-Disease,纟,suō
压,S,uj,O,厂,yā
、,S,x,O,UNK,UNK
血,B,an,O,血,xiě
肌,E,an,O,月,jī
LB,B,n,O,UNK,UNK
酐,E,n,O,酉,gān
、,B,vn,O,UNK,UNK
尿,E,vn,O,尸,niào
白,S,x,O,白,bái
蛋,B,nr,O,虫,dàn
白,E,nr,O,白,bái
水,S,x,O,水,shuǐ
平,S,x,O,干,píng
等,B,nr,O,竹,děng
显,E,nr,O,日,xiǎn
著,S,x,O,艹,zhù
高,S,x,O,高,gāo
于,B,nr,O,二,yú
非,E,nr,O,非,fēi
糖,S,x,O,米,táng
尿,S,x,O,尸,niào
sep,sep,sep,sep,sep,sep
糖,S,x,I-Disease,米,táng
尿,S,k,I-Disease,尸,niào
病,B,n,I-Disease,疒,bìng
肾,M,n,I-Disease,月,shèn
脏,E,n,I-Disease,月,zàng
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
组,B,v,O,纟,zǔ
患,E,v,O,心,huàn
sep,sep,sep,sep,sep,sep
num,S,k,I-Disease,UNK,UNK
.,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
±,B,v,O,UNK,UNK
LB,E,v,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,n,I-Disease,UNK,UNK
.,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
±,E,v,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
.,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
),S,uj,O,UNK,UNK
g,S,x,O,UNK,UNK
SPACE,B,an,O,UNK,UNK
/,E,an,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,n,I-Disease,UNK,UNK
.,E,n,I-Disease,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,n,I-Disease,UNK,UNK
.,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,B,v,O,UNK,UNK
num,E,v,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
±,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
.,E,n,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
num,S,uj,O,UNK,UNK
),S,x,O,UNK,UNK
SPACE,B,an,O,UNK,UNK
g,E,an,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
num,E,v,O,UNK,UNK
num,B,n,B-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,n,O,UNK,UNK
.,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
num,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
),E,n,I-Disease,UNK,UNK
。,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
(,B,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
),S,uj,O,UNK,UNK
L,S,x,O,UNK,UNK
o,B,an,O,UNK,UNK
sep,sep,sep,sep,sep,sep
年,B,v,O,干,nián
龄,E,v,O,齿,líng
、,B,n,B-Disease,UNK,UNK
糖,M,n,I-Disease,米,táng
尿,E,n,I-Disease,尸,niào
病,B,n,I-Disease,疒,bìng
病,E,n,I-Disease,疒,bìng
程,B,n,I-Disease,禾,chéng
、,E,n,I-Disease,UNK,UNK
收,S,uj,O,攵,shōu
缩,S,x,O,纟,suō
压,B,an,O,厂,yā
、,E,an,O,UNK,UNK
血,B,n,O,血,xiě
尿,E,n,O,尸,niào
酸,B,vn,O,酉,suān
、,E,vn,O,UNK,UNK
糖,S,x,O,米,táng
LB,B,nr,O,UNK,UNK
尿,E,nr,O,尸,niào
病,S,x,O,疒,bìng
视,S,x,O,见,shì
网,B,nr,O,冂,wǎng
膜,E,nr,O,月,mó
病,S,x,O,疒,bìng
变,S,x,O,又,biàn
及,B,nr,O,又,jí
高,E,nr,O,高,gāo
血,S,x,O,血,xiě
压,S,x,O,厂,yā
病,B,nr,O,疒,bìng
是,M,nr,O,日,shì
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
LB,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
.,E,n,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
),E,n,I-Disease,UNK,UNK
。,S,uj,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
结,B,an,O,纟,jié
论,E,an,O,讠,lùn
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
型,E,vn,O,土,xíng
糖,S,x,O,米,táng
尿,B,nr,O,尸,niào
病,E,nr,O,疒,bìng
患,S,x,O,心,huàn
者,S,x,O,耂,zhě
合,B,nr,O,口,hé
并,E,nr,O,干,bìng
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
纠,E,n,I-Disease,纟,jiū
LB,B,n,I-Disease,UNK,UNK
正,E,n,I-Disease,止,zhèng
低,B,n,I-Disease,亻,dī
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,E,n,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
型,S,uj,O,土,xíng
;,S,x,O,UNK,UNK
SPACE,B,an,O,UNK,UNK
糖,E,an,O,米,táng
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
肾,B,vn,O,月,shèn
脏,E,vn,O,月,zàng
疾,S,x,O,疒,jí
病,B,nr,O,疒,bìng
;,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
非,S,x,O,非,fēi
糖,B,nr,O,米,táng
尿,E,nr,O,尸,niào
病,S,x,O,疒,bìng
肾,S,x,O,月,shèn
脏,B,nr,O,月,zàng
疾,E,nr,O,疒,jí
病,S,x,O,疒,bìng
LB,S,x,O,UNK,UNK
R,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
s,E,nr,O,UNK,UNK
k,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
f,B,nr,O,UNK,UNK
a,M,nr,O,UNK,UNK
c,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
r,B,nr,O,UNK,UNK
s,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
f,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
r,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
d,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
b,S,x,O,UNK,UNK
e,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
c,S,x,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
k,E,v,O,UNK,UNK
i,S,x,O,UNK,UNK
d,S,x,B-Disease,UNK,UNK
n,S,x,I-Disease,UNK,UNK
e,S,k,I-Disease,UNK,UNK
y,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
d,E,n,I-Disease,UNK,UNK
i,B,v,O,UNK,UNK
s,E,v,O,UNK,UNK
e,B,n,B-Disease,UNK,UNK
a,M,n,I-Disease,UNK,UNK
s,E,n,I-Disease,UNK,UNK
e,B,n,I-Disease,UNK,UNK
s,E,n,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
n,S,uj,O,UNK,UNK
SPACE,B,an,O,UNK,UNK
i,E,an,O,UNK,UNK
n,B,n,O,UNK,UNK
p,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
i,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
n,S,x,O,UNK,UNK
t,B,v,O,UNK,UNK
s,E,v,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
w,E,vn,O,UNK,UNK
i,S,x,O,UNK,UNK
t,B,m,O,UNK,UNK
h,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
t,S,x,O,UNK,UNK
y,S,v,O,UNK,UNK
p,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,S,uj,O,UNK,UNK
X,S,x,O,UNK,UNK
u,B,an,O,UNK,UNK
e,E,an,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
Y,E,n,O,UNK,UNK
a,B,vn,O,UNK,UNK
o,E,vn,O,UNK,UNK
m,S,x,O,UNK,UNK
i,B,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
g,S,x,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
D,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
p,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
r,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
m,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
n,M,nr,O,UNK,UNK
t,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
f,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
E,E,nr,O,UNK,UNK
n,S,x,O,UNK,UNK
d,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,B,an,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
C,E,n,O,UNK,UNK
h,B,vn,O,UNK,UNK
i,E,vn,O,UNK,UNK
n,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
LB,E,nr,O,UNK,UNK
[,S,x,O,UNK,UNK
A,S,x,O,UNK,UNK
b,B,nr,O,UNK,UNK
s,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
r,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
c,E,nr,O,UNK,UNK
