word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
俞,B,nr,O,人,yú
瑞,E,nr,O,王,ruì
、,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
烨,E,nr,O,火,yè
、,S,x,O,UNK,UNK
田,B,nr,O,田,tián
燕,M,nr,O,灬,yàn
燕,E,nr,O,灬,yàn
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
园,M,nr,O,囗,yuán
园,E,nr,O,囗,yuán
、,S,x,O,UNK,UNK
朱,B,nr,O,木,zhū
佳,E,nr,O,亻,jiā
、,S,x,O,UNK,UNK
肖,B,nr,O,月,xiāo
拉,E,nr,O,扌,lā
提,S,v,O,扌,tí
、,S,x,O,UNK,UNK
朱,B,nr,O,木,zhū
筠,E,nr,O,竹,yún
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
临,E,n,O,丨,lín
床,B,vn,O,广,chuáng
研,E,vn,O,石,yán
究,S,x,O,穴,jiū
院,B,n,O,阝,yuàn
(,M,n,O,UNK,UNK
吕,M,n,O,口,lǚ
国,E,n,O,囗,guó
LB,S,x,O,UNK,UNK
栋,B,nt,O,木,dòng
),M,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
二,B,n,O,二,èr
羟,M,n,O,羊,qiǎng
维,M,n,O,纟,wéi
生,E,n,O,生,shēng
素,S,x,O,糸,sù
SPACE,B,nt,O,UNK,UNK
D,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
治,M,nt,O,氵,zhì
疗,M,nt,O,疒,liáo
糖,M,nt,O,米,táng
尿,E,nt,O,尸,niào
病,B,n,O,疒,bìng
大,E,n,O,大,dà
鼠,S,x,O,鼠,shǔ
肾,B,m,O,月,shèn
脏,M,m,O,月,zàng
LB,M,m,O,UNK,UNK
纤,M,m,O,纟,xiān
维,M,m,O,纟,wéi
化,M,m,O,亻,huà
的,M,m,O,白,dí
机,E,m,O,木,jī
制,S,x,O,刂,zhì
研,S,x,O,石,yán
究,S,x,O,穴,jiū
LB,B,nr,O,UNK,UNK
俞,E,nr,O,人,yú
瑞,S,x,O,王,ruì
SPACE,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
杨,S,x,O,木,yáng
烨,B,nr,O,火,yè
