word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
贵,B,ns,O,贝,guì
阳,M,ns,O,阝,yáng
市,E,ns,O,巾,shì
社,B,n,O,礻,shè
区,E,n,O,匚,qū
居,B,n,O,尸,jū
民,E,n,O,乛,mín
代,B,v,B-Disease,亻,dài
谢,E,v,I-Disease,讠,xiè
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
及,B,c,O,又,jí
其,E,c,O,八,qí
各,S,r,O,口,gè
组,B,n,O,纟,zǔ
分,E,n,O,刀,fēn
流,B,n,O,氵,liú
行,M,n,O,行,háng
病,M,n,O,疒,bìng
学,E,n,O,子,xué
调,B,vn,O,讠,tiáo
查,E,vn,O,木,chá
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
(,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
),M,n,O,UNK,UNK
筑,E,n,O,竹,zhù
科,S,x,O,禾,kē
农,B,ns,O,冖,nóng
合,M,ns,O,口,hé
同,E,ns,O,口,tóng
第,B,n,O,竹,dì
SPACE,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
-,E,n,O,UNK,UNK
社,B,v,B-Disease,礻,shè
-,E,v,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
号,B,c,O,口,hào
;,E,c,O,UNK,UNK
碘,S,r,O,石,diǎn
过,B,n,O,辶,guò
量,E,n,O,里,liáng
地,B,n,O,土,dì
区,M,n,O,匚,qū
贵,M,n,O,贝,guì
阳,E,n,O,阝,yáng
市,B,vn,O,巾,shì
自,E,vn,O,自,zì
身,S,x,O,身,shēn
免,S,x,O,刀,miǎn
疫,B,m,O,疒,yì
性,M,m,O,忄,xìng
甲,M,m,O,田,jiǎ
状,E,m,O,犬,zhuàng
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
疾,E,vn,O,疒,jí
病,S,x,O,疒,bìng
发,B,n,O,又,fā
病,M,n,O,疒,bìng
流,M,n,O,氵,liú
行,E,n,O,行,háng
病,S,x,O,疒,bìng
学,B,ns,O,子,xué
调,M,ns,O,讠,tiáo
查,E,ns,O,木,chá
筑,B,n,O,竹,zhù
科,E,n,O,禾,kē
农,B,n,O,冖,nóng
合,E,n,O,口,hé
同,B,v,B-Disease,口,tóng
(,E,v,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
num,B,c,O,UNK,UNK
num,E,c,O,UNK,UNK
num,S,r,O,UNK,UNK
),B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
尿,S,x,O,尸,niào
酸,B,n,O,酉,suān
与,M,n,O,一,yǔ
代,M,n,O,亻,dài
谢,E,n,O,讠,xiè
综,S,x,O,纟,zōng
合,B,ns,O,口,hé
征,M,ns,O,彳,zhēng
及,E,ns,O,又,jí
其,B,n,O,八,qí
组,E,n,O,纟,zǔ
分,B,n,O,刀,fēn
的,E,n,O,白,dí
相,B,v,B-Disease,目,xiāng
关,E,v,I-Disease,丷,guān
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
胡,B,n,O,月,hú
颖,M,n,O,页,yǐng
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
时,S,x,O,日,shí
立,B,ns,O,立,lì
新,M,ns,O,斤,xīn
SPACE,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
张,E,n,O,弓,zhāng
巧,B,n,O,工,qiǎo
SPACE,E,n,O,UNK,UNK
SPACE,B,v,B-Disease,UNK,UNK
彭,E,v,I-Disease,彡,péng
年,B,n,I-Disease,干,nián
春,M,n,I-Disease,日,chūn
SPACE,E,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
[,M,n,O,UNK,UNK
摘,M,n,O,扌,zhāi
要,E,n,O,覀,yào
],S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
探,B,v,B-Disease,扌,tàn
讨,E,v,I-Disease,讠,tǎo
血,B,n,I-Disease,血,xiě
清,M,n,I-Disease,氵,qīng
尿,E,n,I-Disease,尸,niào
酸,B,c,O,酉,suān
与,E,c,O,一,yǔ
代,S,r,O,亻,dài
谢,B,n,O,讠,xiè
综,E,n,O,纟,zōng
合,B,n,O,口,hé
征,M,n,O,彳,zhēng
(,M,n,O,UNK,UNK
M,E,n,O,UNK,UNK
S,B,vn,O,UNK,UNK
),E,vn,O,UNK,UNK
及,S,x,O,又,jí
其,S,x,O,八,qí
组,B,m,O,纟,zǔ
分,M,m,O,刀,fēn
的,M,m,O,白,dí
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
方,M,n,O,方,fāng
法,E,n,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
年,B,n,O,干,nián
SPACE,E,n,O,UNK,UNK
num,B,v,B-Disease,UNK,UNK
num,E,v,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
月,M,n,I-Disease,月,yuè
至,E,n,I-Disease,至,zhì
SPACE,B,c,O,UNK,UNK
num,E,c,O,UNK,UNK
num,S,r,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
LB,B,n,O,UNK,UNK
年,M,n,O,干,nián
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
月,E,vn,O,月,yuè
采,S,x,O,采,cǎi
用,S,x,O,用,yòng
分,B,m,O,刀,fēn
层,M,m,O,尸,céng
整,M,m,O,攵,zhěng
群,E,m,O,羊,qún
抽,S,x,O,扌,chōu
样,B,nt,O,木,yàng
方,M,nt,O,方,fāng
法,E,nt,O,氵,fǎ
调,B,a,O,讠,tiáo
查,E,a,O,木,chá
贵,S,m,O,贝,guì
阳,S,x,O,阝,yáng
市,S,x,O,巾,shì
城,S,x,O,土,chéng
区,S,n,O,匚,qū
宅,S,x,O,宀,zhái
吉,B,m,O,口,jí
社,E,m,O,礻,shè
区,S,x,O,匚,qū
SPACE,S,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
岁,E,n,O,山,suì
及,B,n,O,又,jí
以,E,n,O,人,yǐ
上,B,ns,O,一,shàng
常,M,ns,O,巾,cháng
住,E,ns,O,亻,zhù
居,B,r,O,尸,jū
民,E,r,O,乛,mín
共,B,n,O,八,gòng
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,l,B-Disease,UNK,UNK
num,M,l,I-Disease,UNK,UNK
num,E,l,I-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
人,E,n,I-Disease,人,rén
(,B,v,O,UNK,UNK
男,E,v,O,田,nán
性,B,n,O,忄,xìng
SPACE,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
女,M,n,O,女,nǚ
LB,E,n,O,UNK,UNK
性,S,x,O,忄,xìng
SPACE,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
人,B,n,O,人,rén
),E,n,O,UNK,UNK
",",B,v,B-Disease,UNK,UNK
详,E,v,I-Disease,讠,xiáng
细,B,n,I-Disease,纟,xì
填,M,n,I-Disease,土,tián
写,E,n,I-Disease,冖,xiě
流,B,c,O,氵,liú
行,E,c,O,行,háng
sep,sep,sep,sep,sep,sep
口,E,n,O,口,kǒu
服,S,x,O,月,fú
SPACE,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
g,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
测,S,x,O,氵,cè
量,B,ns,O,里,liáng
身,M,ns,O,身,shēn
高,E,ns,O,高,gāo
、,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
采,B,ns,O,采,cǎi
集,M,ns,O,隹,jí
静,E,ns,O,青,jìng
LB,B,n,O,UNK,UNK
脉,E,n,O,月,mài
血,B,n,O,血,xiě
样,E,n,O,木,yàng
测,B,v,B-Disease,氵,cè
定,E,v,I-Disease,宀,dìng
尿,B,n,I-Disease,尸,niào
酸,M,n,I-Disease,酉,suān
、,E,n,I-Disease,UNK,UNK
空,B,c,O,穴,kōng
腹,E,c,O,月,fù
血,S,r,O,血,xiě
糖,B,n,O,米,táng
、,E,n,O,UNK,UNK
餐,B,n,O,飠,cān
后,M,n,O,口,hòu
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
h,E,vn,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
血,S,x,O,血,xiě
糖,B,m,O,米,táng
、,M,m,O,UNK,UNK
甘,M,m,O,甘,gān
油,E,m,O,氵,yóu
三,S,x,O,一,sān
酯,B,nt,O,酉,zhǐ
(,M,nt,O,UNK,UNK
T,E,nt,O,UNK,UNK
G,B,a,O,UNK,UNK
),E,a,O,UNK,UNK
、,S,m,O,UNK,UNK
总,S,x,O,心,zǒng
胆,S,x,O,月,dǎn
固,S,x,O,囗,gù
醇,S,n,O,酉,chún
(,S,x,O,UNK,UNK
T,B,m,O,UNK,UNK
C,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
、,S,m,O,UNK,UNK
高,S,x,O,高,gāo
密,S,n,O,宀,mì
度,B,n,O,广,dù
脂,E,n,O,月,zhī
蛋,B,n,O,虫,dàn
白,E,n,O,白,bái
胆,B,ns,O,月,dǎn
固,M,ns,O,囗,gù
醇,E,ns,O,酉,chún
、,B,r,O,UNK,UNK
低,E,r,O,亻,dī
密,B,n,O,宀,mì
度,M,n,O,广,dù
LB,E,n,O,UNK,UNK
脂,B,l,B-Disease,月,zhī
蛋,M,l,I-Disease,虫,dàn
白,E,l,I-Disease,白,bái
sep,sep,sep,sep,sep,sep
SPACE,M,ns,O,UNK,UNK
结,E,ns,O,纟,jié
果,B,n,O,木,guǒ
SPACE,E,n,O,UNK,UNK
(,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),B,v,B-Disease,UNK,UNK
年,E,v,I-Disease,干,nián
龄,B,n,I-Disease,齿,líng
、,M,n,I-Disease,UNK,UNK
体,E,n,I-Disease,亻,tǐ
重,B,c,O,里,zhòng
指,E,c,O,扌,zhǐ
sep,sep,sep,sep,sep,sep
G,E,ns,O,UNK,UNK
、,B,n,O,UNK,UNK
T,E,n,O,UNK,UNK
C,B,n,O,UNK,UNK
、,E,n,O,UNK,UNK
