word,bounds,flag,label,radical,pinyin
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
新,B,n,O,斤,xīn
闻,E,n,O,门,wén
LB,S,x,O,UNK,UNK
B,B,eng,B-Drug,UNK,UNK
e,M,eng,I-Drug,UNK,UNK
t,M,eng,I-Drug,UNK,UNK
a,M,eng,I-Drug,UNK,UNK
t,M,eng,I-Drug,UNK,UNK
r,M,eng,I-Drug,UNK,UNK
o,M,eng,I-Drug,UNK,UNK
p,M,eng,I-Drug,UNK,UNK
h,M,eng,I-Drug,UNK,UNK
i,M,eng,I-Drug,UNK,UNK
n,E,eng,I-Drug,UNK,UNK
—,S,x,O,UNK,UNK
—,S,x,O,UNK,UNK
—,S,x,O,UNK,UNK
打,B,v,O,扌,dǎ
开,E,v,O,廾,kāi
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
的,S,uj,O,白,dí
另,S,c,O,口,lìng
一,B,m,O,一,yī
扇,E,m,O,户,shàn
LB,S,x,O,UNK,UNK
大,B,n,O,大,dà
门,E,n,O,门,mén
?,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
刚,E,nr,O,刂,gāng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
延,M,nr,O,廴,yán
玲,E,nr,O,王,líng
LB,S,x,O,UNK,UNK
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
已,B,d,O,己,yǐ
经,E,d,O,纟,jīng
成,B,v,O,戈,chéng
为,E,v,O,丶,wéi
人,B,n,O,人,rén
类,E,n,O,米,lèi
健,B,a,O,亻,jiàn
康,E,a,O,广,kāng
的,S,uj,O,白,dí
主,B,b,O,丶,zhǔ
要,E,b,O,覀,yào
威,B,vn,O,女,wēi
胁,E,vn,O,月,xié
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
无,M,n,O,一,wú
数,E,n,O,攵,shù
的,B,n,O,白,dí
科,E,n,O,禾,kē
LB,S,x,O,UNK,UNK
学,B,eng,B-Drug,子,xué
家,M,eng,I-Drug,宀,jiā
、,M,eng,I-Drug,UNK,UNK
医,M,eng,I-Drug,匚,yī
学,M,eng,I-Drug,子,xué
家,M,eng,I-Drug,宀,jiā
致,M,eng,I-Drug,至,zhì
力,M,eng,I-Drug,力,lì
于,M,eng,I-Drug,二,yú
糖,M,eng,I-Drug,米,táng
尿,E,eng,I-Drug,尸,niào
