word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
卫,B,n,O,卩,wèi
生,M,n,O,生,shēng
系,M,n,O,糸,xì
统,E,n,O,纟,tǒng
优,B,a,O,亻,yōu
秀,E,a,O,禾,xiù
人,S,n,O,人,rén
LB,S,x,O,UNK,UNK
才,S,d,O,扌,cái
培,B,v,O,土,péi
养,E,v,O,丷,yǎng
计,S,n,O,讠,jì
(,S,x,O,UNK,UNK
X,B,eng,O,UNK,UNK
Y,M,eng,O,UNK,UNK
Q,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,E,vn,O,一,shàng
海,S,x,O,氵,hǎi
市,B,n,O,巾,shì
糖,M,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
重,S,x,O,里,zhòng
点,B,nt,O,灬,diǎn
实,M,nt,O,宀,shí
验,M,nt,O,马,yàn
室,M,nt,O,宀,shì
sep,sep,sep,sep,sep,sep
上,S,x,O,一,shàng
海,B,n,O,氵,hǎi
市,M,n,O,巾,shì
糖,M,n,O,米,táng
尿,E,n,O,尸,niào
病,S,x,O,疒,bìng
LB,B,nt,O,UNK,UNK
研,M,nt,O,石,yán
究,M,nt,O,穴,jiū
所,M,nt,O,户,suǒ
LB,M,nt,O,UNK,UNK
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
病,E,nt,O,疒,bìng
黎,S,x,O,黍,lí
明,B,m,O,日,míng
现,M,m,O,见,xiàn
象,M,m,O,豕,xiàng
及,M,m,O,又,jí
延,M,m,O,廴,yán
伸,M,m,O,亻,shēn
黎,M,m,O,黍,lí
明,E,m,O,日,míng
现,S,x,O,见,xiàn
象,S,x,O,豕,xiàng
的,B,ns,O,白,dí
研,M,ns,O,石,yán
究,E,ns,O,穴,jiū
进,B,n,O,辶,jìn
展,M,n,O,尸,zhǎn
LB,M,n,O,UNK,UNK
苏,E,n,O,艹,sū
杭,B,a,O,木,háng
SPACE,E,a,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
周,S,x,O,口,zhōu
健,S,d,O,亻,jiàn
SPACE,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
贾,S,n,O,贝,gǔ
伟,S,x,O,亻,wěi
平,B,eng,O,干,píng
LB,M,eng,O,UNK,UNK
[,M,eng,O,UNK,UNK
提,M,eng,O,扌,tí
要,M,eng,O,覀,yào
],M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
黎,E,eng,O,黍,lí
明,S,x,O,日,míng
现,S,x,O,见,xiàn
象,B,ns,O,豕,xiàng
是,M,ns,O,日,shì
指,E,ns,O,扌,zhǐ
在,B,n,O,土,zài
糖,M,n,O,米,táng
尿,E,n,O,尸,niào
病,B,l,O,疒,bìng
患,M,l,O,心,huàn
者,M,l,O,耂,zhě
中,E,l,O,丨,zhōng
发,B,n,O,又,fā
生,E,n,O,生,shēng
的,S,x,O,白,dí
夜,B,ns,O,夕,yè
间,M,ns,O,门,jiān
血,E,ns,O,血,xiě
糖,B,n,O,米,táng
控,M,n,O,扌,kòng
制,E,n,O,刂,zhì
良,B,n,O,艮,liáng
好,E,n,O,女,hǎo
、,B,n,O,UNK,UNK
清,M,n,O,氵,qīng
晨,E,n,O,日,chén
血,S,x,O,血,xiě
糖,B,ns,O,米,táng
明,M,ns,O,日,míng
显,E,ns,O,日,xiǎn
升,B,n,O,十,shēng
高,M,n,O,高,gāo
或,E,n,O,戈,huò
胰,S,x,O,月,yí
岛,B,n,O,山,dǎo
素,M,n,O,糸,sù
需,E,n,O,雨,xū
要,S,x,O,覀,yào
LB,B,n,B-Disease,UNK,UNK
量,M,n,I-Disease,里,liáng
显,E,n,I-Disease,日,xiǎn
著,B,nr,B-Disease,艹,zhù
增,E,nr,I-Disease,土,zēng
加,B,n,I-Disease,力,jiā
的,E,n,I-Disease,白,dí
现,S,c,O,见,xiàn
sep,sep,sep,sep,sep,sep
多,B,n,O,夕,duō
见,M,n,O,见,jiàn
于,M,n,O,二,yú
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
型,M,nt,O,土,xíng
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
病,M,nt,O,疒,bìng
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
近,M,n,O,辶,jìn
年,E,n,O,干,nián
来,S,x,O,木,lái
将,B,nt,O,寸,jiāng
清,M,nt,O,氵,qīng
晨,M,nt,O,日,chén
至,M,nt,O,至,zhì
早,M,nt,O,日,zǎo
餐,M,nt,O,飠,cān
前,M,nt,O,刂,qián
血,E,nt,O,血,xiě
