word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
贵,B,ns,O,贝,guì
阳,M,ns,O,阝,yáng
市,E,ns,O,巾,shì
科,B,n,O,禾,kē
技,E,n,O,扌,jì
与,S,p,O,一,yǔ
民,B,n,O,乛,mín
生,E,n,O,生,shēng
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
[,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
号,S,m,O,口,hào
],S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
贵,B,ns,O,贝,guì
阳,M,ns,O,阝,yáng
市,E,ns,O,巾,shì
妊,B,v,O,女,rèn
娠,E,v,O,女,shēn
中,B,j,O,丨,zhōng
晚,M,j,O,日,wǎn
期,E,j,O,月,qī
妇,B,n,O,女,fù
女,E,n,O,女,nǚ
维,B,nr,B-Anatomy,纟,wéi
生,M,nr,I-Anatomy,生,shēng
素,E,nr,I-Anatomy,糸,sù
SPACE,S,x,I-Anatomy,UNK,UNK
D,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
现,B,n,O,见,xiàn
状,E,n,O,犬,zhuàng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
向,B,nr,O,口,xiàng
菲,E,nr,O,艹,fēi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
蒋,B,nr,O,艹,jiǎng
佳,E,nr,O,亻,jiā
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
欧,B,ns,O,欠,ōu
亚,E,ns,O,二,yà
萍,S,nr,O,艹,píng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
英,M,nr,O,艹,yīng
梅,E,nr,O,木,méi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
龙,B,nr,O,龙,lóng
丽,E,nr,O,一,lì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
琳,E,nr,O,王,lín
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
扬,E,nr,O,扌,yáng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
莹,E,nr,O,艹,yíng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
田,B,nr,O,田,tián
嘉,M,nr,O,口,jiā
嘉,E,nr,O,口,jiā
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
贵,B,ns,O,贝,guì
阳,M,ns,O,阝,yáng
市,E,ns,O,巾,shì
妊,B,v,O,女,rèn
娠,E,v,O,女,shēn
中,B,j,O,丨,zhōng
晚,M,j,O,日,wǎn
期,E,j,O,月,qī
妇,B,n,O,女,fù
女,E,n,O,女,nǚ
SPACE,S,x,O,UNK,UNK
num,B,m,B-Anatomy,UNK,UNK
num,E,m,I-Anatomy,UNK,UNK
-,S,x,I-Anatomy,UNK,UNK
羟,S,n,I-Anatomy,羊,qiǎng
维,B,nr,I-Anatomy,纟,wéi
生,M,nr,I-Anatomy,生,shēng
素,E,nr,I-Anatomy,糸,sù
SPACE,S,x,I-Anatomy,UNK,UNK
D,S,x,I-Anatomy,UNK,UNK
[,S,x,O,UNK,UNK
num,B,m,B-Anatomy,UNK,UNK
num,E,m,I-Anatomy,UNK,UNK
(,S,x,I-Anatomy,UNK,UNK
O,B,eng,I-Anatomy,UNK,UNK
H,E,eng,I-Anatomy,UNK,UNK
),S,x,I-Anatomy,UNK,UNK
D,S,x,I-Anatomy,UNK,UNK
],S,x,O,UNK,UNK
营,B,n,O,艹,yíng
养,M,n,O,丷,yǎng
状,M,n,O,犬,zhuàng
况,E,n,O,冫,kuàng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
方,B,vn,O,方,fāng
法,E,vn,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
贵,B,n,O,贝,guì
阳,M,n,O,阝,yáng
市,M,n,O,巾,shì
正,E,n,O,止,zhèng
LB,S,x,O,UNK,UNK
常,B,ns,O,巾,cháng
孕,M,ns,O,子,yùn
妇,E,ns,O,女,fù
(,B,n,O,UNK,UNK
孕,E,n,O,子,yùn
SPACE,S,p,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
~,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
周,B,m,O,口,zhōu
),M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
名,E,m,O,口,míng
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
于,E,vn,O,二,yú
SPACE,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,B,ns,O,干,nián
SPACE,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
月,E,n,O,月,yuè
至,S,p,O,至,zhì
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
年,S,x,O,干,nián
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
月,M,m,O,月,yuè
问,M,m,O,门,wèn
卷,M,m,O,㔾,juàn
调,M,m,O,讠,tiáo
查,E,m,O,木,chá
了,S,x,O,乙,liǎo
解,S,x,O,角,jiě
生,S,x,O,生,shēng
活,S,m,O,氵,huó
习,S,x,O,乙,xí
sep,sep,sep,sep,sep,sep
采,E,vn,O,采,cǎi
用,S,x,O,用,yòng
液,B,n,O,氵,yè
相,M,n,O,目,xiāng
色,M,n,O,色,sè
谱,E,n,O,讠,pǔ
-,S,x,O,UNK,UNK
质,B,ns,O,贝,zhì
谱,M,ns,O,讠,pǔ
LB,E,ns,O,UNK,UNK
联,B,n,O,耳,lián
用,E,n,O,用,yòng
(,S,p,O,UNK,UNK
L,B,n,O,UNK,UNK
C,E,n,O,UNK,UNK
-,B,n,O,UNK,UNK
M,E,n,O,UNK,UNK
S,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
M,B,m,O,UNK,UNK
S,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
法,M,m,O,氵,fǎ
测,M,m,O,氵,cè
定,M,m,O,宀,dìng
血,E,m,O,血,xiě
清,S,x,O,氵,qīng
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,m,O,UNK,UNK
(,S,x,O,UNK,UNK
O,S,x,O,UNK,UNK
H,B,ns,O,UNK,UNK
),M,ns,O,UNK,UNK
D,E,ns,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
sep,sep,sep,sep,sep,sep
统,S,x,O,纟,tǒng
计,B,n,O,讠,jì
分,M,n,O,刀,fēn
析,M,n,O,木,xī
孕,E,n,O,子,yùn
妇,S,x,O,女,fù
SPACE,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
(,B,n,O,UNK,UNK
O,E,n,O,UNK,UNK
H,S,p,O,UNK,UNK
),B,n,O,UNK,UNK
D,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
水,E,n,O,水,shuǐ
平,B,n,O,干,píng
缺,E,n,O,缶,quē
乏,S,x,O,丿,fá
[,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
(,M,m,O,UNK,UNK
O,M,m,O,UNK,UNK
H,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
D,E,m,O,UNK,UNK
<,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,m,O,UNK,UNK
n,S,x,O,UNK,UNK
g,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
/,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
m,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
],B,j,O,UNK,UNK
、,M,j,O,UNK,UNK
LB,E,j,O,UNK,UNK
不,B,n,O,一,bù
足,E,n,O,足,zú
[,B,nr,B-Anatomy,UNK,UNK
num,M,nr,I-Anatomy,UNK,UNK
num,E,nr,I-Anatomy,UNK,UNK
≤,S,x,I-Anatomy,UNK,UNK
num,S,x,I-Anatomy,UNK,UNK
num,S,x,O,UNK,UNK
(,B,n,O,UNK,UNK
O,E,n,O,UNK,UNK
H,B,vn,O,UNK,UNK
),E,vn,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
D,B,nr,O,UNK,UNK
<,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
g,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,B,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
m,S,nr,O,UNK,UNK
l,S,x,O,UNK,UNK
],S,x,O,UNK,UNK
、,B,nr,O,UNK,UNK
正,M,nr,O,止,zhèng
常,E,nr,O,巾,cháng
[,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
(,S,x,O,UNK,UNK
O,S,x,O,UNK,UNK
H,B,nr,O,UNK,UNK
),E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
D,S,x,O,UNK,UNK
≥,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
g,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
m,M,nr,O,UNK,UNK
l,E,nr,O,UNK,UNK
],S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
结,M,n,O,纟,jié
果,M,n,O,木,guǒ
SPACE,E,n,O,UNK,UNK
贵,S,x,O,贝,guì
阳,B,ns,O,阝,yáng
市,M,ns,O,巾,shì
