word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
甘,B,ns,O,甘,gān
肃,M,ns,O,聿,sù
省,E,ns,O,目,shěng
卫,B,an,O,卩,wèi
生,E,an,O,生,shēng
行,B,n,O,行,háng
业,E,n,O,一,yè
项,B,n,O,页,xiàng
目,E,n,O,目,mù
科,S,n,O,禾,kē
LB,S,x,O,UNK,UNK
研,S,vn,O,石,yán
计,B,n,O,讠,jì
划,E,n,O,刂,huá
(,S,x,O,UNK,UNK
G,B,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
W,M,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
郭,B,nr,O,阝,guō
茜,E,nr,O,艹,qiàn
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
超,E,vn,O,走,chāo
声,B,vn,O,士,shēng
科,E,vn,O,禾,kē
(,S,x,O,UNK,UNK
高,B,n,O,高,gāo
翠,M,n,O,羽,cuì
霞,M,n,O,雨,xiá
),E,n,O,UNK,UNK
;,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
银,E,nt,O,钅,yín
川,S,x,O,川,chuān
sep,sep,sep,sep,sep,sep
宁,B,vn,O,宀,níng
夏,E,vn,O,夂,xià
医,S,x,O,匚,yī
科,B,n,O,禾,kē
大,M,n,O,大,dà
学,M,n,O,子,xué
(,E,n,O,UNK,UNK
杨,S,x,O,木,yáng
斌,B,nt,O,文,bīn
),M,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
亚,M,nt,O,二,yà
临,M,nt,O,丨,lín
床,M,nt,O,广,chuáng
甲,M,nt,O,田,jiǎ
状,E,nt,O,犬,zhuàng
腺,S,x,O,月,xiàn
功,B,m,O,力,gōng
能,M,m,O,月,néng
减,M,m,O,冫,jiǎn
退,M,m,O,辶,tuì
症,M,m,O,疒,zhèng
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
SPACE,E,m,O,UNK,UNK
T,S,x,O,UNK,UNK
S,S,x,O,UNK,UNK
H,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
与,E,ns,O,一,yǔ
动,B,an,O,力,dòng
脉,E,an,O,月,mài
粥,B,n,O,米,zhōu
样,E,n,O,木,yàng
硬,B,n,O,石,yìng
化,E,n,O,亻,huà
LB,S,n,O,UNK,UNK
相,S,x,O,目,xiāng
关,S,vn,O,丷,guān
因,B,n,O,囗,yīn
子,E,n,O,子,zǐ
关,S,x,O,丷,guān
系,B,eng,O,糸,xì
的,M,eng,O,白,dí
研,M,eng,O,石,yán
究,M,eng,O,穴,jiū
LB,M,eng,O,UNK,UNK
田,M,eng,O,田,tián
利,M,eng,O,刂,lì
民,M,eng,O,乛,mín
SPACE,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,m,O,木,yáng
斌,E,m,O,文,bīn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
高,B,nr,O,高,gāo
翠,E,nr,O,羽,cuì
霞,S,x,O,雨,xiá
SPACE,S,x,O,UNK,UNK
SPACE,B,v,B-Test,UNK,UNK
刘,E,v,I-Test,刂,liú
静,S,n,O,青,jìng
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
郭,M,nr,O,阝,guō
茜,E,nr,O,艹,qiàn
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,m,O,扌,tí
要,M,m,O,覀,yào
],M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,B,ns,O,亻,lì
初,E,ns,O,刀,chū
次,B,n,O,欠,cì
诊,M,n,O,讠,zhěn
断,M,n,O,斤,duàn
的,E,n,O,白,dí
亚,S,x,O,二,yà
临,B,nr,O,丨,lín
床,E,nr,O,广,chuáng
甲,S,x,O,田,jiǎ
状,S,x,O,犬,zhuàng
腺,S,j,B-Disease,月,xiàn
功,B,vn,I-Disease,力,gōng
能,E,vn,I-Disease,月,néng
减,B,l,I-Disease,冫,jiǎn
退,M,l,I-Disease,辶,tuì
症,E,l,I-Disease,疒,zhèng
(,B,n,I-Disease,UNK,UNK
S,E,n,I-Disease,UNK,UNK
C,B,n,I-Disease,UNK,UNK
H,M,n,I-Disease,UNK,UNK
),E,n,O,UNK,UNK
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
和,S,x,O,口,hé
SPACE,B,eng,B-Test,UNK,UNK
num,M,eng,I-Test,UNK,UNK
num,E,eng,I-Test,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
名,B,n,B-Disease,口,míng
健,E,n,I-Disease,亻,jiàn
康,B,b,I-Disease,广,kāng
志,E,b,I-Disease,心,zhì
愿,B,n,I-Disease,心,yuàn
sep,sep,sep,sep,sep,sep
根,E,vn,O,木,gēn
据,S,x,O,扌,jù
SPACE,B,n,O,UNK,UNK
T,M,n,O,UNK,UNK
S,M,n,O,UNK,UNK
H,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
水,B,nt,O,水,shuǐ
LB,M,nt,O,UNK,UNK
平,M,nt,O,干,píng
将,M,nt,O,寸,jiāng
患,M,nt,O,心,huàn
者,M,nt,O,耂,zhě
分,M,nt,O,刀,fēn
为,E,nt,O,丶,wéi
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
组,M,m,O,纟,zǔ
:,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
组,M,m,O,纟,zǔ
SPACE,E,m,O,UNK,UNK
T,S,x,O,UNK,UNK
S,S,x,O,UNK,UNK
H,B,ns,O,UNK,UNK
<,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
num,B,an,O,UNK,UNK
SPACE,E,an,O,UNK,UNK
m,B,n,O,UNK,UNK
I,E,n,O,UNK,UNK
U,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
/,S,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
B,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
组,M,n,O,纟,zǔ
SPACE,M,n,O,UNK,UNK
T,E,n,O,UNK,UNK
S,S,x,O,UNK,UNK
H,B,nt,O,UNK,UNK
>,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
m,M,nt,O,UNK,UNK
I,M,nt,O,UNK,UNK
U,E,nt,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
B,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
组,M,n,O,纟,zǔ
进,E,n,O,辶,jìn
行,S,x,O,行,háng
左,B,nt,O,工,zuǒ
旋,M,nt,O,方,xuán
甲,M,nt,O,田,jiǎ
状,M,nt,O,犬,zhuàng
腺,M,nt,O,月,xiàn
素,M,nt,O,糸,sù
(,M,nt,O,UNK,UNK
L,E,nt,O,UNK,UNK
-,S,x,O,UNK,UNK
T,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
替,M,m,O,曰,tì
代,M,m,O,亻,dài
治,M,m,O,氵,zhì
疗,M,m,O,疒,liáo
;,E,m,O,UNK,UNK
比,S,x,O,比,bǐ
LB,S,x,O,UNK,UNK
较,B,ns,O,车,jiào
甲,M,ns,O,田,jiǎ
状,E,ns,O,犬,zhuàng
腺,B,an,O,月,xiàn
功,E,an,O,力,gōng
能,B,n,O,月,néng
、,E,n,O,UNK,UNK
血,B,n,O,血,xiě
脂,E,n,O,月,zhī
及,S,n,O,又,jí
动,S,x,O,力,dòng
脉,S,vn,O,月,mài
粥,B,n,O,米,zhōu
样,E,n,O,木,yàng
硬,S,x,O,石,yìng
化,B,eng,O,亻,huà
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
S,M,n,O,UNK,UNK
C,E,n,O,UNK,UNK
H,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
患,M,nt,O,心,huàn
者,M,nt,O,耂,zhě
总,M,nt,O,心,zǒng
胆,M,nt,O,月,dǎn
固,M,nt,O,囗,gù
醇,M,nt,O,酉,chún
、,E,nt,O,UNK,UNK
低,S,x,O,亻,dī
密,B,m,O,宀,mì
度,M,m,O,广,dù
脂,M,m,O,月,zhī
蛋,M,m,O,虫,dàn
白,M,m,O,白,bái
胆,M,m,O,月,dǎn
固,M,m,O,囗,gù
醇,E,m,O,酉,chún
(,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
l,B,ns,O,UNK,UNK
o,M,ns,O,UNK,UNK
w,E,ns,O,UNK,UNK
-,B,an,O,UNK,UNK
d,E,an,O,UNK,UNK
e,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
s,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
t,S,n,O,UNK,UNK
y,S,x,O,UNK,UNK
LB,S,vn,O,UNK,UNK
l,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
p,S,x,O,UNK,UNK
o,B,eng,O,UNK,UNK
p,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
SPACE,E,eng,O,UNK,UNK
c,S,x,O,UNK,UNK
h,B,m,O,UNK,UNK
o,E,m,O,UNK,UNK
l,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
s,B,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
L,E,n,O,UNK,UNK
D,S,x,O,UNK,UNK
L,B,nt,O,UNK,UNK
-,M,nt,O,UNK,UNK
C,M,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
、,M,nt,O,UNK,UNK
非,M,nt,O,非,fēi
对,M,nt,O,寸,duì
称,E,nt,O,禾,chēng
二,S,x,O,二,èr
甲,B,m,O,田,jiǎ
精,M,m,O,米,jīng
