word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
科,B,n,O,禾,kē
技,E,n,O,扌,jì
支,B,v,O,支,zhī
撑,E,v,O,扌,chēng
计,B,n,O,讠,jì
划,E,n,O,刂,huá
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
B,B,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
新,B,nt,O,斤,xīn
疆,M,nt,O,田,jiāng
生,M,nt,O,生,shēng
产,M,nt,O,亠,chǎn
建,M,nt,O,廴,jiàn
设,M,nt,O,讠,shè
兵,M,nt,O,八,bīng
团,E,nt,O,囗,tuán
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
科,B,n,O,禾,kē
技,E,n,O,扌,jì
攻,B,l,O,攵,gōng
关,M,l,O,丷,guān
项,M,l,O,页,xiàng
目,E,l,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
B,B,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
新,M,n,O,斤,xīn
疆,E,n,O,田,jiāng
维,S,x,O,纟,wéi
吾,B,n,O,口,wú
尔,E,n,O,小,ěr
族,B,n,O,方,zú
成,E,n,O,戈,chéng
人,B,v,O,人,rén
血,E,v,O,血,xiě
脂,B,n,O,月,zhī
异,E,n,O,廾,yì
常,S,x,O,巾,cháng
及,B,m,O,又,jí
其,M,m,O,八,qí
影,M,m,O,彡,yǐng
响,E,m,O,口,xiǎng
因,B,eng,O,囗,yīn
素,M,eng,O,糸,sù
分,M,eng,O,刀,fēn
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
李,E,n,O,木,lǐ
亚,S,x,O,二,yà
鹏,B,n,O,鸟,péng
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
丁,E,n,O,一,dīng
玉,B,v,O,玉,yù
松,E,v,O,木,sōng
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
马,S,x,O,马,mǎ
儒,B,m,O,亻,rú
林,M,m,O,木,lín
SPACE,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
郭,B,eng,O,阝,guō
恒,M,eng,O,忄,héng
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
刘,M,eng,O,刂,liú
佳,M,eng,O,亻,jiā
