word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
自,B,d,O,自,zì
然,E,d,O,灬,rán
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
唑,B,vn,O,口,zuò
来,E,vn,O,木,lái
膦,S,x,O,月,lìn
酸,B,n,O,酉,suān
与,M,n,O,一,yǔ
替,M,n,O,曰,tì
勃,E,n,O,力,bó
龙,S,x,O,龙,lóng
对,B,n,O,寸,duì
绝,E,n,O,纟,jué
经,B,d,O,纟,jīng
后,E,d,O,口,hòu
骨,B,n,O,骨,gǔ
质,M,n,O,贝,zhì
疏,M,n,O,疋,shū
松,E,n,O,木,sōng
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
骨,E,vn,O,骨,gǔ
密,S,x,O,宀,mì
度,B,n,O,广,dù
、,M,n,O,UNK,UNK
骨,M,n,O,骨,gǔ
代,E,n,O,亻,dài
谢,S,x,O,讠,xiè
指,B,n,O,扌,zhǐ
标,E,n,O,木,biāo
及,B,d,O,又,jí
骨,E,d,O,骨,gǔ
折,B,n,O,扌,zhē
影,M,n,O,彡,yǐng
响,M,n,O,口,xiǎng
的,E,n,O,白,dí
临,S,x,O,丨,lín
床,B,m,O,广,chuáng
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
宣,S,x,O,宀,xuān
淼,B,n,O,水,miǎo
SPACE,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
杨,E,n,O,木,yáng
军,S,x,O,冖,jūn
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
李,B,d,O,木,lǐ
颖,E,d,O,页,yǐng
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
周,M,n,O,口,zhōu
筠,E,n,O,竹,yún
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
王,M,m,O,王,wáng
博,M,m,O,十,bó
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
宋,M,m,O,宀,sòng
利,M,m,O,刂,lì
格,E,m,O,木,gé
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,S,x,B-Drug,王,wáng
永,S,v,I-Drug,水,yǒng
兰,S,g,I-Drug,丷,lán
SPACE,S,n,I-Drug,UNK,UNK
SPACE,S,p,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,B,n,O,UNK,UNK
摘,M,n,O,扌,zhāi
要,M,n,O,覀,yào
],E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
目,B,d,O,目,mù
的,E,d,O,白,dí
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
比,M,n,O,比,bǐ
较,E,n,O,车,jiào
唑,S,x,O,口,zuò
来,B,m,O,木,lái
膦,M,m,O,月,lìn
酸,M,m,O,酉,suān
与,M,m,O,一,yǔ
替,M,m,O,曰,tì
勃,M,m,O,力,bó
龙,M,m,O,龙,lóng
治,E,m,O,氵,zhì
疗,S,x,O,疒,liáo
绝,S,x,O,纟,jué
经,S,x,B-Drug,纟,jīng
后,S,v,I-Drug,口,hòu
骨,S,g,I-Drug,骨,gǔ
质,S,n,I-Drug,贝,zhì
疏,S,p,O,疋,shū
松,S,p,B-Drug,木,sōng
症,B,nz,I-Drug,疒,zhèng
患,E,nz,I-Drug,心,huàn
者,S,p,O,耂,zhě
骨,B,d,B-Disease,骨,gǔ
密,E,d,I-Disease,宀,mì
度,S,f,I-Disease,广,dù
、,B,n,I-Disease,UNK,UNK
骨,M,n,I-Disease,骨,gǔ
代,M,n,I-Disease,亻,dài
谢,M,n,I-Disease,讠,xiè
指,E,n,I-Disease,扌,zhǐ
标,S,x,O,木,biāo
的,B,n,B-Test,白,dí
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
对,M,n,O,寸,duì
骨,M,n,O,骨,gǔ
折,E,n,O,扌,zhē
发,S,x,O,又,fā
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
方,M,n,O,方,fāng
法,E,n,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
选,E,n,O,辶,xuǎn
择,B,d,O,扌,zé
年,E,d,O,干,nián
龄,B,n,O,齿,líng
SPACE,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
~,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
岁,M,m,O,山,suì
的,M,m,O,白,dí
SPACE,E,m,O,UNK,UNK
P,S,x,O,UNK,UNK
M,S,x,O,UNK,UNK
O,S,x,B-Drug,UNK,UNK
P,S,v,I-Drug,UNK,UNK
SPACE,S,g,I-Drug,UNK,UNK
共,S,n,I-Drug,八,gòng
SPACE,S,p,O,UNK,UNK
sep,sep,sep,sep,sep,sep
全,M,n,O,入,quán
部,E,n,O,阝,bù
患,S,x,O,心,huàn
者,B,n,O,耂,zhě
均,E,n,O,土,jūn
服,B,d,O,月,fú
用,E,d,O,用,yòng
钙,B,n,O,钅,gài
尔,M,n,O,小,ěr
奇,M,n,O,大,qí
SPACE,E,n,O,UNK,UNK
D,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
骨,E,n,O,骨,gǔ
LB,S,x,O,UNK,UNK
化,B,n,O,亻,huà
三,E,n,O,一,sān
醇,B,d,O,酉,chún
SPACE,E,d,O,UNK,UNK
num,B,n,O,UNK,UNK
.,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
随,S,x,O,阝,suí
机,B,n,O,木,jī
分,E,n,O,刀,fēn
为,B,d,O,丶,wéi
sep,sep,sep,sep,sep,sep
唑,B,n,O,口,zuò
来,E,n,O,木,lái
膦,B,d,O,月,lìn
sep,sep,sep,sep,sep,sep
静,E,n,O,青,jìng
脉,B,d,O,月,mài
注,E,d,O,氵,zhù
射,B,n,O,寸,shè
(,M,n,O,UNK,UNK
n,M,n,O,UNK,UNK
=,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
替,B,d,O,曰,tì
勃,E,d,O,力,bó
龙,B,n,O,龙,lóng
LB,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
口,E,d,O,口,kǒu
服,B,n,O,月,fú
(,M,n,O,UNK,UNK
n,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
单,B,n,O,十,dān
纯,M,n,O,纟,chún
服,M,n,O,月,fú
用,E,n,O,用,yòng
钙,S,x,O,钅,gài
尔,B,m,O,小,ěr
奇,M,m,O,大,qí
sep,sep,sep,sep,sep,sep
骨,M,n,O,骨,gǔ
化,M,n,O,亻,huà
三,E,n,O,一,sān
醇,S,x,O,酉,chún
SPACE,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
.,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
、,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
、,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
个,E,m,O,人,gè
月,S,x,O,月,yuè
分,S,x,O,刀,fēn
别,S,x,B-Drug,刂,bié
用,S,v,I-Drug,用,yòng
放,S,g,I-Drug,攵,fàng
免,S,n,I-Drug,刀,miǎn
法,S,p,O,氵,fǎ
测,S,p,B-Drug,氵,cè
定,B,nz,I-Drug,宀,dìng
骨,E,nz,I-Drug,骨,gǔ
特,S,p,O,牜,tè
异,B,d,B-Disease,廾,yì
性,E,d,I-Disease,忄,xìng
碱,S,f,I-Disease,石,jiǎn
性,B,n,I-Disease,忄,xìng
磷,M,n,I-Disease,石,lín
酸,M,n,I-Disease,酉,suān
酶,M,n,I-Disease,酉,méi
(,E,n,I-Disease,UNK,UNK
B,S,x,O,UNK,UNK
A,B,n,B-Test,UNK,UNK
L,M,n,I-Test,UNK,UNK
P,E,n,I-Test,UNK,UNK
),S,x,O,UNK,UNK
、,S,n,B-Test,UNK,UNK
抗,B,v,I-Test,扌,kàng
酒,E,v,I-Test,酉,jiǔ
石,B,n,I-Test,石,shí
酸,E,n,I-Test,酉,suān
酸,S,c,O,酉,suān
性,B,n,B-Disease,忄,xìng
磷,E,n,I-Disease,石,lín
酸,B,vn,O,酉,suān
酶,E,vn,O,酉,méi
SPACE,S,uj,O,UNK,UNK
num,B,vn,O,UNK,UNK
b,E,vn,O,UNK,UNK
LB,B,vn,O,UNK,UNK
(,E,vn,O,UNK,UNK
t,S,x,O,UNK,UNK
a,B,i,O,UNK,UNK
r,E,i,O,UNK,UNK
t,S,x,O,UNK,UNK
r,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
t,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
r,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
s,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
s,B,nr,O,UNK,UNK
t,E,nr,O,UNK,UNK
a,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
T,B,m,O,UNK,UNK
R,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
C,M,m,O,UNK,UNK
P,M,m,O,UNK,UNK
-,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
b,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
定,S,x,B-Drug,宀,dìng
量,S,v,I-Drug,里,liáng
夹,S,g,I-Drug,大,jiā
心,S,n,I-Drug,心,xīn
酶,S,p,O,酉,méi
联,S,p,B-Drug,耳,lián
免,B,nz,I-Drug,刀,miǎn
疫,E,nz,I-Drug,疒,yì
法,S,p,O,氵,fǎ
测,B,d,B-Disease,氵,cè
定,E,d,I-Disease,宀,dìng
骨,S,f,I-Disease,骨,gǔ
钙,B,n,I-Disease,钅,gài
素,M,n,I-Disease,糸,sù
、,M,n,I-Disease,UNK,UNK
I,M,n,I-Disease,UNK,UNK
