word,bounds,flag,label,radical,pinyin
中,B,ns,O,丨,zhōng
国,E,ns,O,囗,guó
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
血,B,n,B-Test,血,xiě
酮,E,n,I-Test,酉,tóng
监,B,vn,O,皿,jiān
测,E,vn,O,氵,cè
专,B,n,O,一,zhuān
家,E,n,O,宀,jiā
共,B,n,O,八,gòng
识,E,n,O,讠,shí
LB,S,x,O,UNK,UNK
前,S,f,O,刂,qián
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
言,S,vg,O,言,yán
LB,S,x,O,UNK,UNK
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
已,S,d,O,己,yǐ
成,B,v,O,戈,chéng
为,E,v,O,丶,wéi
目,B,t,O,目,mù
前,E,t,O,刂,qián
最,S,d,O,曰,zuì
常,B,a,O,巾,cháng
见,E,a,O,见,jiàn
的,S,uj,O,白,dí
慢,B,n,O,忄,màn
性,M,n,O,忄,xìng
病,E,n,O,疒,bìng
之,B,r,O,丶,zhī
一,E,r,O,一,yī
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
糖,E,ns,O,米,táng
尿,B,n,B-Disease,尸,niào
病,M,n,I-Disease,疒,bìng
LB,E,n,I-Disease,UNK,UNK
酮,B,n,B-Test,酉,tóng
症,E,n,I-Test,疒,zhèng
或,B,vn,O,戈,huò
酮,E,vn,O,酉,tóng
症,B,n,O,疒,zhèng
酸,E,n,O,酉,suān
中,B,n,O,丨,zhōng
毒,E,n,O,母,dú
是,S,x,O,日,shì
内,S,f,O,冂,nèi
分,S,x,O,刀,fēn
泌,S,x,O,氵,mì
代,S,x,O,亻,dài
谢,S,x,O,讠,xiè
专,S,vg,O,一,zhuān
科,S,x,O,禾,kē
的,B,n,B-Disease,白,dí
最,M,n,I-Disease,曰,zuì
常,E,n,I-Disease,巾,cháng
见,S,d,O,见,jiàn
急,B,v,O,心,jí
症,E,v,O,疒,zhèng
sep,sep,sep,sep,sep,sep
LB,B,n,B-Disease,UNK,UNK
若,M,n,I-Disease,艹,ruò
未,E,n,I-Disease,木,wèi
能,B,n,B-Test,月,néng
及,E,n,I-Test,又,jí
时,B,vn,O,日,shí
合,E,vn,O,口,hé
理,B,n,O,王,lǐ
救,E,n,O,攵,jiù
治,B,n,O,氵,zhì
死,E,n,O,歹,sǐ
亡,S,x,O,亠,wáng
率,S,f,O,玄,shuài
较,S,x,O,车,jiào
sep,sep,sep,sep,sep,sep
SPACE,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
num,B,n,B-Test,UNK,UNK
num,E,n,I-Test,UNK,UNK
num,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
年,B,n,O,干,nián
颁,E,n,O,页,bān
布,B,n,O,巾,bù
的,E,n,O,白,dí
《,S,x,O,UNK,UNK
中,S,f,O,丨,zhōng
LB,S,x,O,UNK,UNK
国,S,x,O,囗,guó
高,S,x,O,高,gāo
血,S,x,O,血,xiě
糖,S,vg,O,米,táng
危,S,x,O,㔾,wēi
象,B,n,B-Disease,豕,xiàng
诊,M,n,I-Disease,讠,zhěn
断,E,n,I-Disease,斤,duàn
与,S,d,O,一,yǔ
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
指,B,t,O,扌,zhǐ
sep,sep,sep,sep,sep,sep
为,E,n,I-Disease,丶,wéi
高,B,n,B-Test,高,gāo
血,E,n,I-Test,血,xiě
糖,B,vn,O,米,táng
危,E,vn,O,㔾,wēi
象,B,n,O,豕,xiàng
的,E,n,O,白,dí
临,B,n,O,丨,lín
LB,E,n,O,UNK,UNK
床,S,x,O,广,chuáng
诊,S,f,O,讠,zhěn
治,S,x,O,氵,zhì
提,S,x,O,扌,tí
供,S,x,O,亻,gōng
了,S,x,O,乙,liǎo
重,S,vg,O,里,zhòng
sep,sep,sep,sep,sep,sep
SPACE,B,n,B-Test,UNK,UNK
酮,E,n,I-Test,酉,tóng
体,B,vn,O,亻,tǐ
监,E,vn,O,皿,jiān
测,B,n,O,氵,cè
是,E,n,O,日,shì
高,B,n,O,高,gāo
血,E,n,O,血,xiě
糖,S,x,O,米,táng
危,S,f,O,㔾,wēi
象,S,x,O,豕,xiàng
诊,S,x,O,讠,zhěn
疗,S,x,O,疒,liáo
LB,S,x,O,UNK,UNK
的,S,vg,O,白,dí
sep,sep,sep,sep,sep,sep
随,E,n,I-Test,阝,suí
着,B,vn,O,目,zhuó
诊,E,vn,O,讠,zhěn
疗,B,n,O,疒,liáo
sep,sep,sep,sep,sep,sep
目,B,vn,O,目,mù
前,E,vn,O,刂,qián
已,B,n,O,己,yǐ
有,E,n,O,月,yǒu
多,B,n,O,夕,duō
种,E,n,O,禾,zhǒng
酮,S,x,O,酉,tóng
sep,sep,sep,sep,sep,sep
这,E,vn,O,辶,zhè
些,B,n,O,二,xiē
方,E,n,O,方,fāng
法,B,n,O,氵,fǎ
各,E,n,O,口,gè
sep,sep,sep,sep,sep,sep
医,B,n,O,匚,yī
生,E,n,O,生,shēng
需,B,n,O,雨,xū
要,E,n,O,覀,yào
结,S,x,O,纟,jié
合,S,f,O,口,hé
LB,S,x,O,UNK,UNK
临,S,x,O,丨,lín
床,S,x,O,广,chuáng
情,S,x,O,忄,qíng
况,S,vg,O,冫,kuàng
更,S,x,O,曰,gēng
合,B,n,B-Disease,口,hé
理,M,n,I-Disease,王,lǐ
地,E,n,I-Disease,土,dì
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
为,B,n,O,丶,wéi
此,E,n,O,止,cǐ
",",S,x,O,UNK,UNK
中,S,f,O,丨,zhōng
华,S,x,O,十,huá
医,S,x,O,匚,yī
LB,S,x,O,UNK,UNK
学,S,x,O,子,xué
会,S,vg,O,人,huì
内,S,x,O,冂,nèi
分,B,n,B-Disease,刀,fēn
泌,M,n,I-Disease,氵,mì
学,E,n,I-Disease,子,xué
分,S,d,O,刀,fēn
会,B,v,O,人,huì
组,E,v,O,纟,zǔ
织,B,t,O,纟,zhī
全,E,t,O,入,quán
国,S,d,O,囗,guó
相,B,a,O,目,xiāng
关,E,a,O,丷,guān
领,S,uj,O,页,lǐng
域,B,n,O,土,yù
专,M,n,O,一,zhuān
家,E,n,O,宀,jiā
共,B,r,O,八,gòng
同,E,r,O,口,tóng
制,S,x,O,刂,zhì
定,B,n,B-Disease,宀,dìng
了,M,n,I-Disease,乙,liǎo
LB,E,n,I-Disease,UNK,UNK
《,S,x,I-Disease,UNK,UNK
中,B,n,I-Disease,丨,zhōng
国,E,n,I-Disease,囗,guó
糖,S,c,O,米,táng
尿,B,n,B-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
sep,sep,sep,sep,sep,sep
以,B,n,O,人,yǐ
指,E,n,O,扌,zhǐ
导,S,x,O,寸,dǎo
糖,S,f,O,米,táng
尿,S,x,O,尸,niào
病,S,x,O,疒,bìng
酮,S,x,O,酉,tóng
症,S,x,O,疒,zhèng
LB,S,vg,O,UNK,UNK
及,S,x,O,又,jí
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
一,S,x,O,一,yī
、,S,f,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
酮,S,x,O,酉,tóng
体,S,x,O,亻,tǐ
的,S,x,O,白,dí
生,S,vg,O,生,shēng
成,S,x,O,戈,chéng
与,B,n,B-Disease,一,yǔ
代,M,n,I-Disease,亻,dài
谢,E,n,I-Disease,讠,xiè
LB,S,d,O,UNK,UNK
酮,B,v,O,酉,tóng
体,E,v,O,亻,tǐ
(,B,t,O,UNK,UNK
k,E,t,O,UNK,UNK
e,S,d,O,UNK,UNK
t,B,a,O,UNK,UNK
o,E,a,O,UNK,UNK
n,S,uj,O,UNK,UNK
e,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
b,E,n,O,UNK,UNK
o,B,r,O,UNK,UNK
d,E,r,O,UNK,UNK
i,S,x,O,UNK,UNK
e,B,n,B-Disease,UNK,UNK
s,M,n,I-Disease,UNK,UNK
),E,n,I-Disease,UNK,UNK
是,S,x,I-Disease,日,shì
脂,B,n,I-Disease,月,zhī
肪,E,n,I-Disease,月,fáng
酸,S,c,O,酉,suān
在,B,n,B-Disease,土,zài
肝,E,n,I-Disease,月,gān
脏,B,nz,I-Disease,月,zàng
内,M,nz,I-Disease,冂,nèi
正,E,nz,I-Disease,止,zhèng
sep,sep,sep,sep,sep,sep
包,S,x,O,勹,bāo
括,S,f,O,扌,kuò
乙,S,x,O,乙,yǐ
酰,S,x,O,酉,xiān
乙,S,x,O,乙,yǐ
酸,S,x,O,酉,suān
(,S,vg,O,UNK,UNK
a,S,x,O,UNK,UNK
c,B,n,B-Disease,UNK,UNK
e,M,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
o,S,d,O,UNK,UNK
a,B,v,O,UNK,UNK
c,E,v,O,UNK,UNK
e,B,t,O,UNK,UNK
t,E,t,O,UNK,UNK
i,S,d,O,UNK,UNK
c,B,a,O,UNK,UNK
SPACE,E,a,O,UNK,UNK
a,S,uj,O,UNK,UNK
c,B,n,O,UNK,UNK
i,M,n,O,UNK,UNK
d,E,n,O,UNK,UNK
),B,r,O,UNK,UNK
、,E,r,O,UNK,UNK
β,S,x,O,UNK,UNK
-,B,n,B-Disease,UNK,UNK
LB,M,n,I-Disease,UNK,UNK
羟,E,n,I-Disease,羊,qiǎng
丁,S,x,I-Disease,一,dīng
酸,B,n,I-Disease,酉,suān
(,E,n,I-Disease,UNK,UNK
β,S,c,O,UNK,UNK
-,B,n,B-Disease,UNK,UNK
h,E,n,I-Disease,UNK,UNK
y,B,nz,I-Disease,UNK,UNK
d,M,nz,I-Disease,UNK,UNK
r,E,nz,I-Disease,UNK,UNK
o,S,v,O,UNK,UNK
x,B,n,O,UNK,UNK
y,M,n,O,UNK,UNK
b,E,n,O,UNK,UNK
u,B,v,O,UNK,UNK
t,E,v,O,UNK,UNK
y,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
i,S,uj,O,UNK,UNK
c,S,a,O,UNK,UNK
SPACE,B,a,O,UNK,UNK
a,E,a,O,UNK,UNK
c,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
d,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
和,S,c,O,口,hé
丙,B,v,O,一,bǐng
酮,E,v,O,酉,tóng
(,B,c,O,UNK,UNK
a,E,c,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
酮,S,x,O,酉,tóng
sep,sep,sep,sep,sep,sep
在,S,x,O,土,zài
LB,S,x,O,UNK,UNK
脂,S,x,O,月,zhī
肪,S,vg,O,月,fáng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
引,S,x,O,弓,yǐn
缩,S,vg,O,纟,suō
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
LB,S,vg,O,UNK,UNK
LB,S,x,O,UNK,UNK
乙,B,n,B-Disease,乙,yǐ
酰,M,n,I-Disease,酉,xiān
乙,E,n,I-Disease,乙,yǐ
酸,S,d,O,酉,suān
LB,B,v,O,UNK,UNK
β,E,v,O,UNK,UNK
-,B,t,O,UNK,UNK
SPACE,E,t,O,UNK,UNK
羟,S,d,O,羊,qiǎng
丁,B,a,O,一,dīng
酸,E,a,O,酉,suān
脱,S,uj,O,月,tuō
氢,B,n,O,气,qīng
酶,M,n,O,酉,méi
SPACE,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,vg,O,UNK,UNK
H,S,x,O,UNK,UNK
LB,B,n,B-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
LB,M,n,I-Disease,UNK,UNK
C,E,n,I-Disease,UNK,UNK
H,S,d,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
当,E,v,O,彐,dāng
某,B,t,O,木,mǒu
种,E,t,O,禾,zhǒng
生,S,d,O,生,shēng
理,B,a,O,王,lǐ
状,E,a,O,犬,zhuàng
态,S,uj,O,心,tài
LB,B,n,O,UNK,UNK
(,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
或,B,t,O,戈,huò
病,E,t,O,疒,bìng
理,S,d,O,王,lǐ
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,B,a,O,UNK,UNK
酮,E,a,O,酉,tóng
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
LB,B,v,O,UNK,UNK
表,E,v,O,衣,biǎo
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
SPACE,S,a,O,UNK,UNK
各,B,a,O,口,gè
种,E,a,O,禾,zhǒng
酮,B,n,O,酉,tóng
体,E,n,O,亻,tǐ
检,S,x,O,木,jiǎn
测,S,x,O,氵,cè
方,S,c,O,方,fāng
法,B,v,O,氵,fǎ
的,E,v,O,白,dí
特,B,c,O,牜,tè
点,E,c,O,灬,diǎn
LB,B,vn,O,UNK,UNK
比,E,vn,O,比,bǐ
色,B,v,O,色,sè
法,E,v,O,氵,fǎ
SPACE,B,n,O,UNK,UNK
生,M,n,O,生,shēng
化,E,n,O,亻,huà
分,S,d,O,刀,fēn
析,S,a,O,木,xī
法,S,x,O,氵,fǎ
(,S,x,O,UNK,UNK
分,B,m,O,刀,fēn
光,M,m,O,儿,guāng
光,M,m,O,儿,guāng
度,E,m,O,广,dù
法,S,x,O,氵,fǎ
),S,m,O,UNK,UNK
LB,B,v,O,UNK,UNK
尿,E,v,O,尸,niào
酮,S,uj,O,酉,tóng
试,S,x,O,讠,shì
纸,S,f,O,纟,zhǐ
法,S,x,O,氵,fǎ
LB,S,n,O,UNK,UNK
(,B,n,B-Disease,UNK,UNK
硝,M,n,I-Disease,石,xiāo
普,E,n,I-Disease,日,pǔ
盐,B,n,I-Disease,皿,yán
法,E,n,I-Disease,氵,fǎ
),B,v,O,UNK,UNK
LB,E,v,O,UNK,UNK
血,S,p,O,血,xiě
酮,B,v,O,酉,tóng
试,E,v,O,讠,shì
纸,B,n,O,纟,zhǐ
法,E,n,O,氵,fǎ
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
β,S,p,O,UNK,UNK
-,B,n,B-Disease,UNK,UNK
羟,M,n,I-Disease,羊,qiǎng
丁,E,n,I-Disease,一,dīng
酸,B,n,I-Disease,酉,suān
脱,E,n,I-Disease,月,tuō
氢,S,uj,O,气,qīng
酶,S,b,O,酉,méi
法,S,x,O,氵,fǎ
),S,n,O,UNK,UNK
LB,B,v,O,UNK,UNK
测,E,v,O,氵,cè
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
