word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
与,S,p,O,一,yǔ
发,B,vn,O,又,fā
育,E,vn,O,月,yù
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
LB,S,x,O,UNK,UNK
非,S,h,B-Test,非,fēi
高,B,n,I-Test,高,gāo
密,M,n,I-Test,宀,mì
度,E,n,I-Test,广,dù
脂,B,n,I-Test,月,zhī
蛋,M,n,I-Test,虫,dàn
白,E,n,I-Test,白,bái
胆,B,n,I-Test,月,dǎn
固,M,n,I-Test,囗,gù
醇,E,n,I-Test,酉,chún
及,B,c,O,又,jí
其,E,c,O,八,qí
与,S,p,O,一,yǔ
高,B,n,B-Test,高,gāo
密,M,n,I-Test,宀,mì
度,E,n,I-Test,广,dù
脂,B,n,I-Test,月,zhī
蛋,M,n,I-Test,虫,dàn
白,E,n,I-Test,白,bái
胆,B,n,I-Test,月,dǎn
固,M,n,I-Test,囗,gù
醇,E,n,I-Test,酉,chún
比,B,n,O,比,bǐ
值,E,n,O,亻,zhí
与,S,p,O,一,yǔ
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
num,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
型,S,x,O,土,xíng
糖,S,p,O,米,táng
尿,B,vn,O,尸,niào
病,E,vn,O,疒,bìng
早,B,n,O,日,zǎo
期,E,n,O,月,qī
肾,B,n,O,月,shèn
病,M,n,O,疒,bìng
的,E,n,O,白,dí
相,S,x,O,目,xiāng
关,S,h,B-Test,丷,guān
性,B,n,I-Test,忄,xìng
研,M,n,I-Test,石,yán
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
郑,E,vn,O,阝,zhèng
晓,S,x,O,日,xiǎo
SPACE,S,p,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
赵,E,vn,O,走,zhào
伟,B,n,O,亻,wěi
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
欧,M,n,O,欠,ōu
倩,E,n,O,亻,qiàn
滢,S,x,O,氵,yíng
SPACE,S,h,B-Test,UNK,UNK
SPACE,B,n,I-Test,UNK,UNK
汤,M,n,I-Test,氵,tāng
莎,E,n,I-Test,艹,suō
莎,B,n,I-Test,艹,suō
SPACE,M,n,I-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
陈,B,n,I-Test,阝,chén
光,M,n,I-Test,儿,guāng
敏,E,n,I-Test,攵,mǐn
SPACE,B,c,O,UNK,UNK
SPACE,E,c,O,UNK,UNK
冯,S,p,O,冫,féng
玲,B,n,B-Test,王,líng
SPACE,M,n,I-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
[,S,x,O,UNK,UNK
提,S,p,O,扌,tí
要,B,vn,O,覀,yào
],E,vn,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
探,M,n,O,扌,tàn
讨,E,n,O,讠,tǎo
非,S,x,O,非,fēi
高,S,h,B-Test,高,gāo
密,B,n,I-Test,宀,mì
度,M,n,I-Test,广,dù
脂,E,n,I-Test,月,zhī
蛋,B,n,I-Test,虫,dàn
白,M,n,I-Test,白,bái
胆,E,n,I-Test,月,dǎn
固,B,n,I-Test,囗,gù
醇,M,n,I-Test,酉,chún
(,E,n,I-Test,UNK,UNK
n,B,c,O,UNK,UNK
o,E,c,O,UNK,UNK
n,S,p,O,UNK,UNK
-,B,n,B-Test,UNK,UNK
H,M,n,I-Test,UNK,UNK
D,E,n,I-Test,UNK,UNK
L,B,n,I-Test,UNK,UNK
-,M,n,I-Test,UNK,UNK
C,E,n,I-Test,UNK,UNK
),B,n,I-Test,UNK,UNK
及,M,n,I-Test,又,jí
其,E,n,I-Test,八,qí
与,B,n,O,一,yǔ
高,E,n,O,高,gāo
密,S,p,O,宀,mì
度,S,x,O,广,dù
脂,S,x,B-Disease,月,zhī
蛋,S,x,I-Disease,虫,dàn
白,S,k,I-Disease,白,bái
胆,B,n,I-Disease,月,dǎn
固,M,n,I-Disease,囗,gù
醇,E,n,I-Disease,酉,chún
比,B,t,O,比,bǐ
值,E,t,O,亻,zhí
(,B,n,B-Disease,UNK,UNK
n,E,n,I-Disease,UNK,UNK
o,S,uj,O,UNK,UNK
n,B,l,O,UNK,UNK
-,M,l,O,UNK,UNK
H,E,l,O,UNK,UNK
D,B,vn,O,UNK,UNK
L,E,vn,O,UNK,UNK
-,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
H,S,p,O,UNK,UNK
D,B,vn,O,UNK,UNK
L,E,vn,O,UNK,UNK
-,B,n,O,UNK,UNK
C,E,n,O,UNK,UNK
),B,n,O,UNK,UNK
与,M,n,O,一,yǔ
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,h,B-Test,UNK,UNK
型,B,n,I-Test,土,xíng
糖,M,n,I-Test,米,táng
尿,E,n,I-Test,尸,niào
病,B,n,I-Test,疒,bìng
早,M,n,I-Test,日,zǎo
期,E,n,I-Test,月,qī
肾,B,n,I-Test,月,shèn
病,M,n,I-Test,疒,bìng
sep,sep,sep,sep,sep,sep
SPACE,S,p,O,UNK,UNK
发,B,vn,O,又,fā
现,E,vn,O,见,xiàn
SPACE,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
o,B,n,O,UNK,UNK
n,M,n,O,UNK,UNK
-,E,n,O,UNK,UNK
H,S,x,O,UNK,UNK
D,S,h,B-Test,UNK,UNK
L,B,n,I-Test,UNK,UNK
-,M,n,I-Test,UNK,UNK
C,E,n,I-Test,UNK,UNK
SPACE,B,n,I-Test,UNK,UNK
及,M,n,I-Test,又,jí
SPACE,E,n,I-Test,UNK,UNK
n,B,n,I-Test,UNK,UNK
o,M,n,I-Test,UNK,UNK
n,E,n,I-Test,UNK,UNK
-,B,c,O,UNK,UNK
H,E,c,O,UNK,UNK
D,S,p,O,UNK,UNK
L,B,n,B-Test,UNK,UNK
-,M,n,I-Test,UNK,UNK
C,E,n,I-Test,UNK,UNK
SPACE,B,n,I-Test,UNK,UNK
/,M,n,I-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
H,B,n,I-Test,UNK,UNK
D,M,n,I-Test,UNK,UNK
L,E,n,I-Test,UNK,UNK
-,B,n,O,UNK,UNK
C,E,n,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
与,S,x,O,一,yǔ
微,S,x,B-Disease,彳,wēi
量,S,x,I-Disease,里,liáng
白,S,k,I-Disease,白,bái
蛋,B,n,I-Disease,虫,dàn
白,M,n,I-Disease,白,bái
尿,E,n,I-Disease,尸,niào
呈,B,t,O,口,chéng
正,E,t,O,止,zhèng
相,B,n,B-Disease,目,xiāng
sep,sep,sep,sep,sep,sep
num,B,vn,O,UNK,UNK
.,E,vn,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
或,E,n,O,戈,huò
SPACE,S,x,O,UNK,UNK
P,S,h,B-Test,UNK,UNK
<,B,n,I-Test,UNK,UNK
num,M,n,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
n,E,vn,O,UNK,UNK
o,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
-,B,n,O,UNK,UNK
H,M,n,O,UNK,UNK
D,E,n,O,UNK,UNK
L,S,x,O,UNK,UNK
-,S,h,B-Test,UNK,UNK
C,B,n,I-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
/,E,n,I-Test,UNK,UNK
SPACE,B,n,I-Test,UNK,UNK
H,M,n,I-Test,UNK,UNK
D,E,n,I-Test,UNK,UNK
L,B,n,I-Test,UNK,UNK
-,M,n,I-Test,UNK,UNK
C,E,n,I-Test,UNK,UNK
SPACE,B,c,O,UNK,UNK
是,E,c,O,日,shì
SPACE,S,p,O,UNK,UNK
num,B,n,B-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
型,E,n,I-Test,土,xíng
糖,B,n,I-Test,米,táng
尿,M,n,I-Test,尸,niào
病,E,n,I-Test,疒,bìng
早,B,n,I-Test,日,zǎo
期,M,n,I-Test,月,qī
肾,E,n,I-Test,月,shèn
病,B,n,O,疒,bìng
发,E,n,O,又,fā
生,S,p,O,生,shēng
的,S,x,O,白,dí
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
[,E,n,O,UNK,UNK
关,B,n,O,丷,guān
键,M,n,O,钅,jiàn
词,E,n,O,讠,cí
],S,x,O,UNK,UNK
SPACE,S,h,B-Test,UNK,UNK
SPACE,B,n,I-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
非,E,n,I-Test,非,fēi
高,B,n,I-Test,高,gāo
密,M,n,I-Test,宀,mì
度,E,n,I-Test,广,dù
脂,B,n,I-Test,月,zhī
蛋,M,n,I-Test,虫,dàn
白,E,n,I-Test,白,bái
胆,B,c,O,月,dǎn
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
型,E,n,O,土,xíng
;,S,x,O,UNK,UNK
SPACE,S,h,B-Test,UNK,UNK
微,B,n,I-Test,彳,wēi
量,M,n,I-Test,里,liáng
白,E,n,I-Test,白,bái
蛋,B,n,I-Test,虫,dàn
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
A,M,n,O,UNK,UNK
s,E,n,O,UNK,UNK
s,S,x,O,UNK,UNK
o,S,h,B-Test,UNK,UNK
c,B,n,I-Test,UNK,UNK
i,M,n,I-Test,UNK,UNK
a,E,n,I-Test,UNK,UNK
t,B,n,I-Test,UNK,UNK
i,M,n,I-Test,UNK,UNK
o,E,n,I-Test,UNK,UNK
n,B,n,I-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
o,E,n,I-Test,UNK,UNK
f,B,c,O,UNK,UNK
SPACE,E,c,O,UNK,UNK
n,S,p,O,UNK,UNK
o,B,n,B-Test,UNK,UNK
n,M,n,I-Test,UNK,UNK
-,E,n,I-Test,UNK,UNK
H,B,n,I-Test,UNK,UNK
D,M,n,I-Test,UNK,UNK
L,E,n,I-Test,UNK,UNK
-,B,n,I-Test,UNK,UNK
c,M,n,I-Test,UNK,UNK
h,E,n,I-Test,UNK,UNK
o,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
e,S,p,O,UNK,UNK
s,S,x,O,UNK,UNK
t,S,x,B-Disease,UNK,UNK
e,S,x,I-Disease,UNK,UNK
r,S,k,I-Disease,UNK,UNK
o,B,n,I-Disease,UNK,UNK
l,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
a,B,t,O,UNK,UNK
n,E,t,O,UNK,UNK
d,B,n,B-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
n,S,uj,O,UNK,UNK
o,B,l,O,UNK,UNK
n,M,l,O,UNK,UNK
-,E,l,O,UNK,UNK
H,B,vn,O,UNK,UNK
D,E,vn,O,UNK,UNK
L,S,x,O,UNK,UNK
-,B,nr,O,UNK,UNK
c,E,nr,O,UNK,UNK
h,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
l,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
