word,bounds,flag,label,radical,pinyin
流,B,n,O,氵,liú
行,M,n,O,行,háng
病,M,n,O,疒,bìng
学,E,n,O,子,xué
调,B,vn,O,讠,tiáo
查,E,vn,O,木,chá
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
中,B,nt,O,丨,zhōng
华,M,nt,O,十,huá
医,M,nt,O,匚,yī
学,M,nt,O,子,xué
会,E,nt,O,人,huì
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
科,B,n,O,禾,kē
研,E,n,O,石,yán
专,B,n,O,一,zhuān
项,M,n,O,页,xiàng
基,M,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
安,B,ns,O,宀,ān
徽,M,ns,O,彳,huī
省,E,ns,O,目,shěng
LB,S,x,O,UNK,UNK
自,B,d,O,自,zì
然,E,d,O,灬,rán
SPACE,S,x,O,UNK,UNK
科,S,n,O,禾,kē
SPACE,S,x,O,UNK,UNK
学,S,n,O,子,xué
SPACE,S,x,O,UNK,UNK
基,S,a,O,土,jī
SPACE,S,x,O,UNK,UNK
金,S,nr,O,金,jīn
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
M,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
安,S,v,O,宀,ān
SPACE,S,x,O,UNK,UNK
徽,S,n,O,彳,huī
SPACE,S,x,O,UNK,UNK
省,S,n,O,目,shěng
SPACE,S,x,O,UNK,UNK
科,S,n,O,禾,kē
SPACE,S,x,O,UNK,UNK
技,S,n,O,扌,jì
SPACE,S,x,O,UNK,UNK
厅,S,n,O,厂,tīng
SPACE,S,x,O,UNK,UNK
科,S,n,O,禾,kē
SPACE,S,x,O,UNK,UNK
技,S,n,O,扌,jì
SPACE,S,x,O,UNK,UNK
攻,S,v,O,攵,gōng
SPACE,S,x,O,UNK,UNK
关,S,v,O,丷,guān
SPACE,S,x,O,UNK,UNK
项,S,n,O,页,xiàng
SPACE,S,x,O,UNK,UNK
目,S,t,O,目,mù
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
c,B,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
明,B,nr,O,日,míng
卫,E,nr,O,卩,wèi
、,S,x,O,UNK,UNK
赵,B,nrfg,O,走,zhào
晓,M,nrfg,O,日,xiǎo
彤,E,nrfg,O,彡,tóng
、,S,x,O,UNK,UNK
赵,S,nr,O,走,zhào
丽,B,nr,O,一,lì
丽,E,nr,O,一,lì
、,S,x,O,UNK,UNK
毋,B,nr,O,毋,wú
飞,M,nr,O,飞,fēi
飞,E,nr,O,飞,fēi
、,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
琼,E,nr,O,王,qióng
、,S,x,O,UNK,UNK
夏,B,nr,O,夂,xià
同,M,nr,O,口,tóng
佳,E,nr,O,亻,jiā
、,S,x,O,UNK,UNK
王,B,vn,O,王,wáng
佑,M,vn,O,亻,yòu
民,E,vn,O,乛,mín
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
消,M,n,O,氵,xiāo
化,M,n,O,亻,huà
内,E,n,O,冂,nèi
科,B,vn,O,禾,kē
(,E,vn,O,UNK,UNK
王,S,x,O,王,wáng
亚,B,n,O,二,yà
LB,M,n,O,UNK,UNK
雷,M,n,O,雨,léi
、,E,n,O,UNK,UNK
谢,S,x,O,讠,xiè
慧,B,nt,O,心,huì
娟,M,nt,O,女,juān
),M,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
合,E,nt,O,口,hé
肥,B,vn,O,月,féi
市,E,vn,O,巾,shì
社,B,n,O,礻,shè
区,E,n,O,匚,qū
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,M,n,O,疒,bìng
前,E,n,O,刂,qián
期,S,x,O,月,qī
人,B,m,O,人,rén
群,M,m,O,羊,qún
结,M,m,O,纟,jié
肠,M,m,O,月,cháng
癌,M,m,O,疒,ái
筛,M,m,O,竹,shāi
查,M,m,O,木,chá
结,M,m,O,纟,jié
果,M,m,O,木,guǒ
LB,M,m,O,UNK,UNK
以,E,m,O,人,yǐ
及,S,x,O,又,jí
结,S,x,O,纟,jié
肠,B,ns,O,月,cháng
息,M,ns,O,心,xī
肉,E,ns,O,肉,ròu
危,S,x,O,㔾,wēi
险,B,d,O,阝,xiǎn
因,E,d,O,囗,yīn
素,S,x,O,糸,sù
分,S,n,O,刀,fēn
析,S,x,O,木,xī
LB,S,n,O,UNK,UNK
陈,S,x,O,阝,chén
明,S,a,O,日,míng
卫,S,x,O,卩,wèi
SPACE,S,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
赵,S,x,O,走,zhào
晓,S,x,O,日,xiǎo
彤,B,m,O,彡,tóng
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
赵,M,m,O,走,zhào
丽,M,m,O,一,lì
丽,M,m,O,一,lì
SPACE,E,m,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
毋,M,eng,O,毋,wú
飞,M,eng,O,飞,fēi
飞,M,eng,O,飞,fēi
SPACE,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,S,x,O,王,wáng
琼,S,x,O,王,qióng
SPACE,S,x,O,UNK,UNK
SPACE,S,v,O,UNK,UNK
夏,S,x,O,夂,xià
同,S,n,O,口,tóng
佳,S,x,O,亻,jiā
SPACE,S,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,S,n,O,王,wáng
亚,S,x,O,二,yà
雷,S,n,O,雨,léi
SPACE,S,x,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
谢,S,x,O,讠,xiè
慧,S,n,O,心,huì
娟,S,x,O,女,juān
SPACE,S,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,S,v,O,王,wáng
佑,S,x,O,亻,yòu
民,S,v,O,乛,mín
LB,S,x,O,UNK,UNK
[,S,n,O,UNK,UNK
摘,S,x,O,扌,zhāi
要,S,t,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
目,M,m,O,目,mù
的,E,m,O,白,dí
SPACE,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
了,M,eng,O,乙,liǎo
解,M,eng,O,角,jiě
社,M,eng,O,礻,shè
区,M,eng,O,匚,qū
糖,M,eng,O,米,táng
尿,E,eng,O,尸,niào
病,S,x,O,疒,bìng
前,S,x,O,刂,qián
期,B,nr,O,月,qī
人,E,nr,O,人,rén
群,S,x,O,羊,qún
中,B,nrfg,O,丨,zhōng
结,M,nrfg,O,纟,jié
肠,E,nrfg,O,月,cháng
癌,S,x,O,疒,ái
患,S,nr,O,心,huàn
病,B,nr,O,疒,bìng
现,E,nr,O,见,xiàn
况,S,x,O,冫,kuàng
sep,sep,sep,sep,sep,sep
探,M,n,O,扌,tàn
讨,E,n,O,讠,tǎo
糖,B,vn,O,米,táng
尿,E,vn,O,尸,niào
病,S,x,O,疒,bìng
前,B,n,O,刂,qián
期,M,n,O,月,qī
人,M,n,O,人,rén
群,E,n,O,羊,qún
结,S,x,O,纟,jié
肠,B,nt,O,月,cháng
息,M,nt,O,心,xī
肉,M,nt,O,肉,ròu
的,M,nt,O,白,dí
危,E,nt,O,㔾,wēi
险,B,vn,O,阝,xiǎn
