word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
甲,B,l,B-Test,田,jiǎ
状,M,l,I-Test,犬,zhuàng
腺,E,l,I-Test,月,xiàn
激,B,n,I-Test,氵,jī
素,E,n,I-Test,糸,sù
对,S,p,O,寸,duì
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
SPACE,S,x,O,UNK,UNK
α,S,x,B-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
细,B,n,I-Test,纟,xì
胞,E,n,I-Test,月,bāo
LB,S,x,I-Test,UNK,UNK
功,B,n,I-Test,力,gōng
能,E,n,I-Test,月,néng
的,S,uj,O,白,dí
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
LB,S,x,O,UNK,UNK
苏,S,j,O,艹,sū
东,B,ns,O,一,dōng
峰,E,ns,O,山,fēng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
晓,M,nr,O,日,xiǎo
燕,E,nr,O,灬,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
宋,B,nr,O,宀,sòng
娜,E,nr,O,女,nà
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
何,B,nr,O,亻,hé
建,M,nr,O,廴,jiàn
秋,E,nr,O,禾,qiū
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
娇,E,nr,O,女,jiāo
月,S,m,O,月,yuè
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
金,B,nr,O,金,jīn
凤,E,nr,O,几,fèng
表,S,v,O,衣,biǎo
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
高,B,nr,O,高,gāo
宇,E,nr,O,宀,yǔ
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
韩,B,nr,O,韦,hán
桂,M,nr,O,木,guì
艳,E,nr,O,色,yàn
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
甲,B,l,B-Anatomy,田,jiǎ
状,M,l,I-Anatomy,犬,zhuàng
腺,E,l,I-Anatomy,月,xiàn
激,B,n,I-Anatomy,氵,jī
素,E,n,I-Anatomy,糸,sù
对,S,p,O,寸,duì
甲,B,l,B-Test,田,jiǎ
状,M,l,I-Test,犬,zhuàng
腺,E,l,I-Test,月,xiàn
功,B,n,I-Test,力,gōng
能,E,n,I-Test,月,néng
正,B,d,O,止,zhèng
常,E,d,O,巾,cháng
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
SPACE,S,x,O,UNK,UNK
α,S,x,B-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
细,B,n,I-Test,纟,xì
胞,E,n,I-Test,月,bāo
功,B,n,I-Test,力,gōng
能,E,n,I-Test,月,néng
的,S,uj,O,白,dí
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
方,B,vn,O,方,fāng
法,E,vn,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
选,B,l,B-Test,辶,xuǎn
LB,M,l,I-Test,UNK,UNK
取,E,l,I-Test,又,qǔ
甲,B,n,I-Test,田,jiǎ
状,E,n,I-Test,犬,zhuàng
腺,S,p,O,月,xiàn
功,S,x,O,力,gōng
能,S,x,B-Disease,月,néng
正,S,x,I-Disease,止,zhèng
常,S,k,I-Disease,巾,cháng
的,B,n,I-Disease,白,dí
SPACE,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
SPACE,B,n,O,UNK,UNK
型,E,n,O,土,xíng
糖,S,x,O,米,táng
尿,S,x,B-Test,尸,niào
病,S,x,I-Test,疒,bìng
患,B,n,I-Test,心,huàn
者,E,n,I-Test,耂,zhě
SPACE,S,x,I-Test,UNK,UNK
num,B,n,I-Test,UNK,UNK
num,E,n,I-Test,UNK,UNK
num,S,uj,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
例,E,vn,O,亻,lì
作,S,x,O,亻,zuò
为,S,j,O,丶,wéi
研,B,ns,O,石,yán
究,E,ns,O,穴,jiū
对,S,x,O,寸,duì
象,S,x,O,豕,xiàng
sep,sep,sep,sep,sep,sep
依,B,vn,O,亻,yī
据,E,vn,O,扌,jù
SPACE,S,x,O,UNK,UNK
F,B,l,B-Test,UNK,UNK
T,M,l,I-Test,UNK,UNK
num,E,l,I-Test,UNK,UNK
水,B,n,I-Test,水,shuǐ
平,E,n,I-Test,干,píng
将,S,p,O,寸,jiāng
研,S,x,O,石,yán
究,S,x,B-Disease,穴,jiū
对,S,x,I-Disease,寸,duì
象,S,k,I-Disease,豕,xiàng
分,B,n,I-Disease,刀,fēn
成,M,n,I-Disease,戈,chéng
SPACE,E,n,I-Disease,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
测,E,vn,O,氵,cè
量,S,x,O,里,liáng
人,B,l,B-Test,人,rén
体,M,l,I-Test,亻,tǐ
LB,E,l,I-Test,UNK,UNK
参,B,n,I-Test,厶,cān
数,E,n,I-Test,攵,shù
、,S,p,O,UNK,UNK
相,S,x,O,目,xiāng
关,S,x,B-Disease,丷,guān
生,S,x,I-Disease,生,shēng
化,S,k,I-Disease,亻,huà
指,B,n,I-Disease,扌,zhǐ
标,M,n,I-Disease,木,biāo
、,E,n,I-Disease,UNK,UNK
甲,B,n,O,田,jiǎ
状,E,n,O,犬,zhuàng
腺,S,x,O,月,xiàn
激,S,x,B-Test,氵,jī
素,S,x,I-Test,糸,sù
水,B,n,I-Test,水,shuǐ
平,E,n,I-Test,干,píng
、,S,x,I-Test,UNK,UNK
空,B,n,I-Test,穴,kōng
腹,E,n,I-Test,月,fù
及,S,uj,O,又,jí
糖,B,vn,O,米,táng
负,E,vn,O,贝,fù
荷,S,x,O,艹,hé
后,S,j,O,口,hòu
胰,B,ns,O,月,yí
岛,E,ns,O,山,dǎo
素,S,x,O,糸,sù
及,S,x,O,又,jí
胰,B,nr,O,月,yí
升,M,nr,O,十,shēng
糖,E,nr,O,米,táng
素,S,x,O,糸,sù
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
结,B,l,B-Test,纟,jié
果,M,l,I-Test,木,guǒ
SPACE,E,l,I-Test,UNK,UNK
按,B,n,I-Test,扌,àn
照,E,n,I-Test,灬,zhào
SPACE,S,p,O,UNK,UNK
F,S,x,O,UNK,UNK
T,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
水,S,k,I-Disease,水,shuǐ
平,B,n,I-Disease,干,píng
三,M,n,I-Disease,一,sān
分,E,n,I-Disease,刀,fēn
LB,B,n,O,UNK,UNK
位,E,n,O,亻,wèi
sep,sep,sep,sep,sep,sep
H,B,l,B-Test,UNK,UNK
B,M,l,I-Test,UNK,UNK
A,E,l,I-Test,UNK,UNK
num,B,n,I-Test,UNK,UNK
C,E,n,I-Test,UNK,UNK
分,S,p,O,刀,fēn
别,S,x,O,刂,bié
为,S,x,B-Disease,丶,wéi
SPACE,S,x,I-Disease,UNK,UNK
num,S,k,I-Disease,UNK,UNK
.,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,l,I-Test,UNK,UNK
.,E,l,I-Test,UNK,UNK
SPACE,B,n,I-Test,UNK,UNK
num,E,n,I-Test,UNK,UNK
num,S,p,O,UNK,UNK
%,S,x,O,UNK,UNK
SPACE,S,x,B-Disease,UNK,UNK
、,S,x,I-Disease,UNK,UNK
num,S,k,I-Disease,UNK,UNK
.,B,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,l,I-Test,UNK,UNK
num,B,n,I-Test,UNK,UNK
.,E,n,I-Test,UNK,UNK
SPACE,S,p,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
%,S,x,I-Disease,UNK,UNK
SPACE,S,k,I-Disease,UNK,UNK
、,B,n,I-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,I-Test,UNK,UNK
num,E,n,I-Test,UNK,UNK
.,S,p,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
%,S,k,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
(,M,n,I-Disease,UNK,UNK
P,E,n,I-Disease,UNK,UNK
<,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,S,x,B-Test,UNK,UNK
num,S,x,I-Test,UNK,UNK
num,B,n,I-Test,UNK,UNK
),E,n,I-Test,UNK,UNK
;,S,x,I-Test,UNK,UNK
随,B,n,I-Test,阝,suí
着,E,n,I-Test,目,zhuó
SPACE,S,uj,O,UNK,UNK
F,B,vn,O,UNK,UNK
T,E,vn,O,UNK,UNK
sep,sep,sep,sep,sep,sep
各,E,n,I-Test,口,gè
个,S,p,O,人,gè
时,S,x,O,日,shí
间,S,x,B-Disease,门,jiān
点,S,x,I-Disease,灬,diǎn
的,S,k,I-Disease,白,dí
胰,B,n,I-Disease,月,yí
升,M,n,I-Disease,十,shēng
糖,E,n,I-Disease,米,táng
素,B,n,O,糸,sù
水,E,n,O,水,shuǐ
sep,sep,sep,sep,sep,sep
num,S,p,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
num,S,k,I-Disease,UNK,UNK
),B,n,I-Disease,UNK,UNK
;,M,n,I-Disease,UNK,UNK
血,E,n,I-Disease,血,xiě
糖,B,n,O,米,táng
曲,E,n,O,曰,qū
线,S,x,O,纟,xiàn
下,S,x,B-Test,一,xià
面,S,x,I-Test,面,miàn
积,B,n,I-Test,禾,jī
(,E,n,I-Test,UNK,UNK
A,S,x,I-Test,UNK,UNK
U,B,n,I-Test,UNK,UNK
C,E,n,I-Test,UNK,UNK
G,S,uj,O,UNK,UNK
),B,vn,O,UNK,UNK
及,E,vn,O,又,jí
胰,S,x,O,月,yí
升,S,j,O,十,shēng
糖,B,ns,O,米,táng
素,E,ns,O,糸,sù
曲,S,x,O,曰,qū
线,S,x,O,纟,xiàn
下,B,nr,O,一,xià
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,S,x,B-Disease,UNK,UNK
