word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
江,B,ns,O,氵,jiāng
苏,M,ns,O,艹,sū
省,E,ns,O,目,shěng
中,B,nt,O,丨,zhōng
医,M,nt,O,匚,yī
药,M,nt,O,艹,yào
局,E,nt,O,尸,jú
课,B,n,O,讠,kè
题,E,n,O,页,tí
(,S,x,O,UNK,UNK
L,B,eng,O,UNK,UNK
Z,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
南,B,ns,O,十,nán
京,E,ns,O,亠,jīng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
中,E,vn,O,丨,zhōng
国,S,x,O,囗,guó
中,B,n,O,丨,zhōng
医,M,n,O,匚,yī
科,M,n,O,禾,kē
学,E,n,O,子,xué
院,S,x,O,阝,yuàn
江,B,ns,O,氵,jiāng
苏,M,ns,O,艹,sū
分,E,ns,O,刀,fēn
院,B,nt,O,阝,yuàn
sep,sep,sep,sep,sep,sep
南,S,x,O,十,nán
京,B,n,O,亠,jīng
中,M,n,O,丨,zhōng
医,M,n,O,匚,yī
药,E,n,O,艹,yào
大,S,x,O,大,dà
学,B,ns,O,子,xué
附,M,ns,O,阝,fù
属,E,ns,O,尸,shǔ
中,B,nt,O,丨,zhōng
西,M,nt,O,覀,xī
医,M,nt,O,匚,yī
结,E,nt,O,纟,jié
LB,B,n,O,UNK,UNK
合,E,n,O,口,hé
医,S,x,O,匚,yī
院,B,eng,O,阝,yuàn
内,M,eng,O,冂,nèi
分,M,eng,O,刀,fēn
泌,M,eng,O,氵,mì
代,M,eng,O,亻,dài
谢,M,eng,O,讠,xiè
病,E,eng,O,疒,bìng
院,S,x,O,阝,yuàn
区,S,x,O,匚,qū
(,B,m,O,UNK,UNK
袁,M,m,O,衣,yuán
晓,M,m,O,日,xiǎo
丹,M,m,O,丿,dān
、,M,m,O,UNK,UNK
姚,E,m,O,女,yáo
平,S,x,O,干,píng
、,B,ns,O,UNK,UNK
刘,E,ns,O,刂,liú
超,S,x,O,走,chāo
),B,ns,O,UNK,UNK
;,E,ns,O,UNK,UNK
南,B,j,O,十,nán
京,E,j,O,亠,jīng
市,B,n,O,巾,shì
南,M,n,O,十,nán
京,E,n,O,亠,jīng
中,B,ns,O,丨,zhōng
医,E,ns,O,匚,yī
药,B,n,O,艹,yào
大,E,n,O,大,dà
LB,S,x,O,UNK,UNK
学,B,nt,O,子,xué
附,M,nt,O,阝,fù
属,M,nt,O,尸,shǔ
中,M,nt,O,丨,zhōng
西,M,nt,O,覀,xī
医,M,nt,O,匚,yī
结,E,nt,O,纟,jié
合,B,b,O,口,hé
医,E,b,O,匚,yī
院,B,j,O,阝,yuàn
健,M,j,O,亻,jiàn
康,E,j,O,广,kāng
教,S,n,O,攵,jiào
育,S,x,O,月,yù
科,S,v,O,禾,kē
(,B,n,O,UNK,UNK
楼,E,n,O,木,lóu
青,B,n,O,青,qīng
青,M,n,O,青,qīng
),E,n,O,UNK,UNK
;,B,v,O,UNK,UNK
num,E,v,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
南,E,nr,O,十,nán
sep,sep,sep,sep,sep,sep
广,B,n,O,广,guǎng
西,M,n,O,覀,xī
医,M,n,O,匚,yī
科,E,n,O,禾,kē
LB,S,x,O,UNK,UNK
大,B,ns,O,大,dà
学,M,ns,O,子,xué
第,E,ns,O,竹,dì
一,B,nt,O,一,yī
附,M,nt,O,阝,fù
属,M,nt,O,尸,shǔ
医,E,nt,O,匚,yī
院,B,n,O,阝,yuàn
老,E,n,O,耂,lǎo
年,S,x,O,干,nián
综,B,eng,O,纟,zōng
合,M,eng,O,口,hé
科,M,eng,O,禾,kē
(,M,eng,O,UNK,UNK
韦,M,eng,O,韦,wéi
薇,M,eng,O,艹,wēi
),E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
运,S,x,O,辶,yùn
动,B,m,O,力,dòng
对,M,m,O,寸,duì
糖,M,m,O,米,táng
尿,M,m,O,尸,niào
病,M,m,O,疒,bìng
前,E,m,O,刂,qián
期,S,x,O,月,qī
患,B,ns,O,心,huàn
者,E,ns,O,耂,zhě
作,S,x,O,亻,zuò
用,B,ns,O,用,yòng
效,E,ns,O,攵,xiào
果,B,j,O,木,guǒ
的,E,j,O,白,dí
研,B,n,O,石,yán
究,M,n,O,穴,jiū
进,E,n,O,辶,jìn
展,B,ns,O,尸,zhǎn
LB,E,ns,O,UNK,UNK
嵇,B,n,O,山,jī
加,E,n,O,力,jiā
佳,S,x,O,亻,jiā
SPACE,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
李,M,nt,O,木,lǐ
凡,M,nt,O,几,fán
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
楼,E,nt,O,木,lóu
青,B,b,O,青,qīng
青,E,b,O,青,qīng
SPACE,B,j,O,UNK,UNK
SPACE,M,j,O,UNK,UNK
韦,E,j,O,韦,wéi
薇,S,n,O,艹,wēi
SPACE,S,x,O,UNK,UNK
SPACE,S,v,O,UNK,UNK
袁,B,n,O,衣,yuán
晓,E,n,O,日,xiǎo
丹,B,n,O,丿,dān
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
姚,B,v,O,女,yáo
平,E,v,O,干,píng
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
刘,S,n,O,刂,liú
超,S,x,O,走,chāo
LB,B,nr,O,UNK,UNK
[,M,nr,O,UNK,UNK
提,E,nr,O,扌,tí
