word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
西,M,ns,O,覀,xī
壮,M,ns,O,士,zhuàng
族,M,ns,O,方,zú
自,M,ns,O,自,zì
治,M,ns,O,氵,zhì
区,E,ns,O,匚,qū
教,B,n,O,攵,jiào
育,M,n,O,月,yù
厅,E,n,O,厂,tīng
课,B,n,O,讠,kè
题,E,n,O,页,tí
(,S,x,O,UNK,UNK
桂,B,nz,O,木,guì
教,E,nz,O,攵,jiào
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
L,B,eng,O,UNK,UNK
X,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
西,E,ns,O,覀,xī
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
生,S,x,O,生,shēng
教,B,n,O,攵,jiào
育,M,n,O,月,yù
创,M,n,O,刂,chuàng
新,E,n,O,斤,xīn
计,S,x,O,讠,jì
划,B,ns,O,刂,huá
(,M,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nz,O,UNK,UNK
num,E,nz,O,UNK,UNK
M,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
炎,E,vn,O,火,yán
症,S,x,O,疒,zhèng
因,B,n,O,囗,yīn
子,M,n,O,子,zǐ
与,M,n,O,一,yǔ
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
型,M,ns,O,土,xíng
糖,M,ns,O,米,táng
尿,M,ns,O,尸,niào
病,M,ns,O,疒,bìng
合,M,ns,O,口,hé
并,E,ns,O,干,bìng
代,B,n,O,亻,dài
谢,M,n,O,讠,xiè
综,E,n,O,纟,zōng
合,B,n,O,口,hé
征,E,n,O,彳,zhēng
患,S,x,O,心,huàn
者,B,nz,O,耂,zhě
亚,E,nz,O,二,yà
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
动,S,x,O,力,dòng
脉,B,n,O,月,mài
粥,M,n,O,米,zhōu
样,M,n,O,木,yàng
硬,E,n,O,石,yìng
化,S,x,O,亻,huà
的,B,ns,O,白,dí
关,M,ns,O,丷,guān
系,M,ns,O,糸,xì
LB,M,ns,O,UNK,UNK
秦,M,ns,O,禾,qín
映,M,ns,O,日,yìng
芬,E,ns,O,艹,fēn
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
黄,E,n,O,黄,huáng
迪,B,n,O,辶,dí
迪,E,n,O,辶,dí
SPACE,S,x,O,UNK,UNK
SPACE,B,nz,O,UNK,UNK
周,E,nz,O,口,zhōu
嘉,S,x,O,口,jiā
SPACE,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
钱,M,m,O,钅,qián
家,M,m,O,宀,jiā
乐,M,m,O,丿,lè
SPACE,E,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,B,n,O,UNK,UNK
提,M,n,O,扌,tí
要,M,n,O,覀,yào
],E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
用,M,ns,O,用,yòng
SPACE,M,ns,O,UNK,UNK
E,M,ns,O,UNK,UNK
L,M,ns,O,UNK,UNK
I,E,ns,O,UNK,UNK
S,B,n,O,UNK,UNK
A,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
法,B,n,O,氵,fǎ
检,E,n,O,木,jiǎn
测,S,x,O,氵,cè
甘,B,nz,O,甘,gān
露,E,nz,O,雨,lòu
糖,S,x,O,米,táng
结,B,m,O,纟,jié
合,M,m,O,口,hé
凝,M,m,O,冫,níng
集,M,m,O,隹,jí
素,M,m,O,糸,sù
(,E,m,O,UNK,UNK
m,B,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
o,E,eng,O,UNK,UNK
s,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
-,B,ns,O,UNK,UNK
b,E,ns,O,UNK,UNK
i,S,x,O,UNK,UNK
n,B,n,O,UNK,UNK
d,M,n,O,UNK,UNK
i,E,n,O,UNK,UNK
n,B,vn,O,UNK,UNK
g,E,vn,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
e,B,n,O,UNK,UNK
c,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
M,B,n,O,UNK,UNK
B,M,n,O,UNK,UNK
L,M,n,O,UNK,UNK
),E,n,O,UNK,UNK
、,S,x,O,UNK,UNK
纤,B,ns,O,纟,xiān
溶,M,ns,O,氵,róng
酶,M,ns,O,酉,méi
原,M,ns,O,厂,yuán
激,M,ns,O,氵,jī
活,M,ns,O,氵,huó
物,E,ns,O,牜,wù
抑,B,n,O,扌,yì
制,M,n,O,刂,zhì
物,E,n,O,牜,wù
-,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
LB,S,x,O,UNK,UNK
(,B,nz,O,UNK,UNK
P,E,nz,O,UNK,UNK
A,S,x,O,UNK,UNK
I,B,m,O,UNK,UNK
-,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
及,M,m,O,又,jí
超,E,m,O,走,chāo
敏,B,eng,O,攵,mǐn
SPACE,M,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
反,E,eng,O,又,fǎn
应,S,x,O,广,yīng
蛋,S,x,O,虫,dàn
白,B,ns,O,白,bái
(,E,ns,O,UNK,UNK
h,S,x,O,UNK,UNK
s,B,n,O,UNK,UNK
-,M,n,O,UNK,UNK
C,E,n,O,UNK,UNK
R,B,vn,O,UNK,UNK
sep,sep,sep,sep,sep,sep
探,M,n,O,扌,tàn
讨,M,n,O,讠,tǎo
其,E,n,O,八,qí
与,S,x,O,一,yǔ
SPACE,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
型,M,ns,O,土,xíng
糖,M,ns,O,米,táng
尿,M,ns,O,尸,niào
病,E,ns,O,疒,bìng
合,B,n,O,口,hé
并,M,n,O,干,bìng
代,E,n,O,亻,dài
谢,B,n,O,讠,xiè
综,E,n,O,纟,zōng
合,S,x,O,口,hé
征,B,nz,O,彳,zhēng
(,E,nz,O,UNK,UNK
M,S,x,O,UNK,UNK
S,B,m,O,UNK,UNK
),M,m,O,UNK,UNK
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
亚,M,m,O,二,yà
临,E,m,O,丨,lín
床,B,eng,O,广,chuáng
动,M,eng,O,力,dòng
脉,M,eng,O,月,mài
粥,M,eng,O,米,zhōu
LB,E,eng,O,UNK,UNK
样,S,x,O,木,yàng
硬,S,x,O,石,yìng
化,B,ns,O,亻,huà
(,E,ns,O,UNK,UNK
A,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
亚,E,n,O,二,yà
临,S,x,O,丨,lín
床,B,ns,O,广,chuáng
SPACE,M,ns,O,UNK,UNK
A,M,ns,O,UNK,UNK
s,M,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
组,M,ns,O,纟,zǔ
SPACE,E,ns,O,UNK,UNK
h,B,n,O,UNK,UNK
s,M,n,O,UNK,UNK
-,E,n,O,UNK,UNK
C,B,n,O,UNK,UNK
R,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,n,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
),M,ns,O,UNK,UNK
",",M,ns,O,UNK,UNK
M,M,ns,O,UNK,UNK
B,E,ns,O,UNK,UNK
L,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
无,E,n,O,一,wú
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
),M,ns,O,UNK,UNK
",",M,ns,O,UNK,UNK
P,E,ns,O,UNK,UNK
A,B,n,O,UNK,UNK
I,M,n,O,UNK,UNK
-,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
仅,S,x,O,亻,jǐn
在,B,nz,O,土,zài
合,E,nz,O,口,hé
并,S,x,O,干,bìng
LB,B,m,O,UNK,UNK
M,M,m,O,UNK,UNK
S,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
的,M,m,O,白,dí
患,E,m,O,心,huàn
sep,sep,sep,sep,sep,sep
num,B,ns,O,UNK,UNK
.,M,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
),M,ns,O,UNK,UNK
;,E,ns,O,UNK,UNK
不,B,n,O,一,bù
考,M,n,O,耂,kǎo
虑,E,n,O,虍,lǜ
sep,sep,sep,sep,sep,sep
num,M,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
型,M,ns,O,土,xíng
糖,M,ns,O,米,táng
尿,M,ns,O,尸,niào
病,E,ns,O,疒,bìng
合,B,n,O,口,hé
并,M,n,O,干,bìng
SPACE,E,n,O,UNK,UNK
M,B,n,O,UNK,UNK
S,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
h,M,ns,O,UNK,UNK
s,M,ns,O,UNK,UNK
-,M,ns,O,UNK,UNK
C,M,ns,O,UNK,UNK
R,E,ns,O,UNK,UNK
P,B,n,O,UNK,UNK
、,M,n,O,UNK,UNK
LB,E,n,O,UNK,UNK
P,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,ns,O,UNK,UNK
.,M,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,ns,O,UNK,UNK
h,M,ns,O,UNK,UNK
s,E,ns,O,UNK,UNK
-,B,n,O,UNK,UNK
C,M,n,O,UNK,UNK
R,E,n,O,UNK,UNK
P,B,n,O,UNK,UNK
、,E,n,O,UNK,UNK
P,S,x,O,UNK,UNK
A,B,nz,O,UNK,UNK
I,E,nz,O,UNK,UNK
-,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
参,M,m,O,厶,cān
与,M,m,O,一,yǔ
了,M,m,O,乙,liǎo
SPACE,E,m,O,UNK,UNK
