word,bounds,flag,label,radical,pinyin
述,B,v,O,辶,shù
评,E,v,O,讠,píng
LB,S,x,O,UNK,UNK
关,B,v,O,丷,guān
注,E,v,O,氵,zhù
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
流,B,v,O,氵,liú
行,E,v,O,行,háng
特,B,n,O,牜,tè
征,E,n,O,彳,zhēng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
提,B,v,O,扌,tí
高,E,v,O,高,gāo
防,B,v,O,阝,fáng
治,E,v,O,氵,zhì
成,B,a,O,戈,chéng
效,E,a,O,攵,xiào
LB,S,x,O,UNK,UNK
包,B,nr,O,勹,bāo
玉,M,nr,O,玉,yù
倩,E,nr,O,亻,qiàn
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
流,B,n,O,氵,liú
行,M,n,O,行,háng
病,M,n,O,疒,bìng
学,E,n,O,子,xué
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
是,S,v,O,日,shì
发,B,v,O,又,fā
现,E,v,O,见,xiàn
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
特,B,n,O,牜,tè
点,E,n,O,灬,diǎn
的,S,uj,O,白,dí
重,B,a,O,里,zhòng
要,E,a,O,覀,yào
手,B,n,O,手,shǒu
段,E,n,O,殳,duàn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
也,E,v,O,乙,yě
是,S,x,O,日,shì
提,B,v,O,扌,tí
高,E,v,O,高,gāo
其,B,n,B-Disease,八,qí
防,M,n,I-Disease,阝,fáng
治,E,n,I-Disease,氵,zhì
成,S,uj,O,戈,chéng
效,B,v,O,攵,xiào
的,E,v,O,白,dí
基,B,n,O,土,jī
础,E,n,O,石,chǔ
sep,sep,sep,sep,sep,sep
因,S,x,O,囗,yīn
此,B,v,O,止,cǐ
不,E,v,O,一,bù
断,B,n,B-Disease,斤,duàn
完,M,n,I-Disease,宀,wán
善,E,n,I-Disease,口,shàn
流,S,uj,O,氵,liú
LB,B,v,O,UNK,UNK
行,E,v,O,行,háng
病,B,n,O,疒,bìng
学,E,n,O,子,xué
研,S,x,O,石,yán
究,S,x,O,穴,jiū
的,B,v,O,白,dí
设,E,v,O,讠,shè
计,B,v,O,讠,jì
和,E,v,O,口,hé
实,B,a,O,宀,shí
sep,sep,sep,sep,sep,sep
本,B,v,O,木,běn
身,E,v,O,身,shēn
就,B,n,B-Disease,尢,jiù
有,M,n,I-Disease,月,yǒu
其,E,n,I-Disease,八,qí
重,S,uj,O,里,zhòng
要,B,v,O,覀,yào
sep,sep,sep,sep,sep,sep
LB,E,v,O,UNK,UNK
[,B,n,B-Disease,UNK,UNK
关,M,n,I-Disease,丷,guān
键,E,n,I-Disease,钅,jiàn
词,S,uj,O,讠,cí
],B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
流,S,x,O,氵,liú
行,S,x,O,行,háng
病,B,v,O,疒,bìng
学,E,v,O,子,xué
研,B,v,O,石,yán
究,E,v,O,穴,jiū
;,B,a,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,n,B-Disease,UNK,UNK
P,M,n,I-Disease,UNK,UNK
a,E,n,I-Disease,UNK,UNK
y,S,uj,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
t,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
e,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
t,B,v,O,UNK,UNK
i,E,v,O,UNK,UNK
o,B,v,O,UNK,UNK
n,E,v,O,UNK,UNK
SPACE,B,a,O,UNK,UNK
t,E,a,O,UNK,UNK
o,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
t,M,nr,O,UNK,UNK
h,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
e,B,v,O,UNK,UNK
p,E,v,O,UNK,UNK
i,S,x,O,UNK,UNK
d,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
m,S,x,O,UNK,UNK
i,B,n,O,UNK,UNK
o,M,n,O,UNK,UNK
l,M,n,O,UNK,UNK
o,E,n,O,UNK,UNK
g,B,vn,O,UNK,UNK
i,E,vn,O,UNK,UNK
c,S,v,O,UNK,UNK
a,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
c,M,n,I-Disease,UNK,UNK
h,E,n,I-Disease,UNK,UNK
a,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
a,S,uj,O,UNK,UNK
c,B,a,O,UNK,UNK
t,E,a,O,UNK,UNK
e,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
s,S,d,O,UNK,UNK
t,S,v,O,UNK,UNK
i,B,v,O,UNK,UNK
c,E,v,O,UNK,UNK
s,S,r,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
o,E,v,O,UNK,UNK
f,B,a,O,UNK,UNK
SPACE,E,a,O,UNK,UNK
d,S,uj,O,UNK,UNK
i,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
b,S,x,O,UNK,UNK
e,B,c,O,UNK,UNK
t,E,c,O,UNK,UNK
e,B,l,O,UNK,UNK
s,M,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
m,E,l,O,UNK,UNK
e,S,n,O,UNK,UNK
l,S,x,O,UNK,UNK
l,S,zg,O,UNK,UNK
i,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
u,B,vn,O,UNK,UNK
s,E,vn,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
a,B,vn,O,UNK,UNK
n,E,vn,O,UNK,UNK
d,S,c,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
i,E,v,O,UNK,UNK
m,S,x,O,UNK,UNK
p,B,r,O,UNK,UNK
r,E,r,O,UNK,UNK
o,S,d,O,UNK,UNK
v,S,v,O,UNK,UNK
e,S,r,O,UNK,UNK
SPACE,B,a,O,UNK,UNK
i,E,a,O,UNK,UNK
t,B,n,O,UNK,UNK
s,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
p,S,x,O,UNK,UNK
r,S,x,O,UNK,UNK
e,B,n,O,UNK,UNK
v,M,n,O,UNK,UNK
e,E,n,O,UNK,UNK
n,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,n,I-Disease,UNK,UNK
m,E,n,I-Disease,UNK,UNK
a,S,uj,O,UNK,UNK
n,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
g,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
m,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
n,B,v,O,UNK,UNK
t,E,v,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
B,E,v,O,UNK,UNK
a,B,a,O,UNK,UNK
o,E,a,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
Y,B,nr,O,UNK,UNK
u,M,nr,O,UNK,UNK
q,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,v,O,UNK,UNK
.,E,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
D,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
p,S,x,O,UNK,UNK
a,B,n,O,UNK,UNK
r,M,n,O,UNK,UNK
