word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
静,B,l,B-Method,青,jìng
脉,M,l,I-Method,月,mài
滴,M,l,I-Method,氵,dī
注,E,l,I-Method,氵,zhù
甲,B,nz,B-Drug,田,jiǎ
基,E,nz,I-Drug,土,jī
强,B,nr,I-Drug,弓,qiáng
的,M,nr,I-Drug,白,dí
松,M,nr,I-Drug,木,sōng
龙,E,nr,I-Drug,龙,lóng
后,S,f,O,口,hòu
LB,S,x,O,UNK,UNK
动,B,n,O,力,dòng
态,E,n,O,心,tài
血,B,n,B-Test,血,xiě
糖,E,n,I-Test,米,táng
特,B,n,O,牜,tè
征,E,n,O,彳,zhēng
及,S,c,O,又,jí
胰,B,n,B-Drug,月,yí
岛,M,n,I-Drug,山,dǎo
素,E,n,I-Drug,糸,sù
方,B,n,O,方,fāng
案,E,n,O,木,àn
调,B,vn,O,讠,tiáo
整,E,vn,O,攵,zhěng
LB,S,x,O,UNK,UNK
咸,B,nr,O,口,xián
玉,M,nr,O,玉,yù
欣,E,nr,O,欠,xīn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
莉,E,nr,O,艹,lì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
孙,B,nr,O,子,sūn
瑞,M,nr,O,王,ruì
霞,E,nr,O,雨,xiá
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
曹,S,nr,O,曰,cáo
彩,B,n,O,彡,cǎi
霞,E,n,O,雨,xiá
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
吕,S,nr,O,口,lǚ
文,B,n,O,文,wén
山,E,n,O,山,shān
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
静,E,nr,O,青,jìng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
杰,M,nr,O,木,jié
涛,E,nr,O,氵,tāo
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
高,B,nr,O,高,gāo
燕,M,nr,O,灬,yàn
燕,E,nr,O,灬,yàn
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
短,B,b,O,矢,duǎn
期,E,b,O,月,qī
甲,B,nz,B-Drug,田,jiǎ
基,E,nz,I-Drug,土,jī
强,B,nr,I-Drug,弓,qiáng
的,M,nr,I-Drug,白,dí
松,M,nr,I-Drug,木,sōng
龙,E,nr,I-Drug,龙,lóng
(,S,x,O,UNK,UNK
甲,B,nz,B-Drug,田,jiǎ
强,M,nz,I-Drug,弓,qiáng
龙,E,nz,I-Drug,龙,lóng
),S,x,O,UNK,UNK
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
后,S,f,O,口,hòu
血,B,n,B-Test,血,xiě
糖,E,n,I-Test,米,táng
升,B,v,O,十,shēng
高,E,v,O,高,gāo
的,S,uj,O,白,dí
特,B,n,O,牜,tè
点,E,n,O,灬,diǎn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
及,E,vn,O,又,jí
应,B,vn,O,广,yīng
用,E,vn,O,用,yòng
胰,S,x,O,月,yí
岛,B,n,O,山,dǎo
素,M,n,O,糸,sù
LB,M,n,O,UNK,UNK
控,E,n,O,扌,kòng
制,S,x,O,刂,zhì
血,B,nt,O,血,xiě
糖,M,nt,O,米,táng
时,M,nt,O,日,shí
剂,M,nt,O,刂,jì
量,M,nt,O,里,liáng
的,M,nt,O,白,dí
调,M,nt,O,讠,tiáo
整,E,nt,O,攵,zhěng
方,S,x,O,方,fāng
法,B,m,O,氵,fǎ
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
方,E,vn,O,方,fāng
法,S,x,O,氵,fǎ
SPACE,B,n,O,UNK,UNK
应,M,n,O,广,yīng
用,M,n,O,用,yòng
动,E,n,O,力,dòng
态,S,x,O,心,tài
血,B,nt,O,血,xiě
糖,M,nt,O,米,táng
监,M,nt,O,皿,jiān
测,M,nt,O,氵,cè
系,M,nt,O,糸,xì
统,M,nt,O,纟,tǒng
(,M,nt,O,UNK,UNK
C,E,nt,O,UNK,UNK
G,S,x,O,UNK,UNK
M,B,m,O,UNK,UNK
S,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
对,M,m,O,寸,duì
慢,M,m,O,忄,màn
性,M,m,O,忄,xìng
阻,M,m,O,阝,zǔ
塞,E,m,O,土,sāi
性,S,x,O,忄,xìng
肺,S,x,O,月,fèi
病,B,n,B-Disease,疒,bìng
(,M,n,I-Disease,UNK,UNK
C,E,n,I-Disease,UNK,UNK
O,B,n,O,UNK,UNK
P,E,n,O,UNK,UNK
D,B,l,B-Method,UNK,UNK
),M,l,I-Method,UNK,UNK
伴,M,l,I-Method,亻,bàn
糖,E,l,I-Method,米,táng
尿,B,nz,B-Drug,尸,niào
病,E,nz,I-Drug,疒,bìng
LB,B,nr,I-Drug,UNK,UNK
未,M,nr,I-Drug,木,wèi
接,M,nr,I-Drug,扌,jiē
受,E,nr,I-Drug,又,shòu
甲,S,f,O,田,jiǎ
强,S,x,O,弓,qiáng
龙,B,n,O,龙,lóng
治,E,n,O,氵,zhì
疗,B,n,B-Test,疒,liáo
(,E,n,I-Test,UNK,UNK
D,B,n,O,UNK,UNK
M,E,n,O,UNK,UNK
num,S,c,O,UNK,UNK
SPACE,B,n,B-Drug,UNK,UNK
组,M,n,I-Drug,纟,zǔ
),E,n,I-Drug,UNK,UNK
及,B,n,O,又,jí
SPACE,E,n,O,UNK,UNK
C,B,vn,O,UNK,UNK
O,E,vn,O,UNK,UNK
P,S,x,O,UNK,UNK
D,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
伴,E,nr,O,亻,bàn
(,S,x,O,UNK,UNK
D,S,x,O,UNK,UNK
M,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
组,S,x,O,纟,zǔ
),B,nr,O,UNK,UNK
或,M,nr,O,戈,huò
不,E,nr,O,一,bù
伴,S,x,O,亻,bàn
糖,S,x,O,米,táng
尿,S,nr,O,尸,niào
病,B,n,O,疒,bìng
(,E,n,O,UNK,UNK
N,S,x,O,UNK,UNK
D,S,x,O,UNK,UNK
M,S,nr,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
组,E,n,O,纟,zǔ
),S,x,O,UNK,UNK
接,S,x,O,扌,jiē
受,B,nr,O,又,shòu
甲,E,nr,O,田,jiǎ
强,S,x,O,弓,qiáng
龙,S,x,O,龙,lóng
治,B,nr,O,氵,zhì
疗,M,nr,O,疒,liáo
后,E,nr,O,口,hòu
进,S,x,O,辶,jìn
行,S,x,O,行,háng
动,B,nr,O,力,dòng
态,M,nr,O,心,tài
血,E,nr,O,血,xiě
LB,S,x,O,UNK,UNK
糖,S,x,O,米,táng
监,B,v,O,皿,jiān
sep,sep,sep,sep,sep,sep
比,E,vn,O,比,bǐ
较,S,x,O,车,jiào
血,B,n,O,血,xiě
糖,M,n,O,米,táng
平,M,n,O,干,píng
均,E,n,O,土,jūn
水,S,x,O,水,shuǐ
平,B,nt,O,干,píng
(,M,nt,O,UNK,UNK
M,M,nt,O,UNK,UNK
B,M,nt,O,UNK,UNK
G,M,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
、,M,nt,O,UNK,UNK
餐,E,nt,O,飠,cān
后,S,x,O,口,hòu
血,B,m,O,血,xiě
糖,M,m,O,米,táng
水,M,m,O,水,shuǐ
平,M,m,O,干,píng
超,M,m,O,走,chāo
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
m,S,x,O,UNK,UNK
m,B,nt,O,UNK,UNK
o,M,nt,O,UNK,UNK
l,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
/,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
L,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
的,S,x,O,白,dí
血,B,m,O,血,xiě
糖,M,m,O,米,táng
曲,M,m,O,曰,qū
线,M,m,O,纟,xiàn
下,M,m,O,一,xià
面,M,m,O,面,miàn
积,M,m,O,禾,jī
(,E,m,O,UNK,UNK
A,S,x,O,UNK,UNK
U,S,x,O,UNK,UNK
C,B,n,B-Disease,UNK,UNK
),M,n,I-Disease,UNK,UNK
、,E,n,I-Disease,UNK,UNK
血,B,n,O,血,xiě
糖,E,n,O,米,táng
水,B,l,B-Method,水,shuǐ
平,M,l,I-Method,干,píng
LB,M,l,I-Method,UNK,UNK
超,E,l,I-Method,走,chāo
过,B,nz,B-Drug,辶,guò
SPACE,E,nz,I-Drug,UNK,UNK
num,B,nr,I-Drug,UNK,UNK
num,M,nr,I-Drug,UNK,UNK
SPACE,M,nr,I-Drug,UNK,UNK
m,E,nr,I-Drug,UNK,UNK
m,S,f,O,UNK,UNK
o,S,x,O,UNK,UNK
l,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
/,B,n,B-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
L,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
的,S,c,O,白,dí
时,B,n,B-Drug,日,shí
间,M,n,I-Drug,门,jiān
百,E,n,I-Drug,白,bǎi
分,B,n,O,刀,fēn
比,E,n,O,比,bǐ
(,B,vn,O,UNK,UNK
P,E,vn,O,UNK,UNK
T,S,x,O,UNK,UNK
),B,nr,O,UNK,UNK
、,M,nr,O,UNK,UNK
餐,E,nr,O,飠,cān
后,S,x,O,口,hòu
血,S,x,O,血,xiě
糖,B,nr,O,米,táng
峰,E,nr,O,山,fēng
值,S,x,O,亻,zhí
(,S,x,O,UNK,UNK
P,B,nr,O,UNK,UNK
G,M,nr,O,UNK,UNK
S,E,nr,O,UNK,UNK
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
