word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
减,B,v,B-Operation,冫,jiǎn
重,E,v,I-Operation,里,zhòng
术,B,t,I-Operation,木,shù
后,E,t,O,口,hòu
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
缓,B,v,O,纟,huǎn
解,E,v,O,角,jiě
的,S,uj,O,白,dí
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
LB,S,x,O,UNK,UNK
曹,B,nr,O,曰,cáo
庆,E,nr,O,广,qìng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
辉,E,nr,O,车,huī
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
是,S,v,O,日,shì
胰,B,n,B-Reason,月,yí
岛,M,n,I-Reason,山,dǎo
素,E,n,I-Reason,糸,sù
抵,B,vn,I-Reason,扌,dǐ
抗,E,vn,I-Reason,扌,kàng
及,S,c,O,又,jí
SPACE,S,x,O,UNK,UNK
β,S,x,B-Reason,UNK,UNK
SPACE,S,x,I-Reason,UNK,UNK
细,B,n,I-Reason,纟,xì
胞,E,n,I-Reason,月,bāo
功,B,n,I-Reason,力,gōng
能,E,n,I-Reason,月,néng
衰,B,v,I-Reason,衣,shuāi
竭,E,v,I-Reason,立,jié
共,B,d,O,八,gòng
同,E,d,O,口,tóng
作,B,v,O,亻,zuò
用,E,v,O,用,yòng
的,S,uj,O,白,dí
结,B,n,O,纟,jié
果,E,n,O,木,guǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
传,E,vn,O,亻,chuán
统,S,x,O,纟,tǒng
药,B,vn,O,艹,yào
物,E,vn,O,牜,wù
治,B,v,B-Operation,氵,zhì
疗,E,v,I-Operation,疒,liáo
糖,B,t,I-Operation,米,táng
尿,E,t,O,尸,niào
病,S,x,O,疒,bìng
的,S,x,B-Disease,白,dí
方,S,x,I-Disease,方,fāng
式,S,k,I-Disease,弋,shì
LB,B,n,I-Disease,UNK,UNK
无,M,n,I-Disease,一,wú
法,E,n,I-Disease,氵,fǎ
阻,B,v,O,阝,zǔ
止,E,v,O,止,zhǐ
SPACE,S,uj,O,UNK,UNK
β,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
细,B,n,O,纟,xì
胞,E,n,O,月,bāo
功,S,x,O,力,gōng
能,B,nr,O,月,néng
的,E,nr,O,白,dí
进,S,x,O,辶,jìn
行,S,x,O,行,háng
性,B,nr,O,忄,xìng
下,E,nr,O,一,xià
降,S,x,O,阝,jiàng
sep,sep,sep,sep,sep,sep
而,S,x,O,而,ér
减,B,vn,O,冫,jiǎn
重,E,vn,O,里,zhòng
手,B,v,B-Operation,手,shǒu
术,E,v,I-Operation,木,shù
作,B,t,I-Operation,亻,zuò
为,E,t,O,丶,wéi
治,S,x,O,氵,zhì
疗,S,x,B-Disease,疒,liáo
糖,S,x,I-Disease,米,táng
尿,S,k,I-Disease,尸,niào
病,B,n,I-Disease,疒,bìng
的,M,n,I-Disease,白,dí
有,E,n,I-Disease,月,yǒu
效,B,v,O,攵,xiào
措,E,v,O,扌,cuò
施,S,uj,O,方,shī
已,B,v,O,己,yǐ
获,E,v,O,艹,huò
得,B,n,O,彳,dé
共,E,n,O,八,gòng
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
然,E,vn,O,灬,rán
而,B,v,B-Operation,而,ér
",",E,v,I-Operation,UNK,UNK
现,B,t,I-Operation,见,xiàn
行,E,t,O,行,háng
的,S,x,O,白,dí
主,S,x,B-Disease,丶,zhǔ
LB,S,x,I-Disease,UNK,UNK
要,S,k,I-Disease,覀,yào
基,B,n,I-Disease,土,jī
于,M,n,I-Disease,二,yú
体,E,n,I-Disease,亻,tǐ
重,B,v,O,里,zhòng
指,E,v,O,扌,zhǐ
数,S,uj,O,攵,shù
的,B,v,O,白,dí
筛,E,v,O,竹,shāi
选,B,n,O,辶,xuǎn
标,E,n,O,木,biāo
准,S,x,O,冫,zhǔn
已,B,nr,O,己,yǐ
不,E,nr,O,一,bù
能,S,x,O,月,néng
满,S,x,O,氵,mǎn
足,B,nr,O,足,zú
提,E,nr,O,扌,tí
高,S,x,O,高,gāo
缓,S,x,O,纟,huǎn
解,B,v,O,角,jiě
率,E,v,O,玄,shuài
的,S,x,O,白,dí
sep,sep,sep,sep,sep,sep
预,E,vn,O,页,yù
测,B,v,B-Operation,氵,cè
术,E,v,I-Operation,木,shù
后,B,t,I-Operation,口,hòu
糖,E,t,O,米,táng
尿,S,x,O,尸,niào
病,S,x,B-Disease,疒,bìng
缓,S,x,I-Disease,纟,huǎn
解,S,k,I-Disease,角,jiě
还,B,n,I-Disease,辶,huán
需,M,n,I-Disease,雨,xū
考,E,n,I-Disease,耂,kǎo
虑,B,v,O,虍,lǜ
缓,E,v,O,纟,huǎn
解,S,uj,O,角,jiě
终,B,v,O,纟,zhōng
点,E,v,O,灬,diǎn
的,B,n,O,白,dí
设,E,n,O,讠,shè
LB,S,x,O,UNK,UNK
定,B,nr,O,宀,dìng
、,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,B,nr,O,土,xíng
糖,E,nr,O,米,táng
尿,S,x,O,尸,niào
病,S,x,O,疒,bìng
状,B,v,O,犬,zhuàng
态,E,v,O,心,tài
、,S,x,O,UNK,UNK
生,S,x,O,生,shēng
化,S,x,O,亻,huà
指,S,x,O,扌,zhǐ
