word,bounds,flag,label,radical,pinyin
病,B,n,O,疒,bìng
例,E,n,O,亻,lì
报,B,n,O,扌,bào
告,E,n,O,口,gào
LB,S,x,O,UNK,UNK
T,B,eng,B-Disease,UNK,UNK
u,M,eng,I-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
r,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
合,B,v,O,口,hé
并,E,v,O,干,bìng
SPACE,S,x,O,UNK,UNK
G,B,eng,B-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
v,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
s,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
病,S,n,I-Disease,疒,bìng
、,S,x,O,UNK,UNK
G,B,eng,B-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
v,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
s,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
眼,B,n,I-Disease,目,yǎn
病,E,n,I-Disease,疒,bìng
、,S,x,O,UNK,UNK
甲,B,l,B-Disease,田,jiǎ
状,M,l,I-Disease,犬,zhuàng
腺,E,l,I-Disease,月,xiàn
功,B,n,I-Disease,力,gōng
能,E,n,I-Disease,月,néng
亢,B,v,I-Disease,亠,kàng
进,E,v,I-Disease,辶,jìn
性,S,n,I-Disease,忄,xìng
LB,S,x,I-Disease,UNK,UNK
心,B,n,I-Disease,心,xīn
脏,M,n,I-Disease,月,zàng
病,E,n,I-Disease,疒,bìng
一,B,m,O,一,yī
例,E,m,O,亻,lì
LB,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
吉,M,nr,O,口,jí
英,E,nr,O,艹,yīng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
徐,B,nr,O,彳,xú
勇,E,nr,O,力,yǒng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
朱,B,nr,O,木,zhū
建,M,nr,O,廴,jiàn
华,E,nr,O,十,huá
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
蒋,B,nr,O,艹,jiǎng
岚,E,nr,O,山,lán
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
徐,B,nr,O,彳,xú
玲,E,nr,O,王,líng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
小,M,nr,O,小,xiǎo
洁,E,nr,O,氵,jié
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
果,E,nr,O,木,guǒ
LB,S,x,O,UNK,UNK
T,B,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
r,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
s,B,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
m,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
w,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
h,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
G,B,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
v,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
忆,S,nr,O,忄,yì
SPACE,S,x,O,UNK,UNK
d,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
G,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
v,B,eng,B-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
s,M,eng,I-Disease,UNK,UNK
忆,M,eng,I-Disease,忄,yì
SPACE,M,eng,I-Disease,UNK,UNK
o,E,eng,I-Disease,UNK,UNK
p,S,x,I-Disease,UNK,UNK
h,B,n,I-Disease,UNK,UNK
t,M,n,I-Disease,UNK,UNK
h,E,n,I-Disease,UNK,UNK
a,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
m,S,x,O,UNK,UNK
o,B,eng,B-Disease,UNK,UNK
p,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
y,E,eng,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
n,S,x,O,UNK,UNK
d,B,eng,B-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
y,M,eng,I-Disease,UNK,UNK
p,M,eng,I-Disease,UNK,UNK
e,E,eng,I-Disease,UNK,UNK
r,S,x,I-Disease,UNK,UNK
t,B,n,I-Disease,UNK,UNK
h,M,n,I-Disease,UNK,UNK
y,E,n,I-Disease,UNK,UNK
r,B,v,O,UNK,UNK
o,E,v,O,UNK,UNK
i,S,x,O,UNK,UNK
d,B,eng,B-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
r,E,eng,I-Disease,UNK,UNK
t,S,x,I-Disease,UNK,UNK
SPACE,S,n,I-Disease,UNK,UNK
d,S,x,O,UNK,UNK
i,B,eng,B-Disease,UNK,UNK
s,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
s,M,eng,I-Disease,UNK,UNK
e,E,eng,I-Disease,UNK,UNK
:,S,x,I-Disease,UNK,UNK
O,B,n,I-Disease,UNK,UNK
n,E,n,I-Disease,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,l,B-Disease,UNK,UNK
c,M,l,I-Disease,UNK,UNK
a,E,l,I-Disease,UNK,UNK
s,B,n,I-Disease,UNK,UNK
e,E,n,I-Disease,UNK,UNK
LB,B,v,I-Disease,UNK,UNK
r,E,v,I-Disease,UNK,UNK
e,S,n,I-Disease,UNK,UNK
p,S,x,I-Disease,UNK,UNK
o,B,n,I-Disease,UNK,UNK
r,M,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
SPACE,B,m,O,UNK,UNK
W,E,m,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
g,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
J,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
y,B,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
n,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
X,S,x,O,UNK,UNK
u,B,eng,B-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
Y,M,eng,I-Disease,UNK,UNK
o,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,E,eng,I-Disease,UNK,UNK
",",S,x,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
Z,M,n,I-Disease,UNK,UNK
h,E,n,I-Disease,UNK,UNK
u,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
J,S,x,O,UNK,UNK
i,B,eng,B-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
J,B,eng,B-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
SPACE,E,eng,I-Disease,UNK,UNK
L,S,x,I-Disease,UNK,UNK
a,B,n,I-Disease,UNK,UNK
n,M,n,I-Disease,UNK,UNK
",",E,n,I-Disease,UNK,UNK
SPACE,B,v,O,UNK,UNK
X,E,v,O,UNK,UNK
u,S,x,O,UNK,UNK
SPACE,B,eng,B-Disease,UNK,UNK
L,M,eng,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,eng,B-Disease,UNK,UNK
W,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
SPACE,E,eng,I-Disease,UNK,UNK
X,S,x,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
a,M,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
C,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
n,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
G,B,n,I-Disease,UNK,UNK
u,M,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
.,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
D,S,x,O,UNK,UNK
e,B,eng,B-Disease,UNK,UNK
p,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
m,E,eng,I-Disease,UNK,UNK
e,S,x,I-Disease,UNK,UNK
n,S,n,I-Disease,UNK,UNK
t,S,x,O,UNK,UNK
SPACE,B,eng,B-Disease,UNK,UNK
o,M,eng,I-Disease,UNK,UNK
f,M,eng,I-Disease,UNK,UNK
LB,M,eng,I-Disease,UNK,UNK
E,M,eng,I-Disease,UNK,UNK
n,E,eng,I-Disease,UNK,UNK
d,S,x,I-Disease,UNK,UNK
o,B,n,I-Disease,UNK,UNK
c,E,n,I-Disease,UNK,UNK
r,S,x,O,UNK,UNK
i,B,l,B-Disease,UNK,UNK
n,M,l,I-Disease,UNK,UNK
o,E,l,I-Disease,UNK,UNK
l,B,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
g,B,v,I-Disease,UNK,UNK
y,E,v,I-Disease,UNK,UNK
SPACE,S,n,I-Disease,UNK,UNK
a,S,x,I-Disease,UNK,UNK
n,B,n,I-Disease,UNK,UNK
d,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
M,B,m,O,UNK,UNK
e,E,m,O,UNK,UNK
t,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
b,M,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
e,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
A,B,n,I-Disease,UNK,UNK
f,M,n,I-Disease,UNK,UNK
f,E,n,I-Disease,UNK,UNK
i,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
i,S,x,O,UNK,UNK
a,B,eng,B-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
d,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
H,E,eng,I-Disease,UNK,UNK
o,S,x,I-Disease,UNK,UNK
s,S,n,I-Disease,UNK,UNK
p,S,x,O,UNK,UNK
i,B,eng,B-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
l,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
o,E,eng,I-Disease,UNK,UNK
f,S,x,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
S,E,n,I-Disease,UNK,UNK
o,S,x,O,UNK,UNK
u,B,l,B-Disease,UNK,UNK
t,M,l,I-Disease,UNK,UNK
h,E,l,I-Disease,UNK,UNK
w,B,n,I-Disease,UNK,UNK
e,E,n,I-Disease,UNK,UNK
s,B,v,I-Disease,UNK,UNK
t,E,v,I-Disease,UNK,UNK
SPACE,S,n,I-Disease,UNK,UNK
M,S,x,I-Disease,UNK,UNK
e,B,n,I-Disease,UNK,UNK
d,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
c,B,m,O,UNK,UNK
a,E,m,O,UNK,UNK
l,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
U,M,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
v,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
L,M,eng,I-Disease,UNK,UNK
u,E,eng,I-Disease,UNK,UNK
z,S,x,I-Disease,UNK,UNK
h,B,n,I-Disease,UNK,UNK
o,M,n,I-Disease,UNK,UNK
