word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
项,B,n,O,页,xiàng
目,E,n,O,目,mù
基,S,a,O,土,jī
SPACE,S,x,O,UNK,UNK
金,S,nr,O,金,jīn
:,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
国,S,n,O,囗,guó
SPACE,S,x,O,UNK,UNK
家,S,q,O,宀,jiā
SPACE,S,x,O,UNK,UNK
重,S,a,O,里,zhòng
SPACE,S,x,O,UNK,UNK
点,S,m,O,灬,diǎn
SPACE,S,x,O,UNK,UNK
基,S,a,O,土,jī
SPACE,S,x,O,UNK,UNK
础,S,ng,O,石,chǔ
SPACE,S,x,O,UNK,UNK
研,S,vn,O,石,yán
SPACE,S,x,O,UNK,UNK
究,S,d,O,穴,jiū
SPACE,S,x,O,UNK,UNK
发,S,v,O,又,fā
SPACE,S,x,O,UNK,UNK
展,S,v,O,尸,zhǎn
SPACE,S,x,O,UNK,UNK
计,S,n,O,讠,jì
SPACE,S,x,O,UNK,UNK
划,S,v,O,刂,huá
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
计,S,n,O,讠,jì
SPACE,S,x,O,UNK,UNK
划,S,v,O,刂,huá
SPACE,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
项,S,n,O,页,xiàng
SPACE,S,x,O,UNK,UNK
目,S,t,O,目,mù
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
C,B,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
C,E,n,O,UNK,UNK
B,S,a,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,n,O,UNK,UNK
num,S,x,O,UNK,UNK
),S,q,O,UNK,UNK
LB,S,x,O,UNK,UNK
室,S,a,O,宀,shì
(,S,x,O,UNK,UNK
蔡,S,m,O,艹,cài
雯,S,x,O,雨,wén
),S,a,O,UNK,UNK
;,S,x,O,UNK,UNK
新,S,ng,O,斤,xīn
疆,S,x,O,田,jiāng
医,S,vn,O,匚,yī
科,S,x,O,禾,kē
大,S,d,O,大,dà
学,S,x,O,子,xué
第,S,v,O,竹,dì
一,S,x,O,一,yī
附,S,v,O,阝,fù
属,S,x,O,尸,shǔ
医,S,n,O,匚,yī
院,S,x,O,阝,yuàn
(,S,v,O,UNK,UNK
何,S,x,O,亻,hé
方,S,x,O,方,fāng
平,S,x,O,干,píng
、,B,m,O,UNK,UNK
姚,M,m,O,女,yáo
华,E,m,O,十,huá
),S,x,O,UNK,UNK
;,S,n,O,UNK,UNK
新,S,x,O,斤,xīn
疆,S,v,O,田,jiāng
克,S,x,O,十,kè
拉,S,x,O,扌,lā
玛,S,x,O,王,mǎ
±,S,n,O,UNK,UNK
LB,S,x,O,UNK,UNK
市,S,t,O,巾,shì
中,S,x,O,丨,zhōng
心,S,x,O,心,xīn
医,B,m,O,匚,yī
院,M,m,O,阝,yuàn
干,M,m,O,干,gān
部,E,m,O,阝,bù
病,B,eng,O,疒,bìng
房,M,eng,O,户,fáng
(,M,eng,O,UNK,UNK
高,M,eng,O,高,gāo
锦,M,eng,O,钅,jǐn
凤,M,eng,O,几,fèng
),M,eng,O,UNK,UNK
LB,E,eng,O,UNK,UNK
中,S,x,O,丨,zhōng
青,S,x,O,青,qīng
年,B,m,O,干,nián
健,M,m,O,亻,jiàn
康,M,m,O,广,kāng
人,E,m,O,人,rén
群,B,eng,O,羊,qún
生,M,eng,O,生,shēng
理,M,eng,O,王,lǐ
血,M,eng,O,血,xiě
清,M,eng,O,氵,qīng
尿,M,eng,O,尸,niào
酸,M,eng,O,酉,suān
水,E,eng,O,水,shuǐ
平,S,x,O,干,píng
与,S,x,O,一,yǔ
肾,S,n,O,月,shèn
功,S,x,O,力,gōng
能,B,nr,O,月,néng
LB,E,nr,O,UNK,UNK
下,S,x,O,一,xià
降,S,x,O,阝,jiàng
的,B,nt,O,白,dí
相,M,nt,O,目,xiāng
关,M,nt,O,丷,guān
性,M,nt,O,忄,xìng
分,M,nt,O,刀,fēn
析,E,nt,O,木,xī
LB,B,m,O,UNK,UNK
蔡,E,m,O,艹,cài
雯,B,b,O,雨,wén
SPACE,E,b,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
何,E,n,O,亻,hé
方,S,x,O,方,fāng
平,B,r,O,干,píng
SPACE,E,r,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
高,S,x,O,高,gāo
锦,B,nr,O,钅,jǐn
凤,E,nr,O,几,fèng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
姚,B,ns,O,女,yáo
华,E,ns,O,十,huá
LB,B,nrt,O,UNK,UNK
[,E,nrt,O,UNK,UNK
摘,S,nr,O,扌,zhāi
要,S,x,O,覀,yào
],S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
研,B,n,O,石,yán
究,E,n,O,穴,jiū
中,S,x,O,丨,zhōng
青,B,nr,O,青,qīng
年,M,nr,O,干,nián
体,E,nr,O,亻,tǐ
检,S,x,O,木,jiǎn
人,S,x,O,人,rén
群,B,j,O,羊,qún
生,M,j,O,生,shēng
理,E,j,O,王,lǐ
血,B,a,O,血,xiě
清,E,a,O,氵,qīng
尿,B,n,O,尸,niào
酸,E,n,O,酉,suān
水,B,vn,O,水,shuǐ
平,E,vn,O,干,píng
与,B,n,O,一,yǔ
肾,E,n,O,月,shèn
小,B,n,B-Test,小,xiǎo
球,E,n,I-Test,王,qiú
率,B,n,O,玄,shuài
过,E,n,O,辶,guò
滤,S,p,O,氵,lǜ
的,B,n,B-Test,白,dí
相,M,n,I-Test,目,xiāng
关,E,n,I-Test,丷,guān
性,S,x,O,忄,xìng
sep,sep,sep,sep,sep,sep
探,B,vn,O,扌,tàn
讨,E,vn,O,讠,tǎo
生,S,x,O,生,shēng
理,B,n,O,王,lǐ
尿,E,n,O,尸,niào
酸,S,a,O,酉,suān
水,S,x,O,水,shuǐ
LB,S,nr,O,UNK,UNK
平,S,x,O,干,píng
升,S,x,O,十,shēng
高,S,n,O,高,gāo
对,S,x,O,寸,duì
肾,S,q,O,月,shèn
功,S,x,O,力,gōng
能,S,a,O,月,néng
下,S,x,O,一,xià
降,S,m,O,阝,jiàng
的,S,x,O,白,dí
预,S,a,O,页,yù
测,S,x,O,氵,cè
作,S,ng,O,亻,zuò
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
方,S,x,O,方,fāng
法,B,n,O,氵,fǎ
SPACE,E,n,O,UNK,UNK
SPACE,S,a,O,UNK,UNK
采,S,x,O,采,cǎi
用,S,nr,O,用,yòng
横,S,x,O,木,héng
断,S,x,O,斤,duàn
面,S,n,O,面,miàn
调,S,x,O,讠,tiáo
查,S,q,O,木,chá
sep,sep,sep,sep,sep,sep
调,S,x,O,讠,tiáo
查,B,n,O,木,chá
克,E,n,O,十,kè
拉,S,a,O,扌,lā
玛,S,x,O,王,mǎ
±,S,nr,O,UNK,UNK
市,S,x,O,巾,shì
社,S,x,O,礻,shè
区,S,n,O,匚,qū
体,S,x,O,亻,tǐ
检,S,q,O,木,jiǎn
人,S,x,O,人,rén
群,S,a,O,羊,qún
SPACE,S,x,O,UNK,UNK
num,S,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,a,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,ng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,vn,O,亻,lì
和,S,x,O,口,hé
LB,S,d,O,UNK,UNK
新,S,x,O,斤,xīn
疆,S,v,O,田,jiāng
医,S,x,O,匚,yī
科,S,v,O,禾,kē
大,S,x,O,大,dà
学,S,n,O,子,xué
第,S,x,O,竹,dì
一,S,v,O,一,yī
附,S,x,O,阝,fù
属,S,x,O,尸,shǔ
医,S,x,O,匚,yī
院,B,m,O,阝,yuàn
体,M,m,O,亻,tǐ
检,E,m,O,木,jiǎn
人,S,x,O,人,rén
群,S,n,O,羊,qún
SPACE,S,x,O,UNK,UNK
num,S,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
对,B,n,O,寸,duì
研,E,n,O,石,yán
究,S,a,O,穴,jiū
对,S,x,O,寸,duì
象,S,nr,O,豕,xiàng
进,S,x,O,辶,jìn
行,S,x,O,行,háng
问,S,n,O,门,wèn
卷,S,x,O,㔾,juàn
调,S,q,O,讠,tiáo
查,S,x,O,木,chá
获,S,a,O,艹,huò
取,S,x,O,又,qǔ
人,S,m,O,人,rén
sep,sep,sep,sep,sep,sep
检,E,n,O,木,jiǎn
测,S,a,O,氵,cè
血,S,x,O,血,xiě
液,S,nr,O,氵,yè
以,S,x,O,人,yǐ
及,S,x,O,又,jí
LB,S,n,O,UNK,UNK
肝,S,x,O,月,gān
、,S,q,O,UNK,UNK
肾,S,x,O,月,shèn
功,S,a,O,力,gōng
能,S,x,O,月,néng
生,S,m,O,生,shēng
化,S,x,O,亻,huà
指,S,a,O,扌,zhǐ
标,S,x,O,木,biāo
;,S,ng,O,UNK,UNK
同,S,x,O,口,tóng
时,S,vn,O,日,shí
采,S,x,O,采,cǎi
用,S,d,O,用,yòng
前,S,x,O,刂,qián
瞻,S,v,O,目,zhān
性,S,x,O,忄,xìng
队,S,v,O,阝,duì
sep,sep,sep,sep,sep,sep
选,S,a,O,辶,xuǎn
择,S,x,O,扌,zé
SPACE,S,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,q,O,UNK,UNK
年,S,x,O,干,nián
新,S,a,O,斤,xīn
疆,S,x,O,田,jiāng
医,S,m,O,匚,yī
科,S,x,O,禾,kē
大,S,a,O,大,dà
学,S,x,O,子,xué
第,S,ng,O,竹,dì
一,S,x,O,一,yī
附,S,vn,O,阝,fù
属,S,x,O,尸,shǔ
医,S,d,O,匚,yī
院,S,x,O,阝,yuàn
中,S,v,O,丨,zhōng
青,S,x,O,青,qīng
年,S,v,O,干,nián
肾,S,x,O,月,shèn
功,S,n,O,力,gōng
LB,S,x,O,UNK,UNK
能,S,v,O,月,néng
正,S,x,O,止,zhèng
常,S,x,O,巾,cháng
健,S,x,O,亻,jiàn
康,B,m,O,广,kāng
体,M,m,O,亻,tǐ
检,E,m,O,木,jiǎn
人,S,x,O,人,rén
群,S,n,O,羊,qún
sep,sep,sep,sep,sep,sep
