word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
资,B,n,O,贝,zī
助,E,n,O,力,zhù
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,vn,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),S,x,O,UNK,UNK
LB,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
型,M,nt,O,土,xíng
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
病,M,nt,O,疒,bìng
及,E,nt,O,又,jí
肥,B,n,O,月,féi
胖,E,n,O,月,pàng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
血,S,x,O,血,xiě
浆,B,m,O,水,jiāng
颗,M,m,O,页,kē
粒,M,m,O,米,lì
蛋,M,m,O,虫,dàn
白,M,m,O,白,bái
前,M,m,O,刂,qián
体,M,m,O,亻,tǐ
LB,E,m,O,UNK,UNK
水,S,x,O,水,shuǐ
平,B,m,O,干,píng
及,M,m,O,又,jí
其,M,m,O,八,qí
与,M,m,O,一,yǔ
胰,M,m,O,月,yí
岛,M,m,O,山,dǎo
素,M,m,O,糸,sù
抵,E,m,O,扌,dǐ
抗,S,x,O,扌,kàng
的,S,x,O,白,dí
关,S,x,B-Disease,丷,guān
系,S,x,I-Disease,糸,xì
LB,S,k,I-Disease,UNK,UNK
瞿,B,n,I-Disease,目,qú
华,M,n,I-Disease,十,huá
SPACE,E,n,I-Disease,UNK,UNK
SPACE,S,c,O,UNK,UNK
邓,B,a,B-Disease,阝,dèng
华,E,a,I-Disease,十,huá
聪,B,n,O,耳,cōng
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
胡,E,n,O,月,hú
振,B,n,O,扌,zhèn
平,E,n,O,干,píng
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
王,B,n,O,王,wáng
行,E,n,O,行,háng
SPACE,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
邓,E,n,O,阝,dèng
敏,B,c,O,攵,mǐn
SPACE,E,c,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
魏,B,n,B-Reason,鬼,wèi
慧,M,n,I-Reason,心,huì
丽,E,n,I-Reason,一,lì
SPACE,B,vn,I-Reason,UNK,UNK
SPACE,E,vn,I-Reason,UNK,UNK
李,S,uj,O,木,lǐ
晓,B,n,O,日,xiǎo
宇,E,n,O,宀,yǔ
LB,S,x,O,UNK,UNK
[,B,nr,O,UNK,UNK
摘,E,nr,O,扌,zhāi
要,S,x,O,覀,yào
],S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
目,S,x,O,目,mù
的,S,x,O,白,dí
SPACE,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
检,E,nr,O,木,jiǎn
测,S,x,O,氵,cè
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
型,S,x,O,土,xíng
糖,S,x,O,米,táng
尿,B,nr,O,尸,niào
病,E,nr,O,疒,bìng
患,S,x,O,心,huàn
者,S,x,O,耂,zhě
及,B,nr,O,又,jí
肥,M,nr,O,月,féi
胖,E,nr,O,月,pàng
患,S,x,O,心,huàn
者,S,x,O,耂,zhě
血,B,nr,O,血,xiě
浆,M,nr,O,水,jiāng
颗,E,nr,O,页,kē
粒,S,x,O,米,lì
蛋,S,x,O,虫,dàn
白,B,v,O,白,bái
前,E,v,O,刂,qián
体,S,x,O,亻,tǐ
(,S,x,O,UNK,UNK
P,S,x,O,UNK,UNK
G,S,x,O,UNK,UNK
R,B,n,O,UNK,UNK
N,E,n,O,UNK,UNK
),S,x,O,UNK,UNK
水,S,x,O,水,shuǐ
平,B,vn,O,干,píng
sep,sep,sep,sep,sep,sep
探,B,vn,O,扌,tàn
讨,E,vn,O,讠,tǎo
其,S,x,O,八,qí
与,B,n,O,一,yǔ
慢,M,n,O,忄,màn
性,M,n,O,忄,xìng
炎,E,n,O,火,yán
症,S,x,O,疒,zhèng
LB,B,nt,O,UNK,UNK
及,M,nt,O,又,jí
胰,M,nt,O,月,yí
岛,M,nt,O,山,dǎo
素,M,nt,O,糸,sù
抵,M,nt,O,扌,dǐ
抗,M,nt,O,扌,kàng
的,E,nt,O,白,dí
关,B,n,O,丷,guān
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
方,S,x,O,方,fāng
法,B,n,O,氵,fǎ
SPACE,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
例,M,nt,O,亻,lì
SPACE,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
型,M,nt,O,土,xíng
糖,M,nt,O,米,táng
尿,E,nt,O,尸,niào
病,B,n,O,疒,bìng
(,E,n,O,UNK,UNK
T,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
D,S,x,O,UNK,UNK
M,B,m,O,UNK,UNK
),M,m,O,UNK,UNK
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
和,M,m,O,口,hé
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,B,m,O,口,míng
正,M,m,O,止,zhèng
常,M,m,O,巾,cháng
糖,M,m,O,米,táng
耐,M,m,O,而,nài
量,M,m,O,里,liáng
(,M,m,O,UNK,UNK
N,E,m,O,UNK,UNK
G,S,x,O,UNK,UNK
T,S,x,O,UNK,UNK
),S,x,B-Disease,UNK,UNK
个,S,x,I-Disease,人,gè
体,S,k,I-Disease,亻,tǐ
以,B,n,I-Disease,人,yǐ
体,M,n,I-Disease,亻,tǐ
重,E,n,I-Disease,里,zhòng
指,S,c,O,扌,zhǐ
数,B,a,B-Disease,攵,shù
LB,E,a,I-Disease,UNK,UNK
(,B,n,O,UNK,UNK
B,E,n,O,UNK,UNK
M,B,n,O,UNK,UNK
I,E,n,O,UNK,UNK
),B,n,O,UNK,UNK
≥,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
k,E,n,O,UNK,UNK
g,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
/,E,n,O,UNK,UNK
SPACE,B,c,O,UNK,UNK
m,E,c,O,UNK,UNK
num,S,p,O,UNK,UNK
为,B,n,B-Reason,丶,wéi
切,M,n,I-Reason,刀,qiē
点,E,n,I-Reason,灬,diǎn
分,B,vn,I-Reason,刀,fēn
别,E,vn,I-Reason,刂,bié
分,S,uj,O,刀,fēn
为,B,n,O,丶,wéi
正,E,n,O,止,zhèng
常,S,x,O,巾,cháng
体,B,nr,O,亻,tǐ
重,E,nr,O,里,zhòng
(,S,x,O,UNK,UNK
N,S,x,O,UNK,UNK
W,B,nr,O,UNK,UNK
),M,nr,O,UNK,UNK
亚,E,nr,O,二,yà
组,S,x,O,纟,zǔ
和,S,x,O,口,hé
肥,B,nr,O,月,féi
胖,M,nr,O,月,pàng
(,E,nr,O,UNK,UNK
O,S,x,O,UNK,UNK
B,S,x,O,UNK,UNK
),B,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
检,S,x,O,木,jiǎn
测,B,n,O,氵,cè
空,M,n,O,穴,kōng
腹,M,n,O,月,fù
血,E,n,O,血,xiě
糖,S,x,O,米,táng
(,B,nt,O,UNK,UNK
F,M,nt,O,UNK,UNK
P,M,nt,O,UNK,UNK
G,M,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
、,M,nt,O,UNK,UNK
糖,M,nt,O,米,táng
负,E,nt,O,贝,fù
荷,B,n,O,艹,hé
后,E,n,O,口,hòu
LB,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
h,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
血,M,m,O,血,xiě
糖,M,m,O,米,táng
(,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
h,M,m,O,UNK,UNK
P,E,m,O,UNK,UNK
G,S,x,O,UNK,UNK
),B,m,O,UNK,UNK
、,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
C,B,n,O,UNK,UNK
、,M,n,O,UNK,UNK
血,M,n,O,血,xiě
脂,E,n,O,月,zhī
、,S,x,O,UNK,UNK
空,B,nt,O,穴,kōng
腹,M,nt,O,月,fù
胰,M,nt,O,月,yí
岛,M,nt,O,山,dǎo
素,M,nt,O,糸,sù
(,M,nt,O,UNK,UNK
F,M,nt,O,UNK,UNK
I,E,nt,O,UNK,UNK
N,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
计,M,n,O,讠,jì
算,M,n,O,竹,suàn
SPACE,E,n,O,UNK,UNK
B,S,x,O,UNK,UNK
M,B,nt,O,UNK,UNK
I,M,nt,O,UNK,UNK
sep,sep,sep,sep,sep,sep
并,M,n,O,干,bìng
以,E,n,O,人,yǐ
稳,S,x,O,禾,wěn
态,B,nt,O,心,tài
模,M,nt,O,木,mó
型,M,nt,O,土,xíng
评,M,nt,O,讠,píng
估,M,nt,O,亻,gū
胰,M,nt,O,月,yí
岛,M,nt,O,山,dǎo
素,E,nt,O,糸,sù
抵,B,n,O,扌,dǐ
抗,E,n,O,扌,kàng
LB,B,n,O,UNK,UNK
指,E,n,O,扌,zhǐ
数,S,x,O,攵,shù
(,B,m,O,UNK,UNK
H,M,m,O,UNK,UNK
O,M,m,O,UNK,UNK
M,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
-,M,m,O,UNK,UNK
I,M,m,O,UNK,UNK
R,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
及,B,m,O,又,jí
胰,M,m,O,月,yí
岛,M,m,O,山,dǎo
SPACE,M,m,O,UNK,UNK
β,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
细,M,m,O,纟,xì
胞,E,m,O,月,bāo
功,S,x,O,力,gōng
能,S,x,O,月,néng
(,S,x,B-Disease,UNK,UNK
H,S,x,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
采,S,x,O,采,cǎi
用,B,nt,O,用,yòng
SPACE,M,nt,O,UNK,UNK
E,M,nt,O,UNK,UNK
L,M,nt,O,UNK,UNK
I,M,nt,O,UNK,UNK
S,M,nt,O,UNK,UNK
A,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
