word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
资,B,n,O,贝,zī
助,E,n,O,力,zhù
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,n,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),S,x,O,UNK,UNK
;,B,nt,O,UNK,UNK
江,M,nt,O,氵,jiāng
LB,M,nt,O,UNK,UNK
苏,M,nt,O,艹,sū
省,M,nt,O,目,shěng
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,E,nt,O,禾,kē
学,B,n,O,子,xué
基,E,n,O,土,jī
金,B,n,O,金,jīn
(,E,n,O,UNK,UNK
B,S,x,O,UNK,UNK
K,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,B,m,O,UNK,UNK
江,M,m,O,氵,jiāng
苏,M,m,O,艹,sū
省,M,m,O,目,shěng
人,M,m,O,人,rén
事,M,m,O,亅,shì
厅,M,m,O,厂,tīng
“,E,m,O,UNK,UNK
六,S,x,O,八,liù
大,S,x,O,大,dà
人,S,nr,O,人,rén
才,S,x,O,扌,cái
高,B,ns,O,高,gāo
峰,E,ns,O,山,fēng
冶,B,l,O,冫,yě
第,M,l,O,竹,dì
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
批,E,vn,O,扌,pī
高,S,x,O,高,gāo
层,B,n,O,尸,céng
次,M,n,O,欠,cì
项,M,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
;,M,nt,O,UNK,UNK
江,M,nt,O,氵,jiāng
苏,M,nt,O,艹,sū
省,E,nt,O,目,shěng
医,B,n,O,匚,yī
学,E,n,O,子,xué
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
人,S,x,O,人,rén
才,B,m,O,扌,cái
资,M,m,O,贝,zī
助,M,m,O,力,zhù
项,M,m,O,页,xiàng
目,M,m,O,目,mù
(,M,m,O,UNK,UNK
R,M,m,O,UNK,UNK
C,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
