word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
天,B,ns,O,大,tiān
津,M,ns,O,氵,jīn
市,E,ns,O,巾,shì
科,B,n,O,禾,kē
委,E,n,O,女,wěi
科,B,n,O,禾,kē
技,E,n,O,扌,jì
支,B,v,O,支,zhī
撑,E,v,O,扌,chēng
计,B,n,O,讠,jì
划,E,n,O,刂,huá
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
Z,B,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
Z,M,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
Y,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
天,B,nt,O,大,tiān
津,M,nt,O,氵,jīn
市,M,nt,O,巾,shì
卫,M,nt,O,卩,wèi
生,M,nt,O,生,shēng
局,E,nt,O,尸,jú
科,B,n,O,禾,kē
技,E,n,O,扌,jì
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
K,B,eng,O,UNK,UNK
Z,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
K,E,n,O,UNK,UNK
G,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
",",B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
K,E,n,O,UNK,UNK
G,B,v,O,UNK,UNK
num,E,v,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),S,x,O,UNK,UNK
LB,B,m,O,UNK,UNK
市,E,m,O,巾,shì
第,B,eng,O,竹,dì
一,M,eng,O,一,yī
医,M,eng,O,匚,yī
院,M,eng,O,阝,yuàn
老,M,eng,O,耂,lǎo
年,M,eng,O,干,nián
病,M,eng,O,疒,bìng
科,M,eng,O,禾,kē
LB,M,eng,O,UNK,UNK
冠,M,eng,O,冖,guān
心,E,eng,O,心,xīn
病,S,x,O,疒,bìng
不,S,x,O,一,bù
合,B,nt,O,口,hé
并,M,nt,O,干,bìng
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
病,M,nt,O,疒,bìng
患,E,nt,O,心,huàn
者,B,n,O,耂,zhě
SPACE,E,n,O,UNK,UNK
H,B,n,O,UNK,UNK
B,E,n,O,UNK,UNK
A,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
C,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
与,E,m,O,一,yǔ
