word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
湖,B,ns,O,氵,hú
北,M,ns,O,匕,běi
省,E,ns,O,目,shěng
自,B,l,O,自,zì
然,M,l,O,灬,rán
科,M,l,O,禾,kē
学,E,l,O,子,xué
基,B,n,O,土,jī
金,E,n,O,金,jīn
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
C,B,eng,O,UNK,UNK
F,M,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
曼,M,nr,O,曰,màn
华,E,nr,O,十,huá
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
老,E,n,O,耂,lǎo
年,B,vn,O,干,nián
科,E,vn,O,禾,kē
(,S,x,O,UNK,UNK
刘,B,n,O,刂,liú
玮,M,n,O,王,wěi
、,M,n,O,UNK,UNK
张,E,n,O,弓,zhāng
韶,S,x,O,音,sháo
英,B,nt,O,艹,yīng
),M,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
睾,M,nt,O,目,gāo
酮,M,nt,O,酉,tóng
抑,M,nt,O,扌,yì
制,M,nt,O,刂,zhì
大,E,nt,O,大,dà
鼠,S,x,O,鼠,shǔ
血,B,m,O,血,xiě
管,M,m,O,竹,guǎn
平,M,m,O,干,píng
滑,M,m,O,氵,huá
肌,M,m,O,月,jī
细,M,m,O,纟,xì
胞,M,m,O,月,bāo
表,E,m,O,衣,biǎo
型,S,x,O,土,xíng
转,S,x,O,车,zhuǎn
化,B,ns,O,亻,huà
和,M,ns,O,口,hé
LB,E,ns,O,UNK,UNK
增,B,l,O,土,zēng
殖,M,l,O,歹,zhí
LB,M,l,O,UNK,UNK
周,E,l,O,口,zhōu
炜,B,n,O,火,wěi
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,S,x,O,刂,liú
玮,B,m,O,王,wěi
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
廖,E,m,O,广,liào
华,B,eng,O,十,huá
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
曹,M,eng,O,曰,cáo
喆,M,eng,O,口,zhé
SPACE,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
谢,S,x,O,讠,xiè
寒,B,nr,O,宀,hán
