word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,vn,O,UNK,UNK
、,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
;,M,nt,O,UNK,UNK
云,M,nt,O,二,yún
南,M,nt,O,十,nán
省,E,nt,O,目,shěng
应,S,x,O,广,yīng
用,B,m,O,用,yòng
LB,M,m,O,UNK,UNK
基,M,m,O,土,jī
础,M,m,O,石,chǔ
研,M,m,O,石,yán
究,M,m,O,穴,jiū
计,E,m,O,讠,jì
划,S,x,O,刂,huá
项,S,x,O,页,xiàng
目,B,m,O,目,mù
(,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
F,M,m,O,UNK,UNK
Z,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
),M,ns,O,UNK,UNK
LB,E,ns,O,UNK,UNK
药,B,v,O,艹,yào
物,E,v,O,牜,wù
对,S,x,O,寸,duì
脂,B,n,O,月,zhī
联,E,n,O,耳,lián
素,B,vn,O,糸,sù
作,E,vn,O,亻,zuò
用,B,n,O,用,yòng
的,E,n,O,白,dí
研,B,n,O,石,yán
究,E,n,O,穴,jiū
进,S,x,O,辶,jìn
展,B,m,O,尸,zhǎn
LB,M,m,O,UNK,UNK
李,M,m,O,木,lǐ
晓,E,m,O,日,xiǎo
雪,B,eng,O,雨,xuě
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
杨,M,eng,O,木,yáng
瑞,E,eng,O,王,ruì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
包,B,n,O,勹,bāo
·,E,n,O,UNK,UNK
照,S,p,O,灬,zhào
日,B,n,B-Test,日,rì
格,M,n,I-Test,木,gé
图,E,n,I-Test,囗,tú
SPACE,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
庄,S,uj,O,广,zhuāng
馨,B,n,O,香,xīn
瑛,M,n,O,王,yīng
LB,M,n,O,UNK,UNK
[,E,n,O,UNK,UNK
提,S,x,O,扌,tí
要,B,nr,O,覀,yào
],M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
近,B,nr,O,辶,jìn
年,E,nr,O,干,nián
陆,S,x,O,阝,lù
续,S,x,O,纟,xù
发,S,v,O,又,fā
现,S,x,O,见,xiàn
具,S,v,O,八,jù
有,S,j,O,月,yǒu
不,S,j,O,一,bù
同,S,n,O,口,tóng
功,S,x,O,力,gōng
能,S,x,O,月,néng
的,B,nr,O,白,dí
脂,M,nr,O,月,zhī
肪,E,nr,O,月,fáng
细,S,x,O,纟,xì
胞,S,x,O,月,bāo
因,B,v,O,囗,yīn
子,E,v,O,子,zǐ
sep,sep,sep,sep,sep,sep
如,S,x,O,女,rú
脂,B,n,O,月,zhī
联,M,n,O,耳,lián
素,M,n,O,糸,sù
具,E,n,O,八,jù
有,S,x,O,月,yǒu
改,B,nt,O,攵,gǎi
善,M,nt,O,口,shàn
胰,M,nt,O,月,yí
岛,M,nt,O,山,dǎo
素,M,nt,O,糸,sù
抵,M,nt,O,扌,dǐ
抗,M,nt,O,扌,kàng
、,E,nt,O,UNK,UNK
糖,S,x,O,米,táng
尿,B,m,O,尸,niào
病,M,m,O,疒,bìng
、,M,m,O,UNK,UNK
冠,M,m,O,冖,guān
心,M,m,O,心,xīn
LB,M,m,O,UNK,UNK
病,E,m,O,疒,bìng
和,S,x,O,口,hé
肥,S,x,O,月,féi
胖,B,m,O,月,pàng
等,M,m,O,竹,děng
代,M,m,O,亻,dài
谢,M,m,O,讠,xiè
疾,M,m,O,疒,jí
病,M,m,O,疒,bìng
的,M,m,O,白,dí
功,E,m,O,力,gōng
sep,sep,sep,sep,sep,sep
因,B,n,O,囗,yīn
此,M,n,O,止,cǐ
通,M,n,O,辶,tōng
过,E,n,O,辶,guò
药,S,x,O,艹,yào
物,B,nt,O,牜,wù
调,M,nt,O,讠,tiáo
节,M,nt,O,艹,jié
脂,M,nt,O,月,zhī
联,M,nt,O,耳,lián
素,M,nt,O,糸,sù
水,M,nt,O,水,shuǐ
平,E,nt,O,干,píng
可,S,x,O,口,kě
能,B,m,O,月,néng
成,M,m,O,戈,chéng
为,M,m,O,丶,wéi
治,M,m,O,氵,zhì
疗,M,m,O,疒,liáo
代,M,m,O,亻,dài
谢,E,m,O,讠,xiè
疾,S,x,O,疒,jí
病,S,x,O,疒,bìng
的,B,m,O,白,dí
新,M,m,O,斤,xīn
sep,sep,sep,sep,sep,sep
各,M,n,O,口,gè
种,M,n,O,禾,zhǒng
能,E,n,O,月,néng
够,S,x,O,夕,gòu
调,B,nt,O,讠,tiáo
LB,M,nt,O,UNK,UNK
节,M,nt,O,艹,jié
脂,M,nt,O,月,zhī
联,M,nt,O,耳,lián
素,M,nt,O,糸,sù
水,M,nt,O,水,shuǐ
平,E,nt,O,干,píng
并,S,x,O,干,bìng
改,B,m,O,攵,gǎi
善,M,m,O,口,shàn
代,M,m,O,亻,dài
谢,M,m,O,讠,xiè
疾,M,m,O,疒,jí
病,M,m,O,疒,bìng
的,E,m,O,白,dí
化,S,x,O,亻,huà
