word,bounds,flag,label,radical,pinyin
一,B,m,O,一,yī
例,E,m,O,亻,lì
SPACE,S,x,O,UNK,UNK
W,B,eng,B-Disease,UNK,UNK
o,M,eng,I-Disease,UNK,UNK
l,M,eng,I-Disease,UNK,UNK
f,M,eng,I-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
m,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
的,S,uj,O,白,dí
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
及,S,c,O,又,jí
家,B,n,O,宀,jiā
系,E,n,O,糸,xì
SPACE,S,x,O,UNK,UNK
W,B,eng,B-Anatomy,UNK,UNK
F,M,eng,I-Anatomy,UNK,UNK
S,M,eng,I-Anatomy,UNK,UNK
num,E,eng,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
基,B,n,O,土,jī
因,E,n,O,囗,yīn
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
sep,sep,sep,sep,sep,sep
LB,E,m,O,UNK,UNK
彭,S,x,O,彡,péng
佳,B,eng,B-Disease,亻,jiā
欣,M,eng,I-Disease,欠,xīn
SPACE,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
王,M,eng,I-Disease,王,wáng
志,M,eng,I-Disease,心,zhì
敏,E,eng,I-Disease,攵,mǐn
SPACE,S,x,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
姜,M,n,I-Disease,女,jiāng
榴,E,n,I-Disease,木,liú
茗,B,n,O,艹,míng
SPACE,E,n,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
何,B,vn,O,亻,hé
亚,E,vn,O,二,yà
非,S,c,O,非,fēi
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
胡,S,x,O,月,hú
志,B,eng,B-Anatomy,心,zhì
为,M,eng,I-Anatomy,丶,wéi
SPACE,M,eng,I-Anatomy,UNK,UNK
SPACE,E,eng,I-Anatomy,UNK,UNK
栗,S,x,O,木,lì
夏,B,n,O,夂,xià
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
A,B,eng,B-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
c,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
s,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
SPACE,E,eng,I-Disease,UNK,UNK
r,S,x,I-Disease,UNK,UNK
e,B,n,I-Disease,UNK,UNK
p,M,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
r,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
o,B,vn,O,UNK,UNK
f,E,vn,O,UNK,UNK
SPACE,S,c,O,UNK,UNK
W,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
l,S,x,O,UNK,UNK
f,B,eng,B-Anatomy,UNK,UNK
r,M,eng,I-Anatomy,UNK,UNK
a,M,eng,I-Anatomy,UNK,UNK
m,E,eng,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
s,B,n,O,UNK,UNK
y,E,n,O,UNK,UNK
n,B,vn,O,UNK,UNK
d,E,vn,O,UNK,UNK
r,S,x,O,UNK,UNK
o,B,nr,O,UNK,UNK
m,M,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
w,S,x,O,UNK,UNK
i,B,nr,O,UNK,UNK
t,M,nr,O,UNK,UNK
h,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
c,S,x,O,UNK,UNK
l,B,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
n,S,ng,O,UNK,UNK
i,S,x,O,UNK,UNK
c,S,x,O,UNK,UNK
a,S,r,O,UNK,UNK
l,B,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
a,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
d,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
W,S,p,O,UNK,UNK
F,S,x,O,UNK,UNK
S,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
g,S,u,O,UNK,UNK
e,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
a,E,eng,O,UNK,UNK
l,S,x,O,UNK,UNK
y,B,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
i,E,eng,O,UNK,UNK
n,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
a,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
p,B,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
g,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
P,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
g,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
J,M,eng,O,UNK,UNK
i,E,eng,O,UNK,UNK
a,S,x,O,UNK,UNK
x,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,eng,B-Disease,UNK,UNK
W,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
LB,M,eng,I-Disease,UNK,UNK
Z,E,eng,I-Disease,UNK,UNK
h,S,x,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
m,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
n,B,n,O,UNK,UNK
",",E,n,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
J,B,vn,O,UNK,UNK
i,E,vn,O,UNK,UNK
a,S,c,O,UNK,UNK
n,B,n,O,UNK,UNK
g,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
L,B,eng,B-Anatomy,UNK,UNK
i,M,eng,I-Anatomy,UNK,UNK
u,M,eng,I-Anatomy,UNK,UNK
m,E,eng,I-Anatomy,UNK,UNK
i,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
H,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
Y,M,eng,I-Disease,UNK,UNK
a,E,eng,I-Disease,UNK,UNK
f,S,x,I-Disease,UNK,UNK
e,B,n,I-Disease,UNK,UNK
i,M,n,I-Disease,UNK,UNK
",",E,n,I-Disease,UNK,UNK
SPACE,B,n,O,UNK,UNK
H,E,n,O,UNK,UNK
u,S,uj,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
Z,E,vn,O,UNK,UNK
h,S,c,O,UNK,UNK
i,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
L,M,eng,I-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
X,E,eng,I-Disease,UNK,UNK
i,S,x,I-Disease,UNK,UNK
a,B,n,I-Disease,UNK,UNK
l,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
a,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
.,S,uj,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
D,E,vn,O,UNK,UNK
e,S,c,O,UNK,UNK
p,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
r,S,x,O,UNK,UNK
t,B,eng,B-Anatomy,UNK,UNK
m,M,eng,I-Anatomy,UNK,UNK
e,M,eng,I-Anatomy,UNK,UNK
n,E,eng,I-Anatomy,UNK,UNK
t,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
f,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
E,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
d,M,nr,O,UNK,UNK
o,E,nr,O,UNK,UNK
c,S,x,O,UNK,UNK
r,S,x,O,UNK,UNK
i,B,nr,O,UNK,UNK
n,M,nr,O,UNK,UNK
o,E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
e,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
F,B,n,I-Disease,UNK,UNK
i,M,n,I-Disease,UNK,UNK
r,E,n,I-Disease,UNK,UNK
s,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
A,B,vn,O,UNK,UNK
f,E,vn,O,UNK,UNK
f,S,c,O,UNK,UNK
i,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
a,B,eng,B-Anatomy,UNK,UNK
t,M,eng,I-Anatomy,UNK,UNK
e,M,eng,I-Anatomy,UNK,UNK
d,E,eng,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
H,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
s,B,vn,O,UNK,UNK
p,E,vn,O,UNK,UNK
i,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
a,M,nr,O,UNK,UNK
l,E,nr,O,UNK,UNK
LB,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
f,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
Z,E,nr,O,UNK,UNK
h,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
g,E,nr,O,UNK,UNK
z,S,ng,O,UNK,UNK
h,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
u,S,r,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
U,E,ns,O,UNK,UNK
n,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
v,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
Z,M,eng,I-Disease,UNK,UNK
h,E,eng,I-Disease,UNK,UNK
e,S,x,I-Disease,UNK,UNK
n,B,n,I-Disease,UNK,UNK
g,M,n,I-Disease,UNK,UNK
z,E,n,I-Disease,UNK,UNK
h,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
u,S,uj,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
C,E,eng,I-Disease,UNK,UNK
h,S,x,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
n,M,n,I-Disease,UNK,UNK
a,E,n,I-Disease,UNK,UNK
LB,B,n,O,UNK,UNK
W,E,n,O,UNK,UNK
o,S,uj,O,UNK,UNK
l,B,vn,O,UNK,UNK
f,E,vn,O,UNK,UNK
r,S,c,O,UNK,UNK
a,B,n,O,UNK,UNK
m,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
综,B,eng,B-Anatomy,纟,zōng
合,M,eng,I-Anatomy,口,hé
征,M,eng,I-Anatomy,彳,zhēng
(,E,eng,I-Anatomy,UNK,UNK
O,S,x,O,UNK,UNK
M,B,n,O,UNK,UNK
I,E,n,O,UNK,UNK
M,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,M,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
),B,nr,O,UNK,UNK
又,M,nr,O,又,yòu
称,E,nr,O,禾,chēng
为,S,x,O,丶,wéi
SPACE,S,x,O,UNK,UNK
D,B,nr,O,UNK,UNK
I,E,nr,O,UNK,UNK
D,S,ng,O,UNK,UNK
M,S,x,O,UNK,UNK
O,S,x,O,UNK,UNK
A,S,r,O,UNK,UNK
D,B,ns,O,UNK,UNK
(,E,ns,O,UNK,UNK
d,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
b,E,nr,O,UNK,UNK
e,S,p,O,UNK,UNK
t,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
s,B,nr,O,UNK,UNK
LB,E,nr,O,UNK,UNK
i,S,u,O,UNK,UNK
n,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,eng,I-Disease,UNK,UNK
d,S,x,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
a,M,n,I-Disease,UNK,UNK
b,E,n,I-Disease,UNK,UNK
e,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
e,S,uj,O,UNK,UNK
s,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,I-Disease,UNK,UNK
o,B,n,I-Disease,UNK,UNK
p,M,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
i,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
