word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
路,B,nr,O,足,lù
巍,E,nr,O,山,wēi
、,S,x,O,UNK,UNK
董,B,nr,O,艹,dǒng
利,M,nr,O,刂,lì
平,E,nr,O,干,píng
、,S,x,O,UNK,UNK
栾,B,nr,O,木,luán
健,E,nr,O,亻,jiàn
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
血,E,vn,O,血,xiě
管,B,vn,O,竹,guǎn
外,E,vn,O,夕,wài
科,S,x,O,禾,kē
(,B,nr,O,UNK,UNK
张,E,nr,O,弓,zhāng
鲲,S,x,O,鱼,kūn
),B,nr,O,UNK,UNK
;,M,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
青,E,n,O,青,qīng
岛,B,n,O,山,dǎo
大,E,n,O,大,dà
学,S,x,O,子,xué
附,S,q,O,阝,fù
属,S,n,O,尸,shǔ
医,S,x,O,匚,yī
院,S,x,O,阝,yuàn
代,B,m,O,亻,dài
谢,M,m,O,讠,xiè
LB,M,m,O,UNK,UNK
病,M,m,O,疒,bìng
科,M,m,O,禾,kē
sep,sep,sep,sep,sep,sep
山,B,vn,O,山,shān
东,E,vn,O,一,dōng
省,S,x,O,目,shěng
痛,B,nr,O,疒,tòng
风,E,nr,O,风,fēng
病,S,x,O,疒,bìng
临,B,nr,O,丨,lín
床,M,nr,O,广,chuáng
医,E,nr,O,匚,yī
学,S,x,O,子,xué
中,B,nr,O,丨,zhōng
sep,sep,sep,sep,sep,sep
山,E,vn,O,山,shān
东,S,x,O,一,dōng
省,B,nr,O,目,shěng
代,E,nr,O,亻,dài
谢,S,x,O,讠,xiè
性,B,nr,O,忄,xìng
疾,M,nr,O,疒,jí
病,E,nr,O,疒,bìng
重,S,x,O,里,zhòng
点,B,nr,O,灬,diǎn
实,E,nr,O,宀,shí
验,S,x,O,马,yàn
室,S,x,O,宀,shì
(,B,n,O,UNK,UNK
李,E,n,O,木,lǐ
LB,B,n,O,UNK,UNK
长,E,n,O,长,cháng
贵,S,x,O,贝,guì
),S,q,O,UNK,UNK
LB,S,n,O,UNK,UNK
血,S,x,O,血,xiě
管,S,x,O,竹,guǎn
生,B,m,O,生,shēng
成,M,m,O,戈,chéng
素,M,m,O,糸,sù
样,M,m,O,木,yàng
蛋,M,m,O,虫,dàn
白,E,m,O,白,bái
SPACE,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
与,M,nt,O,一,yǔ
SPACE,E,nt,O,UNK,UNK
num,B,b,O,UNK,UNK
SPACE,E,b,O,UNK,UNK
型,B,n,O,土,xíng
糖,E,n,O,米,táng
尿,B,v,O,尸,niào
病,E,v,O,疒,bìng
下,S,x,O,一,xià
肢,B,n,O,月,zhī
动,E,n,O,力,dòng
脉,S,x,O,月,mài
LB,B,ns,O,UNK,UNK
病,M,ns,O,疒,bìng
变,E,ns,O,又,biàn
的,B,n,O,白,dí
关,M,n,O,丷,guān
系,E,n,O,糸,xì
LB,B,l,O,UNK,UNK
宋,M,l,O,宀,sòng
娓,M,l,O,女,wěi
SPACE,E,l,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
张,E,n,O,弓,zhāng
鲲,S,x,O,鱼,kūn
SPACE,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
路,E,ns,O,足,lù
巍,B,n,O,山,wēi
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
董,B,n,O,艹,dǒng
利,E,n,O,刂,lì
平,B,n,O,干,píng
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
栾,M,n,O,木,luán
健,E,n,O,亻,jiàn
SPACE,S,x,O,UNK,UNK
SPACE,S,nr,O,UNK,UNK
李,S,x,O,木,lǐ
长,S,a,O,长,cháng
贵,S,n,O,贝,guì
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,n,B-Anatomy,扌,zhāi
要,E,n,I-Anatomy,覀,yào
],B,l,I-Anatomy,UNK,UNK
SPACE,M,l,I-Anatomy,UNK,UNK
SPACE,E,l,I-Anatomy,UNK,UNK
SPACE,S,n,I-Anatomy,UNK,UNK
目,B,n,I-Anatomy,目,mù
的,E,n,I-Anatomy,白,dí
SPACE,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
研,S,x,O,石,yán
究,S,p,O,穴,jiū
血,S,x,O,血,xiě
管,S,x,B-Disease,竹,guǎn
生,S,x,I-Disease,生,shēng
成,S,k,I-Disease,戈,chéng
素,B,n,I-Disease,糸,sù
样,M,n,I-Disease,木,yàng
蛋,E,n,I-Disease,虫,dàn
白,B,n,B-Anatomy,白,bái
SPACE,E,n,I-Anatomy,UNK,UNK
num,B,n,I-Anatomy,UNK,UNK
(,E,n,I-Anatomy,UNK,UNK
A,S,x,O,UNK,UNK
N,B,v,O,UNK,UNK
G,E,v,O,UNK,UNK
P,S,uj,O,UNK,UNK
T,B,n,O,UNK,UNK
L,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
),B,nr,O,UNK,UNK
与,E,nr,O,一,yǔ
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,q,O,UNK,UNK
型,S,n,O,土,xíng
糖,S,x,O,米,táng
尿,S,x,O,尸,niào
病,B,nr,O,疒,bìng
下,E,nr,O,一,xià
肢,S,x,O,月,zhī
动,S,x,O,力,dòng
脉,B,nr,O,月,mài
病,M,nr,O,疒,bìng
变,E,nr,O,又,biàn
的,S,x,O,白,dí
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
方,B,nr,O,方,fāng
法,E,nr,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
筛,B,nr,O,竹,shāi
LB,M,nr,O,UNK,UNK
选,E,nr,O,辶,xuǎn
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,B,n,O,亻,lì
SPACE,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
型,S,x,O,土,xíng
糖,S,q,O,米,táng
尿,S,n,O,尸,niào
sep,sep,sep,sep,sep,sep
按,B,nr,O,扌,àn
照,E,nr,O,灬,zhào
踝,S,x,O,足,huái
肱,B,nr,O,月,gōng
指,M,nr,O,扌,zhǐ
数,E,nr,O,攵,shù
(,S,x,O,UNK,UNK
A,B,nr,O,UNK,UNK
B,E,nr,O,UNK,UNK
I,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
分,B,n,O,刀,fēn
为,E,n,O,丶,wéi
单,B,n,O,十,dān
纯,E,n,O,纟,chún
SPACE,S,x,O,UNK,UNK
num,S,q,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
型,S,x,O,土,xíng
糖,S,x,O,米,táng
尿,B,m,O,尸,niào
病,M,m,O,疒,bìng
组,M,m,O,纟,zǔ
(,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
组,S,x,O,纟,zǔ
),B,nt,O,UNK,UNK
、,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
型,B,b,O,土,xíng
糖,E,b,O,米,táng
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
伴,B,v,O,亻,bàn
轻,E,v,O,车,qīng
中,S,x,O,丨,zhōng
度,B,n,O,广,dù
下,E,n,O,一,xià
肢,S,x,O,月,zhī
LB,B,ns,O,UNK,UNK
动,M,ns,O,力,dòng
脉,E,ns,O,月,mài
病,B,n,O,疒,bìng
变,M,n,O,又,biàn
组,E,n,O,纟,zǔ
(,B,l,O,UNK,UNK
B,M,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
组,E,l,O,纟,zǔ
),B,n,O,UNK,UNK
、,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
型,M,ns,O,土,xíng
糖,E,ns,O,米,táng
尿,B,n,O,尸,niào
病,M,n,O,疒,bìng
伴,E,n,O,亻,bàn
重,B,n,O,里,zhòng
度,E,n,O,广,dù
下,B,n,O,一,xià
肢,E,n,O,月,zhī
动,B,n,O,力,dòng
脉,M,n,O,月,mài
病,E,n,O,疒,bìng
变,S,x,O,又,biàn
组,S,nr,O,纟,zǔ
(,S,x,O,UNK,UNK
C,S,a,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
组,S,x,O,纟,zǔ
),S,x,O,UNK,UNK
及,B,n,B-Anatomy,又,jí
SPACE,E,n,I-Anatomy,UNK,UNK
num,B,l,I-Anatomy,UNK,UNK
num,M,l,I-Anatomy,UNK,UNK
num,E,l,I-Anatomy,UNK,UNK
SPACE,S,n,I-Anatomy,UNK,UNK
例,B,n,I-Anatomy,亻,lì
健,E,n,I-Anatomy,亻,jiàn
康,S,x,I-Anatomy,广,kāng
体,S,x,I-Anatomy,亻,tǐ
检,S,x,O,木,jiǎn
者,S,p,O,耂,zhě
作,S,x,O,亻,zuò
为,S,x,B-Disease,丶,wéi
对,S,x,I-Disease,寸,duì
照,S,k,I-Disease,灬,zhào
(,B,n,I-Disease,UNK,UNK
N,M,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,nr,O,UNK,UNK
检,S,x,O,木,jiǎn
LB,B,nr,O,UNK,UNK
测,M,nr,O,氵,cè
血,E,nr,O,血,xiě
清,S,x,O,氵,qīng
SPACE,B,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
、,B,nr,O,UNK,UNK
超,M,nr,O,走,chāo
敏,E,nr,O,攵,mǐn
SPACE,S,x,O,UNK,UNK
C,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
反,S,x,O,又,fǎn
应,S,x,O,广,yīng
蛋,B,n,O,虫,dàn
白,E,n,O,白,bái
(,B,n,O,UNK,UNK
h,E,n,O,UNK,UNK
s,S,x,O,UNK,UNK
C,S,q,O,UNK,UNK
R,S,n,O,UNK,UNK
P,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
、,B,m,O,UNK,UNK
游,M,m,O,氵,yóu
离,M,m,O,亠,lí
脂,M,m,O,月,zhī
肪,M,m,O,月,fáng
酸,E,m,O,酉,suān
、,S,x,O,UNK,UNK
生,B,nt,O,生,shēng
化,M,nt,O,亻,huà
sep,sep,sep,sep,sep,sep
C,B,nr,O,UNK,UNK
、,M,nr,O,UNK,UNK
空,E,nr,O,穴,kōng
腹,S,x,O,月,fù
胰,B,nr,O,月,yí
岛,E,nr,O,山,dǎo
素,S,x,O,糸,sù
并,S,x,O,干,bìng
计,B,n,O,讠,jì
算,E,n,O,竹,suàn
腰,B,n,O,月,yāo
臀,E,n,O,月,tún
比,S,x,O,比,bǐ
、,S,q,O,UNK,UNK
体,S,n,O,亻,tǐ
LB,S,x,O,UNK,UNK
重,S,x,O,里,zhòng
指,B,m,O,扌,zhǐ
数,M,m,O,攵,shù
、,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,nr,O,UNK,UNK
结,E,nr,O,纟,jié
果,S,x,O,木,guǒ
SPACE,B,nr,O,UNK,UNK
