word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
视,B,n,B-Test,见,shì
黄,M,n,I-Test,黄,huáng
醇,E,n,I-Test,酉,chún
结,B,v,I-Test,纟,jié
合,E,v,I-Test,口,hé
蛋,B,n,I-Test,虫,dàn
白,E,n,I-Test,白,bái
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
num,B,vn,O,UNK,UNK
、,E,vn,O,UNK,UNK
胱,S,x,O,月,guāng
抑,B,n,B-Test,扌,yì
素,M,n,I-Test,糸,sù
SPACE,E,n,I-Test,UNK,UNK
C,B,v,I-Test,UNK,UNK
SPACE,E,v,I-Test,UNK,UNK
与,B,n,I-Test,一,yǔ
SPACE,E,n,I-Test,UNK,UNK
num,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
型,S,x,O,土,xíng
糖,S,x,B-Test,米,táng
尿,S,vg,I-Test,尸,niào
病,S,n,I-Test,疒,bìng
胫,S,x,I-Test,月,jìng
前,S,x,I-Test,刂,qián
色,S,x,O,色,sè
素,S,p,O,糸,sù
沉,S,x,O,氵,chén
着,S,x,B-Disease,目,zhuó
斑,S,x,I-Disease,文,bān
LB,S,k,I-Disease,UNK,UNK
的,B,n,I-Disease,白,dí
相,M,n,I-Disease,目,xiāng
关,E,n,I-Disease,丷,guān
性,S,ng,B-Disease,忄,xìng
分,S,f,I-Disease,刀,fēn
析,B,n,I-Disease,木,xī
LB,E,n,I-Disease,UNK,UNK
缪,B,v,I-Disease,纟,móu
从,E,v,I-Disease,人,cóng
庆,S,n,I-Disease,广,qìng
SPACE,S,x,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
孟,B,l,O,子,mèng
信,M,l,O,亻,xìn
龙,E,l,O,龙,lóng
SPACE,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
陆,S,x,O,阝,lù
德,B,nr,O,彳,dé
川,M,nr,O,川,chuān
SPACE,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杜,S,x,O,木,dù
鹏,B,nr,O,鸟,péng
SPACE,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
陈,S,x,O,阝,chén
英,S,x,O,艹,yīng
姿,S,nr,O,女,zī
SPACE,B,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
樊,S,x,O,木,fán
爱,S,x,O,爫,ài
娟,B,nr,O,女,juān
LB,E,nr,O,UNK,UNK
[,S,x,O,UNK,UNK
提,S,x,O,扌,tí
要,S,nr,O,覀,yào
],B,nz,O,UNK,UNK
SPACE,E,nz,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
选,B,nr,O,辶,xuǎn
择,M,nr,O,扌,zé
SPACE,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
例,S,x,O,亻,lì
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,B,v,O,土,xíng
糖,E,v,O,米,táng
尿,S,x,O,尸,niào
病,B,m,O,疒,bìng
患,M,m,O,心,huàn
者,E,m,O,耂,zhě
sep,sep,sep,sep,sep,sep
其,B,vn,O,八,qí
中,E,vn,O,丨,zhōng
合,S,x,O,口,hé
并,B,n,B-Test,干,bìng
胫,M,n,I-Test,月,jìng
前,E,n,I-Test,刂,qián
色,B,v,I-Test,色,sè
素,E,v,I-Test,糸,sù
沉,B,n,I-Test,氵,chén
着,E,n,I-Test,目,zhuó
斑,S,x,I-Test,文,bān
(,S,x,I-Test,UNK,UNK
P,S,x,O,UNK,UNK
P,S,x,B-Test,UNK,UNK
P,S,vg,I-Test,UNK,UNK
),S,n,I-Test,UNK,UNK
者,S,x,I-Test,耂,zhě
SPACE,S,x,I-Test,UNK,UNK
num,S,x,O,UNK,UNK
num,S,p,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,x,B-Disease,亻,lì
(,S,x,I-Disease,UNK,UNK
P,S,k,I-Disease,UNK,UNK
P,B,n,I-Disease,UNK,UNK
P,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
组,S,ng,B-Disease,纟,zǔ
sep,sep,sep,sep,sep,sep
无,E,vn,O,一,wú
SPACE,S,x,O,UNK,UNK
P,B,n,B-Test,UNK,UNK
P,M,n,I-Test,UNK,UNK
P,E,n,I-Test,UNK,UNK
SPACE,B,v,I-Test,UNK,UNK
者,E,v,I-Test,耂,zhě
LB,B,n,I-Test,UNK,UNK
num,E,n,I-Test,UNK,UNK
num,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
例,S,x,O,亻,lì
(,S,x,B-Test,UNK,UNK
N,S,vg,I-Test,UNK,UNK
P,S,n,I-Test,UNK,UNK
P,S,x,I-Test,UNK,UNK
P,S,x,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
以,S,x,O,人,yǐ
及,B,n,B-Test,又,jí
SPACE,M,n,I-Test,UNK,UNK
num,E,n,I-Test,UNK,UNK
num,B,v,I-Test,UNK,UNK
SPACE,E,v,I-Test,UNK,UNK
名,B,n,I-Test,口,míng
糖,E,n,I-Test,米,táng
调,S,x,I-Test,讠,tiáo
节,S,x,I-Test,艹,jié
正,S,x,O,止,zhèng
常,S,x,B-Test,巾,cháng
者,S,vg,I-Test,耂,zhě
为,S,n,I-Test,丶,wéi
对,S,x,I-Test,寸,duì
照,S,x,I-Test,灬,zhào
组,S,x,O,纟,zǔ
(,S,p,O,UNK,UNK
N,S,x,O,UNK,UNK
G,S,x,B-Disease,UNK,UNK
R,S,x,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,B-Test,UNK,UNK
记,M,n,I-Test,讠,jì
录,E,n,I-Test,彐,lù
并,B,v,I-Test,干,bìng
比,E,v,I-Test,比,bǐ
较,B,n,I-Test,车,jiào
各,E,n,I-Test,口,gè
组,S,x,I-Test,纟,zǔ
患,S,x,I-Test,心,huàn
者,S,x,O,耂,zhě
的,S,x,B-Test,白,dí
性,S,vg,I-Test,忄,xìng
别,S,n,I-Test,刂,bié
、,S,x,I-Test,UNK,UNK
年,S,x,I-Test,干,nián
龄,S,x,O,齿,líng
、,S,p,O,UNK,UNK
糖,S,x,O,米,táng
尿,S,x,B-Disease,尸,niào
病,S,x,I-Disease,疒,bìng
LB,S,k,I-Disease,UNK,UNK
病,B,n,I-Disease,疒,bìng
程,M,n,I-Disease,禾,chéng
、,E,n,I-Disease,UNK,UNK
体,S,ng,B-Disease,亻,tǐ
重,S,f,I-Disease,里,zhòng
指,B,n,I-Disease,扌,zhǐ
数,E,n,I-Disease,攵,shù
(,B,v,I-Disease,UNK,UNK
B,E,v,I-Disease,UNK,UNK
M,S,n,I-Disease,UNK,UNK
I,S,x,O,UNK,UNK
),S,uj,O,UNK,UNK
、,B,l,O,UNK,UNK
收,M,l,O,攵,shōu
缩,E,l,O,纟,suō
压,B,vn,O,厂,yā
、,E,vn,O,UNK,UNK
舒,S,x,O,舌,shū
张,B,nr,O,弓,zhāng
压,M,nr,O,厂,yā
、,E,nr,O,UNK,UNK
空,S,x,O,穴,kōng
腹,S,x,O,月,fù
血,B,nr,O,血,xiě
糖,M,nr,O,米,táng
(,E,nr,O,UNK,UNK
F,S,x,O,UNK,UNK
B,S,x,O,UNK,UNK
G,S,nr,O,UNK,UNK
),B,ns,O,UNK,UNK
、,E,ns,O,UNK,UNK
餐,S,x,O,飠,cān
后,S,x,O,口,hòu
SPACE,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
h,S,x,O,UNK,UNK
SPACE,S,nr,O,UNK,UNK
血,B,nz,O,血,xiě
糖,E,nz,O,米,táng
(,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
h,B,nr,O,UNK,UNK
P,M,nr,O,UNK,UNK
G,E,nr,O,UNK,UNK
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
甘,B,v,O,甘,gān
油,E,v,O,氵,yóu
三,S,x,O,一,sān
酯,S,x,O,酉,zhǐ
(,S,x,O,UNK,UNK
T,S,x,O,UNK,UNK
G,B,v,O,UNK,UNK
),E,v,O,UNK,UNK
、,S,x,O,UNK,UNK
总,B,m,O,心,zǒng
胆,M,m,O,月,dǎn
固,E,m,O,囗,gù
醇,S,x,O,酉,chún
、,S,v,O,UNK,UNK
LB,S,x,O,UNK,UNK
高,S,x,B-Disease,高,gāo
密,S,x,I-Disease,宀,mì
度,S,k,I-Disease,广,dù
脂,B,n,I-Disease,月,zhī
蛋,M,n,I-Disease,虫,dàn
白,E,n,I-Disease,白,bái
胆,B,n,O,月,dǎn
固,E,n,O,囗,gù
醇,S,x,O,酉,chún
、,B,r,O,UNK,UNK
低,E,r,O,亻,dī
密,B,v,O,宀,mì
度,E,v,O,广,dù
脂,S,ng,B-Disease,月,zhī
蛋,S,f,I-Disease,虫,dàn
白,B,n,I-Disease,白,bái
胆,E,n,I-Disease,月,dǎn
固,B,v,I-Disease,囗,gù
醇,E,v,I-Disease,酉,chún
sep,sep,sep,sep,sep,sep
C,M,n,I-Test,UNK,UNK
、,E,n,I-Test,UNK,UNK
视,B,v,I-Test,见,shì
黄,E,v,I-Test,黄,huáng
醇,B,n,I-Test,酉,chún
结,E,n,I-Test,纟,jié
合,S,x,I-Test,口,hé
蛋,S,x,I-Test,虫,dàn
白,S,x,O,白,bái
SPACE,S,x,B-Test,UNK,UNK
num,S,vg,I-Test,UNK,UNK
(,S,n,I-Test,UNK,UNK
R,S,x,I-Test,UNK,UNK
B,S,x,I-Test,UNK,UNK
P,S,x,O,UNK,UNK
num,S,p,O,UNK,UNK
),S,x,O,UNK,UNK
、,S,x,B-Disease,UNK,UNK
胱,S,x,I-Disease,月,guāng
抑,S,k,I-Disease,扌,yì
sep,sep,sep,sep,sep,sep
SPACE,E,n,I-Test,UNK,UNK
结,B,v,I-Test,纟,jié
果,E,v,I-Test,木,guǒ
显,B,n,I-Test,日,xiǎn
示,E,n,I-Test,示,shì
",",S,x,I-Test,UNK,UNK
LB,S,x,I-Test,UNK,UNK
N,S,x,O,UNK,UNK
P,S,x,B-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
I,B,v,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
G,E,v,I-Test,UNK,UNK
、,B,n,I-Test,UNK,UNK
T,E,n,I-Test,UNK,UNK
G,S,x,I-Test,UNK,UNK
、,S,x,I-Test,UNK,UNK
胱,S,x,O,月,guāng
抑,S,x,B-Test,扌,yì
素,S,vg,I-Test,糸,sù
SPACE,S,n,I-Test,UNK,UNK
C,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
高,S,x,O,高,gāo
于,S,p,O,二,yú
sep,sep,sep,sep,sep,sep
num,B,n,I-Test,UNK,UNK
.,E,n,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
num,S,x,I-Test,UNK,UNK
num,S,x,O,UNK,UNK
),S,x,B-Test,UNK,UNK
。,S,vg,I-Test,UNK,UNK
SPACE,S,n,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
I,E,n,I-Test,UNK,UNK
、,S,x,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,S,x,I-Test,UNK,UNK
