word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
贵,B,ns,O,贝,guì
州,M,ns,O,川,zhōu
省,E,ns,O,目,shěng
贵,B,ns,O,贝,guì
阳,M,ns,O,阝,yáng
市,E,ns,O,巾,shì
科,B,n,O,禾,kē
技,E,n,O,扌,jì
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
降,B,n,O,阝,jiàng
钙,M,n,O,钅,gài
素,E,n,O,糸,sù
对,S,p,O,寸,duì
大,B,n,O,大,dà
鼠,E,n,O,鼠,shǔ
中,B,n,O,丨,zhōng
脑,E,n,O,月,nǎo
导,B,n,O,寸,dǎo
水,M,n,O,水,shuǐ
管,E,n,O,竹,guǎn
周,B,f,O,口,zhōu
围,E,f,O,囗,wéi
灰,B,n,O,火,huī
质,E,n,O,贝,zhì
谷,B,n,O,谷,gǔ
氨,M,n,O,气,ān
酸,E,n,O,酉,suān
LB,S,x,O,UNK,UNK
释,B,v,O,采,shì
放,E,v,O,攵,fàng
的,S,uj,O,白,dí
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
LB,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
海,M,nr,O,氵,hǎi
英,E,nr,O,艹,yīng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
肖,B,nr,O,月,xiāo
智,E,nr,O,日,zhì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
树,M,nr,O,木,shù
法,E,nr,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
向,B,nr,O,口,xiàng
菲,E,nr,O,艹,fēi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
青,E,nr,O,青,qīng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
蒋,B,nr,O,艹,jiǎng
慧,E,nr,O,心,huì
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
降,B,n,B-Anatomy,阝,jiàng
钙,M,n,I-Anatomy,钅,gài
素,E,n,I-Anatomy,糸,sù
促,B,v,O,亻,cù
进,E,v,O,辶,jìn
中,B,n,B-Anatomy,丨,zhōng
脑,E,n,I-Anatomy,月,nǎo
导,B,n,I-Anatomy,寸,dǎo
水,M,n,I-Anatomy,水,shuǐ
管,E,n,I-Anatomy,竹,guǎn
