word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
辽,B,ns,O,辶,liáo
宁,M,ns,O,宀,níng
省,E,ns,O,目,shěng
科,B,n,O,禾,kē
学,M,n,O,子,xué
技,M,n,O,扌,jì
术,E,n,O,木,shù
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
辽,B,ns,O,辶,liáo
宁,M,ns,O,宀,níng
省,E,ns,O,目,shěng
科,B,n,O,禾,kē
技,M,n,O,扌,jì
厅,E,n,O,厂,tīng
科,B,n,O,禾,kē
学,M,n,O,子,xué
技,M,n,O,扌,jì
术,E,n,O,木,shù
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
胰,B,vn,O,月,yí
升,E,vn,O,十,shēng
糖,S,x,O,米,táng
素,B,n,O,糸,sù
样,M,n,O,木,yàng
肽,M,n,O,月,tài
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
类,M,ns,O,米,lèi
似,E,ns,O,亻,sì
物,B,n,O,牜,wù
对,M,n,O,寸,duì
非,M,n,O,非,fēi
酒,E,n,O,酉,jiǔ
精,B,n,O,米,jīng
性,E,n,O,忄,xìng
脂,B,n,O,月,zhī
肪,E,n,O,月,fáng
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
大,E,vn,O,大,dà
鼠,S,x,O,鼠,shǔ
SPACE,B,n,O,UNK,UNK
I,M,n,O,UNK,UNK
R,M,n,O,UNK,UNK
E,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
α,B,ns,O,UNK,UNK
-,M,ns,O,UNK,UNK
J,E,ns,O,UNK,UNK
N,B,n,O,UNK,UNK
K,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
通,E,n,O,辶,tōng
路,B,n,O,足,lù
的,E,n,O,白,dí
干,B,n,O,干,gān
预,E,n,O,页,yù
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
徐,S,x,O,彳,xú
嘉,B,n,O,口,jiā
妤,M,n,O,女,yú
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
敖,S,x,O,攵,áo
娜,B,ns,O,女,nà
SPACE,M,ns,O,UNK,UNK
