word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
南,B,ns,O,十,nán
京,M,ns,O,亠,jīng
市,E,ns,O,巾,shì
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
局,E,nt,O,尸,jú
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
Y,B,eng,O,UNK,UNK
K,M,eng,O,UNK,UNK
K,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
血,B,n,B-Test,血,xiě
脂,E,n,I-Test,月,zhī
水,B,n,I-Test,水,shuǐ
平,E,n,I-Test,干,píng
对,S,p,O,寸,duì
胰,B,n,B-Anatomy,月,yí
岛,E,n,I-Anatomy,山,dǎo
功,B,n,O,力,gōng
能,E,n,O,月,néng
的,S,uj,O,白,dí
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
在,S,p,O,土,zài
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
和,S,c,O,口,hé
正,B,d,O,止,zhèng
常,E,d,O,巾,cháng
人,B,n,O,人,rén
群,E,n,O,羊,qún
中,S,f,O,丨,zhōng
存,B,v,O,子,cún
在,E,v,O,土,zài
LB,S,x,O,UNK,UNK
差,B,n,O,工,chà
异,E,n,O,廾,yì
LB,S,x,O,UNK,UNK
郭,B,nr,O,阝,guō
雯,E,nr,O,雨,wén
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
杰,E,nr,O,木,jié
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
亚,M,nr,O,二,yà
梅,E,nr,O,木,méi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
晓,M,nr,O,日,xiǎo
倩,E,nr,O,亻,qiàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
上,B,n,O,一,shàng
官,E,n,O,宀,guān
海,B,nr,O,氵,hǎi
燕,E,nr,O,灬,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
欣,S,nr,O,欠,xīn
冰,S,n,O,冫,bīng
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
血,B,n,B-Test,血,xiě
脂,E,n,I-Test,月,zhī
对,S,p,O,寸,duì
胰,B,n,B-Anatomy,月,yí
岛,E,n,I-Anatomy,山,dǎo
功,B,n,O,力,gōng
能,E,n,O,月,néng
的,S,uj,O,白,dí
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
在,S,p,O,土,zài
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
及,S,c,O,又,jí
正,B,d,O,止,zhèng
常,E,d,O,巾,cháng
人,B,n,O,人,rén
群,E,n,O,羊,qún
中,S,f,O,丨,zhōng
是,B,v,O,日,shì
否,E,v,O,口,fǒu
表,B,v,O,衣,biǎo
现,E,v,O,见,xiàn
不,B,a,O,一,bù
同,E,a,O,口,tóng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
结,B,vn,O,纟,jié
果,E,vn,O,木,guǒ
表,S,x,O,衣,biǎo
明,B,n,O,日,míng
",",M,n,O,UNK,UNK
在,M,n,O,土,zài
正,E,n,O,止,zhèng
常,S,x,O,巾,cháng
LB,B,ns,O,UNK,UNK
人,M,ns,O,人,rén
群,E,ns,O,羊,qún
中,B,nt,O,丨,zhōng
sep,sep,sep,sep,sep,sep
处,B,vn,O,夂,chǔ
置,E,vn,O,罒,zhì
指,S,x,O,扌,zhǐ
数,B,n,O,攵,shù
(,M,n,O,UNK,UNK
D,M,n,O,UNK,UNK
I,E,n,O,UNK,UNK
),S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
与,E,ns,O,一,yǔ
高,B,nt,O,高,gāo
密,M,nt,O,宀,mì
度,E,nt,O,广,dù
脂,B,n,O,月,zhī
蛋,M,n,O,虫,dàn
白,M,n,O,白,bái
胆,E,n,O,月,dǎn
固,S,x,O,囗,gù
醇,B,eng,O,酉,chún
(,M,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
L,M,eng,O,UNK,UNK
-,M,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
),E,eng,O,UNK,UNK
呈,S,x,O,口,chéng
正,S,x,O,止,zhèng
相,B,n,B-Test,目,xiāng
sep,sep,sep,sep,sep,sep
D,E,vn,O,UNK,UNK
I,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
与,E,n,O,一,yǔ
总,S,x,O,心,zǒng
胆,B,ns,O,月,dǎn
固,M,ns,O,囗,gù
醇,E,ns,O,酉,chún
(,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
T,E,nt,O,UNK,UNK
C,B,n,O,UNK,UNK
),M,n,O,UNK,UNK
、,M,n,O,UNK,UNK
甘,E,n,O,甘,gān
油,S,x,O,氵,yóu
三,B,eng,O,一,sān
酯,M,eng,O,酉,zhǐ
LB,M,eng,O,UNK,UNK
(,M,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
G,M,eng,O,UNK,UNK
),M,eng,O,UNK,UNK
、,E,eng,O,UNK,UNK
低,S,x,O,亻,dī
密,S,x,O,宀,mì
度,B,n,B-Test,广,dù
脂,E,n,I-Test,月,zhī
蛋,B,n,I-Test,虫,dàn
白,E,n,I-Test,白,bái
胆,S,p,O,月,dǎn
固,B,n,B-Anatomy,囗,gù
醇,E,n,I-Anatomy,酉,chún
(,B,n,O,UNK,UNK
L,E,n,O,UNK,UNK
D,S,uj,O,UNK,UNK
L,B,vn,O,UNK,UNK
-,E,vn,O,UNK,UNK
C,S,p,O,UNK,UNK
),S,x,O,UNK,UNK
呈,S,x,B-Disease,口,chéng
负,S,x,I-Disease,贝,fù
sep,sep,sep,sep,sep,sep
D,S,x,O,UNK,UNK
I,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
与,B,ns,O,一,yǔ
SPACE,M,ns,O,UNK,UNK
T,E,ns,O,UNK,UNK
C,B,nt,O,UNK,UNK
、,M,nt,O,UNK,UNK
L,E,nt,O,UNK,UNK
D,B,n,O,UNK,UNK
L,M,n,O,UNK,UNK
-,M,n,O,UNK,UNK
C,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
呈,B,eng,O,口,chéng
负,M,eng,O,贝,fù
相,M,eng,O,目,xiāng
关,M,eng,O,丷,guān
;,M,eng,O,UNK,UNK
在,M,eng,O,土,zài
SPACE,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,S,x,O,土,xíng
糖,B,n,B-Test,米,táng
sep,sep,sep,sep,sep,sep
D,B,n,O,UNK,UNK
I,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
与,S,x,O,一,yǔ
SPACE,B,ns,O,UNK,UNK
T,M,ns,O,UNK,UNK
C,E,ns,O,UNK,UNK
、,B,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
L,E,nt,O,UNK,UNK
D,B,n,O,UNK,UNK
L,M,n,O,UNK,UNK
-,M,n,O,UNK,UNK
C,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
D,M,n,O,UNK,UNK
I,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
G,M,n,O,UNK,UNK
、,E,n,O,UNK,UNK
L,S,x,O,UNK,UNK
D,B,ns,O,UNK,UNK
L,M,ns,O,UNK,UNK
-,E,ns,O,UNK,UNK
C,B,nt,O,UNK,UNK
、,M,nt,O,UNK,UNK
T,E,nt,O,UNK,UNK
G,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
/,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
H,S,x,O,UNK,UNK
D,B,eng,O,UNK,UNK
L,M,eng,O,UNK,UNK
-,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
D,E,n,O,UNK,UNK
I,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
G,S,x,O,UNK,UNK
、,B,ns,O,UNK,UNK
L,M,ns,O,UNK,UNK
D,E,ns,O,UNK,UNK
L,B,nt,O,UNK,UNK
-,M,nt,O,UNK,UNK
C,E,nt,O,UNK,UNK
、,B,n,O,UNK,UNK
T,M,n,O,UNK,UNK
G,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
L,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,ns,O,UNK,UNK
[,M,ns,O,UNK,UNK
关,E,ns,O,丷,guān
键,B,nt,O,钅,jiàn
词,M,nt,O,讠,cí
],E,nt,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
胰,E,n,O,月,yí
岛,S,x,O,山,dǎo
SPACE,B,eng,O,UNK,UNK
β,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
细,M,eng,O,纟,xì
胞,M,eng,O,月,bāo
功,M,eng,O,力,gōng
能,M,eng,O,月,néng
sep,sep,sep,sep,sep,sep
SPACE,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
型,M,nt,O,土,xíng
LB,E,nt,O,UNK,UNK
D,B,n,O,UNK,UNK
i,M,n,O,UNK,UNK
f,M,n,O,UNK,UNK
f,E,n,O,UNK,UNK
e,S,x,O,UNK,UNK
r,B,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
f,M,eng,O,UNK,UNK
f,E,eng,O,UNK,UNK
e,S,x,O,UNK,UNK
c,S,x,O,UNK,UNK
t,B,n,B-Test,UNK,UNK
