word,bounds,flag,label,radical,pinyin
饮,B,n,O,饣,yǐn
食,E,n,O,飠,shí
、,S,x,O,UNK,UNK
营,B,n,O,艹,yíng
养,E,n,O,丷,yǎng
与,S,p,O,一,yǔ
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
南,B,ns,O,十,nán
京,M,ns,O,亠,jīng
市,E,ns,O,巾,shì
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
局,E,nt,O,尸,jú
课,B,n,O,讠,kè
题,E,n,O,页,tí
(,S,x,O,UNK,UNK
Y,B,eng,O,UNK,UNK
K,M,eng,O,UNK,UNK
K,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
院,S,x,O,阝,yuàn
内,B,n,O,冂,nèi
分,E,n,O,刀,fēn
泌,S,p,O,氵,mì
科,B,n,O,禾,kē
LB,M,n,O,UNK,UNK
胰,E,n,O,月,yí
岛,B,n,O,山,dǎo
素,E,n,O,糸,sù
治,S,x,O,氵,zhì
疗,B,n,O,疒,liáo
的,M,n,O,白,dí
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,B,ns,O,土,xíng
糖,M,ns,O,米,táng
尿,E,ns,O,尸,niào
病,B,nt,O,疒,bìng
患,M,nt,O,心,huàn
者,E,nt,O,耂,zhě
适,B,n,O,辶,shì
量,E,n,O,里,liáng
饮,S,x,O,饣,yǐn
酒,B,eng,O,酉,jiǔ
后,M,eng,O,口,hòu
的,M,eng,O,白,dí
血,M,eng,O,血,xiě
糖,M,eng,O,米,táng
波,M,eng,O,氵,bō
动,M,eng,O,力,dòng
及,E,eng,O,又,jí
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
影,B,n,O,彡,yǐng
响,E,n,O,口,xiǎng
因,S,p,O,囗,yīn
素,B,n,O,糸,sù
LB,M,n,O,UNK,UNK
吴,E,n,O,口,wú
秋,B,n,O,禾,qiū
霞,E,n,O,雨,xiá
SPACE,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
蒋,M,n,O,艹,jiǎng
兰,M,n,O,丷,lán
兰,E,n,O,丷,lán
SPACE,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
沈,M,ns,O,氵,shěn
赟,E,ns,O,贝,yūn
SPACE,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
张,E,nt,O,弓,zhāng
文,B,n,O,文,wén
礼,E,n,O,礻,lǐ
SPACE,S,x,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
罗,M,eng,O,罒,luó
勇,M,eng,O,力,yǒng
