word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
洁,E,nr,O,氵,jié
、,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
星,E,nr,O,日,xīng
、,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
秀,M,nr,O,禾,xiù
荣,E,nr,O,艹,róng
、,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
丽,M,nr,O,一,lì
英,E,nr,O,艹,yīng
、,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
卫,M,nr,O,卩,wèi
华,E,nr,O,十,huá
、,S,x,O,UNK,UNK
褚,B,nr,O,衤,zhǔ
燕,M,nr,O,灬,yàn
军,E,nr,O,冖,jūn
、,S,x,O,UNK,UNK
郑,B,nr,O,阝,zhèng
久,M,nr,O,丿,jiǔ
鸣,E,nr,O,鸟,míng
、,S,x,O,UNK,UNK
徐,B,nr,O,彳,xú
文,M,nr,O,文,wén
瑞,E,nr,O,王,ruì
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
心,E,vn,O,心,xīn
内,B,vn,O,冂,nèi
科,E,vn,O,禾,kē
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
吴,B,nr,O,口,wú
寿,E,nr,O,寸,shòu
岭,S,x,O,山,lǐng
),B,nr,O,UNK,UNK
LB,E,nr,O,UNK,UNK
理,S,x,O,王,lǐ
想,B,nr,O,心,xiǎng
血,M,nr,O,血,xiě
糖,E,nr,O,米,táng
人,S,x,O,人,rén
群,B,nr,O,羊,qún
腰,M,nr,O,月,yāo
围,E,nr,O,囗,wéi
身,S,x,O,身,shēn
高,B,nr,O,高,gāo
比,M,nr,O,比,bǐ
值,E,nr,O,亻,zhí
对,S,x,O,寸,duì
新,B,nr,O,斤,xīn
发,M,nr,O,又,fā
空,E,nr,O,穴,kōng
腹,S,x,O,月,fù
血,B,nr,O,血,xiě
糖,M,nr,O,米,táng
LB,E,nr,O,UNK,UNK
受,S,x,O,又,shòu
损,B,nr,O,扌,sǔn
及,M,nr,O,又,jí
糖,E,nr,O,米,táng
尿,S,x,O,尸,niào
病,S,x,O,疒,bìng
的,B,n,O,白,dí
影,M,n,O,彡,yǐng
响,E,n,O,口,xiǎng
LB,S,x,O,UNK,UNK
梁,S,x,O,木,liáng
洁,B,nr,O,氵,jié
SPACE,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
刘,S,x,O,刂,liú
星,S,x,O,日,xīng
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
刘,B,n,B-Test,刂,liú
秀,E,n,I-Test,禾,xiù
荣,B,n,O,艹,róng
SPACE,E,n,O,UNK,UNK
SPACE,B,n,B-Test,UNK,UNK
刘,E,n,I-Test,刂,liú
丽,B,v,B-Test,一,lì
英,E,v,I-Test,艹,yīng
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
刘,S,p,O,刂,liú
卫,S,a,O,卩,wèi
华,S,v,O,十,huá
SPACE,B,n,B-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
褚,B,n,I-Disease,衤,zhǔ
燕,E,n,I-Disease,灬,yàn
军,S,x,I-Disease,冖,jūn
SPACE,B,v,I-Disease,UNK,UNK
SPACE,E,v,I-Disease,UNK,UNK
郑,S,c,O,阝,zhèng
久,B,n,B-Disease,丿,jiǔ
鸣,M,n,I-Disease,鸟,míng
SPACE,E,n,I-Disease,UNK,UNK
SPACE,S,uj,O,UNK,UNK
徐,B,vn,O,彳,xú
文,E,vn,O,文,wén
瑞,S,x,O,王,ruì
SPACE,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
吴,S,x,O,口,wú
寿,S,x,O,寸,shòu
岭,B,nr,O,山,lǐng
LB,E,nr,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,S,x,O,扌,zhāi
要,B,nr,O,覀,yào
],M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,nr,O,目,mù
的,M,nr,O,白,dí
SPACE,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
分,S,x,O,刀,fēn
析,B,nr,O,木,xī
腰,M,nr,O,月,yāo
围,E,nr,O,囗,wéi
身,S,x,O,身,shēn
高,S,x,O,高,gāo
比,B,nr,O,比,bǐ
值,M,nr,O,亻,zhí
(,E,nr,O,UNK,UNK
W,S,x,O,UNK,UNK
H,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
R,M,nr,O,UNK,UNK
),E,nr,O,UNK,UNK
对,S,x,O,寸,duì
新,S,x,O,斤,xīn
发,B,nr,O,又,fā
空,M,nr,O,穴,kōng
腹,E,nr,O,月,fù
血,S,x,O,血,xiě
糖,S,x,O,米,táng
受,B,nr,O,又,shòu
损,M,nr,O,扌,sǔn
(,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
I,S,x,O,UNK,UNK
F,B,v,O,UNK,UNK
G,E,v,O,UNK,UNK
),S,x,O,UNK,UNK
及,S,x,O,又,jí
糖,S,x,O,米,táng
尿,S,x,O,尸,niào
病,B,n,O,疒,bìng
的,E,n,O,白,dí
影,S,x,O,彡,yǐng
响,S,x,O,口,xiǎng
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
方,E,vn,O,方,fāng
法,S,x,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
本,B,nr,O,木,běn
LB,E,nr,O,UNK,UNK
研,S,x,O,石,yán
究,B,nr,O,穴,jiū
采,E,nr,O,采,cǎi
用,S,x,O,用,yòng
前,B,nr,O,刂,qián
瞻,M,nr,O,目,zhān
性,E,nr,O,忄,xìng
队,S,x,O,阝,duì
列,B,nr,O,刂,liè
研,M,nr,O,石,yán
究,E,nr,O,穴,jiū
方,S,x,O,方,fāng
sep,sep,sep,sep,sep,sep
以,E,vn,O,人,yǐ
参,S,x,O,厶,cān
与,S,x,O,一,yǔ
开,B,nr,O,廾,kāi
滦,E,nr,O,氵,luán
集,S,x,O,隹,jí
团,B,nr,O,囗,tuán
有,E,nr,O,月,yǒu
限,S,x,O,阝,xiàn
责,B,nr,O,贝,zé
任,M,nr,O,亻,rèn
公,E,nr,O,八,gōng
司,S,x,O,口,sī
SPACE,B,nr,O,UNK,UNK
num,M,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
~,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,M,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
年,M,nr,O,干,nián
度,E,nr,O,广,dù
健,S,x,O,亻,jiàn
康,B,nr,O,广,kāng
体,M,nr,O,亻,tǐ
检,E,nr,O,木,jiǎn
时,S,x,O,日,shí
空,S,x,O,穴,kōng
腹,B,n,O,月,fù
血,M,n,O,血,xiě
糖,E,n,O,米,táng
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
F,B,nr,O,UNK,UNK
P,M,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
m,B,nr,O,UNK,UNK
m,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
l,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
/,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
L,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
且,E,nr,O,一,qiě
无,S,x,O,一,wú
糖,B,nr,O,米,táng
尿,M,nr,O,尸,niào
病,E,nr,O,疒,bìng
病,S,x,O,疒,bìng
史,B,nr,O,口,shǐ
、,M,nr,O,UNK,UNK
同,E,nr,O,口,tóng
时,S,x,O,日,shí
于,B,nr,O,二,yú
SPACE,M,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
~,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,B,nr,O,干,nián
度,M,nr,O,广,dù
进,E,nr,O,辶,jìn
行,S,x,O,行,háng
体,S,x,O,亻,tǐ
检,B,n,O,木,jiǎn
且,E,n,O,一,qiě
腰,B,n,B-Test,月,yāo
围,E,n,I-Test,囗,wéi
、,B,n,O,UNK,UNK
身,E,n,O,身,shēn
高,B,n,B-Test,高,gāo
及,E,n,I-Test,又,jí
SPACE,B,v,B-Test,UNK,UNK
F,E,v,I-Test,UNK,UNK
P,B,n,O,UNK,UNK
G,E,n,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
数,S,a,O,攵,shù
据,S,v,O,扌,jù
均,B,n,B-Disease,土,jūn
完,E,n,I-Disease,宀,wán
整,B,n,I-Disease,攵,zhěng
的,E,n,I-Disease,白,dí
LB,S,x,I-Disease,UNK,UNK
num,B,v,I-Disease,UNK,UNK
num,E,v,I-Disease,UNK,UNK
SPACE,S,c,O,UNK,UNK
num,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
SPACE,S,uj,O,UNK,UNK
名,B,vn,O,口,míng
对,E,vn,O,寸,duì
象,S,x,O,豕,xiàng
作,B,nr,O,亻,zuò
为,E,nr,O,丶,wéi
观,S,x,O,见,guān
sep,sep,sep,sep,sep,sep
依,S,x,O,亻,yī
据,B,nr,O,扌,jù
基,E,nr,O,土,jī
线,S,x,O,纟,xiàn
SPACE,B,nr,O,UNK,UNK
W,E,nr,O,UNK,UNK
H,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
R,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
四,S,x,O,囗,sì
分,B,nr,O,刀,fēn
位,M,nr,O,亻,wèi
数,E,nr,O,攵,shù
分,S,x,O,刀,fēn
为,B,nr,O,丶,wéi
sep,sep,sep,sep,sep,sep
比,B,nr,O,比,bǐ
较,E,nr,O,车,jiào
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
组,S,x,O,纟,zǔ
间,B,nr,O,门,jiān
SPACE,M,nr,O,UNK,UNK
I,E,nr,O,UNK,UNK
F,S,x,O,UNK,UNK
G,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
和,E,nr,O,口,hé
糖,S,x,O,米,táng
尿,B,nr,O,尸,niào
sep,sep,sep,sep,sep,sep
SPACE,E,nr,O,UNK,UNK
用,S,x,O,用,yòng
LB,B,nr,O,UNK,UNK
多,E,nr,O,夕,duō
因,S,x,O,囗,yīn
素,B,nr,O,糸,sù
SPACE,M,nr,O,UNK,UNK
l,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
g,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
s,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
i,B,nr,O,UNK,UNK
c,M,nr,O,UNK,UNK
