word,bounds,flag,label,radical,pinyin
病,B,n,O,疒,bìng
例,E,n,O,亻,lì
报,B,n,O,扌,bào
告,E,n,O,口,gào
LB,S,x,O,UNK,UNK
碧,B,nr,O,石,bì
辉,E,nr,O,车,huī
、,S,x,O,UNK,UNK
秦,B,nr,O,禾,qín
映,M,nr,O,日,yìng
芬,E,nr,O,艹,fēn
、,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
杏,M,nr,O,木,xìng
欢,E,nr,O,欠,huān
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
暴,B,n,O,日,bào
发,E,n,O,又,fā
性,S,x,O,忄,xìng
SPACE,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,B,nr,O,土,xíng
糖,M,nr,O,米,táng
尿,E,nr,O,尸,niào
病,S,x,O,疒,bìng
并,B,nr,O,干,bìng
多,M,nr,O,夕,duō
器,E,nr,O,口,qì
官,S,x,O,宀,guān
损,S,x,O,扌,sǔn
害,B,n,B-Disease,宀,hài
一,M,n,I-Disease,一,yī
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
何,E,n,O,亻,hé
志,S,x,O,心,zhì
钧,B,nr,O,钅,jūn
SPACE,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
艾,B,nr,O,艹,ài
琼,M,nr,O,王,qióng
嘉,E,nr,O,口,jiā
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
蔡,M,nr,O,艹,cài
劲,E,nr,O,力,jìn
薇,S,x,O,艹,wēi
SPACE,S,x,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
李,M,n,I-Disease,木,lǐ
励,E,n,I-Disease,力,lì
SPACE,S,x,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
周,S,x,I-Disease,口,zhōu
嘉,S,k,I-Disease,口,jiā
SPACE,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
蒙,E,n,I-Disease,艹,mēng
碧,S,c,O,石,bì
辉,S,m,B-Symptom,车,huī
SPACE,B,n,I-Symptom,UNK,UNK
SPACE,E,n,I-Symptom,UNK,UNK
秦,B,v,I-Symptom,禾,qín
映,E,v,I-Symptom,日,yìng
芬,B,m,O,艹,fēn
SPACE,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
O,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
c,B,nr,O,UNK,UNK
a,M,nr,O,UNK,UNK
s,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
o,M,nr,O,UNK,UNK
f,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
f,S,x,O,UNK,UNK
u,B,n,B-Disease,UNK,UNK
l,M,n,I-Disease,UNK,UNK
m,E,n,I-Disease,UNK,UNK
i,S,x,I-Disease,UNK,UNK
n,S,x,I-Disease,UNK,UNK
a,S,x,I-Disease,UNK,UNK
n,S,k,I-Disease,UNK,UNK
t,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
y,S,c,O,UNK,UNK
p,S,m,B-Symptom,UNK,UNK
e,B,n,I-Symptom,UNK,UNK
SPACE,E,n,I-Symptom,UNK,UNK
num,B,v,I-Symptom,UNK,UNK
SPACE,E,v,I-Symptom,UNK,UNK
d,B,m,O,UNK,UNK
i,E,m,O,UNK,UNK
a,S,x,O,UNK,UNK
b,B,nr,O,UNK,UNK
e,M,nr,O,UNK,UNK
t,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
s,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
m,M,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
l,S,x,O,UNK,UNK
l,S,x,O,UNK,UNK
i,B,nr,O,UNK,UNK
t,M,nr,O,UNK,UNK
u,E,nr,O,UNK,UNK
s,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
w,B,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
h,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
m,E,nr,O,UNK,UNK
u,S,x,O,UNK,UNK
l,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
p,E,nr,O,UNK,UNK
l,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
o,M,nr,O,UNK,UNK
r,E,nr,O,UNK,UNK
g,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
s,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
n,B,eng,O,UNK,UNK
j,M,eng,O,UNK,UNK
u,E,eng,O,UNK,UNK
r,S,x,O,UNK,UNK
y,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
Z,B,eng,O,UNK,UNK
h,E,eng,O,UNK,UNK
i,S,x,O,UNK,UNK
j,B,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
A,B,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
Q,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
o,E,nr,O,UNK,UNK
n,S,x,O,UNK,UNK
g,B,nr,O,UNK,UNK
j,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
a,S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
C,M,n,I-Disease,UNK,UNK
a,E,n,I-Disease,UNK,UNK
i,S,x,I-Disease,UNK,UNK
LB,S,x,I-Disease,UNK,UNK
J,S,x,I-Disease,UNK,UNK
i,S,k,I-Disease,UNK,UNK
n,B,n,I-Disease,UNK,UNK
g,M,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,nr,O,UNK,UNK
L,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
L,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
",",S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
Z,M,nr,O,UNK,UNK
h,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
u,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,nr,O,UNK,UNK
M,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
n,M,nr,O,UNK,UNK
g,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
B,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
h,E,nr,O,UNK,UNK
u,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
",",B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
Q,E,n,I-Disease,UNK,UNK
i,S,x,I-Disease,UNK,UNK
n,S,x,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
Y,S,k,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
L,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
a,E,nr,O,UNK,UNK
n,S,x,O,UNK,UNK
g,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
X,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
g,B,n,B-Disease,UNK,UNK
h,M,n,I-Disease,UNK,UNK
u,E,n,I-Disease,UNK,UNK
a,S,x,I-Disease,UNK,UNK
n,S,x,I-Disease,UNK,UNK
.,S,x,I-Disease,UNK,UNK
SPACE,S,k,I-Disease,UNK,UNK
*,B,n,I-Disease,UNK,UNK
D,M,n,I-Disease,UNK,UNK
e,E,n,I-Disease,UNK,UNK
p,S,c,O,UNK,UNK
a,S,m,B-Symptom,UNK,UNK
r,B,n,I-Symptom,UNK,UNK
t,E,n,I-Symptom,UNK,UNK
m,B,v,I-Symptom,UNK,UNK
e,E,v,I-Symptom,UNK,UNK
n,B,m,O,UNK,UNK
t,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
o,B,nr,O,UNK,UNK
f,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
G,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
s,B,nr,O,UNK,UNK
t,M,nr,O,UNK,UNK
r,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
t,M,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,nr,O,UNK,UNK
T,M,nr,O,UNK,UNK
h,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
F,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
r,S,x,O,UNK,UNK
s,S,x,O,UNK,UNK
t,B,n,B-Disease,UNK,UNK
LB,M,n,I-Disease,UNK,UNK
A,E,n,I-Disease,UNK,UNK
f,S,x,I-Disease,UNK,UNK
f,S,x,I-Disease,UNK,UNK
i,S,x,I-Disease,UNK,UNK
l,S,k,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
a,M,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
e,S,c,O,UNK,UNK
d,S,m,B-Symptom,UNK,UNK
SPACE,B,n,I-Symptom,UNK,UNK
H,E,n,I-Symptom,UNK,UNK
o,B,v,I-Symptom,UNK,UNK
s,E,v,I-Symptom,UNK,UNK
p,B,m,O,UNK,UNK
i,E,m,O,UNK,UNK
t,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
l,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
f,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
G,M,nr,O,UNK,UNK
u,E,nr,O,UNK,UNK
a,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
g,B,nr,O,UNK,UNK
x,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
M,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
d,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
c,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
l,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
U,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,nr,O,UNK,UNK
N,E,nr,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
n,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
n,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,nr,O,UNK,UNK
C,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
岁,E,nr,O,山,suì
",",S,x,O,UNK,UNK
因,S,x,O,囗,yīn
sep,sep,sep,sep,sep,sep
多,B,nr,O,夕,duō
饮,M,nr,O,饣,yǐn
、,E,nr,O,UNK,UNK
多,S,x,O,夕,duō
尿,S,x,O,尸,niào
SPACE,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,nr,O,UNK,UNK
入,E,nr,O,入,rù
院,S,x,O,阝,yuàn
SPACE,S,x,O,UNK,UNK
num,B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
d,E,n,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
前,S,x,I-Disease,刂,qián
受,S,x,I-Disease,又,shòu
sep,sep,sep,sep,sep,sep
按,E,nr,O,扌,àn
“,S,x,O,UNK,UNK
上,S,x,O,一,shàng
感,B,n,B-Disease,心,gǎn
冶,M,n,I-Disease,冫,yě
LB,E,n,I-Disease,UNK,UNK
在,S,x,I-Disease,土,zài
当,S,x,I-Disease,彐,dāng
地,S,x,I-Disease,土,dì
诊,S,k,I-Disease,讠,zhěn
所,B,n,I-Disease,户,suǒ
输,M,n,I-Disease,车,shū
液,E,n,I-Disease,氵,yè
后,S,c,O,口,hòu
好,S,m,B-Symptom,女,hǎo
转,B,n,I-Symptom,车,zhuǎn
;,E,n,I-Symptom,UNK,UNK
入,B,v,I-Symptom,入,rù
院,E,v,I-Symptom,阝,yuàn
SPACE,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
d,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
前,M,nr,O,刂,qián
出,E,nr,O,凵,chū
现,S,x,O,见,xiàn
多,S,x,O,夕,duō
饮,B,nr,O,饣,yǐn
、,M,nr,O,UNK,UNK
多,E,nr,O,夕,duō
尿,S,x,O,尸,niào
、,S,x,O,UNK,UNK
呕,B,nr,O,口,ǒu
吐,M,nr,O,口,tǔ
胃,E,nr,O,月,wèi
内,S,x,O,冂,nèi
