word,bounds,flag,label,radical,pinyin
临,B,v,O,丨,lín
诊,E,v,O,讠,zhěn
应,B,v,O,广,yīng
对,E,v,O,寸,duì
LB,S,x,O,UNK,UNK
清,S,t,O,氵,qīng
、,S,x,O,UNK,UNK
苏,B,nr,O,艹,sū
云,M,nr,O,二,yún
清,E,nr,O,氵,qīng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
州,E,ns,O,川,zhōu
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
中,E,v,O,丨,zhōng
山,B,v,O,山,shān
大,E,v,O,大,dà
学,S,x,O,子,xué
附,S,t,O,阝,fù
属,S,x,O,尸,shǔ
第,B,nr,O,竹,dì
三,M,nr,O,一,sān
医,E,nr,O,匚,yī
院,S,x,O,阝,yuàn
内,S,x,O,冂,nèi
分,B,m,O,刀,fēn
泌,M,m,O,氵,mì
与,M,m,O,一,yǔ
代,M,m,O,亻,dài
谢,M,m,O,讠,xiè
病,E,m,O,疒,bìng
学,S,x,O,子,xué
科,B,ns,O,禾,kē
LB,E,ns,O,UNK,UNK
(,S,x,O,UNK,UNK
曾,B,nt,O,曰,zēng
龙,M,nt,O,龙,lóng
驿,M,nt,O,马,yì
),E,nt,O,UNK,UNK
LB,B,b,O,UNK,UNK
经,E,b,O,纟,jīng
典,B,m,O,八,diǎn
型,E,m,O,土,xíng
SPACE,B,n,O,UNK,UNK
B,E,n,O,UNK,UNK
a,B,n,O,UNK,UNK
r,M,n,O,UNK,UNK
t,E,n,O,UNK,UNK
t,S,p,O,UNK,UNK
e,B,v,O,UNK,UNK
r,E,v,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
综,B,n,O,纟,zōng
合,E,n,O,口,hé
征,S,x,O,彳,zhēng
合,S,x,O,口,hé
并,B,ns,O,干,bìng
代,M,ns,O,亻,dài
谢,E,ns,O,讠,xiè
综,S,x,O,纟,zōng
合,S,x,O,口,hé
征,S,n,O,彳,zhēng
的,B,n,O,白,dí
临,E,n,O,丨,lín
诊,S,x,O,讠,zhěn
应,B,eng,B-Disease,广,yīng
对,M,eng,I-Disease,寸,duì
LB,M,eng,I-Disease,UNK,UNK
黄,M,eng,I-Disease,黄,huáng
启,M,eng,I-Disease,口,qǐ
亚,M,eng,I-Disease,二,yà
SPACE,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
杨,B,n,I-Disease,木,yáng
彩,M,n,I-Disease,彡,cǎi
娴,E,n,I-Disease,女,xián
SPACE,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
李,B,v,B-Disease,木,lǐ
绍,E,v,I-Disease,纟,shào
清,B,n,I-Disease,氵,qīng
SPACE,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
苏,S,uj,O,艹,sū
云,B,v,O,二,yún
清,E,v,O,氵,qīng
SPACE,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
曾,S,x,O,曰,zēng
龙,B,nr,O,龙,lóng
驿,M,nr,O,马,yì
LB,E,nr,O,UNK,UNK
[,S,x,O,UNK,UNK
提,S,x,O,扌,tí
要,B,nr,O,覀,yào
],E,nr,O,UNK,UNK
SPACE,S,a,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
B,B,nr,O,UNK,UNK
a,M,nr,O,UNK,UNK
r,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
r,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
综,S,x,O,纟,zōng
合,S,x,O,口,hé
征,B,ns,O,彳,zhēng
(,M,ns,O,UNK,UNK
B,E,ns,O,UNK,UNK
a,S,x,O,UNK,UNK
r,S,x,O,UNK,UNK
t,B,v,O,UNK,UNK
t,E,v,O,UNK,UNK
e,S,x,O,UNK,UNK
r,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
s,S,x,O,UNK,UNK
y,B,eng,B-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
d,M,eng,I-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
o,M,eng,I-Disease,UNK,UNK
m,M,eng,I-Disease,UNK,UNK
e,E,eng,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,v,O,UNK,UNK
B,E,v,O,UNK,UNK
S,S,x,O,UNK,UNK
),S,t,O,UNK,UNK
是,S,x,O,日,shì
一,B,nr,O,一,yī
种,M,nr,O,禾,zhǒng
罕,E,nr,O,冖,hǎn
见,S,x,O,见,jiàn
的,S,x,O,白,dí
肾,B,m,O,月,shèn
小,M,m,O,小,xiǎo
管,M,m,O,竹,guǎn
疾,M,m,O,疒,jí
sep,sep,sep,sep,sep,sep
为,E,v,O,丶,wéi
常,S,x,O,巾,cháng
染,S,t,O,木,rǎn
色,S,x,O,色,sè
体,B,nr,O,亻,tǐ
隐,M,nr,O,阝,yǐn
性,E,nr,O,忄,xìng
遗,S,x,O,辶,yí
sep,sep,sep,sep,sep,sep
以,S,x,O,人,yǐ
LB,S,t,O,UNK,UNK
肾,S,x,O,月,shèn
性,B,nr,O,忄,xìng
低,M,nr,O,亻,dī
钾,E,nr,O,钅,jiǎ
",",S,x,O,UNK,UNK
代,S,x,O,亻,dài
谢,B,m,O,讠,xiè
性,M,m,O,忄,xìng
sep,sep,sep,sep,sep,sep
高,S,t,O,高,gāo
肾,S,x,O,月,shèn
素,B,nr,O,糸,sù
、,M,nr,O,UNK,UNK
高,E,nr,O,高,gāo
醛,S,x,O,酉,quán
固,S,x,O,囗,gù
酮,B,m,O,酉,tóng
血,M,m,O,血,xiě
症,M,m,O,疒,zhèng
为,M,m,O,丶,wéi
主,M,m,O,丶,zhǔ
要,E,m,O,覀,yào
sep,sep,sep,sep,sep,sep
B,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
r,M,nr,O,UNK,UNK
t,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
r,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
综,M,m,O,纟,zōng
合,M,m,O,口,hé
征,M,m,O,彳,zhēng
合,E,m,O,口,hé
并,S,x,O,干,bìng
代,B,ns,O,亻,dài
谢,E,ns,O,讠,xiè
综,S,x,O,纟,zōng
合,B,nt,O,口,hé
征,M,nt,O,彳,zhēng
临,M,nt,O,丨,lín
床,E,nt,O,广,chuáng
sep,sep,sep,sep,sep,sep
SPACE,B,nr,O,UNK,UNK
本,M,nr,O,木,běn
文,E,nr,O,文,wén
详,S,x,O,讠,xiáng
细,S,x,O,纟,xì
介,B,m,O,人,jiè
绍,M,m,O,纟,shào
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
例,E,m,O,亻,lì
经,S,x,O,纟,jīng
典,B,ns,O,八,diǎn
型,E,ns,O,土,xíng
SPACE,S,x,O,UNK,UNK
B,B,nt,O,UNK,UNK
a,M,nt,O,UNK,UNK
r,M,nt,O,UNK,UNK
t,E,nt,O,UNK,UNK
t,B,b,O,UNK,UNK
e,E,b,O,UNK,UNK
r,B,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
综,B,n,O,纟,zōng
合,E,n,O,口,hé
征,B,n,O,彳,zhēng
合,M,n,O,口,hé
并,E,n,O,干,bìng
代,S,p,O,亻,dài
谢,B,v,O,讠,xiè
综,E,v,O,纟,zōng
合,S,n,O,口,hé
sep,sep,sep,sep,sep,sep
以,M,nr,O,人,yǐ
使,E,nr,O,亻,shǐ
临,S,x,O,丨,lín
床,S,x,O,广,chuáng
医,B,m,O,匚,yī
师,M,m,O,巾,shī
重,M,m,O,里,zhòng
视,M,m,O,见,shì
SPACE,M,m,O,UNK,UNK
B,E,m,O,UNK,UNK
a,S,x,O,UNK,UNK
r,B,ns,O,UNK,UNK
t,E,ns,O,UNK,UNK
t,S,x,O,UNK,UNK
e,B,nt,O,UNK,UNK
r,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
综,E,nt,O,纟,zōng
LB,B,b,O,UNK,UNK
合,E,b,O,口,hé
征,B,m,O,彳,zhēng
合,E,m,O,口,hé
并,B,n,O,干,bìng
代,E,n,O,亻,dài
sep,sep,sep,sep,sep,sep
LB,E,nr,O,UNK,UNK
[,S,x,O,UNK,UNK
关,S,x,O,丷,guān
键,B,m,O,钅,jiàn
词,M,m,O,讠,cí
],M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
B,S,x,O,UNK,UNK
a,B,ns,O,UNK,UNK
r,E,ns,O,UNK,UNK
t,S,x,O,UNK,UNK
t,B,nt,O,UNK,UNK
e,M,nt,O,UNK,UNK
r,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
综,B,b,O,纟,zōng
合,E,b,O,口,hé
征,B,m,O,彳,zhēng
;,E,m,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
代,E,n,O,亻,dài
谢,B,n,O,讠,xiè
综,M,n,O,纟,zōng
合,E,n,O,口,hé
征,S,p,O,彳,zhēng
LB,B,v,O,UNK,UNK
A,E,v,O,UNK,UNK
p,S,n,O,UNK,UNK
p,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
o,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
c,B,ns,O,UNK,UNK
h,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
t,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
t,B,n,O,UNK,UNK
h,E,n,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,eng,B-Disease,UNK,UNK
p,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
n,E,eng,I-Disease,UNK,UNK
t,S,x,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
w,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
t,B,v,O,UNK,UNK
h,E,v,O,UNK,UNK
SPACE,B,v,B-Disease,UNK,UNK
t,E,v,I-Disease,UNK,UNK
y,B,n,I-Disease,UNK,UNK
p,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
c,S,uj,O,UNK,UNK
a,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
B,E,v,O,UNK,UNK
a,S,x,O,UNK,UNK
r,B,nr,O,UNK,UNK
t,M,nr,O,UNK,UNK
t,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
r,S,x,O,UNK,UNK
忆,B,nr,O,忄,yì
s,E,nr,O,UNK,UNK
SPACE,S,a,O,UNK,UNK
s,S,x,O,UNK,UNK
y,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
d,M,nr,O,UNK,UNK
r,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
m,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
a,E,nr,O,UNK,UNK
n,S,x,O,UNK,UNK
d,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
m,M,ns,O,UNK,UNK
e,E,ns,O,UNK,UNK
t,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
b,B,v,O,UNK,UNK
o,E,v,O,UNK,UNK
l,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
c,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
s,B,eng,B-Disease,UNK,UNK
y,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
d,M,eng,I-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
o,M,eng,I-Disease,UNK,UNK
m,E,eng,I-Disease,UNK,UNK
e,S,x,I-Disease,UNK,UNK
:,B,n,I-Disease,UNK,UNK
d,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
a,S,x,O,UNK,UNK
g,B,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
SPACE,E,eng,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
