word,bounds,flag,label,radical,pinyin
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
山,B,ns,O,山,shān
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
卫,B,an,O,卩,wèi
生,E,an,O,生,shēng
和,S,c,O,口,hé
计,B,l,O,讠,jì
划,M,l,O,刂,huá
生,M,l,O,生,shēng
育,E,l,O,月,yù
科,B,n,O,禾,kē
技,E,n,O,扌,jì
计,B,n,O,讠,jì
划,E,n,O,刂,huá
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
山,B,ns,O,山,shān
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
科,B,n,O,禾,kē
技,E,n,O,扌,jì
发,B,vn,O,又,fā
展,E,vn,O,尸,zhǎn
计,B,n,O,讠,jì
划,E,n,O,刂,huá
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
G,B,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
F,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,n,I-Disease,UNK,UNK
红,E,n,I-Disease,纟,hóng
、,B,v,O,UNK,UNK
许,E,v,O,讠,xǔ
观,B,vn,O,见,guān
照,E,vn,O,灬,zhào
、,S,x,O,UNK,UNK
张,B,n,O,弓,zhāng
伟,M,n,O,亻,wěi
、,M,n,O,UNK,UNK
樊,E,n,O,木,fán
云,S,x,O,二,yún
井,B,ns,O,二,jǐng
、,M,ns,O,UNK,UNK
王,E,ns,O,王,wáng
洪,B,an,O,氵,hóng
岩,E,an,O,山,yán
),S,c,O,UNK,UNK
;,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
num,E,l,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
诸,S,x,O,讠,zhū
城,B,m,O,土,chéng
市,M,m,O,巾,shì
妇,M,m,O,女,fù
幼,M,m,O,幺,yòu
保,M,m,O,亻,bǎo
健,E,m,O,亻,jiàn
院,S,x,O,阝,yuàn
(,S,x,O,UNK,UNK
朱,B,ns,O,木,zhū
兆,M,ns,O,儿,zhào
霞,E,ns,O,雨,xiá
、,B,n,O,UNK,UNK
谢,E,n,O,讠,xiè
增,B,vn,O,土,zēng
顺,E,vn,O,页,shùn
sep,sep,sep,sep,sep,sep
LB,E,n,I-Disease,UNK,UNK
降,B,v,O,阝,jiàng
低,E,v,O,亻,dī
孕,B,vn,O,子,yùn
前,E,vn,O,刂,qián
空,S,x,O,穴,kōng
腹,B,n,O,月,fù
血,M,n,O,血,xiě
糖,M,n,O,米,táng
受,E,n,O,又,shòu
损,S,x,O,扌,sǔn
诊,B,ns,O,讠,zhěn
断,M,ns,O,斤,duàn
下,E,ns,O,一,xià
限,B,an,O,阝,xiàn
对,E,an,O,寸,duì
妊,S,c,O,女,rèn
sep,sep,sep,sep,sep,sep
LB,B,v,O,UNK,UNK
糖,E,v,O,米,táng
尿,B,vn,O,尸,niào
病,E,vn,O,疒,bìng
风,S,x,O,风,fēng
险,B,n,O,阝,xiǎn
评,M,n,O,讠,píng
估,M,n,O,亻,gū
的,E,n,O,白,dí
影,S,x,O,彡,yǐng
响,B,ns,O,口,xiǎng
LB,M,ns,O,UNK,UNK
王,E,ns,O,王,wáng
秋,B,an,O,禾,qiū
菊,E,an,O,艹,jú
SPACE,S,c,O,UNK,UNK
SPACE,B,l,O,UNK,UNK
张,M,l,O,弓,zhāng
丽,M,l,O,一,lì
红,E,l,O,纟,hóng
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
齐,B,n,O,齐,qí
峰,E,n,O,山,fēng
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
朱,M,m,O,木,zhū
兆,M,m,O,儿,zhào
霞,M,m,O,雨,xiá
SPACE,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
张,S,x,O,弓,zhāng
荣,S,x,O,艹,róng
玲,B,ns,O,王,líng
SPACE,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
许,B,n,O,讠,xǔ
观,E,n,O,见,guān
照,B,vn,O,灬,zhào
SPACE,E,vn,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
张,E,n,O,弓,zhāng
伟,S,x,O,亻,wěi
SPACE,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
谢,M,m,O,讠,xiè
增,E,m,O,土,zēng
顺,B,eng,O,页,shùn
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
樊,M,eng,O,木,fán
云,M,eng,O,二,yún
井,M,eng,O,二,jǐng
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,v,O,UNK,UNK
[,B,vn,O,UNK,UNK
摘,E,vn,O,扌,zhāi
要,S,x,O,覀,yào
],B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
目,S,x,O,目,mù
的,B,ns,O,白,dí
SPACE,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
分,B,an,O,刀,fēn
析,E,an,O,木,xī
孕,S,c,O,子,yùn
前,B,l,O,刂,qián
体,M,l,O,亻,tǐ
格,M,l,O,木,gé
检,E,l,O,木,jiǎn
查,B,n,O,木,chá
空,E,n,O,穴,kōng
腹,B,n,O,月,fù
血,E,n,O,血,xiě
糖,S,x,O,米,táng
水,B,m,O,水,shuǐ
平,M,m,O,干,píng
与,M,m,O,一,yǔ
妊,M,m,O,女,rèn
娠,M,m,O,女,shēn
期,E,m,O,月,qī
糖,S,x,O,米,táng
尿,S,x,O,尸,niào
病,B,ns,O,疒,bìng
(,M,ns,O,UNK,UNK
g,E,ns,O,UNK,UNK
e,B,n,O,UNK,UNK
s,E,n,O,UNK,UNK
t,B,vn,O,UNK,UNK
a,E,vn,O,UNK,UNK
t,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
o,S,x,O,UNK,UNK
n,B,m,O,UNK,UNK
a,M,m,O,UNK,UNK
l,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
d,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
SPACE,E,eng,O,UNK,UNK
m,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
l,S,a,O,UNK,UNK
l,S,x,O,UNK,UNK
i,S,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
G,E,vn,O,UNK,UNK
D,S,x,O,UNK,UNK
M,B,n,O,UNK,UNK
),M,n,O,UNK,UNK
LB,M,n,O,UNK,UNK
发,E,n,O,又,fā
sep,sep,sep,sep,sep,sep
探,E,vn,O,扌,tàn
讨,S,x,O,讠,tǎo
降,B,n,O,阝,jiàng
低,M,n,O,亻,dī
空,M,n,O,穴,kōng
腹,E,n,O,月,fù
血,S,x,O,血,xiě
糖,B,ns,O,米,táng
受,M,ns,O,又,shòu
损,E,ns,O,扌,sǔn
(,B,an,O,UNK,UNK
i,E,an,O,UNK,UNK
m,S,c,O,UNK,UNK
p,B,l,O,UNK,UNK
a,M,l,O,UNK,UNK
i,M,l,O,UNK,UNK
r,E,l,O,UNK,UNK
e,B,n,O,UNK,UNK
d,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
f,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
s,B,m,O,UNK,UNK
t,M,m,O,UNK,UNK
i,M,m,O,UNK,UNK
n,M,m,O,UNK,UNK
g,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
g,S,x,O,UNK,UNK
l,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
I,B,n,O,UNK,UNK
F,M,n,O,UNK,UNK
G,M,n,O,UNK,UNK
),E,n,O,UNK,UNK
诊,S,x,O,讠,zhěn
断,B,ns,O,斤,duàn
下,M,ns,O,一,xià
限,E,ns,O,阝,xiàn
对,B,an,O,寸,duì
SPACE,E,an,O,UNK,UNK
G,S,c,O,UNK,UNK
D,B,l,O,UNK,UNK
M,M,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
风,E,l,O,风,fēng
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
方,M,n,O,方,fāng
LB,M,n,O,UNK,UNK
法,E,n,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
对,B,ns,O,寸,duì
SPACE,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
num,B,an,O,UNK,UNK
num,E,an,O,UNK,UNK
num,S,c,O,UNK,UNK
SPACE,B,l,O,UNK,UNK
年,M,l,O,干,nián
SPACE,M,l,O,UNK,UNK
num,E,l,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
月,E,n,O,月,yuè
至,B,n,O,至,zhì
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
年,M,m,O,干,nián
SPACE,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
月,M,ns,O,月,yuè
在,E,ns,O,土,zài
潍,B,n,O,氵,wéi
坊,E,n,O,土,fāng
市,B,vn,O,巾,shì
妇,E,vn,O,女,fù
幼,B,n,O,幺,yòu
保,E,n,O,亻,bǎo
健,S,x,O,亻,jiàn
院,B,m,O,阝,yuàn
、,M,m,O,UNK,UNK
诸,M,m,O,讠,zhū
城,E,m,O,土,chéng
市,B,eng,O,巾,shì
妇,M,eng,O,女,fù
幼,M,eng,O,幺,yòu
保,M,eng,O,亻,bǎo
健,M,eng,O,亻,jiàn
院,M,eng,O,阝,yuàn
进,M,eng,O,辶,jìn
行,M,eng,O,行,háng
免,E,eng,O,刀,miǎn
费,S,x,O,贝,fèi
孕,S,x,O,子,yùn
前,S,a,O,刂,qián
优,S,x,O,亻,yōu
生,S,m,O,生,shēng
健,B,n,O,亻,jiàn
康,E,n,O,广,kāng
检,S,x,O,木,jiǎn
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
.,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
m,M,ns,O,UNK,UNK
m,E,ns,O,UNK,UNK
o,B,an,O,UNK,UNK
l,E,an,O,UNK,UNK
SPACE,S,c,O,UNK,UNK
/,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
L,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
的,B,n,O,白,dí
育,E,n,O,月,yù
龄,B,n,O,齿,líng
妇,E,n,O,女,fù
sep,sep,sep,sep,sep,sep
收,M,n,O,攵,shōu
集,E,n,O,隹,jí
孕,S,x,O,子,yùn
前,B,ns,O,刂,qián
体,M,ns,O,亻,tǐ
格,E,ns,O,木,gé
检,B,an,O,木,jiǎn
查,E,an,O,木,chá
资,S,c,O,贝,zī
料,B,l,O,斗,liào
并,M,l,O,干,bìng
追,M,l,O,辶,zhuī
踪,E,l,O,足,zōng
其,B,n,O,八,qí
孕,E,n,O,子,yùn
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
~,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
周,S,x,O,口,zhōu
血,S,x,O,血,xiě
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
根,S,x,O,木,gēn
据,B,ns,O,扌,jù
孕,M,ns,O,子,yùn
SPACE,E,ns,O,UNK,UNK
num,B,an,O,UNK,UNK
num,E,an,O,UNK,UNK
SPACE,S,c,O,UNK,UNK
~,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
num,E,l,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
周,E,n,O,口,zhōu
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
g,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
口,M,m,O,口,kǒu
sep,sep,sep,sep,sep,sep
并,S,x,O,干,bìng
根,B,ns,O,木,gēn
据,M,ns,O,扌,jù
SPACE,E,ns,O,UNK,UNK
num,B,an,O,UNK,UNK
num,E,an,O,UNK,UNK
num,S,c,O,UNK,UNK
num,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
年,M,l,O,干,nián
我,E,l,O,戈,wǒ
国,B,n,O,囗,guó
SPACE,E,n,O,UNK,UNK
G,B,n,O,UNK,UNK
D,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
将,B,ns,O,寸,jiāng
研,M,ns,O,石,yán
究,E,ns,O,穴,jiū
对,B,an,O,寸,duì
象,E,an,O,豕,xiàng
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
应,E,ns,O,广,yīng
用,B,an,O,用,yòng
SPACE,E,an,O,UNK,UNK
num,S,c,O,UNK,UNK
num,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,an,O,UNK,UNK
num,E,an,O,UNK,UNK
.,S,c,O,UNK,UNK
SPACE,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
m,E,l,O,UNK,UNK
m,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
l,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
/,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
将,E,an,O,寸,jiāng
按,S,c,O,扌,àn
照,B,l,O,灬,zhào
SPACE,M,l,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,c,O,UNK,UNK
.,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
m,B,n,O,UNK,UNK
m,E,n,O,UNK,UNK
o,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
L,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
.,E,l,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
~,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
空,B,n,O,穴,kōng
腹,E,n,O,月,fù
血,B,n,O,血,xiě
糖,E,n,O,米,táng
<,S,x,O,UNK,UNK
LB,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
.,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
m,S,x,O,UNK,UNK
m,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
.,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
~,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,B,m,O,UNK,UNK
.,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
%,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
;,S,x,O,UNK,UNK
而,S,x,O,而,ér
空,B,ns,O,穴,kōng
腹,M,ns,O,月,fù
血,E,ns,O,血,xiě
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,E,m,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
),E,ns,O,UNK,UNK
;,B,n,O,UNK,UNK
G,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
num,B,vn,O,UNK,UNK
.,E,vn,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
妊,B,eng,O,女,rèn
娠,M,eng,O,女,shēn
;,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
巨,M,eng,O,工,jù
大,M,eng,O,大,dà
儿,M,eng,O,儿,ér
LB,M,eng,O,UNK,UNK
I,E,eng,O,UNK,UNK
m,S,x,O,UNK,UNK
p,S,x,O,UNK,UNK
a,S,a,O,UNK,UNK
c,S,x,O,UNK,UNK
t,S,m,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
f,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
r,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
d,B,nr,O,UNK,UNK
u,M,nr,O,UNK,UNK
c,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
g,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
c,S,x,O,UNK,UNK
u,S,x,O,UNK,UNK
t,B,m,O,UNK,UNK
-,M,m,O,UNK,UNK
p,M,m,O,UNK,UNK
o,M,m,O,UNK,UNK
i,M,m,O,UNK,UNK
n,E,m,O,UNK,UNK
t,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
f,M,ns,O,UNK,UNK
o,E,ns,O,UNK,UNK
r,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
i,M,n,O,UNK,UNK
m,E,n,O,UNK,UNK
p,S,n,O,UNK,UNK
a,S,x,O,UNK,UNK
i,B,nr,O,UNK,UNK
r,M,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
d,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
f,M,nr,O,UNK,UNK
a,E,nr,O,UNK,UNK
s,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
i,B,v,O,UNK,UNK
n,E,v,O,UNK,UNK
g,B,t,O,UNK,UNK
SPACE,E,t,O,UNK,UNK
g,B,n,B-Disease,UNK,UNK
l,E,n,I-Disease,UNK,UNK
u,B,n,I-Disease,UNK,UNK
c,E,n,I-Disease,UNK,UNK
o,B,v,I-Disease,UNK,UNK
s,E,v,I-Disease,UNK,UNK
e,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
o,B,v,O,UNK,UNK
n,E,v,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
t,B,t,B-Disease,UNK,UNK
h,M,t,I-Disease,UNK,UNK
e,E,t,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
e,B,n,I-Disease,UNK,UNK
v,M,n,I-Disease,UNK,UNK
