word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
面,B,f,O,面,miàn
上,E,f,O,一,shàng
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
自,B,l,O,自,zì
然,M,l,O,灬,rán
科,E,l,O,禾,kē
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
学,S,x,O,子,xué
基,B,n,O,土,jī
SPACE,M,n,O,UNK,UNK
金,M,n,O,金,jīn
SPACE,E,n,O,UNK,UNK
青,S,x,O,青,qīng
SPACE,S,x,O,UNK,UNK
年,B,nt,O,干,nián
SPACE,M,nt,O,UNK,UNK
项,M,nt,O,页,xiàng
SPACE,M,nt,O,UNK,UNK
目,M,nt,O,目,mù
SPACE,M,nt,O,UNK,UNK
(,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
num,B,f,O,UNK,UNK
num,E,f,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
;,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
江,E,m,O,氵,jiāng
SPACE,S,x,O,UNK,UNK
苏,S,x,O,艹,sū
SPACE,S,x,O,UNK,UNK
省,B,n,O,目,shěng
SPACE,E,n,O,UNK,UNK
自,B,l,O,自,zì
SPACE,M,l,O,UNK,UNK
然,E,l,O,灬,rán
SPACE,S,x,O,UNK,UNK
科,B,n,O,禾,kē
SPACE,E,n,O,UNK,UNK
学,S,x,O,子,xué
SPACE,S,nr,O,UNK,UNK
基,S,x,O,土,jī
SPACE,S,ns,O,UNK,UNK
金,S,x,O,金,jīn
SPACE,S,m,O,UNK,UNK
资,S,x,O,贝,zī
SPACE,S,n,O,UNK,UNK
助,S,x,O,力,zhù
SPACE,S,t,O,UNK,UNK
项,S,x,O,页,xiàng
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
(,B,n,O,UNK,UNK
B,M,n,O,UNK,UNK
K,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,E,nt,O,UNK,UNK
num,B,f,O,UNK,UNK
num,E,f,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
南,B,m,O,十,nán
京,M,m,O,亠,jīng
大,M,m,O,大,dà
学,M,m,O,子,xué
医,M,m,O,匚,yī
学,M,m,O,子,xué
院,M,m,O,阝,yuàn
附,E,m,O,阝,fù
属,S,x,O,尸,shǔ
鼓,S,x,O,鼓,gǔ
楼,S,x,O,木,lóu
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
骨,B,l,O,骨,gǔ
科,M,l,O,禾,kē
(,E,l,O,UNK,UNK
林,S,x,O,木,lín
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
N,M,n,O,UNK,UNK
F,M,n,O,UNK,UNK
-,E,n,O,UNK,UNK
κ,S,x,O,UNK,UNK
B,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
通,M,nt,O,辶,tōng
路,M,nt,O,足,lù
在,M,nt,O,土,zài
骨,M,nt,O,骨,gǔ
质,M,nt,O,贝,zhì
疏,M,nt,O,疋,shū
松,E,nt,O,木,sōng
伴,B,f,O,亻,bàn
铁,E,f,O,钅,tiě
蓄,B,n,O,艹,xù
积,E,n,O,禾,jī
中,S,x,O,丨,zhōng
的,B,m,O,白,dí
潜,M,m,O,氵,qián
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
王,M,n,O,王,wáng
啸,E,n,O,口,xiào
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
林,B,nt,O,木,lín
华,M,nt,O,十,huá
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
徐,M,nt,O,彳,xú
又,M,nt,O,又,yòu
佳,M,nt,O,亻,jiā
LB,E,nt,O,UNK,UNK
[,B,f,O,UNK,UNK
提,E,f,O,扌,tí
要,B,n,O,覀,yào
],E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
高,M,m,O,高,gāo
龄,M,m,O,齿,líng
骨,M,m,O,骨,gǔ
质,M,m,O,贝,zhì
疏,M,m,O,疋,shū
松,E,m,O,木,sōng
妇,S,x,O,女,fù
女,S,x,O,女,nǚ
常,S,x,O,巾,cháng
见,B,n,O,见,jiàn
铁,E,n,O,钅,tiě
蛋,B,l,O,虫,dàn
白,M,l,O,白,bái
水,E,l,O,水,shuǐ
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
近,E,n,O,辶,jìn
来,S,x,O,木,lái
研,S,x,O,石,yán
究,B,nt,O,穴,jiū
表,M,nt,O,衣,biǎo
明,M,nt,O,日,míng
铁,M,nt,O,钅,tiě
蓄,M,nt,O,艹,xù
积,M,nt,O,禾,jī
