word,bounds,flag,label,radical,pinyin
年,B,n,O,干,nián
度,E,n,O,广,dù
进,B,vn,O,辶,jìn
展,E,vn,O,尸,zhǎn
LB,S,x,O,UNK,UNK
骨,B,n,B-Disease,骨,gǔ
质,M,n,I-Disease,贝,zhì
疏,M,n,I-Disease,疋,shū
松,M,n,I-Disease,木,sōng
症,E,n,I-Disease,疒,zhèng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
年,B,n,O,干,nián
度,M,n,O,广,dù
报,M,n,O,扌,bào
告,E,n,O,口,gào
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
-,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
至,S,p,O,至,zhì
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
-,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
彭,S,nr,O,彡,péng
永,B,ns,O,水,yǒng
德,E,ns,O,彳,dé
LB,S,x,O,UNK,UNK
骨,B,n,B-Disease,骨,gǔ
质,M,n,I-Disease,贝,zhì
疏,M,n,I-Disease,疋,shū
松,M,n,I-Disease,木,sōng
症,E,n,I-Disease,疒,zhèng
(,S,x,O,UNK,UNK
o,B,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
p,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
是,S,v,O,日,shì
一,B,m,O,一,yī
种,E,m,O,禾,zhǒng
以,S,p,O,人,yǐ
骨,S,n,B-Symptom,骨,gǔ
量,B,i,I-Symptom,里,liáng
减,M,i,I-Symptom,冫,jiǎn
少,E,i,I-Symptom,小,shǎo
和,S,c,O,口,hé
骨,S,n,B-Symptom,骨,gǔ
LB,S,x,I-Symptom,UNK,UNK
微,B,n,I-Symptom,彳,wēi
结,M,n,I-Symptom,纟,jié
构,E,n,I-Symptom,木,gòu
破,B,v,I-Symptom,石,pò
坏,E,v,I-Symptom,土,huài
为,S,p,O,丶,wéi
特,B,n,O,牜,tè
征,E,n,O,彳,zhēng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
导,E,n,O,寸,dǎo
致,B,vn,O,至,zhì
骨,E,vn,O,骨,gǔ
强,S,x,O,弓,qiáng
度,B,n,B-Disease,广,dù
下,M,n,I-Disease,一,xià
降,M,n,I-Disease,阝,jiàng
、,M,n,I-Disease,UNK,UNK
脆,E,n,I-Disease,月,cuì
性,B,vn,O,忄,xìng
增,E,vn,O,土,zēng
加,B,n,O,力,jiā
并,M,n,O,干,bìng
易,M,n,O,日,yì
于,E,n,O,二,yú
LB,S,x,O,UNK,UNK
骨,B,m,O,骨,gǔ
折,M,m,O,扌,zhē
的,M,m,O,白,dí
代,E,m,O,亻,dài
谢,S,x,O,讠,xiè
性,S,x,O,忄,xìng
骨,S,x,O,骨,gǔ
病,S,p,O,疒,bìng
[,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
],M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
随,E,vn,O,阝,suí
着,S,x,O,目,zhuó
世,B,n,B-Disease,一,shì
界,M,n,I-Disease,田,jiè
人,M,n,I-Disease,人,rén
口,M,n,I-Disease,口,kǒu
老,E,n,I-Disease,耂,lǎo
龄,B,vn,O,齿,líng
sep,sep,sep,sep,sep,sep
骨,E,vn,O,骨,gǔ
质,S,x,O,贝,zhì
疏,B,n,B-Disease,疋,shū
LB,M,n,I-Disease,UNK,UNK
松,M,n,I-Disease,木,sōng
已,M,n,I-Disease,己,yǐ
成,E,n,I-Disease,戈,chéng
为,B,vn,O,丶,wéi
一,E,vn,O,一,yī
项,B,n,O,页,xiàng
全,M,n,O,入,quán
球,M,n,O,王,qiú
化,E,n,O,亻,huà
的,S,x,O,白,dí
健,B,m,O,亻,jiàn
康,M,m,O,广,kāng
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
《,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
SPACE,B,vn,O,UNK,UNK
年,E,vn,O,干,nián
中,B,n,O,丨,zhōng
国,M,n,O,囗,guó
骨,M,n,O,骨,gǔ
质,E,n,O,贝,zhì
LB,S,x,O,UNK,UNK
疏,B,m,O,疋,shū
松,M,m,O,木,sōng
骨,M,m,O,骨,gǔ
折,E,m,O,扌,zhē
防,S,x,O,阝,fáng
治,S,x,O,氵,zhì
蓝,S,x,O,艹,lán
皮,S,p,O,皮,pí
书,S,x,O,乙,shū
》,B,m,O,UNK,UNK
中,M,m,O,丨,zhōng
指,M,m,O,扌,zhǐ
出,E,m,O,凵,chū
:,S,x,O,UNK,UNK
中,S,x,O,丨,zhōng
国,S,x,O,囗,guó
SPACE,S,x,O,UNK,UNK
num,S,nr,O,UNK,UNK
num,B,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
岁,S,x,O,山,suì
以,B,n,B-Disease,人,yǐ
上,M,n,I-Disease,一,shàng
妇,M,n,I-Disease,女,fù
女,M,n,I-Disease,女,nǚ
脊,E,n,I-Disease,月,jǐ
LB,S,x,O,UNK,UNK
椎,B,eng,O,木,zhuī
骨,M,eng,O,骨,gǔ
折,M,eng,O,扌,zhē
患,M,eng,O,心,huàn
病,M,eng,O,疒,bìng
率,M,eng,O,玄,shuài
为,M,eng,O,丶,wéi
SPACE,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,n,B-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
岁,M,n,I-Disease,山,suì
以,E,n,I-Disease,人,yǐ
上,B,vn,O,一,shàng
人,E,vn,O,人,rén
群,B,n,O,羊,qún
骨,M,n,O,骨,gǔ
质,M,n,O,贝,zhì
疏,E,n,O,疋,shū
松,S,x,O,木,sōng
症,B,m,O,疒,zhèng
患,M,m,O,心,huàn
病,M,m,O,疒,bìng
LB,E,m,O,UNK,UNK
率,S,x,O,玄,shuài
也,S,x,O,乙,yě
sep,sep,sep,sep,sep,sep
女,M,n,I-Disease,女,nǚ
sep,sep,sep,sep,sep,sep
SPACE,M,n,I-Disease,UNK,UNK
这,M,n,I-Disease,辶,zhè
不,E,n,I-Disease,一,bù
仅,B,vn,O,亻,jǐn
影,E,vn,O,彡,yǐng
响,B,n,O,口,xiǎng
了,M,n,O,乙,liǎo
患,M,n,O,心,huàn
者,E,n,O,耂,zhě
的,S,x,O,白,dí
LB,B,m,O,UNK,UNK
生,M,m,O,生,shēng
sep,sep,sep,sep,sep,sep
大,M,n,I-Disease,大,dà
sep,sep,sep,sep,sep,sep
也,E,n,I-Disease,乙,yě
