word,bounds,flag,label,radical,pinyin
基,B,n,B-Anatomy,土,jī
础,E,n,I-Anatomy,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
资,B,n,O,贝,zī
助,E,n,O,力,zhù
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
学,S,n,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
山,E,n,I-Anatomy,山,shān
东,B,vn,O,一,dōng
省,E,vn,O,目,shěng
代,S,x,O,亻,dài
谢,B,n,O,讠,xiè
性,M,n,O,忄,xìng
疾,M,n,O,疒,jí
病,E,n,O,疒,bìng
重,S,x,O,里,zhòng
点,B,nt,O,灬,diǎn
实,M,nt,O,宀,shí
验,M,nt,O,马,yàn
室,M,nt,O,宀,shì
sep,sep,sep,sep,sep,sep
青,B,vn,O,青,qīng
岛,E,vn,O,山,dǎo
市,S,x,O,巾,shì
常,B,n,O,巾,cháng
见,M,n,O,见,jiàn
病,M,n,O,疒,bìng
重,E,n,O,里,zhòng
点,S,x,O,灬,diǎn
实,B,nt,O,宀,shí
验,M,nt,O,马,yàn
室,M,nt,O,宀,shì
-,M,nt,O,UNK,UNK
痛,M,nt,O,疒,tòng
风,M,nt,O,风,fēng
LB,M,nt,O,UNK,UNK
病,E,nt,O,疒,bìng
实,B,n,O,宀,shí
验,E,n,O,马,yàn
室,B,n,O,宀,shì
;,E,n,O,UNK,UNK
第,S,x,O,竹,dì
一,B,m,O,一,yī
、,M,m,O,UNK,UNK
第,M,m,O,竹,dì
二,M,m,O,二,èr
作,M,m,O,亻,zuò
者,M,m,O,耂,zhě
现,M,m,O,见,xiàn
在,E,m,O,土,zài
青,S,x,O,青,qīng
岛,S,x,O,山,dǎo
市,S,n,O,巾,shì
市,B,n,O,巾,shì
立,E,n,O,立,lì
医,S,x,O,匚,yī
院,B,ns,O,阝,yuàn
LB,M,ns,O,UNK,UNK
胰,E,ns,O,月,yí
岛,B,n,B-Disease,山,dǎo
素,M,n,I-Disease,糸,sù
对,E,n,I-Disease,寸,duì
肾,B,n,I-Disease,月,shèn
近,E,n,I-Disease,辶,jìn
端,B,n,O,立,duān
小,E,n,O,小,xiǎo
管,B,n,O,竹,guǎn
上,M,n,O,一,shàng
皮,E,n,O,皮,pí
SPACE,S,x,O,UNK,UNK
H,B,ns,O,UNK,UNK
K,M,ns,O,UNK,UNK
-,E,ns,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
细,E,nr,O,纟,xì
胞,B,n,O,月,bāo
人,E,n,O,人,rén
尿,B,n,O,尸,niào
酸,M,n,O,酉,suān
转,E,n,O,车,zhuǎn
运,S,x,O,辶,yùn
子,B,n,B-Disease,子,zǐ
基,E,n,I-Disease,土,jī
因,S,x,I-Disease,囗,yīn
表,S,n,I-Disease,衣,biǎo
达,B,n,O,辶,dá
LB,M,n,O,UNK,UNK
的,E,n,O,白,dí
影,S,x,O,彡,yǐng
响,B,m,O,口,xiǎng
LB,E,m,O,UNK,UNK
宋,S,x,O,宀,sòng
娓,B,m,O,女,wěi
SPACE,E,m,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
张,E,n,O,弓,zhāng
鲲,B,t,O,鱼,kūn
SPACE,E,t,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
李,M,ns,O,木,lǐ
长,E,ns,O,长,cháng
贵,B,v,O,贝,guì
SPACE,E,v,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
陈,E,n,O,阝,chén
颖,S,x,O,页,yǐng
SPACE,B,n,B-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
苗,E,n,I-Test,艹,miáo
志,S,p,O,心,zhì
敏,S,n,B-Anatomy,攵,mǐn
LB,S,a,I-Anatomy,UNK,UNK
[,S,v,I-Anatomy,UNK,UNK
提,B,n,I-Anatomy,扌,tí
要,E,n,I-Anatomy,覀,yào
],B,n,I-Anatomy,UNK,UNK
SPACE,E,n,I-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
SPACE,B,eng,I-Anatomy,UNK,UNK
用,E,eng,I-Anatomy,用,yòng
不,S,x,I-Anatomy,一,bù
同,S,x,I-Anatomy,口,tóng
浓,S,x,I-Anatomy,氵,nóng
度,B,n,I-Anatomy,广,dù
的,E,n,I-Anatomy,白,dí
胰,S,n,O,月,yí
岛,B,n,B-Anatomy,山,dǎo
素,E,n,I-Anatomy,糸,sù
培,B,v,I-Anatomy,土,péi
养,E,v,I-Anatomy,丷,yǎng
人,S,ng,I-Anatomy,人,rén
肾,B,n,I-Anatomy,月,shèn
小,E,n,I-Anatomy,小,xiǎo
管,B,v,O,竹,guǎn
上,E,v,O,一,shàng
皮,S,x,O,皮,pí
细,S,uj,O,纟,xì
胞,B,vn,O,月,bāo
株,E,vn,O,木,zhū
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
h,S,x,O,UNK,UNK
SPACE,S,q,O,UNK,UNK
sep,sep,sep,sep,sep,sep
采,E,vn,O,采,cǎi
用,S,x,O,用,yòng
实,B,n,O,宀,shí
时,M,n,O,日,shí
定,M,n,O,宀,dìng
量,E,n,O,里,liáng
SPACE,S,x,O,UNK,UNK
P,B,nt,O,UNK,UNK
C,M,nt,O,UNK,UNK
R,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
检,M,nt,O,木,jiǎn
测,M,nt,O,氵,cè
人,M,nt,O,人,rén
尿,E,nt,O,尸,niào
酸,B,n,O,酉,suān
盐,E,n,O,皿,yán
转,B,n,O,车,zhuǎn
LB,E,n,O,UNK,UNK
运,S,x,O,辶,yùn
子,B,m,O,子,zǐ
SPACE,M,m,O,UNK,UNK
m,M,m,O,UNK,UNK
R,M,m,O,UNK,UNK
N,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
的,E,m,O,白,dí
相,S,x,O,目,xiāng
对,S,x,O,寸,duì
表,S,n,O,衣,biǎo
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
随,B,n,O,阝,suí
胰,M,n,O,月,yí
岛,M,n,O,山,dǎo
素,E,n,O,糸,sù
浓,S,x,O,氵,nóng
度,B,nt,O,广,dù
sep,sep,sep,sep,sep,sep
人,B,n,O,人,rén
尿,M,n,O,尸,niào
酸,M,n,O,酉,suān
盐,E,n,O,皿,yán
转,S,x,O,车,zhuǎn
运,B,nt,O,辶,yùn
子,M,nt,O,子,zǐ
SPACE,M,nt,O,UNK,UNK
m,M,nt,O,UNK,UNK
R,M,nt,O,UNK,UNK
N,M,nt,O,UNK,UNK
A,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
表,B,n,O,衣,biǎo
达,E,n,O,辶,dá
水,B,n,O,水,shuǐ
平,E,n,O,干,píng
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
、,E,n,O,UNK,UNK
LB,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
μ,M,nt,O,UNK,UNK
I,M,nt,O,UNK,UNK
U,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
/,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
m,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
时,B,m,O,日,shí
的,M,m,O,白,dí
相,M,m,O,目,xiāng
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,M,nt,O,UNK,UNK
.,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
。,E,nt,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
提,E,n,O,扌,tí
示,B,n,O,示,shì
离,E,n,O,亠,lí
体,S,x,O,亻,tǐ
培,B,m,O,土,péi
养,M,m,O,丷,yǎng
条,M,m,O,木,tiáo
件,M,m,O,亻,jiàn
下,M,m,O,一,xià
的,M,m,O,白,dí
肾,M,m,O,月,shèn
小,E,m,O,小,xiǎo
管,S,x,O,竹,guǎn
上,S,x,O,一,shàng
皮,S,n,O,皮,pí
细,B,n,O,纟,xì
胞,E,n,O,月,bāo
人,S,x,O,人,rén
尿,B,ns,O,尸,niào
LB,M,ns,O,UNK,UNK
酸,E,ns,O,酉,suān
盐,B,n,B-Disease,皿,yán
转,M,n,I-Disease,车,zhuǎn
运,E,n,I-Disease,辶,yùn
子,B,n,I-Disease,子,zǐ
