word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
抗,S,v,O,扌,kàng
器,B,n,O,口,qì
官,E,n,O,宀,guān
排,B,v,O,扌,pái
斥,E,v,O,斤,chì
药,B,n,O,艹,yào
物,E,n,O,牜,wù
和,S,c,O,口,hé
方,B,n,O,方,fāng
案,E,n,O,木,àn
对,S,p,O,寸,duì
器,B,l,B-Operation,口,qì
官,M,l,I-Operation,宀,guān
移,M,l,I-Operation,禾,yí
植,E,l,I-Operation,木,zhí
术,B,t,I-Operation,木,shù
后,E,t,O,口,hòu
血,B,n,B-Test,血,xiě
脂,E,n,I-Test,月,zhī
变,B,vn,O,又,biàn
化,E,vn,O,亻,huà
的,S,uj,O,白,dí
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
LB,S,x,O,UNK,UNK
薛,B,nr,O,艹,xuē
孟,M,nr,O,子,mèng
娟,E,nr,O,女,juān
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
吕,S,nr,O,口,lǚ
朝,B,ns,O,月,zhāo
阳,E,ns,O,阝,yáng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
尧,E,nr,O,兀,yáo
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
何,B,nr,O,亻,hé
顺,M,nr,O,页,shùn
梅,E,nr,O,木,méi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
于,B,nr,O,二,yú
明,M,nr,O,日,míng
香,E,nr,O,香,xiāng
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
器,B,l,B-Operation,口,qì
官,M,l,I-Operation,宀,guān
移,M,l,I-Operation,禾,yí
植,E,l,I-Operation,木,zhí
术,B,t,I-Operation,木,shù
后,E,t,O,口,hòu
血,B,n,B-Disease,血,xiě
脂,E,n,I-Disease,月,zhī
异,B,d,I-Disease,廾,yì
常,E,d,I-Disease,巾,cháng
是,S,v,O,日,shì
器,B,l,B-Operation,口,qì
官,M,l,I-Operation,宀,guān
移,M,l,I-Operation,禾,yí
植,E,l,I-Operation,木,zhí
术,B,t,I-Operation,木,shù
后,E,t,O,口,hòu
心,B,n,B-Disease,心,xīn
血,M,n,I-Disease,血,xiě
管,E,n,I-Disease,竹,guǎn
疾,B,n,I-Disease,疒,jí
病,E,n,I-Disease,疒,bìng
及,S,c,O,又,jí
移,B,n,B-Disease,禾,yí
植,M,n,I-Disease,木,zhí
物,E,n,I-Disease,牜,wù
失,B,a,I-Disease,大,shī
功,E,a,I-Disease,力,gōng
的,S,uj,O,白,dí
重,B,a,O,里,zhòng
要,E,a,O,覀,yào
危,B,an,O,㔾,wēi
险,E,an,O,阝,xiǎn
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
之,B,r,O,丶,zhī
一,E,r,O,一,yī
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
影,S,x,O,彡,yǐng
LB,S,v,O,UNK,UNK
响,B,n,O,口,xiǎng
器,E,n,O,口,qì
官,B,v,O,宀,guān
移,E,v,O,禾,yí
植,B,n,O,木,zhí
术,E,n,O,木,shù
后,S,c,O,口,hòu
血,B,n,O,血,xiě
脂,E,n,O,月,zhī
变,S,p,O,又,biàn
化,B,l,B-Operation,亻,huà
的,M,l,I-Operation,白,dí
因,M,l,I-Operation,囗,yīn
素,E,l,I-Operation,糸,sù
很,B,t,I-Operation,彳,hěn
多,E,t,O,夕,duō
sep,sep,sep,sep,sep,sep
然,S,x,O,灬,rán
而,S,v,O,而,ér
随,B,n,O,阝,suí
着,E,n,O,目,zhuó
器,B,v,O,口,qì
官,E,v,O,宀,guān
移,B,n,O,禾,yí
植,E,n,O,木,zhí
的,S,c,O,白,dí
发,B,n,O,又,fā
sep,sep,sep,sep,sep,sep
不,S,v,O,一,bù
同,B,n,O,口,tóng
年,E,n,O,干,nián
代,B,v,O,亻,dài
影,E,v,O,彡,yǐng
响,B,n,O,口,xiǎng
术,E,n,O,木,shù
后,S,c,O,口,hòu
血,B,n,O,血,xiě
脂,E,n,O,月,zhī
变,S,p,O,又,biàn
化,B,l,B-Operation,亻,huà
的,M,l,I-Operation,白,dí
因,M,l,I-Operation,囗,yīn
素,E,l,I-Operation,糸,sù
也,B,t,I-Operation,乙,yě
有,E,t,O,月,yǒu
LB,B,n,B-Test,UNK,UNK
所,E,n,I-Test,户,suǒ
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
本,E,n,O,木,běn
文,B,v,O,文,wén
综,E,v,O,纟,zōng
述,B,n,O,辶,shù
了,E,n,O,乙,liǎo
不,S,c,O,一,bù
同,B,n,O,口,tóng
年,E,n,O,干,nián
代,S,p,O,亻,dài
抗,B,l,B-Operation,扌,kàng
器,M,l,I-Operation,口,qì
官,M,l,I-Operation,宀,guān
排,E,l,I-Operation,扌,pái
斥,B,t,I-Operation,斤,chì
药,E,t,O,艹,yào
物,B,n,B-Test,牜,wù
包,E,n,I-Test,勹,bāo
括,B,vn,O,扌,kuò
环,E,vn,O,王,huán
孢,S,uj,O,子,bāo
素,B,vn,O,糸,sù
、,E,vn,O,UNK,UNK
硫,S,x,O,石,liú
唑,B,nr,O,口,zuò
嘌,M,nr,O,口,piāo
呤,E,nr,O,口,líng
、,S,x,O,UNK,UNK
霉,S,x,O,雨,méi
酚,S,nr,O,酉,fēn
酸,B,ns,O,酉,suān
酯,E,ns,O,酉,zhǐ
、,S,x,O,UNK,UNK
他,S,x,O,亻,tā
克,B,nr,O,十,kè
莫,E,nr,O,艹,mò
司,S,x,O,口,sī
、,S,x,O,UNK,UNK
雷,B,nr,O,雨,léi
帕,M,nr,O,巾,pà
霉,E,nr,O,雨,méi
素,S,x,O,糸,sù
(,S,x,O,UNK,UNK
西,B,nr,O,覀,xī
LB,M,nr,O,UNK,UNK
罗,E,nr,O,罒,luó
莫,S,x,O,艹,mò
司,S,x,O,口,sī
),B,v,O,UNK,UNK
