word,bounds,flag,label,radical,pinyin
病,B,n,O,疒,bìng
例,E,n,O,亻,lì
报,B,n,O,扌,bào
告,E,n,O,口,gào
LB,S,x,O,UNK,UNK
K,B,eng,B-Disease,UNK,UNK
l,M,eng,I-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
f,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
l,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
r,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
合,B,v,O,口,hé
并,E,v,O,干,bìng
SPACE,S,x,O,UNK,UNK
G,B,eng,B-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
v,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
s,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
病,S,n,I-Disease,疒,bìng
一,B,m,O,一,yī
例,E,m,O,亻,lì
LB,S,x,O,UNK,UNK
罗,S,j,O,罒,luó
×,S,x,O,UNK,UNK
丽,S,nr,O,一,lì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
璐,E,nr,O,王,lù
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
小,M,nr,O,小,xiǎo
丽,E,nr,O,一,lì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,S,nr,O,木,yáng
篷,S,n,O,竹,péng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
春,M,nr,O,日,chūn
燕,E,nr,O,灬,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
盛,B,nr,O,皿,shèng
春,M,nr,O,日,chūn
君,E,nr,O,口,jūn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
曼,M,nr,O,曰,màn
娜,E,nr,O,女,nà
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
鸿,E,nr,O,鸟,hóng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
曲,B,nr,O,曰,qū
伸,E,nr,O,亻,shēn
LB,S,x,O,UNK,UNK
A,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
c,B,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
o,B,eng,O,UNK,UNK
f,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
G,B,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
v,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
忆,S,nr,O,忄,yì
SPACE,S,x,O,UNK,UNK
d,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
d,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
w,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
h,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
K,B,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
f,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
r,E,eng,O,UNK,UNK
忆,S,nr,O,忄,yì
s,S,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
s,B,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
m,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
L,B,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
o,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
Y,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
i,E,eng,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
L,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
u,S,x,O,UNK,UNK
SPACE,B,eng,B-Disease,UNK,UNK
L,M,eng,I-Disease,UNK,UNK
u,M,eng,I-Disease,UNK,UNK
",",M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
Z,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
SPACE,E,eng,I-Disease,UNK,UNK
X,S,x,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
a,M,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
l,B,v,O,UNK,UNK
i,E,v,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
Y,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,eng,B-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
P,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
",",M,eng,I-Disease,UNK,UNK
LB,M,eng,I-Disease,UNK,UNK
L,M,eng,I-Disease,UNK,UNK
i,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
C,B,n,I-Disease,UNK,UNK
h,M,n,I-Disease,UNK,UNK
u,E,n,I-Disease,UNK,UNK
n,B,v,O,UNK,UNK
y,E,v,O,UNK,UNK
a,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
S,S,x,O,UNK,UNK
h,B,eng,B-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
C,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
u,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
j,M,eng,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
Z,B,eng,B-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
M,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
a,E,eng,I-Disease,UNK,UNK
",",S,x,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
L,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
SPACE,B,v,O,UNK,UNK
H,E,v,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,eng,B-Disease,UNK,UNK
Q,M,eng,I-Disease,UNK,UNK
u,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
S,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
.,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
D,E,eng,I-Disease,UNK,UNK
e,S,x,I-Disease,UNK,UNK
p,B,n,I-Disease,UNK,UNK
a,M,n,I-Disease,UNK,UNK
r,E,n,I-Disease,UNK,UNK
t,B,v,O,UNK,UNK
m,E,v,O,UNK,UNK
e,S,x,O,UNK,UNK
n,B,eng,B-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
o,M,eng,I-Disease,UNK,UNK
f,M,eng,I-Disease,UNK,UNK
SPACE,E,eng,I-Disease,UNK,UNK
E,S,x,I-Disease,UNK,UNK
n,S,n,I-Disease,UNK,UNK
d,B,m,O,UNK,UNK
o,E,m,O,UNK,UNK
c,S,x,O,UNK,UNK
r,S,j,O,UNK,UNK
i,S,x,O,UNK,UNK
n,S,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
S,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
SPACE,E,eng,I-Disease,UNK,UNK
T,S,x,I-Disease,UNK,UNK
e,B,n,I-Disease,UNK,UNK
n,M,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
h,B,v,O,UNK,UNK
LB,E,v,O,UNK,UNK
P,S,x,O,UNK,UNK
e,B,eng,B-Disease,UNK,UNK
o,M,eng,I-Disease,UNK,UNK
p,M,eng,I-Disease,UNK,UNK
l,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
忆,E,eng,I-Disease,忄,yì
s,S,x,I-Disease,UNK,UNK
SPACE,S,n,I-Disease,UNK,UNK
H,B,m,O,UNK,UNK
o,E,m,O,UNK,UNK
s,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
T,M,eng,I-Disease,UNK,UNK
o,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
j,M,eng,I-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
U,E,eng,I-Disease,UNK,UNK
n,S,x,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
v,M,n,I-Disease,UNK,UNK
e,E,n,I-Disease,UNK,UNK
r,B,v,O,UNK,UNK
s,E,v,O,UNK,UNK
i,S,x,O,UNK,UNK
t,B,eng,B-Disease,UNK,UNK
y,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
S,M,eng,I-Disease,UNK,UNK
c,M,eng,I-Disease,UNK,UNK
h,E,eng,I-Disease,UNK,UNK
o,S,x,I-Disease,UNK,UNK
o,S,n,I-Disease,UNK,UNK
l,B,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
o,S,x,O,UNK,UNK
f,S,j,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
M,S,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
S,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
g,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
a,E,eng,I-Disease,UNK,UNK
i,S,x,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,eng,I-Disease,UNK,UNK
C,M,eng,I-Disease,UNK,UNK
h,M,eng,I-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
n,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
LB,E,eng,I-Disease,UNK,UNK
K,S,x,I-Disease,UNK,UNK
l,B,n,I-Disease,UNK,UNK
i,M,n,I-Disease,UNK,UNK
n,E,n,I-Disease,UNK,UNK
e,B,v,O,UNK,UNK
f,E,v,O,UNK,UNK
e,S,x,O,UNK,UNK
l,B,eng,B-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
综,E,eng,I-Disease,纟,zōng
合,S,x,I-Disease,口,hé
sep,sep,sep,sep,sep,sep
又,M,eng,I-Disease,又,yòu
称,M,eng,I-Disease,禾,chēng
先,M,eng,I-Disease,儿,xiān
天,M,eng,I-Disease,大,tiān
性,M,eng,I-Disease,忄,xìng
睾,E,eng,I-Disease,目,gāo
sep,sep,sep,sep,sep,sep
是,M,eng,I-Disease,日,shì
