word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,E,n,O,金,jīn
SPACE,S,x,O,UNK,UNK
项,S,n,O,页,xiàng
SPACE,S,x,O,UNK,UNK
目,S,t,O,目,mù
:,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
国,S,n,O,囗,guó
SPACE,S,x,O,UNK,UNK
家,S,q,O,宀,jiā
SPACE,S,x,O,UNK,UNK
重,S,a,O,里,zhòng
SPACE,S,x,O,UNK,UNK
点,S,m,O,灬,diǎn
SPACE,S,x,O,UNK,UNK
基,S,a,O,土,jī
SPACE,S,x,O,UNK,UNK
础,S,ng,O,石,chǔ
SPACE,S,x,O,UNK,UNK
研,S,vn,O,石,yán
SPACE,S,x,O,UNK,UNK
究,S,d,O,穴,jiū
SPACE,S,x,O,UNK,UNK
发,S,v,O,又,fā
SPACE,S,x,O,UNK,UNK
展,S,v,O,尸,zhǎn
SPACE,S,x,O,UNK,UNK
计,S,n,O,讠,jì
SPACE,S,x,O,UNK,UNK
划,S,v,O,刂,huá
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
计,S,n,O,讠,jì
SPACE,S,x,O,UNK,UNK
划,S,v,O,刂,huá
SPACE,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
(,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
C,S,x,O,UNK,UNK
B,S,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,t,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,n,O,UNK,UNK
num,S,x,O,UNK,UNK
),S,q,O,UNK,UNK
LB,S,x,O,UNK,UNK
艳,S,a,O,色,yàn
),S,x,O,UNK,UNK
;,S,m,O,UNK,UNK
新,S,x,O,斤,xīn
疆,S,a,O,田,jiāng
医,S,x,O,匚,yī
科,S,ng,O,禾,kē
大,S,x,O,大,dà
学,S,vn,O,子,xué
公,S,x,O,八,gōng
共,S,d,O,八,gòng
卫,S,x,O,卩,wèi
生,S,v,O,生,shēng
学,S,x,O,子,xué
院,S,v,O,阝,yuàn
(,S,x,O,UNK,UNK
苏,S,n,O,艹,sū
银,S,x,O,钅,yín
霞,S,v,O,雨,xiá
、,S,x,O,UNK,UNK
王,S,x,O,王,wáng
婷,S,x,O,女,tíng
婷,B,m,O,女,tíng
、,M,m,O,UNK,UNK
王,E,m,O,王,wáng
志,S,x,O,心,zhì
强,S,n,O,弓,qiáng
),S,x,O,UNK,UNK
;,S,v,O,UNK,UNK
新,S,x,O,斤,xīn
疆,S,x,O,田,jiāng
医,S,x,O,匚,yī
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
大,E,vn,O,大,dà
学,S,x,O,子,xué
第,B,n,O,竹,dì
一,E,n,O,一,yī
附,S,x,O,阝,fù
属,S,n,O,尸,shǔ
医,S,x,O,匚,yī
院,S,t,O,阝,yuàn
(,S,x,O,UNK,UNK
马,S,x,O,马,mǎ
琦,S,n,O,王,qí
、,S,x,O,UNK,UNK
王,S,q,O,王,wáng
淑,S,x,O,氵,shū
霞,S,a,O,雨,xiá
、,S,x,O,UNK,UNK
姚,S,m,O,女,yáo
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
新,S,x,O,斤,xīn
疆,B,n,O,田,jiāng
维,E,n,O,纟,wéi
吾,S,x,O,口,wú
尔,S,n,O,小,ěr
族,S,x,O,方,zú
高,S,t,O,高,gāo
尿,S,x,O,尸,niào
酸,S,x,O,酉,suān
血,S,n,O,血,xiě
症,S,x,O,疒,zhèng
患,S,q,O,心,huàn
者,S,x,O,耂,zhě
SPACE,S,a,O,UNK,UNK
S,S,x,O,UNK,UNK
L,S,m,O,UNK,UNK
C,S,x,O,UNK,UNK
num,S,a,O,UNK,UNK
num,S,x,O,UNK,UNK
A,S,ng,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,vn,O,UNK,UNK
基,S,x,O,土,jī
因,S,d,O,囗,yīn
单,S,x,O,十,dān
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
多,B,n,O,夕,duō
态,E,n,O,心,tài
性,S,x,O,忄,xìng
与,S,n,O,一,yǔ
尿,S,x,O,尸,niào
酸,S,t,O,酉,suān
水,S,x,O,水,shuǐ
平,S,x,O,干,píng
的,S,n,O,白,dí
关,S,x,O,丷,guān
系,S,q,O,糸,xì
LB,S,x,O,UNK,UNK
马,S,a,O,马,mǎ
艳,S,x,O,色,yàn
SPACE,S,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
苏,S,a,O,艹,sū
银,S,x,O,钅,yín
霞,S,ng,O,雨,xiá
SPACE,S,x,O,UNK,UNK
SPACE,S,vn,O,UNK,UNK
王,S,x,O,王,wáng
婷,S,d,O,女,tíng
婷,S,x,O,女,tíng
SPACE,S,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,S,v,O,王,wáng
志,S,x,O,心,zhì
强,S,n,O,弓,qiáng
SPACE,S,x,O,UNK,UNK
SPACE,S,v,O,UNK,UNK
马,S,x,O,马,mǎ
琦,S,x,O,王,qí
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
王,M,m,O,王,wáng
淑,E,m,O,氵,shū
霞,S,x,O,雨,xiá
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
[,E,n,O,UNK,UNK
提,S,x,O,扌,tí
要,S,n,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,t,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
探,S,n,O,扌,tàn
讨,S,x,O,讠,tǎo
SPACE,S,q,O,UNK,UNK
S,S,x,O,UNK,UNK
L,S,a,O,UNK,UNK
C,S,x,O,UNK,UNK
num,S,m,O,UNK,UNK
num,S,x,O,UNK,UNK
A,S,a,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,ng,O,UNK,UNK
基,S,x,O,土,jī
因,S,vn,O,囗,yīn
的,S,x,O,白,dí
SPACE,S,d,O,UNK,UNK
r,S,x,O,UNK,UNK
s,S,v,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,v,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,v,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
位,S,x,O,亻,wèi
点,B,m,O,灬,diǎn
基,M,m,O,土,jī
因,E,m,O,囗,yīn
多,S,x,O,夕,duō
态,S,n,O,心,tài
性,S,x,O,忄,xìng
与,S,v,O,一,yǔ
维,S,x,O,纟,wéi
吾,S,x,O,口,wú
尔,S,x,O,小,ěr
族,S,x,O,方,zú
原,B,m,O,厂,yuán
发,M,m,O,又,fā
性,M,m,O,忄,xìng
高,E,m,O,高,gāo
尿,B,eng,O,尸,niào
酸,M,eng,O,酉,suān
血,M,eng,O,血,xiě
症,M,eng,O,疒,zhèng
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
采,S,x,O,采,cǎi
用,S,n,O,用,yòng
聚,S,x,O,耳,jù
合,S,t,O,口,hé
酶,S,x,O,酉,méi
链,S,x,O,钅,liàn
反,S,n,O,又,fǎn
应,S,x,O,广,yīng
技,S,q,O,扌,jì
术,S,x,O,木,shù
和,S,a,O,口,hé
基,S,x,O,土,jī
sep,sep,sep,sep,sep,sep
对,S,x,O,寸,duì
SPACE,S,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,t,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,q,O,亻,lì
维,S,x,O,纟,wéi
吾,S,a,O,口,wú
尔,S,x,O,小,ěr
族,S,m,O,方,zú
高,S,x,O,高,gāo
尿,S,a,O,尸,niào
酸,S,x,O,酉,suān
血,S,ng,O,血,xiě
症,S,x,O,疒,zhèng
患,S,vn,O,心,huàn
者,S,x,O,耂,zhě
和,S,d,O,口,hé
SPACE,S,x,O,UNK,UNK
num,S,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,v,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,S,v,O,口,míng
健,S,x,O,亻,jiàn
康,S,x,O,广,kāng
对,S,x,O,寸,duì
照,B,m,O,灬,zhào
者,M,m,O,耂,zhě
LB,E,m,O,UNK,UNK
S,S,x,O,UNK,UNK
L,S,n,O,UNK,UNK
C,S,x,O,UNK,UNK
num,S,v,O,UNK,UNK
num,S,x,O,UNK,UNK
A,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
基,B,m,O,土,jī
因,M,m,O,囗,yīn
SPACE,M,m,O,UNK,UNK
r,E,m,O,UNK,UNK
s,B,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,n,O,UNK,UNK
运,S,x,O,辶,yùn
用,S,t,O,用,yòng
SPACE,S,x,O,UNK,UNK
字,S,x,O,子,zì
num,S,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
检,S,q,O,木,jiǎn
验,S,x,O,马,yàn
分,S,a,O,刀,fēn
析,S,x,O,木,xī
病,S,m,O,疒,bìng
例,S,x,O,亻,lì
组,S,a,O,纟,zǔ
与,S,x,O,一,yǔ
对,S,ng,O,寸,duì
照,S,x,O,灬,zhào
组,S,vn,O,纟,zǔ
各,S,x,O,口,gè
基,S,d,O,土,jī
因,S,x,O,囗,yīn
型,S,v,O,土,xíng
分,S,x,O,刀,fēn
布,S,v,O,巾,bù
差,S,x,O,工,chà
异,S,n,O,廾,yì
及,S,x,O,又,jí
两,S,v,O,一,liǎng
组,S,x,O,纟,zǔ
各,S,x,O,口,gè
基,S,x,O,土,jī
LB,B,m,O,UNK,UNK
因,M,m,O,囗,yīn
型,E,m,O,土,xíng
与,S,x,O,一,yǔ
sep,sep,sep,sep,sep,sep
结,S,x,O,纟,jié
果,S,t,O,木,guǒ
显,S,x,O,日,xiǎn
示,S,x,O,示,shì
SPACE,S,n,O,UNK,UNK
C,S,x,O,UNK,UNK
C,S,q,O,UNK,UNK
、,S,x,O,UNK,UNK
C,S,a,O,UNK,UNK
T,S,x,O,UNK,UNK
SPACE,S,m,O,UNK,UNK
和,S,x,O,口,hé
SPACE,S,a,O,UNK,UNK
T,S,x,O,UNK,UNK
T,S,ng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
基,S,vn,O,土,jī
因,S,x,O,囗,yīn
型,S,d,O,土,xíng
病,S,x,O,疒,bìng
例,S,v,O,亻,lì
组,S,x,O,纟,zǔ
和,S,v,O,口,hé
对,S,x,O,寸,duì
照,S,n,O,灬,zhào
组,S,x,O,纟,zǔ
