word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
男,B,n,O,田,nán
女,M,n,O,女,nǚ
性,E,n,O,忄,xìng
初,S,f,O,刀,chū
发,S,v,O,又,fā
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
血,B,n,O,血,xiě
尿,M,n,B-Test,尸,niào
酸,E,n,I-Test,酉,suān
与,S,p,O,一,yǔ
空,B,n,B-Test,穴,kōng
腹,E,n,I-Test,月,fù
LB,S,x,I-Test,UNK,UNK
血,B,n,I-Test,血,xiě
糖,E,n,I-Test,米,táng
水,B,n,O,水,shuǐ
平,E,n,O,干,píng
的,S,uj,O,白,dí
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
LB,S,x,O,UNK,UNK
赵,B,nr,O,走,zhào
莎,E,nr,O,艹,suō
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
马,B,nr,O,马,mǎ
向,M,nr,O,口,xiàng
华,E,nr,O,十,huá
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
沈,B,nr,O,氵,shěn
捷,E,nr,O,扌,jié
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
晓,M,nr,O,日,xiǎo
娜,E,nr,O,女,nà
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
俞,B,nr,O,人,yú
岭,E,nr,O,山,lǐng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
范,B,nr,O,艹,fàn
苇,M,nr,O,艹,wěi
苇,E,nr,O,艹,wěi
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
不,B,a,O,一,bù
同,E,a,O,口,tóng
性,B,n,O,忄,xìng
别,E,n,O,刂,bié
初,S,f,O,刀,chū
发,S,v,O,又,fā
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
中,S,f,O,丨,zhōng
血,B,n,B-Test,血,xiě
尿,M,n,I-Test,尸,niào
酸,E,n,I-Test,酉,suān
与,S,p,O,一,yǔ
空,B,n,B-Test,穴,kōng
腹,E,n,I-Test,月,fù
血,B,n,I-Test,血,xiě
糖,E,n,I-Test,米,táng
的,S,uj,O,白,dí
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
方,B,vn,O,方,fāng
法,E,vn,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
对,B,n,O,寸,duì
初,M,n,O,刀,chū
发,E,n,O,又,fā
SPACE,S,f,O,UNK,UNK
num,S,v,O,UNK,UNK
LB,S,x,O,UNK,UNK
型,S,x,B-Disease,土,xíng
糖,S,x,I-Disease,米,táng
尿,S,k,I-Disease,尸,niào
病,B,n,I-Disease,疒,bìng
患,M,n,I-Disease,心,huàn
者,E,n,I-Disease,耂,zhě
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,B-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
例,S,p,O,亻,lì
(,B,n,B-Test,UNK,UNK
男,E,n,I-Test,田,nán
性,S,x,I-Test,忄,xìng
SPACE,B,n,I-Test,UNK,UNK
num,E,n,I-Test,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
例,B,l,O,亻,lì
sep,sep,sep,sep,sep,sep
女,B,vn,O,女,nǚ
性,E,vn,O,忄,xìng
SPACE,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
例,S,f,O,亻,lì
),S,v,O,UNK,UNK
检,S,x,O,木,jiǎn
测,S,x,B-Disease,氵,cè
空,S,x,I-Disease,穴,kōng
腹,S,k,I-Disease,月,fù
血,B,n,I-Disease,血,xiě
糖,M,n,I-Disease,米,táng
、,E,n,I-Disease,UNK,UNK
血,B,n,O,血,xiě
尿,E,n,O,尸,niào
酸,B,n,O,酉,suān
、,M,n,B-Test,UNK,UNK
肌,E,n,I-Test,月,jī
酐,S,p,O,酉,gān
、,B,n,B-Test,UNK,UNK
转,E,n,I-Test,车,zhuǎn
氨,S,x,I-Test,气,ān
酶,B,n,I-Test,酉,méi
、,E,n,I-Test,UNK,UNK
血,B,n,O,血,xiě
脂,E,n,O,月,zhī
等,S,uj,O,竹,děng
血,B,l,O,血,xiě
清,M,l,O,氵,qīng
学,E,l,O,子,xué
指,S,x,O,扌,zhǐ
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
根,S,x,O,木,gēn
据,B,n,O,扌,jù
空,M,n,O,穴,kōng
腹,E,n,O,月,fù
血,S,f,O,血,xiě
糖,S,v,O,米,táng
水,S,x,O,水,shuǐ
平,S,x,B-Disease,干,píng
分,S,x,I-Disease,刀,fēn
为,S,k,I-Disease,丶,wéi
SPACE,B,n,I-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,f,O,UNK,UNK
m,S,v,O,UNK,UNK
m,S,x,O,UNK,UNK
o,S,x,B-Disease,UNK,UNK
l,S,x,I-Disease,UNK,UNK
SPACE,S,k,I-Disease,UNK,UNK
/,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
L,E,n,I-Disease,UNK,UNK
SPACE,B,n,O,UNK,UNK
为,E,n,O,丶,wéi
SPACE,B,n,O,UNK,UNK
num,M,n,B-Test,UNK,UNK
num,E,n,I-Test,UNK,UNK
num,S,p,O,UNK,UNK
SPACE,B,n,B-Test,UNK,UNK
例,E,n,I-Test,亻,lì
(,S,x,I-Test,UNK,UNK
男,B,n,I-Test,田,nán
性,E,n,I-Test,忄,xìng
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,uj,O,UNK,UNK
SPACE,B,l,O,UNK,UNK
例,M,l,O,亻,lì
、,E,l,O,UNK,UNK
女,S,x,O,女,nǚ
性,B,nr,O,忄,xìng
SPACE,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,n,O,UNK,UNK
.,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,S,f,O,UNK,UNK
SPACE,S,v,O,UNK,UNK
~,S,x,O,UNK,UNK
SPACE,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
.,S,k,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
num,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
m,B,n,O,UNK,UNK
m,E,n,O,UNK,UNK
o,B,n,O,UNK,UNK
l,M,n,B-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
/,S,p,O,UNK,UNK
SPACE,B,n,B-Test,UNK,UNK
L,E,n,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
为,B,n,I-Test,丶,wéi
SPACE,E,n,I-Test,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,uj,O,UNK,UNK
SPACE,B,l,O,UNK,UNK
例,M,l,O,亻,lì
LB,E,l,O,UNK,UNK
(,S,x,O,UNK,UNK
男,B,nr,O,田,nán
性,E,nr,O,忄,xìng
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
例,E,nr,O,亻,lì
、,S,x,O,UNK,UNK
女,S,x,O,女,nǚ
性,B,nr,O,忄,xìng
SPACE,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,S,f,O,UNK,UNK
num,S,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
m,S,x,B-Disease,UNK,UNK
m,S,x,I-Disease,UNK,UNK
o,S,k,I-Disease,UNK,UNK
l,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
/,E,n,I-Disease,UNK,UNK
SPACE,B,n,O,UNK,UNK
L,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
为,M,n,B-Test,丶,wéi
SPACE,E,n,I-Test,UNK,UNK
num,S,p,O,UNK,UNK
num,B,n,B-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
例,S,x,I-Test,亻,lì
(,B,n,I-Test,UNK,UNK
男,E,n,I-Test,田,nán
性,B,n,O,忄,xìng
SPACE,E,n,O,UNK,UNK
num,S,uj,O,UNK,UNK
num,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
例,E,l,O,亻,lì
、,S,x,O,UNK,UNK
女,B,nr,O,女,nǚ
性,E,nr,O,忄,xìng
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
结,S,f,O,纟,jié
果,S,v,O,木,guǒ
SPACE,S,x,O,UNK,UNK
(,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
),S,k,I-Disease,UNK,UNK
初,B,n,I-Disease,刀,chū
发,M,n,I-Disease,又,fā
SPACE,E,n,I-Disease,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
型,B,n,O,土,xíng
糖,M,n,B-Test,米,táng
尿,E,n,I-Test,尸,niào
病,S,p,O,疒,bìng
患,B,n,B-Test,心,huàn
者,E,n,I-Test,耂,zhě
LB,S,x,I-Test,UNK,UNK
中,B,n,I-Test,丨,zhōng
不,E,n,I-Test,一,bù
同,B,n,O,口,tóng
性,E,n,O,忄,xìng
别,S,uj,O,刂,bié
血,B,l,O,血,xiě
尿,M,l,O,尸,niào
酸,E,l,O,酉,suān
水,S,x,O,水,shuǐ
平,B,nr,O,干,píng
差,E,nr,O,工,chà
异,S,x,O,廾,yì
有,S,x,O,月,yǒu
统,B,nr,O,纟,tǒng
计,M,nr,O,讠,jì
学,E,nr,O,子,xué
意,S,x,O,心,yì
sep,sep,sep,sep,sep,sep
num,S,f,O,UNK,UNK
.,S,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
