word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
浙,B,ns,O,氵,zhè
江,M,ns,O,氵,jiāng
省,E,ns,O,目,shěng
重,B,a,O,里,zhòng
大,E,a,O,大,dà
科,B,n,O,禾,kē
技,E,n,O,扌,jì
专,B,n,O,一,zhuān
项,E,n,O,页,xiàng
计,B,n,O,讠,jì
划,E,n,O,刂,huá
资,B,n,O,贝,zī
助,E,n,O,力,zhù
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
C,B,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
疾,B,vn,O,疒,jí
病,E,vn,O,疒,bìng
防,S,x,O,阝,fáng
治,B,n,O,氵,zhì
所,M,n,O,户,suǒ
LB,M,n,O,UNK,UNK
腰,E,n,O,月,yāo
围,S,x,O,囗,wéi
身,B,ns,O,身,shēn
高,M,ns,O,高,gāo
比,E,ns,O,比,bǐ
预,B,a,O,页,yù
测,E,a,O,氵,cè
非,B,n,O,非,fēi
超,E,n,O,走,chāo
重,B,n,O,里,zhòng
人,E,n,O,人,rén
群,B,n,O,羊,qún
代,E,n,O,亻,dài
谢,B,n,O,讠,xiè
综,E,n,O,纟,zōng
合,B,n,O,口,hé
征,E,n,O,彳,zhēng
年,S,x,O,干,nián
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
性,E,vn,O,忄,xìng
别,S,x,O,刂,bié
差,B,n,O,工,chà
异,M,n,O,廾,yì
分,M,n,O,刀,fēn
析,E,n,O,木,xī
LB,S,x,O,UNK,UNK
张,B,ns,O,弓,zhāng
洁,M,ns,O,氵,jié
SPACE,E,ns,O,UNK,UNK
SPACE,B,a,O,UNK,UNK
王,E,a,O,王,wáng
浩,B,n,O,氵,hào
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
苏,E,n,O,艹,sū
丹,B,n,O,丿,dān
婷,E,n,O,女,tíng
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
赵,B,n,O,走,zhào
鸣,E,n,O,鸟,míng
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
何,M,m,O,亻,hé
青,M,m,O,青,qīng
芳,E,m,O,艹,fāng
SPACE,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
王,M,eng,O,王,wáng
立,M,eng,O,立,lì
新,M,eng,O,斤,xīn
SPACE,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,S,x,O,弓,zhāng
新,S,x,O,斤,xīn
卫,S,x,O,卩,wèi
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
胡,M,n,O,月,hú
如,E,n,O,女,rú
英,S,c,O,艹,yīng
SPACE,S,x,O,UNK,UNK
SPACE,B,n,B-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,n,O,扌,zhāi
要,M,n,O,覀,yào
],M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
目,M,ns,O,目,mù
的,E,ns,O,白,dí
SPACE,B,a,O,UNK,UNK
SPACE,E,a,O,UNK,UNK
探,B,n,O,扌,tàn
讨,E,n,O,讠,tǎo
腰,B,n,O,月,yāo
围,E,n,O,囗,wéi
身,B,n,O,身,shēn
高,E,n,O,高,gāo
比,B,n,O,比,bǐ
(,E,n,O,UNK,UNK
W,B,n,O,UNK,UNK
H,E,n,O,UNK,UNK
t,S,x,O,UNK,UNK
R,B,m,O,UNK,UNK
),M,m,O,UNK,UNK
预,M,m,O,页,yù
测,E,m,O,氵,cè
非,B,eng,O,非,fēi
超,M,eng,O,走,chāo
重,M,eng,O,里,zhòng
人,M,eng,O,人,rén
群,M,eng,O,羊,qún
代,E,eng,O,亻,dài
谢,S,x,O,讠,xiè
综,S,x,O,纟,zōng
合,S,x,O,口,hé
征,S,x,O,彳,zhēng
(,B,n,O,UNK,UNK
M,M,n,O,UNK,UNK
S,M,n,O,UNK,UNK
),E,n,O,UNK,UNK
的,S,c,O,白,dí
效,S,x,O,攵,xiào
力,B,n,B-Test,力,lì
和,E,n,I-Test,口,hé
适,B,v,B-Test,辶,shì
宜,E,v,I-Test,宀,yí
sep,sep,sep,sep,sep,sep
分,S,x,O,刀,fēn
析,B,n,O,木,xī
LB,M,n,O,UNK,UNK
年,M,n,O,干,nián
龄,E,n,O,齿,líng
性,S,x,O,忄,xìng
别,B,ns,O,刂,bié
差,M,ns,O,工,chà
异,E,ns,O,廾,yì
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
方,M,n,O,方,fāng
法,M,n,O,氵,fǎ
SPACE,E,n,O,UNK,UNK
选,S,x,O,辶,xuǎn
择,B,ns,O,扌,zé
参,M,ns,O,厶,cān
加,E,ns,O,力,jiā
SPACE,B,a,O,UNK,UNK
num,E,a,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
年,B,n,O,干,nián
浙,E,n,O,氵,zhè
江,B,n,O,氵,jiāng
省,E,n,O,目,shěng
M,B,n,O,UNK,UNK
S,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
流,B,m,O,氵,liú
行,M,m,O,行,háng
病,M,m,O,疒,bìng
学,E,m,O,子,xué
调,B,eng,O,讠,tiáo
查,M,eng,O,木,chá
的,M,eng,O,白,dí
SPACE,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
名,M,n,O,口,míng
年,M,n,O,干,nián
龄,E,n,O,齿,líng
≥,S,c,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,B-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
周,B,v,B-Test,口,zhōu
岁,E,v,I-Test,山,suì
非,S,p,O,非,fēi
超,B,vn,O,走,chāo
重,E,vn,O,里,zhòng
LB,S,h,O,UNK,UNK
居,B,v,B-Disease,尸,jū
民,E,v,I-Disease,乛,mín
(,B,n,O,UNK,UNK
体,E,n,O,亻,tǐ
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
.,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
k,M,ns,O,UNK,UNK
g,E,ns,O,UNK,UNK
SPACE,B,a,O,UNK,UNK
/,E,a,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
m,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
),E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
进,M,n,O,辶,jìn
行,E,n,O,行,háng
问,S,x,O,门,wèn
卷,B,ns,O,㔾,juàn
调,M,ns,O,讠,tiáo
查,E,ns,O,木,chá
、,B,a,O,UNK,UNK
体,E,a,O,亻,tǐ
格,B,n,O,木,gé
检,E,n,O,木,jiǎn
查,B,n,O,木,chá
和,E,n,O,口,hé
SPACE,B,n,O,UNK,UNK
M,E,n,O,UNK,UNK
S,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
分,E,n,O,刀,fēn
性,S,x,O,忄,xìng
别,B,ns,O,刂,bié
和,M,ns,O,口,hé
年,E,ns,O,干,nián
龄,B,a,O,齿,líng
组,E,a,O,纟,zǔ
LB,B,n,O,UNK,UNK
应,E,n,O,广,yīng
用,B,n,O,用,yòng
受,E,n,O,又,shòu
试,B,n,O,讠,shì
者,E,n,O,耂,zhě
工,B,n,O,工,gōng
作,E,n,O,亻,zuò
特,B,n,O,牜,tè
征,E,n,O,彳,zhēng
曲,S,x,O,曰,qū
线,B,m,O,纟,xiàn
分,M,m,O,刀,fēn
析,M,m,O,木,xī
SPACE,E,m,O,UNK,UNK
W,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
预,E,eng,O,页,yù
测,S,x,O,氵,cè
SPACE,S,x,O,UNK,UNK
M,S,x,O,UNK,UNK
S,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
的,M,n,O,白,dí
曲,M,n,O,曰,qū
线,E,n,O,纟,xiàn
下,S,c,O,一,xià
面,S,x,O,面,miàn
积,B,n,B-Test,禾,jī
(,E,n,I-Test,UNK,UNK
A,B,v,B-Test,UNK,UNK
U,E,v,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
采,S,x,O,采,cǎi
用,B,ns,O,用,yòng
多,M,ns,O,夕,duō
因,E,ns,O,囗,yīn
素,B,a,O,糸,sù
SPACE,E,a,O,UNK,UNK
l,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
g,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
s,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
i,B,n,O,UNK,UNK
c,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
回,E,n,O,囗,huí
归,S,x,O,彐,guī
LB,B,m,O,UNK,UNK
模,M,m,O,木,mó
型,M,m,O,土,xíng
进,E,m,O,辶,jìn
行,B,eng,O,行,háng
SPACE,M,eng,O,UNK,UNK
W,M,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
R,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
与,S,x,O,一,yǔ
SPACE,S,x,O,UNK,UNK
M,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,ns,O,UNK,UNK
结,M,ns,O,纟,jié
果,E,ns,O,木,guǒ
SPACE,B,a,O,UNK,UNK
W,E,a,O,UNK,UNK
H,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
R,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
预,B,n,O,页,yù
测,E,n,O,氵,cè
非,B,n,O,非,fēi
超,E,n,O,走,chāo
重,B,n,O,里,zhòng
男,E,n,O,田,nán
性,S,x,O,忄,xìng
和,B,m,O,口,hé
女,M,m,O,女,nǚ
性,M,m,O,忄,xìng
SPACE,E,m,O,UNK,UNK
M,B,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
.,B,a,O,UNK,UNK
SPACE,E,a,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,ns,O,UNK,UNK
num,B,a,O,UNK,UNK
.,E,a,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
