word,bounds,flag,label,radical,pinyin
病,B,n,O,疒,bìng
例,E,n,O,亻,lì
报,B,n,O,扌,bào
告,E,n,O,口,gào
LB,S,x,O,UNK,UNK
俊,S,a,O,亻,jùn
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
眼,B,n,O,目,yǎn
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
镇,E,nr,O,钅,zhèn
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
门,E,n,O,门,mén
诊,B,n,O,讠,zhěn
部,E,n,O,阝,bù
(,S,x,O,UNK,UNK
李,S,a,O,木,lǐ
晓,S,x,O,日,xiǎo
莹,S,x,O,艹,yíng
),B,n,O,UNK,UNK
;,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
青,E,n,O,青,qīng
岛,S,x,O,山,dǎo
大,B,nr,O,大,dà
学,M,nr,O,子,xué
附,E,nr,O,阝,fù
属,S,x,O,尸,shǔ
医,S,x,O,匚,yī
院,B,m,O,阝,yuàn
内,M,m,O,冂,nèi
分,M,m,O,刀,fēn
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
侯,S,a,O,亻,hóu
旭,S,x,O,日,xù
、,S,x,O,UNK,UNK
王,B,n,O,王,wáng
颜,E,n,O,页,yán
刚,S,x,O,刂,gāng
),B,nr,O,UNK,UNK
LB,E,nr,O,UNK,UNK
脐,S,x,O,月,qí
带,S,x,O,巾,dài
间,B,n,O,门,jiān
充,M,n,O,亠,chōng
质,E,n,O,贝,zhì
干,S,x,O,干,gān
细,B,nr,O,纟,xì
胞,M,nr,O,月,bāo
治,E,nr,O,氵,zhì
疗,S,x,O,疒,liáo
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
型,M,m,O,土,xíng
糖,M,m,O,米,táng
尿,M,m,O,尸,niào
病,E,m,O,疒,bìng
远,S,x,O,辶,yuǎn
期,B,nt,O,月,qī
疗,M,nt,O,疒,liáo
效,M,nt,O,攵,xiào
观,E,nt,O,见,guān
察,B,b,O,宀,chá
三,E,b,O,一,sān
例,B,n,O,亻,lì
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
谭,S,x,O,讠,tán
晓,S,a,O,日,xiǎo
俊,S,x,O,亻,jùn
SPACE,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
王,E,n,O,王,wáng
镇,S,x,O,钅,zhèn
SPACE,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
李,S,x,O,木,lǐ
晓,S,x,O,日,xiǎo
莹,B,n,O,艹,yíng
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
侯,S,x,O,亻,hóu
旭,B,nr,O,日,xù
SPACE,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
L,S,a,O,UNK,UNK
o,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
g,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
t,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
r,E,nr,O,UNK,UNK
m,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
t,B,n,O,UNK,UNK
h,M,n,O,UNK,UNK
e,E,n,O,UNK,UNK
r,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
p,M,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
u,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
i,B,m,O,UNK,UNK
c,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
e,M,m,O,UNK,UNK
f,M,m,O,UNK,UNK
f,E,m,O,UNK,UNK
e,S,x,O,UNK,UNK
c,B,nt,O,UNK,UNK
t,M,nt,O,UNK,UNK
s,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
o,B,b,O,UNK,UNK
f,E,b,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
h,E,n,O,UNK,UNK
u,B,n,O,UNK,UNK
m,M,n,O,UNK,UNK
a,E,n,O,UNK,UNK
n,S,x,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
u,S,x,O,UNK,UNK
m,B,nr,O,UNK,UNK
b,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
l,B,nr,O,UNK,UNK
i,M,nr,O,UNK,UNK
c,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
m,S,x,O,UNK,UNK
e,B,n,B-Treatment,UNK,UNK
s,E,n,I-Treatment,UNK,UNK
e,S,f,I-Treatment,UNK,UNK
n,B,n,I-Treatment,UNK,UNK
c,E,n,I-Treatment,UNK,UNK
h,B,n,I-Treatment,UNK,UNK
y,M,n,I-Treatment,UNK,UNK
m,E,n,I-Treatment,UNK,UNK
a,B,v,I-Treatment,UNK,UNK
l,E,v,I-Treatment,UNK,UNK
SPACE,S,x,O,UNK,UNK
s,S,x,B-Disease,UNK,UNK
t,S,x,I-Disease,UNK,UNK
e,S,k,I-Disease,UNK,UNK
m,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
c,E,n,I-Disease,UNK,UNK
e,B,b,O,UNK,UNK
l,E,b,O,UNK,UNK
l,B,n,O,UNK,UNK
s,E,n,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
t,E,v,O,UNK,UNK
r,B,m,O,UNK,UNK
a,E,m,O,UNK,UNK
n,B,n,O,UNK,UNK
s,E,n,O,UNK,UNK
p,S,x,O,UNK,UNK
l,B,nr,O,UNK,UNK
a,M,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
:,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
A,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
s,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
u,E,nr,O,UNK,UNK
d,S,x,O,UNK,UNK
y,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
o,M,nr,O,UNK,UNK
f,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,a,O,UNK,UNK
w,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
t,B,n,O,UNK,UNK
h,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
y,E,nr,O,UNK,UNK
p,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
d,S,x,O,UNK,UNK
i,B,nr,O,UNK,UNK
a,M,nr,O,UNK,UNK
b,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
e,B,m,O,UNK,UNK
s,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
i,M,m,O,UNK,UNK
n,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
a,S,x,O,UNK,UNK
d,B,nt,O,UNK,UNK
u,M,nt,O,UNK,UNK
l,M,nt,O,UNK,UNK
t,E,nt,O,UNK,UNK
s,B,b,O,UNK,UNK
SPACE,E,b,O,UNK,UNK
T,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
n,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
X,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
a,S,n,O,UNK,UNK
o,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
W,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,n,O,UNK,UNK
g,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
Z,B,nr,O,UNK,UNK
h,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
",",B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
L,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
X,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
a,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
H,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
u,S,x,O,UNK,UNK
X,B,nr,O,UNK,UNK
u,E,nr,O,UNK,UNK
",",S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
W,B,n,O,UNK,UNK
a,M,n,O,UNK,UNK
n,E,n,O,UNK,UNK
g,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
Y,M,nr,O,UNK,UNK
a,E,nr,O,UNK,UNK
n,S,x,O,UNK,UNK
g,S,x,O,UNK,UNK
a,B,m,O,UNK,UNK
n,M,m,O,UNK,UNK
g,M,m,O,UNK,UNK
.,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
*,E,m,O,UNK,UNK
D,S,x,O,UNK,UNK
e,B,nt,O,UNK,UNK
p,M,nt,O,UNK,UNK
a,M,nt,O,UNK,UNK
r,E,nt,O,UNK,UNK
t,B,b,O,UNK,UNK
m,E,b,O,UNK,UNK
e,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
t,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
o,E,n,O,UNK,UNK
f,S,x,O,UNK,UNK
LB,S,n,O,UNK,UNK
E,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
d,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
c,B,nr,O,UNK,UNK
r,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
A,E,n,O,UNK,UNK
f,S,x,O,UNK,UNK
f,B,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
l,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
a,B,n,O,UNK,UNK
t,M,n,O,UNK,UNK
e,E,n,O,UNK,UNK
d,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
Y,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
d,S,x,O,UNK,UNK
u,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
C,M,m,O,UNK,UNK
e,M,m,O,UNK,UNK
n,M,m,O,UNK,UNK
t,M,m,O,UNK,UNK
r,E,m,O,UNK,UNK
a,S,x,O,UNK,UNK
l,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
H,M,nt,O,UNK,UNK
o,E,nt,O,UNK,UNK
s,B,b,O,UNK,UNK
p,E,b,O,UNK,UNK
i,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
a,B,n,O,UNK,UNK
l,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
o,S,x,O,UNK,UNK
f,S,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
W,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
f,B,nr,O,UNK,UNK
a,M,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
g,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
M,B,n,B-Treatment,UNK,UNK
e,E,n,I-Treatment,UNK,UNK
d,S,f,I-Treatment,UNK,UNK
i,B,n,I-Treatment,UNK,UNK
c,E,n,I-Treatment,UNK,UNK
a,B,n,I-Treatment,UNK,UNK
l,M,n,I-Treatment,UNK,UNK
SPACE,E,n,I-Treatment,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
W,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
f,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
C,B,nr,O,UNK,UNK
h,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
型,S,x,O,土,xíng
糖,S,x,O,米,táng
尿,B,n,O,尸,niào
病,M,n,O,疒,bìng
是,E,n,O,日,shì
一,S,x,O,一,yī
种,B,nr,O,禾,zhǒng
SPACE,M,nr,O,UNK,UNK
T,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
细,S,x,O,纟,xì
胞,B,m,O,月,bāo
介,M,m,O,人,jiè
sep,sep,sep,sep,sep,sep
SPACE,E,nr,O,UNK,UNK
成,S,x,O,戈,chéng
人,S,x,O,人,rén
隐,B,n,O,阝,yǐn
匿,M,n,O,匚,nì
性,E,n,O,忄,xìng
自,S,x,O,自,zì
身,B,nr,O,身,shēn
免,M,nr,O,刀,miǎn
疫,E,nr,O,疒,yì
糖,S,x,O,米,táng
尿,S,x,O,尸,niào
病,B,m,O,疒,bìng
SPACE,M,m,O,UNK,UNK
(,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
l,M,m,O,UNK,UNK
a,E,m,O,UNK,UNK
