word,bounds,flag,label,radical,pinyin
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
异,B,d,O,廾,yì
常,E,d,O,巾,cháng
的,S,uj,O,白,dí
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
北,B,ns,O,匕,běi
京,M,ns,O,亠,jīng
市,E,ns,O,巾,shì
卫,B,n,O,卩,wèi
生,M,n,O,生,shēng
系,M,n,O,糸,xì
统,E,n,O,纟,tǒng
高,B,b,O,高,gāo
层,M,b,O,尸,céng
次,E,b,O,欠,cì
卫,B,an,O,卩,wèi
生,E,an,O,生,shēng
技,B,n,O,扌,jì
术,E,n,O,木,shù
人,B,l,O,人,rén
才,M,l,O,扌,cái
培,M,l,O,土,péi
养,E,l,O,丷,yǎng
计,B,n,O,讠,jì
划,E,n,O,刂,huá
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
-,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
遗,B,vn,O,辶,yí
传,E,vn,O,亻,chuán
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
儿,M,n,O,儿,ér
科,E,n,O,禾,kē
学,B,d,O,子,xué
国,E,d,O,囗,guó
家,S,uj,O,宀,jiā
重,B,vn,O,里,zhòng
点,E,vn,O,灬,diǎn
学,B,vn,O,子,xué
科,E,vn,O,禾,kē
(,S,x,O,UNK,UNK
胡,B,n,O,月,hú
姝,M,n,O,女,shū
雯,M,n,O,雨,wén
、,E,n,O,UNK,UNK
孙,S,x,O,子,sūn
冰,B,ns,O,冫,bīng
、,M,ns,O,UNK,UNK
刘,E,ns,O,刂,liú
敏,B,n,O,攵,mǐn
、,M,n,O,UNK,UNK
李,M,n,O,木,lǐ
文,E,n,O,文,wén
京,B,b,O,亠,jīng
、,M,b,O,UNK,UNK
闫,E,b,O,门,yán
LB,B,an,O,UNK,UNK
洁,E,an,O,氵,jié
、,B,n,O,UNK,UNK
梁,E,n,O,木,liáng
