word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
资,B,n,O,贝,zī
助,E,n,O,力,zhù
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,vn,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
",",S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,E,nt,O,UNK,UNK
),B,n,O,UNK,UNK
;,E,n,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
临,S,x,O,丨,lín
床,B,m,O,广,chuáng
重,M,m,O,里,zhòng
点,M,m,O,灬,diǎn
专,M,m,O,一,zhuān
科,M,m,O,禾,kē
建,M,m,O,廴,jiàn
设,M,m,O,讠,shè
项,E,m,O,页,xiàng
目,S,x,O,目,mù
资,B,m,O,贝,zī
助,M,m,O,力,zhù
;,M,m,O,UNK,UNK
中,M,m,O,丨,zhōng
华,M,m,O,十,huá
医,M,m,O,匚,yī
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
会,E,vn,O,人,huì
内,S,x,O,冂,nèi
分,B,n,O,刀,fēn
泌,M,n,O,氵,mì
学,M,n,O,子,xué
会,E,n,O,人,huì
分,S,x,O,刀,fēn
会,B,nt,O,人,huì
研,M,nt,O,石,yán
究,M,nt,O,穴,jiū
经,M,nt,O,纟,jīng
费,M,nt,O,贝,fèi
资,M,nt,O,贝,zī
助,M,nt,O,力,zhù
LB,E,nt,O,UNK,UNK
血,B,n,O,血,xiě
清,E,n,O,氵,qīng
分,B,n,O,刀,fēn
泌,E,n,O,氵,mì
型,S,x,O,土,xíng
卷,B,m,O,㔾,juàn
曲,M,m,O,曰,qū
相,M,m,O,目,xiāng
关,M,m,O,丷,guān
蛋,M,m,O,虫,dàn
白,M,m,O,白,bái
SPACE,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
水,B,m,O,水,shuǐ
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
胰,S,x,O,月,yí
岛,B,n,O,山,dǎo
SPACE,M,n,O,UNK,UNK
β,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
细,S,x,O,纟,xì
胞,B,nt,O,月,bāo
功,M,nt,O,力,gōng
能,M,nt,O,月,néng
的,M,nt,O,白,dí
相,M,nt,O,目,xiāng
关,M,nt,O,丷,guān
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
刘,B,n,O,刂,liú
芳,M,n,O,艹,fāng
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
江,S,x,O,氵,jiāng
昕,B,nt,O,日,xīn
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
唐,M,nt,O,口,táng
倩,M,nt,O,亻,qiàn
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
李,E,nt,O,木,lǐ
瑛,B,n,O,王,yīng
捷,E,n,O,扌,jié
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
瞿,S,x,O,目,qú
华,B,m,O,十,huá
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
王,M,m,O,王,wáng
行,M,m,O,行,háng
SPACE,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
[,M,n,O,UNK,UNK
摘,M,n,O,扌,zhāi
要,E,n,O,覀,yào
],S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
目,M,nt,O,目,mù
的,M,nt,O,白,dí
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
探,E,nt,O,扌,tàn
讨,B,n,O,讠,tǎo
不,E,n,O,一,bù
同,B,n,O,口,tóng
糖,E,n,O,米,táng
耐,S,x,O,而,nài
量,B,m,O,里,liáng
状,M,m,O,犬,zhuàng
态,M,m,O,心,tài
下,M,m,O,一,xià
分,M,m,O,刀,fēn
泌,M,m,O,氵,mì
型,M,m,O,土,xíng
卷,E,m,O,㔾,juàn
曲,S,x,O,曰,qū
相,B,m,O,目,xiāng
关,M,m,O,丷,guān
蛋,M,m,O,虫,dàn
白,M,m,O,白,bái
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
(,M,m,O,UNK,UNK
S,E,m,O,UNK,UNK
F,S,x,O,UNK,UNK
R,B,m,O,UNK,UNK
P,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
与,M,m,O,一,yǔ
胰,M,m,O,月,yí
岛,M,m,O,山,dǎo
SPACE,E,m,O,UNK,UNK
β,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
细,B,n,O,纟,xì
胞,E,n,O,月,bāo
第,B,vn,O,竹,dì
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
功,M,n,O,力,gōng
能,E,n,O,月,néng
的,S,x,O,白,dí
关,B,nt,O,丷,guān
系,M,nt,O,糸,xì
。,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
方,M,nt,O,方,fāng
法,M,nt,O,氵,fǎ
SPACE,M,nt,O,UNK,UNK
新,E,nt,O,斤,xīn
诊,B,n,O,讠,zhěn
断,E,n,O,斤,duàn
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,B,m,O,土,xíng
糖,M,m,O,米,táng
尿,M,m,O,尸,niào
病,M,m,O,疒,bìng
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
SPACE,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
例,M,m,O,亻,lì
(,M,m,O,UNK,UNK
T,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
D,M,m,O,UNK,UNK
M,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
组,S,x,O,纟,zǔ
),B,m,O,UNK,UNK
;,M,m,O,UNK,UNK
糖,M,m,O,米,táng
耐,M,m,O,而,nài
量,M,m,O,里,liáng
受,M,m,O,又,shòu
损,M,m,O,扌,sǔn
SPACE,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
例,E,n,O,亻,lì
(,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
I,B,n,O,UNK,UNK
G,E,n,O,UNK,UNK
T,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
组,B,n,O,纟,zǔ
),M,n,O,UNK,UNK
;,M,n,O,UNK,UNK
正,E,n,O,止,zhèng
常,B,n,O,巾,cháng
对,E,n,O,寸,duì
照,S,x,O,灬,zhào
者,B,nz,O,耂,zhě
SPACE,E,nz,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
LB,S,x,O,UNK,UNK
名,S,v,O,口,míng
(,B,n,O,UNK,UNK
N,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
行,E,n,O,行,háng
静,S,x,O,青,jìng
脉,B,nt,O,月,mài
葡,M,nt,O,艹,pú
sep,sep,sep,sep,sep,sep
E,E,n,O,UNK,UNK
L,S,x,O,UNK,UNK
I,B,nt,O,UNK,UNK
S,M,nt,O,UNK,UNK
A,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
法,M,nt,O,氵,fǎ
测,M,nt,O,氵,cè
定,M,nt,O,宀,dìng
空,E,nt,O,穴,kōng
腹,B,n,O,月,fù
血,E,n,O,血,xiě
清,B,n,O,氵,qīng
SPACE,E,n,O,UNK,UNK
S,S,x,O,UNK,UNK
F,B,m,O,UNK,UNK
R,M,m,O,UNK,UNK
P,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
及,M,m,O,又,jí
白,M,m,O,白,bái
细,E,m,O,纟,xì
胞,S,x,O,月,bāo
介,B,m,O,人,jiè
素,M,m,O,糸,sù
(,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
I,M,m,O,UNK,UNK
L,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
计,B,nt,O,讠,jì
算,M,nt,O,竹,suàn
LB,M,nt,O,UNK,UNK
急,M,nt,O,心,jí
性,M,nt,O,忄,xìng
胰,M,nt,O,月,yí
岛,M,nt,O,山,dǎo
素,E,nt,O,糸,sù
分,B,n,O,刀,fēn
泌,E,n,O,氵,mì
反,B,n,O,又,fǎn
应,E,n,O,广,yīng
(,S,x,O,UNK,UNK
A,B,m,O,UNK,UNK
I,M,m,O,UNK,UNK
R,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
、,M,m,O,UNK,UNK
第,M,m,O,竹,dì
一,M,m,O,一,yī
时,E,m,O,日,shí
相,S,x,O,目,xiāng
(,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
~,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
m,S,x,O,UNK,UNK
i,B,m,O,UNK,UNK
n,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
胰,M,m,O,月,yí
岛,M,m,O,山,dǎo
素,M,m,O,糸,sù
分,M,m,O,刀,fēn
泌,E,m,O,氵,mì
曲,S,x,O,曰,qū
线,S,x,O,纟,xiàn
下,B,n,O,一,xià
面,E,n,O,面,miàn
积,B,vn,O,禾,jī
(,E,vn,O,UNK,UNK
A,B,n,O,UNK,UNK
U,E,n,O,UNK,UNK
C,B,n,O,UNK,UNK
),E,n,O,UNK,UNK
、,B,n,O,UNK,UNK
葡,M,n,O,艹,pú
萄,M,n,O,艹,táo
糖,E,n,O,米,táng
处,B,n,O,夂,chǔ
置,E,n,O,罒,zhì
指,S,x,O,扌,zhǐ
数,B,nz,O,攵,shù
LB,E,nz,O,UNK,UNK
(,B,n,O,UNK,UNK
G,E,n,O,UNK,UNK
D,S,x,O,UNK,UNK
I,S,v,O,UNK,UNK
),B,n,O,UNK,UNK
、,M,n,O,UNK,UNK
稳,E,n,O,禾,wěn
态,B,n,O,心,tài
模,E,n,O,木,mó
型,B,n,O,土,xíng
评,E,n,O,讠,píng
