word,bounds,flag,label,radical,pinyin
临,B,v,O,丨,lín
诊,E,v,O,讠,zhěn
应,B,v,O,广,yīng
对,E,v,O,寸,duì
LB,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,E,v,O,一,shàng
海,B,v,O,氵,hǎi
市,E,v,O,巾,shì
代,S,x,O,亻,dài
谢,B,ns,O,讠,xiè
病,M,ns,O,疒,bìng
临,E,ns,O,丨,lín
床,B,n,O,广,chuáng
医,M,n,O,匚,yī
学,E,n,O,子,xué
中,B,l,O,丨,zhōng
心,M,l,O,心,xīn
sep,sep,sep,sep,sep,sep
上,B,v,O,一,shàng
海,E,v,O,氵,hǎi
市,S,x,O,巾,shì
糖,B,ns,O,米,táng
尿,M,ns,O,尸,niào
LB,E,ns,O,UNK,UNK
病,B,n,O,疒,bìng
研,M,n,O,石,yán
究,E,n,O,穴,jiū
sep,sep,sep,sep,sep,sep
上,E,v,O,一,shàng
海,S,x,O,氵,hǎi
市,B,ns,O,巾,shì
糖,M,ns,O,米,táng
尿,E,ns,O,尸,niào
病,B,n,O,疒,bìng
重,M,n,O,里,zhòng
点,E,n,O,灬,diǎn
实,B,l,O,宀,shí
验,M,l,O,马,yàn
室,M,l,O,宀,shì
(,E,l,O,UNK,UNK
苏,B,n,O,艹,sū
杭,E,n,O,木,háng
、,S,x,O,UNK,UNK
周,B,ns,O,口,zhōu
健,M,ns,O,亻,jiàn
、,E,ns,O,UNK,UNK
马,B,v,O,马,mǎ
晓,E,v,O,日,xiǎo
静,S,n,O,青,jìng
、,B,l,O,UNK,UNK
章,M,l,O,立,zhāng
紫,M,l,O,糸,zǐ
晨,E,l,O,日,chén
、,B,n,O,UNK,UNK
张,E,n,O,弓,zhāng
LB,S,x,O,UNK,UNK
蓉,B,ns,O,艹,róng
、,M,ns,O,UNK,UNK
胡,E,ns,O,月,hú
承,B,n,O,乙,chéng
、,E,n,O,UNK,UNK
刘,S,x,O,刂,liú
芳,S,n,O,艹,fāng
、,B,n,O,UNK,UNK
包,M,n,O,勹,bāo
玉,E,n,O,玉,yù
倩,S,x,O,亻,qiàn
、,B,ns,O,UNK,UNK
贾,M,ns,O,贝,gǔ
伟,E,ns,O,亻,wěi
sep,sep,sep,sep,sep,sep
心,S,x,O,心,xīn
内,B,ns,O,冂,nèi
科,M,ns,O,禾,kē
(,E,ns,O,UNK,UNK
潘,B,n,O,氵,pān
静,M,n,O,青,jìng
薇,E,n,O,艹,wēi
),B,l,O,UNK,UNK
LB,M,l,O,UNK,UNK
以,M,l,O,人,yǐ
心,E,l,O,心,xīn
力,B,n,O,力,lì
衰,E,n,O,衣,shuāi
竭,S,x,O,立,jié
为,B,ns,O,丶,wéi
突,M,ns,O,穴,tū
出,E,ns,O,凵,chū
表,B,v,O,衣,biǎo
现,E,v,O,见,xiàn
的,S,n,O,白,dí
线,B,l,O,纟,xiàn
粒,M,l,O,米,lì
体,M,l,O,亻,tǐ
基,E,l,O,土,jī
因,B,n,O,囗,yīn
突,E,n,O,穴,tū
变,S,x,O,又,biàn
糖,B,ns,O,米,táng
尿,M,ns,O,尸,niào
病,E,ns,O,疒,bìng
临,B,n,O,丨,lín
诊,E,n,O,讠,zhěn
应,S,x,O,广,yīng
对,S,n,O,寸,duì
LB,B,n,O,UNK,UNK
苏,M,n,O,艹,sū
杭,E,n,O,木,háng
SPACE,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
周,M,ns,O,口,zhōu
健,E,ns,O,亻,jiàn
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
潘,E,n,O,氵,pān
静,B,n,O,青,jìng
薇,E,n,O,艹,wēi
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
马,E,n,O,马,mǎ
晓,S,x,O,日,xiǎo
静,B,ns,O,青,jìng
SPACE,E,ns,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
章,B,nr,O,立,zhāng
紫,E,nr,O,糸,zǐ
晨,S,x,O,日,chén
SPACE,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
张,E,nr,O,弓,zhāng
蓉,S,x,O,艹,róng
SPACE,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
胡,E,nr,O,月,hú
承,S,x,O,乙,chéng
SPACE,S,q,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,S,j,O,刂,liú
芳,S,x,O,艹,fāng
SPACE,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
包,S,x,O,勹,bāo
玉,B,nr,O,玉,yù
倩,E,nr,O,亻,qiàn
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
贾,M,nr,O,贝,gǔ
伟,E,nr,O,亻,wěi
平,S,x,O,干,píng
LB,B,nr,O,UNK,UNK
[,M,nr,O,UNK,UNK
提,E,nr,O,扌,tí
要,S,x,O,覀,yào
],S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
线,S,x,O,纟,xiàn
粒,B,nr,O,米,lì
体,M,nr,O,亻,tǐ
基,E,nr,O,土,jī
因,S,x,O,囗,yīn
突,S,x,O,穴,tū
变,S,p,O,又,biàn
糖,B,i,B-Symptom,米,táng
尿,M,i,I-Symptom,尸,niào
病,M,i,I-Symptom,疒,bìng
是,E,i,I-Symptom,日,shì
由,S,p,O,田,yóu
线,B,i,O,纟,xiàn
粒,M,i,O,米,lì
体,M,i,O,亻,tǐ
SPACE,E,i,O,UNK,UNK
D,S,uj,O,UNK,UNK
N,B,n,B-Disease,UNK,UNK
A,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
突,B,n,I-Disease,穴,tū
变,M,n,I-Disease,又,biàn
所,M,n,I-Disease,户,suǒ
致,E,n,I-Disease,至,zhì
单,B,n,I-Disease,十,dān
基,M,n,I-Disease,土,jī
sep,sep,sep,sep,sep,sep
为,B,ns,O,丶,wéi
SPACE,M,ns,O,UNK,UNK
β,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
细,M,n,O,纟,xì
胞,E,n,O,月,bāo
功,B,l,O,力,gōng
能,M,l,O,月,néng
遗,M,l,O,辶,yí
传,E,l,O,亻,chuán
突,B,n,O,穴,tū
变,E,n,O,又,biàn
的,S,x,O,白,dí
一,B,ns,O,一,yī
LB,M,ns,O,UNK,UNK
种,E,ns,O,禾,zhǒng
特,B,v,O,牜,tè
殊,E,v,O,歹,shū
类,S,n,O,米,lèi
sep,sep,sep,sep,sep,sep
SPACE,M,ns,O,UNK,UNK
临,E,ns,O,丨,lín
床,B,n,O,广,chuáng
上,M,n,O,一,shàng
常,E,n,O,巾,cháng
伴,B,l,O,亻,bàn
中,M,l,O,丨,zhōng
枢,M,l,O,木,shū
神,E,l,O,礻,shén
经,B,n,O,纟,jīng
系,E,n,O,糸,xì
统,S,x,O,纟,tǒng
表,B,ns,O,衣,biǎo
现,M,ns,O,见,xiàn
、,E,ns,O,UNK,UNK
骨,B,v,O,骨,gǔ
骼,E,v,O,骨,gé
肌,S,n,O,月,jī
表,B,l,O,衣,biǎo
现,M,l,O,见,xiàn
、,M,l,O,UNK,UNK
心,E,l,O,心,xīn
肌,B,n,O,月,jī
病,E,n,O,疒,bìng
、,S,x,O,UNK,UNK
视,B,ns,O,见,shì
网,M,ns,O,冂,wǎng
膜,E,ns,O,月,mó
色,B,n,O,色,sè
素,E,n,O,糸,sù
变,S,x,O,又,biàn
性,S,n,O,忄,xìng
、,B,n,O,UNK,UNK
神,M,n,O,礻,shén
经,E,n,O,纟,jīng
sep,sep,sep,sep,sep,sep
SPACE,E,ns,O,UNK,UNK
本,B,n,O,木,běn
文,M,n,O,文,wén
详,E,n,O,讠,xiáng
细,B,l,O,纟,xì
介,M,l,O,人,jiè
绍,M,l,O,纟,shào
SPACE,E,l,O,UNK,UNK
l,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
例,S,x,O,亻,lì
以,B,ns,O,人,yǐ
心,M,ns,O,心,xīn
力,E,ns,O,力,lì
衰,B,v,O,衣,shuāi
竭,E,v,O,立,jié
为,S,n,O,丶,wéi
突,B,l,O,穴,tū
出,M,l,O,凵,chū
表,M,l,O,衣,biǎo
现,E,l,O,见,xiàn
的,B,n,O,白,dí
线,E,n,O,纟,xiàn
粒,S,x,O,米,lì
体,B,ns,O,亻,tǐ
基,M,ns,O,土,jī
因,E,ns,O,囗,yīn
突,B,n,O,穴,tū
变,E,n,O,又,biàn
糖,S,x,O,米,táng
尿,S,n,O,尸,niào
sep,sep,sep,sep,sep,sep
以,B,n,O,人,yǐ
使,M,n,O,亻,shǐ
临,E,n,O,丨,lín
床,B,l,O,广,chuáng
医,M,l,O,匚,yī
师,M,l,O,巾,shī
重,E,l,O,里,zhòng
视,B,n,O,见,shì
线,E,n,O,纟,xiàn
LB,S,x,O,UNK,UNK
粒,B,ns,O,米,lì
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
[,E,n,O,UNK,UNK
关,B,l,O,丷,guān
键,M,l,O,钅,jiàn
词,M,l,O,讠,cí
],E,l,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
糖,B,ns,O,米,táng
尿,M,ns,O,尸,niào
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
A,B,l,O,UNK,UNK
p,M,l,O,UNK,UNK
p,M,l,O,UNK,UNK
r,E,l,O,UNK,UNK
o,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
c,S,x,O,UNK,UNK
h,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
t,E,ns,O,UNK,UNK
o,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
t,S,n,O,UNK,UNK
h,B,l,O,UNK,UNK
e,M,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
p,E,l,O,UNK,UNK
a,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
e,B,ns,O,UNK,UNK
n,M,ns,O,UNK,UNK
t,E,ns,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
w,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
t,S,n,O,UNK,UNK
h,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
m,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
t,B,ns,O,UNK,UNK
o,M,ns,O,UNK,UNK
c,E,ns,O,UNK,UNK
h,B,n,O,UNK,UNK
o,M,n,O,UNK,UNK
n,E,n,O,UNK,UNK
d,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
i,B,n,O,UNK,UNK
a,M,n,O,UNK,UNK
l,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
g,B,ns,O,UNK,UNK
e,E,ns,O,UNK,UNK
n,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
m,S,x,O,UNK,UNK
u,B,nr,O,UNK,UNK
t,M,nr,O,UNK,UNK
a,E,nr,O,UNK,UNK
t,S,x,O,UNK,UNK
i,B,nr,O,UNK,UNK
o,M,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
d,S,q,O,UNK,UNK
i,S,x,O,UNK,UNK
a,S,j,O,UNK,UNK
b,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
t,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
s,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
m,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
l,M,nr,O,UNK,UNK
l,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
u,M,nr,O,UNK,UNK
s,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
m,S,x,O,UNK,UNK
a,B,n,O,UNK,UNK
i,M,n,O,UNK,UNK
n,E,n,O,UNK,UNK
l,S,x,O,UNK,UNK
y,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
m,E,nr,O,UNK,UNK
a,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
i,S,p,O,UNK,UNK
f,B,i,B-Symptom,UNK,UNK
e,M,i,I-Symptom,UNK,UNK
s,M,i,I-Symptom,UNK,UNK
t,E,i,I-Symptom,UNK,UNK
e,S,p,O,UNK,UNK
sep,sep,sep,sep,sep,sep
