word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
福,B,ns,O,礻,fú
建,M,ns,O,廴,jiàn
省,E,ns,O,目,shěng
科,B,n,O,禾,kē
技,E,n,O,扌,jì
计,B,n,O,讠,jì
划,E,n,O,刂,huá
重,B,n,O,里,zhòng
点,M,n,O,灬,diǎn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
Y,B,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
福,B,ns,O,礻,fú
建,M,ns,O,廴,jiàn
省,E,ns,O,目,shěng
科,B,n,O,禾,kē
技,E,n,O,扌,jì
计,S,n,O,讠,jì
LB,S,x,O,UNK,UNK
划,S,v,O,刂,huá
重,B,n,O,里,zhòng
点,M,n,O,灬,diǎn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
Y,B,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
福,B,ns,O,礻,fú
建,M,ns,O,廴,jiàn
省,E,ns,O,目,shěng
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
厅,E,nt,O,厂,tīng
医,B,n,O,匚,yī
学,E,n,O,子,xué
创,B,v,O,刂,chuàng
新,E,v,O,斤,xīn
课,B,n,O,讠,kè
题,E,n,O,页,tí
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
-,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
X,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
福,E,vn,O,礻,fú
建,B,vn,O,廴,jiàn
医,E,vn,O,匚,yī
科,S,x,O,禾,kē
大,B,n,O,大,dà
学,M,n,O,子,xué
省,M,n,O,目,shěng
立,E,n,O,立,lì
临,S,x,O,丨,lín
床,B,ns,O,广,chuáng
医,M,ns,O,匚,yī
学,E,ns,O,子,xué
院,B,n,O,阝,yuàn
(,E,n,O,UNK,UNK
林,B,n,O,木,lín
敏,E,n,O,攵,mǐn
、,B,n,O,UNK,UNK
林,M,n,O,木,lín
帆,M,n,O,巾,fān
、,E,n,O,UNK,UNK
朱,S,x,O,木,zhū
鹏,B,m,O,鸟,péng
立,M,m,O,立,lì
、,M,m,O,UNK,UNK
黄,E,m,O,黄,huáng
峰,B,eng,O,山,fēng
),M,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
临,B,vn,O,丨,lín
LB,E,vn,O,UNK,UNK
床,S,x,O,广,chuáng
检,B,n,O,木,jiǎn
验,M,n,O,马,yàn
中,M,n,O,丨,zhōng
心,E,n,O,心,xīn
(,S,x,O,UNK,UNK
陈,B,ns,O,阝,chén
发,M,ns,O,又,fā
林,E,ns,O,木,lín
),B,n,O,UNK,UNK
LB,E,n,O,UNK,UNK
福,B,n,O,礻,fú
建,E,n,O,廴,jiàn
沿,B,n,O,氵,yán
海,M,n,O,氵,hǎi
农,M,n,O,冖,nóng
村,E,n,O,木,cūn
血,S,x,O,血,xiě
尿,B,m,O,尸,niào
酸,M,m,O,酉,suān
水,M,m,O,水,shuǐ
平,E,m,O,干,píng
调,B,eng,O,讠,tiáo
查,M,eng,O,木,chá
及,M,eng,O,又,jí
心,M,eng,O,心,xīn
血,E,eng,O,血,xiě
管,S,x,O,竹,guǎn
危,S,x,O,㔾,wēi
险,B,ns,O,阝,xiǎn
因,M,ns,O,囗,yīn
素,E,ns,O,糸,sù
相,B,n,O,目,xiāng
关,E,n,O,丷,guān
性,S,n,O,忄,xìng
分,S,x,O,刀,fēn
析,S,v,O,木,xī
LB,B,n,O,UNK,UNK
林,M,n,O,木,lín
敏,M,n,O,攵,mǐn
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
林,B,m,O,木,lín
帆,M,m,O,巾,fān
SPACE,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
朱,B,eng,O,木,zhū
鹏,M,eng,O,鸟,péng
立,M,eng,O,立,lì
SPACE,M,eng,O,UNK,UNK
SPACE,E,eng,O,UNK,UNK
黄,S,x,O,黄,huáng
峰,S,x,O,山,fēng
SPACE,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
陈,E,ns,O,阝,chén
发,B,nt,O,又,fā
林,M,nt,O,木,lín
LB,E,nt,O,UNK,UNK
[,B,n,O,UNK,UNK
提,E,n,O,扌,tí
要,B,v,O,覀,yào
],E,v,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
采,B,m,O,采,cǎi
用,M,m,O,用,yòng
分,M,m,O,刀,fēn
层,E,m,O,尸,céng
整,S,x,O,攵,zhěng
群,B,eng,O,羊,qún
随,E,eng,O,阝,suí
机,S,x,O,木,jī
抽,S,x,O,扌,chōu
样,S,x,O,木,yàng
方,S,x,O,方,fāng
法,B,n,O,氵,fǎ
收,M,n,O,攵,shōu
集,E,n,O,隹,jí
SPACE,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
人,B,v,O,人,rén
一,E,v,O,一,yī
般,B,vn,O,舟,bān
资,E,vn,O,贝,zī
料,B,n,O,斗,liào
和,M,n,O,口,hé
血,E,n,O,血,xiě
清,S,x,O,氵,qīng
学,B,nr,O,子,xué
指,E,nr,O,扌,zhǐ
sep,sep,sep,sep,sep,sep
进,E,vn,O,辶,jìn
行,S,x,O,行,háng
相,B,n,O,目,xiāng
关,M,n,O,丷,guān
及,M,n,O,又,jí
回,E,n,O,囗,huí
归,S,x,O,彐,guī
sep,sep,sep,sep,sep,sep
探,S,x,O,扌,tàn
LB,B,n,O,UNK,UNK
讨,M,n,O,讠,tǎo
血,M,n,O,血,xiě
尿,E,n,O,尸,niào
酸,S,x,O,酉,suān
与,B,ns,O,一,yǔ
心,M,ns,O,心,xīn
血,E,ns,O,血,xiě
管,B,n,O,竹,guǎn
危,E,n,O,㔾,wēi
险,B,n,O,阝,xiǎn
因,E,n,O,囗,yīn
素,B,n,O,糸,sù
的,M,n,O,白,dí
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
结,M,n,O,纟,jié
果,M,n,O,木,guǒ
显,E,n,O,日,xiǎn
示,S,x,O,示,shì
该,B,ns,O,讠,gāi
地,M,ns,O,土,dì
区,E,ns,O,匚,qū
高,B,n,O,高,gāo
尿,E,n,O,尸,niào
酸,B,n,O,酉,suān
血,E,n,O,血,xiě
症,B,n,O,疒,zhèng
患,M,n,O,心,huàn
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
.,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
%,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
",",B,n,O,UNK,UNK
高,E,n,O,高,gāo
甘,B,n,O,甘,gān
油,E,n,O,氵,yóu
三,B,n,O,一,sān
酯,M,n,O,酉,zhǐ
、,M,n,O,UNK,UNK
高,E,n,O,高,gāo
低,S,x,O,亻,dī
LB,B,m,O,UNK,UNK
密,M,m,O,宀,mì
度,M,m,O,广,dù
脂,E,m,O,月,zhī
蛋,B,eng,O,虫,dàn
白,M,eng,O,白,bái
胆,M,eng,O,月,dǎn
固,M,eng,O,囗,gù
醇,E,eng,O,酉,chún
(,S,x,O,UNK,UNK
L,S,x,O,UNK,UNK
D,B,ns,O,UNK,UNK
L,M,ns,O,UNK,UNK
-,E,ns,O,UNK,UNK
C,B,n,O,UNK,UNK
),E,n,O,UNK,UNK
、,S,n,O,UNK,UNK
低,S,x,O,亻,dī
高,S,v,O,高,gāo
密,B,n,O,宀,mì
度,M,n,O,广,dù
脂,M,n,O,月,zhī
蛋,E,n,O,虫,dàn
白,S,x,O,白,bái
胆,B,m,O,月,dǎn
固,M,m,O,囗,gù
醇,M,m,O,酉,chún
(,E,m,O,UNK,UNK
H,B,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
L,M,eng,O,UNK,UNK
-,M,eng,O,UNK,UNK
C,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
和,S,x,O,口,hé
估,B,ns,O,亻,gū
计,M,ns,O,讠,jì
的,E,ns,O,白,dí
肾,B,nt,O,月,shèn
小,M,nt,O,小,xiǎo
球,E,nt,O,王,qiú
滤,B,n,O,氵,lǜ
过,E,n,O,辶,guò
率,B,v,O,玄,shuài
低,E,v,O,亻,dī
者,B,n,O,耂,zhě
合,E,n,O,口,hé
并,S,x,O,干,bìng
高,B,m,O,高,gāo
尿,M,m,O,尸,niào
酸,M,m,O,酉,suān
血,E,m,O,血,xiě
LB,S,x,O,UNK,UNK
症,B,eng,O,疒,zhèng
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
表,E,n,O,衣,biǎo
明,S,x,O,日,míng
高,B,ns,O,高,gāo
尿,M,ns,O,尸,niào
酸,E,ns,O,酉,suān
血,B,n,O,血,xiě
症,E,n,O,疒,zhèng
者,B,n,O,耂,zhě
常,E,n,O,巾,cháng
伴,B,n,O,亻,bàn
随,M,n,O,阝,suí
血,M,n,O,血,xiě
脂,E,n,O,月,zhī
异,S,x,O,廾,yì
常,B,m,O,巾,cháng
等,M,m,O,竹,děng
多,M,m,O,夕,duō
种,E,m,O,禾,zhǒng
心,B,eng,O,心,xīn
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
[,S,x,O,UNK,UNK
关,B,ns,O,丷,guān
键,M,ns,O,钅,jiàn
词,E,ns,O,讠,cí
],B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
尿,B,n,O,尸,niào
酸,M,n,O,酉,suān
;,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
流,S,x,O,氵,liú
行,B,m,O,行,háng
病,M,m,O,疒,bìng
学,M,m,O,子,xué
;,E,m,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
心,M,eng,O,心,xīn
血,M,eng,O,血,xiě
管,M,eng,O,竹,guǎn
危,E,eng,O,㔾,wēi
险,S,x,O,阝,xiǎn
因,S,x,O,囗,yīn
素,B,ns,O,糸,sù
LB,M,ns,O,UNK,UNK
T,E,ns,O,UNK,UNK
h,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
