word,bounds,flag,label,radical,pinyin
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
管,B,vn,O,竹,guǎn
理,E,vn,O,王,lǐ
继,B,v,O,纟,jì
续,E,v,O,纟,xù
教,B,vn,O,攵,jiào
育,E,vn,O,月,yù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
教,B,n,O,攵,jiào
育,M,n,O,月,yù
部,E,n,O,阝,bù
“,S,x,O,UNK,UNK
新,B,nz,O,斤,xīn
世,M,nz,O,一,shì
纪,E,nz,O,纟,jì
优,B,a,O,亻,yōu
秀,E,a,O,禾,xiù
人,S,n,O,人,rén
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
才,E,n,O,扌,cái
支,B,n,O,支,zhī
持,E,n,O,扌,chí
计,B,vn,O,讠,jì
划,E,vn,O,刂,huá
冶,B,v,O,冫,yě
(,E,v,O,UNK,UNK
N,B,vn,O,UNK,UNK
C,E,vn,O,UNK,UNK
E,S,x,O,UNK,UNK
T,B,n,O,UNK,UNK
-,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
-,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
;,M,nt,O,UNK,UNK
中,M,nt,O,丨,zhōng
华,E,nt,O,十,huá
国,S,x,O,囗,guó
际,B,m,O,阝,jì
医,M,m,O,匚,yī
学,M,m,O,子,xué
交,M,m,O,亠,jiāo
流,M,m,O,氵,liú
基,M,m,O,土,jī
金,M,m,O,金,jīn
会,E,m,O,人,huì
项,S,x,O,页,xiàng
目,S,x,O,目,mù
(,B,n,O,UNK,UNK
医,M,n,O,匚,yī
基,E,n,O,土,jī
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
